#{"t_start": 1694683250.6301272, "env_id": null}
r,l,t
30.5,73,2.68596
30.5,73,2.867475
28.5,73,2.934341
26.5,69,3.105926
25.0,69,3.175748
28.0,68,3.351837
24.0,67,3.517959
25.0,69,3.597561
29.0,70,3.752285
28.0,69,3.821101
25.5,67,3.984664
25.0,68,4.056512
25.0,69,4.225064
28.0,70,4.390661
28.5,70,4.470448
27.0,70,4.635752
28.0,70,4.715617
27.0,70,4.880164
24.0,67,5.04687
25.0,69,5.119792
27.5,70,5.279367
26.0,70,5.359153
28.0,70,5.519724
28.0,70,5.598468
28.0,70,5.760062
28.0,70,5.931577
28.0,70,6.003385
28.0,70,6.174544
28.0,70,6.245358
28.0,70,6.417896
28.0,70,6.4873
28.0,70,6.658111
28.0,70,6.818063
28.0,70,6.898847
28.5,69,7.059418
27.0,68,7.136212
28.0,70,7.297834
28.0,70,7.468402
26.0,70,7.542201
28.0,70,7.711771
25.0,69,7.780571
28.0,70,7.950773
27.5,70,8.022556
28.0,70,8.192103
28.0,70,8.353273
28.0,70,8.434873
28.0,70,8.596293
28.0,70,8.678076
29.0,72,8.84414
27.5,70,9.010694
29.0,72,9.083526
29.0,72,9.254044
27.0,70,9.333868
29.0,72,9.50238
29.0,72,9.672583
29.0,72,9.745549
29.0,72,9.926578
29.0,72,10.007362
29.0,72,10.169981
28.0,70,10.343415
29.5,72,10.416232
29.0,72,10.588524
29.0,72,10.662297
29.0,72,10.832876
29.0,72,11.001461
29.0,72,11.074241
29.0,72,11.245719
29.0,72,11.318574
29.0,72,11.494207
29.0,72,11.663816
29.0,72,11.736354
29.0,72,11.911716
29.0,72,11.984558
29.0,72,12.157089
29.0,72,12.328601
29.0,72,12.402547
29.0,72,12.575722
29.0,72,12.649525
29.0,72,12.82306
29.0,72,12.993843
29.0,72,13.067543
27.0,71,13.236057
25.5,68,13.306904
25.0,68,13.474232
28.0,71,13.546045
28.0,71,13.729709
26.5,70,13.892315
28.0,71,13.973059
26.0,70,14.132672
26.5,70,14.211467
28.0,71,14.374032
28.0,71,14.543655
28.0,71,14.618169
26.5,70,14.79037
27.0,70,14.863254
27.0,70,15.032772
27.0,70,15.106438
26.5,70,15.273833
25.5,69,15.438393
26.5,70,15.517141
26.5,70,15.67994
25.0,69,15.758728
25.0,69,15.91731
28.0,71,16.087848
26.5,70,16.158659
26.5,70,16.328249
26.5,70,16.400106
26.5,70,16.571273
27.0,70,16.64308
