#{"t_start": 1694683104.2002487, "env_id": null}
r,l,t
4.0,10,2.016933
4.0,10,2.024949
4.5,10,2.761597
4.5,10,2.768556
4.5,10,2.864332
4.0,10,2.870287
4.0,9,2.968019
5.0,11,2.975997
3.5,10,3.071543
2.0,7,3.075486
4.5,10,3.172274
4.0,10,3.178221
4.0,10,3.27395
3.0,10,3.280931
3.5,10,3.290929
3.5,10,3.383658
1.5,9,3.392633
3.0,9,3.480442
3.0,9,3.490422
3.0,9,3.582166
3.0,9,3.596129
3.0,9,3.686899
3.0,9,3.69287
3.0,9,3.706833
3.0,9,3.803606
3.0,9,3.817739
3.0,9,3.9075
3.0,9,3.920969
3.0,9,4.014466
3.0,9,4.02647
3.0,9,4.034412
3.0,9,4.133183
3.0,9,4.141138
3.0,9,4.231884
3.0,9,4.245874
3.0,9,4.336619
3.0,9,4.350568
3.0,9,4.357549
3.0,9,4.458289
3.0,9,4.465289
3.0,9,4.566989
3.0,9,4.572973
3.0,9,4.666722
3.0,9,4.681731
3.0,9,4.688664
3.0,9,4.793383
3.0,9,4.799367
3.0,9,4.898104
3.0,9,4.904088
3.0,9,5.007259
3.0,9,5.013231
3.0,9,5.026733
3.0,9,5.120439
3.0,9,5.127422
3.0,9,5.225948
3.0,9,5.231971
3.0,9,5.328673
3.0,9,5.335659
3.0,9,5.350627
3.0,9,5.440413
3.0,9,5.455374
3.0,9,5.54813
3.0,9,5.553143
3.0,9,5.650379
3.0,9,5.656363
3.0,9,5.669332
3.0,9,5.762333
3.0,9,5.776335
3.0,9,5.869554
3.0,9,5.881522
3.0,9,5.973277
3.0,9,5.98724
3.0,9,5.993224
3.0,9,6.08387
3.0,9,6.097874
3.0,9,6.18859
3.0,9,6.202574
3.0,9,6.294307
3.0,9,6.307273
3.0,9,6.313256
3.0,9,6.410995
3.0,9,6.417995
3.0,9,6.512724
3.0,9,6.525688
3.0,9,6.618441
3.0,9,6.631405
3.0,9,6.639385
3.0,9,6.738639
3.0,9,6.743626
3.0,9,6.8404
3.0,9,6.846383
3.0,9,6.946157
3.0,9,6.951182
3.0,9,6.959122
3.0,9,7.057916
3.0,9,7.0639
3.0,9,7.164037
3.0,9,7.17002
3.0,9,7.272308
3.0,9,7.278293
3.0,9,7.292255
3.0,9,7.383523
3.0,9,7.389506
3.0,9,7.499213
3.0,9,7.505197
3.0,9,7.594957
3.0,9,7.601938
3.0,9,7.613906
3.0,9,7.700674
3.0,9,7.714637
3.0,9,7.802402
3.0,9,7.81637
3.0,9,7.907123
3.0,9,7.915101
3.0,9,7.93106
3.0,9,8.02151
3.0,9,8.035474
3.0,9,8.124236
3.0,9,8.137202
3.0,9,8.226962
3.0,9,8.239926
3.0,9,8.247905
3.0,9,8.332679
3.0,9,8.347842
3.0,9,8.435615
3.0,9,8.45106
3.0,9,8.537828
3.0,9,8.552675
3.0,9,8.560627
3.0,9,8.666345
3.0,9,8.671367
3.0,9,8.765908
3.0,9,8.771891
3.0,9,8.859953
3.0,9,8.874918
3.0,9,8.880869
3.0,9,8.975658
3.0,9,8.982596
3.0,9,9.076435
3.0,9,9.082423
3.0,9,9.177167
3.0,9,9.183151
3.0,9,9.189172
3.0,9,9.283881
3.0,9,9.288907
3.0,9,9.383662
3.0,9,9.389637
3.0,9,9.486351
3.0,9,9.492371
3.0,9,9.507294
3.0,9,9.592067
3.0,9,9.606069
3.0,9,9.693833
3.0,9,9.69978
3.0,9,9.793529
3.0,9,9.80051
3.0,9,9.814474
3.0,9,9.902277
3.0,9,9.915242
3.0,9,10.005078
3.0,9,10.019042
3.0,9,10.104889
3.0,9,10.111834
3.0,9,10.125815
3.0,9,10.210608
3.0,9,10.22553
3.0,9,10.311341
3.0,9,10.326304
3.0,9,10.413661
3.0,9,10.427624
3.0,9,10.432611
3.0,9,10.527779
3.0,9,10.53476
3.0,9,10.623034
3.0,9,10.637994
3.0,9,10.724762
3.0,9,10.737727
3.0,9,10.745732
3.0,9,10.839491
3.0,9,10.845455
3.0,9,10.939228
3.0,9,10.946169
3.0,9,11.032029
3.0,9,11.045992
3.0,9,11.052973
3.0,9,11.146723
3.0,9,11.152736
3.0,9,11.247453
3.0,9,11.253457
3.0,9,11.347186
3.0,9,11.355165
3.0,9,11.36817
3.0,9,11.456893
3.0,9,11.463875
3.0,9,11.558661
3.0,9,11.564605
3.0,9,11.657357
3.0,9,11.662384
3.0,9,11.676611
3.0,9,11.763342
3.0,9,11.777345
3.0,9,11.864081
3.0,9,11.870773
3.0,9,11.969538
3.0,9,11.975496
3.0,9,11.989456
3.0,9,12.076966
3.0,9,12.090958
3.0,9,12.174803
3.0,9,12.188731
3.0,9,12.27704
3.0,9,12.290041
3.0,9,12.29802
3.0,9,12.384752
3.0,9,12.397717
3.0,9,12.48648
3.0,9,12.500443
3.0,9,12.586214
3.0,9,12.600212
3.0,9,12.606188
3.0,9,12.699909
3.0,9,12.706891
3.0,9,12.791701
3.0,9,12.806624
3.0,9,12.893393
3.0,9,12.907355
3.0,9,12.913357
3.0,9,13.008317
3.0,9,13.014301
3.0,9,13.111041
3.0,9,13.117064
3.0,9,13.211772
3.0,9,13.217797
3.0,9,13.223741
3.0,9,13.31749
3.0,9,13.323502
3.0,9,13.417224
3.0,9,13.42221
3.0,9,13.519993
3.0,9,13.525974
3.0,9,13.539936
3.0,9,13.625705
3.0,9,13.633685
3.0,9,13.727436
3.0,9,13.734472
3.0,9,13.830734
3.0,9,13.83672
3.0,9,13.849645
3.0,9,13.937681
3.0,9,13.951644
3.0,9,14.041095
3.0,9,14.054061
3.0,9,14.141826
3.0,9,14.147811
3.0,9,14.161773
3.0,9,14.251533
3.0,9,14.265495
3.0,9,14.352263
3.0,9,14.366227
3.0,9,14.454989
3.0,9,14.467955
3.0,9,14.472964
3.0,9,14.561742
3.0,9,14.573672
3.0,9,14.662471
3.0,9,14.676418
3.0,9,14.765189
3.0,9,14.780147
3.0,9,14.78811
3.0,9,14.894834
3.0,9,14.900839
3.0,9,14.993577
3.0,9,15.000551
3.0,9,15.089811
3.0,9,15.102735
3.0,9,15.108759
3.0,9,15.203466
3.0,9,15.210447
3.0,9,15.303257
3.0,9,15.311208
3.0,9,15.405956
3.0,9,15.410942
3.0,9,15.417961
3.0,9,15.513216
3.0,9,15.518164
3.0,9,15.612463
3.0,9,15.61841
3.0,9,15.715152
3.0,9,15.721134
3.0,9,15.736094
3.0,9,15.823896
3.0,9,15.835865
3.0,9,15.925596
3.0,9,15.930611
3.0,9,16.030141
3.0,9,16.037136
3.0,9,16.051057
3.0,9,16.137824
3.0,9,16.151787
3.0,9,16.239591
3.0,9,16.254512
3.0,9,16.34032
3.0,9,16.348262
3.0,9,16.361228
3.0,9,16.450987
3.0,9,16.463952
3.0,9,16.552716
3.0,9,16.565681
3.0,9,16.653446
3.0,9,16.668406
3.0,9,16.673433
3.0,9,16.768179
3.0,9,16.774162
3.0,9,16.863907
3.0,9,16.876904
3.0,9,16.965643
3.0,9,16.978639
3.0,9,16.985609
3.0,9,17.079753
3.0,9,17.0857
3.0,9,17.181951
3.0,9,17.187936
3.0,9,17.273743
3.0,9,17.287706
3.0,9,17.295675
3.0,9,17.390396
3.0,9,17.396378
3.0,9,17.49216
3.0,9,17.499103
3.0,9,17.668307
3.0,9,17.675317
3.0,9,17.688293
3.0,9,17.774045
3.0,9,17.781042
3.0,9,17.87675
3.0,9,17.882735
3.0,9,17.980472
3.0,9,17.987493
3.0,9,18.001438
3.0,9,18.090201
3.0,9,18.104201
3.0,9,18.192963
3.0,9,18.199908
3.0,9,18.461849
3.0,9,18.467833
3.0,9,18.480798
3.0,9,18.573147
3.0,9,18.58711
3.0,9,18.681898
3.0,9,18.696857
3.0,9,18.786321
3.0,9,18.800283
3.0,9,18.806304
3.0,9,18.895306
3.0,9,18.908309
3.0,9,18.999028
3.0,9,19.013542
3.0,9,19.103329
3.0,9,19.116272
3.0,9,19.122252
3.0,9,19.218993
3.0,9,19.225017
3.0,9,19.32055
3.0,9,19.334513
3.0,9,19.423275
3.0,9,19.436242
3.0,9,19.442225
3.0,9,19.541959
3.0,9,19.54894
3.0,9,19.647158
3.0,9,19.653105
3.0,9,19.750851
3.0,9,19.756826
3.0,9,19.761814
3.0,9,19.860554
3.0,9,19.866534
3.0,9,19.967817
3.0,9,19.9738
3.0,9,20.071545
3.0,9,20.078501
3.0,9,20.091463
3.0,9,20.18321
3.0,9,20.192212
3.0,9,20.290578
3.0,9,20.296598
3.0,9,20.395297
3.0,9,20.401281
3.0,9,20.414286
3.0,9,20.507997
3.0,9,20.520975
3.0,9,20.612017
3.0,9,20.626229
3.0,9,20.717028
3.0,9,20.722971
3.0,9,20.736933
3.0,9,20.828985
3.0,9,20.842907
3.0,9,20.931282
3.0,9,20.947266
3.0,9,21.038485
3.0,9,21.052551
3.0,9,21.061683
3.0,9,21.148451
3.0,9,21.162413
3.0,9,21.252172
3.0,9,21.265139
3.0,9,21.354477
3.0,9,21.3694
3.0,9,21.375384
3.0,9,21.477893
3.0,9,21.483914
3.0,9,21.582613
3.0,9,21.589595
3.0,9,21.679393
3.0,9,21.694316
3.0,9,21.700299
3.0,9,21.796042
3.0,9,21.805018
3.0,9,21.899765
3.0,9,21.905765
3.0,9,22.002659
3.0,9,22.008169
3.0,9,22.014154
3.0,9,22.111907
3.0,9,22.117877
3.0,9,22.219214
3.0,9,22.225378
3.0,9,22.321122
3.0,9,22.327116
3.0,9,22.342079
3.0,9,22.433518
3.0,9,22.447481
3.0,9,22.538239
3.0,9,22.544258
3.0,9,22.640964
3.0,9,22.647944
3.0,9,22.66195
3.0,9,22.751667
3.0,9,22.764633
3.0,9,23.017722
3.0,9,23.032682
3.0,9,23.119423
3.0,9,23.127402
3.0,9,23.141367
3.0,9,23.22913
3.0,9,23.243129
3.0,9,23.33385
3.0,9,23.347813
3.0,9,23.435605
3.0,9,23.451535
3.0,9,23.457546
3.0,9,23.555259
3.0,9,23.561242
3.0,9,23.651063
3.0,9,23.664027
3.0,9,23.754303
3.0,9,23.768284
3.0,9,23.775238
3.0,9,23.869984
3.0,9,23.875969
3.0,9,23.9728
3.0,9,23.97877
3.0,9,24.06918
3.0,9,24.082185
3.0,9,24.089126
3.0,9,24.185869
3.0,9,24.19285
3.0,9,24.29358
3.0,9,24.299606
3.0,9,24.396305
3.0,9,24.4033
3.0,9,24.416288
3.0,9,24.509004
3.0,9,24.514988
3.0,9,24.610732
3.0,9,24.61673
