#{"t_start": 1694683039.113806, "env_id": null}
r,l,t
27.0,66,2.672006
25.0,61,2.830562
25.5,61,2.87845
26.0,64,3.032145
26.5,63,3.176435
28.0,64,3.244269
26.5,62,3.393869
27.5,65,3.543513
28.0,64,3.612329
28.0,64,3.756949
27.0,63,3.897964
28.0,67,3.977974
27.5,66,4.123557
28.0,67,4.269774
28.0,64,4.345534
26.5,64,4.490224
26.0,60,4.556012
27.0,64,4.699709
26.0,62,4.843995
25.5,62,4.909819
25.0,62,5.055429
27.0,64,5.20244
25.0,67,5.279037
24.5,62,5.421654
24.5,66,5.571254
25.5,64,5.640087
27.0,65,5.794699
26.0,67,5.940033
25.0,62,6.005857
25.5,67,6.153196
25.5,67,6.306834
25.5,64,6.375672
25.5,67,6.522739
28.0,67,6.680354
25.0,66,6.749133
27.5,67,6.894744
27.0,67,7.051325
28.0,67,7.119925
26.5,66,7.265535
27.5,67,7.415722
27.5,67,7.487008
27.5,67,7.668575
28.5,67,7.821914
27.5,67,7.892722
27.5,67,8.040362
29.0,67,8.194366
29.0,67,8.265176
29.0,67,8.407795
28.5,67,8.565374
28.5,67,8.634226
28.5,67,8.786815
29.5,67,8.93339
29.0,67,9.00423
29.0,67,9.162475
28.5,67,9.313116
28.5,67,9.383895
27.5,67,9.537495
27.0,67,9.688032
29.5,67,9.755851
29.5,67,9.910438
29.0,67,10.056049
27.0,66,10.125587
27.0,64,10.279137
28.5,67,10.424747
28.0,67,10.494567
28.5,67,10.649147
28.0,67,10.794514
28.0,67,10.941175
28.0,67,11.018967
28.0,67,11.167944
28.0,67,11.314078
28.0,67,11.389912
28.5,67,11.538507
28.5,67,11.685131
28.0,67,11.760929
29.5,67,11.90654
29.5,67,12.060129
29.0,67,12.130917
28.0,67,12.280506
29.5,67,12.420173
29.5,67,12.498925
27.5,67,12.641543
29.5,67,12.790462
28.0,67,12.854291
29.5,67,12.996048
28.5,67,13.16125
28.5,67,13.230135
28.5,67,13.374749
27.0,67,13.529373
27.0,67,13.601171
29.5,67,13.748749
29.5,67,13.902983
29.0,67,13.972043
29.5,67,14.119478
29.5,67,14.27314
29.0,67,14.340959
28.5,67,14.490414
29.0,67,14.646607
30.0,67,14.714386
28.5,67,14.860023
29.5,67,15.01259
29.0,67,15.161871
29.5,67,15.236664
29.5,67,15.38427
28.5,67,15.528883
29.0,67,15.60867
29.0,67,15.756909
28.5,67,15.903515
29.0,67,15.981919
29.0,67,16.12898
29.5,67,16.276623
29.0,67,16.351891
29.0,67,16.497528
29.0,67,16.645107
29.0,67,16.721923
29.0,67,16.866515
28.5,67,17.011128
29.0,67,17.088921
28.5,67,17.235399
28.0,67,17.381054
29.5,67,17.456777
28.0,67,17.605381
28.0,67,17.761183
28.0,67,17.830996
29.0,67,17.978602
28.0,67,18.135373
28.0,67,18.203191
29.0,67,18.348902
28.0,67,18.501547
28.0,67,18.570298
28.0,67,18.718923
28.5,67,18.87746
28.0,67,18.944282
28.0,67,19.09213
28.5,66,19.246692
28.0,67,19.401279
27.0,66,19.469276
28.0,67,19.623862
28.0,67,19.76851
27.5,66,19.839323
28.0,67,19.991879
27.0,66,20.138112
28.0,67,20.206927
28.0,67,20.359519
28.0,67,20.50417
28.0,67,20.573712
25.5,66,20.728309
28.0,67,20.87309
27.0,64,20.938942
23.5,58,21.079537
25.5,66,21.147458
27.5,67,21.300081
25.0,67,21.439668
25.0,66,21.586276
23.5,62,21.660079
24.5,64,21.802736
24.5,63,21.869518
24.5,63,22.012152
23.5,60,22.15402
24.0,60,22.217861
20.5,53,22.353797
19.5,58,22.416592
20.5,58,22.550091
20.0,60,22.692744
20.5,60,22.755575
22.0,56,22.89222
20.5,59,22.954144
26.0,64,23.099479
22.5,59,23.250076
20.5,60,23.312934
21.5,59,23.450539
26.0,63,23.517361
26.0,66,23.671677
27.0,66,23.815327
27.0,65,23.88366
28.5,67,24.045491
26.5,67,24.189116
26.5,67,24.25709
25.0,66,24.409209
28.5,68,24.550829
23.0,57,24.608706
26.5,65,24.750355
28.5,68,24.901006
24.5,59,24.963837
27.5,66,25.110127
28.0,66,25.255767
27.5,66,25.324554
29.5,68,25.479202
29.5,68,25.625763
28.5,67,25.702532
29.5,68,25.847235
23.5,56,25.988394
29.5,68,26.059712
27.5,65,26.201545
29.5,68,26.35219
28.5,67,26.421977
29.0,68,26.575565
28.0,68,26.720179
29.0,68,26.789994
29.0,68,26.943582
28.5,68,27.093609
29.5,68,27.170931
30.0,68,27.312777
29.0,68,27.458048
29.0,68,27.612611
29.5,68,27.683422
31.0,68,27.839266
28.5,68,27.987905
30.0,68,28.060684
30.5,68,28.211455
30.5,68,28.358035
30.5,68,28.43483
30.5,68,28.581477
30.5,68,28.730046
30.5,68,28.806872
31.0,68,28.955469
31.5,68,29.111836
31.5,68,29.182742
30.5,68,29.328952
31.0,68,29.494018
31.5,68,29.64366
31.5,68,29.718419
31.0,68,29.866063
31.0,68,30.012632
29.5,65,30.091422
28.5,63,30.232756
29.0,63,30.297621
31.0,68,30.446735
30.0,68,30.60157
31.5,68,30.748177
30.5,68,30.826027
30.5,68,30.970641
29.5,67,31.133306
29.0,67,31.206111
29.5,68,31.345779
30.5,68,31.487358
30.5,68,31.562159
31.0,68,31.706784
31.0,68,31.861359
30.0,68,31.930175
30.0,68,32.081738
30.0,68,32.23713
30.5,68,32.306917
31.0,68,32.457598
30.0,68,32.602411
30.5,68,32.750974
30.5,68,32.827768
30.5,68,32.974376
30.0,68,33.132337
30.0,68,33.201113
30.5,68,33.357752
31.0,68,33.51533
31.0,68,33.586181
31.0,68,33.734744
30.5,68,33.87552
31.5,68,33.942243
31.5,68,34.096836
30.5,68,34.244402
30.5,68,34.321335
29.5,68,34.472475
31.0,68,34.62021
31.0,68,34.771805
31.0,68,34.843651
30.5,68,34.999197
30.0,68,35.146839
30.5,68,35.214555
31.0,68,35.371151
31.0,68,35.517741
31.0,68,35.594536
30.5,68,35.741165
31.0,68,35.886775
31.0,68,35.964584
31.5,68,36.111461
31.5,68,36.268138
31.5,68,36.338974
31.0,68,36.491565
30.5,68,36.644159
31.0,68,36.787774
30.5,68,36.856591
30.5,68,36.996725
30.5,68,37.142092
30.5,68,37.219988
27.0,65,37.364638
29.5,68,37.513022
30.5,68,37.592813
31.0,68,37.73897
30.0,68,37.890565
30.5,68,37.955391
31.0,68,38.101431
29.0,68,38.257983
29.5,68,38.327796
30.0,68,38.48145
29.0,68,38.628096
31.0,68,38.704872
30.0,68,38.86485
30.0,68,39.017442
28.0,63,39.079254
30.5,68,39.228881
29.5,68,39.368156
30.0,68,39.528727
