#{"t_start": 1694684183.279932, "env_id": null}
r,l,t
65.0,176,2.836549
63.0,176,3.209886
68.0,183,3.41035
65.0,178,3.755096
66.5,183,4.108337
68.0,187,4.317817
72.5,185,4.675853
76.0,196,5.039766
75.0,196,5.248398
73.5,199,5.608722
72.0,189,5.964269
70.5,186,6.160743
67.0,185,6.514826
74.5,191,6.722629
70.0,183,7.068814
65.0,179,7.413019
69.5,183,7.607525
67.0,183,7.952641
61.0,168,8.277737
67.0,179,8.466316
67.5,185,8.806521
66.0,175,9.00181
68.0,182,9.347669
66.5,186,9.690789
66.5,182,9.886229
67.5,184,10.240461
69.5,181,10.434966
69.0,185,10.786021
71.5,193,11.141691
70.0,191,11.354177
71.0,189,11.700274
71.0,194,12.062063
72.5,194,12.27812
74.5,194,12.63219
69.0,185,12.984059
70.0,184,13.183486
70.5,190,13.536541
72.0,192,13.890835
71.0,191,14.101424
71.5,195,14.448016
71.5,192,14.810109
72.0,196,15.010646
73.0,192,15.359714
72.0,195,15.723816
74.0,194,15.933549
73.5,194,16.2859
72.5,194,16.652918
70.5,195,16.857371
72.5,195,17.206391
69.5,192,17.545329
69.0,183,17.738001
74.0,194,18.097019
72.5,195,18.458054
72.0,195,18.672999
71.0,194,19.022322
69.0,187,19.380905
74.0,195,19.591423
75.0,194,19.95325
72.5,194,20.322299
70.5,193,20.523938
74.5,193,20.885101
73.5,194,21.24716
73.5,195,21.45968
75.5,194,21.811092
76.0,194,22.169878
73.5,194,22.385042
73.0,188,22.738612
74.5,194,22.950829
75.0,194,23.301949
76.0,194,23.662014
75.0,194,23.872488
75.5,192,24.211327
76.0,194,24.563605
74.5,193,24.780063
76.0,194,25.134714
75.5,194,25.482784
76.0,194,25.685168
76.0,194,26.041786
75.5,194,26.395799
76.0,194,26.606239
75.5,195,26.968894
73.5,192,27.316037
73.5,196,27.52798
75.5,196,27.885068
75.5,196,28.239994
73.5,196,28.449492
75.0,196,28.79428
75.5,196,29.286882
74.0,196,29.500371
73.5,196,29.859469
75.5,196,30.228527
74.0,196,30.429133
75.5,193,30.794757
74.5,200,31.161809
75.0,198,31.528811
74.0,201,31.743813
76.5,201,32.112859
76.0,201,32.481408
75.5,200,32.697858
77.0,201,33.064878
75.5,201,33.43273
76.5,201,33.651931
76.5,201,34.016935
77.0,201,34.380961
75.5,201,34.598437
76.5,201,34.970088
75.0,201,35.331086
78.0,200,35.547718
74.0,201,35.918687
74.5,200,36.279777
74.0,201,36.641094
74.0,201,36.867528
79.0,200,37.232315
77.0,200,37.598421
76.5,202,37.822827
75.5,201,38.190509
75.0,201,38.553961
75.5,201,38.773397
74.0,201,39.141929
76.5,201,39.508001
75.0,201,39.72525
77.0,202,40.098345
75.0,201,40.477463
80.5,200,40.696936
75.5,201,41.070936
75.5,201,41.436114
77.5,200,41.803177
79.5,200,42.022883
80.0,200,42.389921
78.0,200,42.757974
77.5,200,42.971672
78.0,200,43.336725
75.5,201,43.699843
75.5,201,43.915317
78.0,200,44.284008
75.0,201,44.648
75.0,201,44.867412
75.5,201,45.242189
76.5,200,45.609344
75.5,201,45.823767
77.0,200,46.180534
74.0,201,46.536638
75.0,201,46.914263
74.5,202,47.130519
75.0,201,47.499244
73.5,201,47.868323
74.5,202,48.084698
75.0,201,48.451717
74.5,202,48.821804
76.5,199,49.038427
75.5,201,49.412426
75.0,201,49.775521
75.0,201,49.991951
74.5,201,50.365448
75.0,201,50.733465
76.0,202,50.951973
77.0,201,51.321109
75.0,201,51.699394
75.0,201,52.067961
75.0,201,52.284987
75.0,201,52.652302
75.5,201,53.018323
75.5,201,53.226943
75.0,201,53.579726
75.0,201,53.931007
76.0,201,54.139621
72.5,201,54.503666
75.0,202,54.874745
74.0,196,55.08628
75.0,192,55.436387
73.0,192,55.788954
74.0,195,56.001358
74.0,197,56.363353
74.0,201,56.72441
74.0,202,56.95256
75.0,203,57.300772
74.5,203,57.655282
76.0,203,58.006283
76.5,203,58.218705
76.0,203,58.590344
77.5,201,58.957055
77.5,197,59.162563
78.0,203,59.548558
77.5,203,59.910629
74.5,202,60.126886
74.5,200,60.500478
74.5,201,60.853573
75.0,201,61.067498
75.5,203,61.425112
75.5,200,61.796227
76.0,200,62.011876
76.5,198,62.37752
75.5,198,62.745576
75.0,199,63.09255
74.5,198,63.30798
75.0,198,63.66742
74.0,200,64.027622
75.0,198,64.240111
75.5,198,64.58414
75.0,198,64.942308
75.0,198,65.158628
73.5,196,65.557962
74.0,195,65.98818
73.5,195,66.196169
74.5,195,66.575447
74.5,195,66.922382
74.5,195,67.134826
73.5,195,67.504837
74.5,197,67.859426
74.0,195,68.070271
74.5,195,68.434147
73.0,195,68.793226
76.5,200,69.008774
74.5,194,69.3509
74.5,196,69.710232
75.5,198,69.918716
76.0,192,70.283916
74.5,190,70.642943
73.5,196,70.850338
75.0,191,71.199003
74.5,194,71.555079
74.0,196,71.770507
74.5,191,72.141214
74.5,194,72.512221
74.0,194,72.728763
75.0,197,73.105649
75.0,195,73.475651
75.0,191,73.677187
76.5,199,74.043699
75.5,199,74.395126
74.5,195,74.607107
74.0,195,74.965373
72.5,195,75.324427
74.0,196,75.530914
73.0,195,75.890949
74.5,195,76.242555
73.5,193,76.448724
72.0,194,76.804838
73.5,194,77.166939
74.5,196,77.378374
75.0,196,77.736499
74.0,191,78.092385
74.5,195,78.30382
76.0,195,78.648925
74.0,195,79.004719
74.5,193,79.213214
73.5,194,79.560407
74.5,194,79.918735
75.5,194,80.134029
76.0,194,80.4811
76.5,192,80.849151
76.0,194,81.062842
75.5,194,81.410951
73.0,193,81.771468
74.5,189,81.985115
73.5,193,82.332187
73.0,193,82.684923
73.5,193,82.888466
73.5,193,83.219483
73.0,188,83.567507
74.5,193,83.770016
74.0,193,84.128916
74.0,193,84.481373
75.5,193,84.675542
73.5,193,85.030604
73.5,188,85.23107
74.0,191,85.587157
74.5,188,85.933591
75.5,193,86.139733
74.5,189,86.481819
76.0,191,86.83687
74.5,193,87.043917
76.5,196,87.410568
75.5,189,87.764423
77.0,194,87.970068
75.5,193,88.326116
75.0,190,88.679172
74.0,194,88.885704
74.0,194,89.239432
79.0,192,89.595563
74.5,194,89.801564
74.0,194,90.157649
77.5,194,90.523726
77.5,194,90.733954
76.5,194,91.09734
78.0,194,91.448401
77.5,194,91.657921
74.5,194,92.019597
76.5,194,92.378714
78.5,195,92.591253
77.5,194,92.943884
78.0,194,93.302897
76.5,194,93.517366
74.0,194,93.96217
78.0,194,94.320448
77.0,195,94.53286
76.0,194,94.895998
76.5,194,95.249839
77.5,194,95.461851
