#{"t_start": 1694684754.4170964, "env_id": null}
r,l,t
4.5,10,2.016828
5.5,11,2.641535
5.5,11,2.84978
5.5,11,3.032294
5.0,11,3.040272
5.0,11,3.215802
5.0,11,3.223838
4.5,11,3.3979
5.0,11,3.405922
4.0,11,3.584484
4.0,11,3.592426
3.5,11,3.768971
4.0,11,3.779926
3.0,10,3.949205
3.0,10,3.960176
1.5,9,4.13072
3.0,10,4.140722
3.0,10,4.32121
4.0,11,4.337168
4.0,11,4.50871
4.0,11,4.522697
4.0,11,4.69228
4.0,11,4.707243
4.0,11,4.881027
4.0,11,4.89599
4.0,11,5.070606
4.0,11,5.084569
4.0,11,5.262135
4.0,11,5.270152
4.0,11,5.447888
4.0,11,5.455828
4.0,11,5.641332
4.0,11,5.648314
4.0,11,5.830299
4.0,11,5.837281
4.0,11,6.018795
4.0,11,6.191373
4.0,11,6.206331
4.0,11,6.385853
4.0,11,6.393792
4.0,11,6.573353
4.0,11,6.580331
4.0,11,6.759824
4.0,11,6.766832
4.0,11,6.946605
4.0,11,6.954583
4.0,11,7.135138
4.0,11,7.150061
4.0,11,7.321271
4.0,11,7.337228
4.0,11,7.507773
4.0,11,7.523729
4.0,11,7.697302
4.0,11,7.712225
4.0,11,7.885503
4.0,11,7.900461
4.0,11,8.074995
4.0,11,8.253523
4.0,11,8.270478
4.0,11,8.44904
4.0,11,8.463999
4.0,11,8.636581
4.0,11,8.65154
4.0,11,8.820726
4.0,11,8.83768
4.0,11,9.010219
4.0,11,9.024181
4.0,11,9.203739
4.0,11,9.21168
4.0,11,9.390203
4.0,11,9.399179
4.0,11,9.575707
4.0,11,9.582689
4.0,11,9.766747
4.0,11,9.774734
4.0,11,9.953352
4.0,11,9.961302
4.0,11,10.141809
4.0,11,10.326478
4.0,11,10.334467
4.0,11,10.514112
4.0,11,10.521104
4.0,11,10.698655
3.5,11,10.706634
4.0,11,10.891104
4.0,11,10.898086
4.0,11,11.089574
4.0,11,11.104534
4.0,11,11.278107
4.0,11,11.29516
4.0,11,11.468681
4.0,11,11.48364
4.0,11,11.655782
4.0,11,11.670749
4.0,11,11.843047
4.0,11,11.858966
4.0,11,12.030284
4.0,11,12.046278
4.0,11,12.227298
4.0,11,12.397861
4.0,11,12.413771
4.0,11,12.587322
4.0,11,12.603265
4.0,11,12.773846
4.0,11,12.789766
4.0,11,12.963355
4.0,11,12.979312
4.0,11,13.15983
4.0,11,13.166811
4.0,11,13.348397
4.0,11,13.355378
4.0,11,13.537922
4.0,11,13.545899
4.0,11,13.726497
4.0,11,13.735474
4.0,11,13.914504
4.0,11,13.922474
4.0,11,14.107986
4.0,11,14.123943
4.0,11,14.305108
4.0,11,14.492608
4.0,11,14.499591
4.0,11,14.679108
4.0,11,14.68609
4.0,11,14.868755
4.0,11,14.875737
4.0,11,15.058756
4.0,11,15.074714
4.0,11,15.247764
4.0,11,15.261764
4.0,11,15.433312
4.0,11,15.448273
4.0,11,15.618708
4.0,11,15.633669
4.0,11,15.81093
4.0,11,15.824894
4.0,11,15.999457
4.0,11,16.0144
4.0,11,16.19195
4.0,11,16.198895
4.0,11,16.381406
4.0,11,16.552985
4.0,11,16.568905
4.0,11,16.740494
4.0,11,16.755482
4.0,11,16.929585
4.0,11,16.944545
4.0,11,17.122111
4.0,11,17.131513
4.0,11,17.312579
4.0,11,17.322511
4.0,11,17.500665
4.0,11,17.508596
4.0,11,17.686157
4.0,11,17.693103
4.0,11,17.875555
4.0,11,17.882496
4.0,11,18.193664
4.0,11,18.208624
4.0,11,18.388729
4.0,11,18.403728
4.0,11,18.578263
4.0,11,18.760302
4.0,11,18.767284
4.0,11,18.950872
4.0,11,18.959849
4.0,11,19.141363
4.0,11,19.155362
4.0,11,19.330856
4.0,11,19.345816
4.0,11,19.523342
4.0,11,19.538301
4.0,11,19.714864
4.0,11,19.728793
4.0,11,19.911623
4.0,11,19.926583
4.0,11,20.117689
4.0,11,20.13269
4.0,11,20.31621
4.0,11,20.323188
4.0,11,20.509668
4.0,11,20.518604
4.0,11,20.700122
4.0,11,20.876599
4.0,11,20.891569
4.0,11,21.078032
4.0,11,21.094978
4.0,11,21.282477
4.0,11,21.289497
4.0,11,21.475959
4.0,11,21.483938
4.0,11,21.66645
4.0,11,21.674465
4.0,11,21.872999
4.0,11,21.87998
4.0,11,22.065484
4.0,11,22.072465
4.0,11,22.256975
4.0,11,22.271969
4.0,11,22.451453
4.0,11,22.467409
4.0,11,22.640946
4.0,11,22.655905
4.0,11,22.831831
4.0,11,23.015918
4.0,11,23.02383
4.0,11,23.206345
4.0,11,23.220305
4.0,11,23.397408
4.0,11,23.413367
4.0,11,23.593468
4.0,11,23.608428
4.0,11,23.80668
4.0,11,23.824632
4.0,11,24.041053
4.0,11,24.054019
4.0,11,24.236531
4.0,11,24.253485
4.0,11,24.448963
4.0,11,24.457939
4.0,11,24.641664
4.0,11,24.648697
4.0,11,24.830595
4.0,11,24.838577
4.0,11,25.027112
4.0,11,25.201304
4.0,11,25.217225
4.0,11,25.400743
4.0,11,25.410707
4.0,11,25.592222
4.0,11,25.599203
4.0,11,25.780718
4.0,11,25.7877
4.0,11,25.971412
4.0,11,25.979365
4.0,11,26.164885
4.0,11,26.171851
4.0,11,26.352367
4.0,11,26.366329
4.0,11,26.5419
4.0,11,26.558821
4.0,11,26.731801
4.0,11,26.746761
4.0,11,26.924241
4.0,11,26.93819
4.0,11,27.11372
4.0,11,27.299225
4.0,11,27.314221
4.0,11,27.488719
4.0,11,27.504714
4.0,11,27.683775
4.0,11,27.697768
4.0,11,27.873277
4.0,11,27.889818
4.0,11,28.070843
4.0,11,28.085767
4.0,11,28.262429
4.0,11,28.276391
4.0,11,28.460804
4.0,11,28.470778
4.0,11,28.652293
4.0,11,28.662294
4.0,11,28.844854
4.0,11,28.852796
4.0,11,29.037302
4.0,11,29.045317
4.0,11,29.2248
4.0,11,29.409312
4.0,11,29.416288
4.0,11,29.5988
4.0,11,29.605783
4.0,11,29.787496
4.0,11,29.795438
4.0,11,29.979471
4.0,11,29.988447
4.0,11,30.171773
4.0,11,30.180713
4.0,11,30.36522
4.0,11,30.38018
4.0,11,30.55873
4.0,11,30.573662
4.0,11,30.749195
4.0,11,30.76515
4.0,11,30.94165
4.0,11,30.955638
4.0,11,31.136697
4.0,11,31.152655
4.0,11,31.341193
4.0,11,31.517673
4.0,11,31.533509
4.0,11,31.707554
4.0,11,31.723101
4.0,11,31.900048
4.0,11,31.913974
4.0,11,32.086517
4.0,11,32.103468
4.0,11,32.280992
4.0,11,32.295974
4.0,11,32.479469
4.0,11,32.487441
4.0,11,32.670956
4.0,11,32.677931
4.0,11,32.860931
4.0,11,32.868911
4.0,11,33.05242
4.0,11,33.060398
4.0,11,33.239619
4.0,11,33.254579
4.0,11,33.43011
4.0,11,33.619603
4.0,11,33.626584
4.0,11,33.809275
4.0,11,33.816255
4.0,11,33.999807
4.0,11,34.007782
4.0,11,34.195242
4.0,11,34.20226
4.0,11,34.386772
4.0,11,34.401733
4.0,11,34.590228
4.0,11,34.606185
4.0,11,34.779346
4.0,11,34.794983
4.0,11,34.970305
4.0,11,34.986301
4.0,11,35.158819
4.0,11,35.174812
4.0,11,35.356331
4.0,11,35.365268
4.0,11,35.547819
4.0,11,35.728317
4.0,11,35.744255
4.0,11,35.920433
4.0,11,35.935394
4.0,11,36.110977
4.0,11,36.127899
4.0,11,36.307454
4.0,11,36.324416
4.0,11,36.50692
4.0,11,36.516894
4.0,11,36.699501
4.0,11,36.709471
4.0,11,36.893679
4.0,11,36.900661
4.0,11,37.084715
4.0,11,37.091694
4.0,11,37.272175
4.0,11,37.288133
4.0,11,37.464673
4.0,11,37.47962
4.0,11,37.654179
4.0,11,37.837991
4.0,11,37.846967
4.0,11,38.02999
4.0,11,38.037969
4.0,11,38.226507
4.0,11,38.236479
4.0,11,38.436943
4.0,11,38.451903
4.0,11,38.629447
4.0,11,38.641414
4.0,11,38.818562
4.0,11,38.833522
4.0,11,39.010573
4.0,11,39.025517
4.0,11,39.201048
4.0,11,39.215047
4.0,11,39.397522
4.0,11,39.404504
4.0,11,39.591007
4.0,11,39.597986
4.0,11,39.78748
4.0,11,39.96486
4.0,11,39.98078
4.0,11,40.153317
4.0,11,40.168278
4.0,11,40.347044
4.0,11,40.362003
4.0,11,40.543518
4.0,11,40.551497
4.0,11,40.732014
4.0,11,40.74099
4.0,11,41.024018
4.0,11,41.031036
4.0,11,41.216054
4.0,11,41.225016
4.0,11,41.418528
4.0,11,41.433489
4.0,11,41.605324
4.0,11,41.621263
4.0,11,41.799565
