#{"t_start": 1694683820.2680585, "env_id": null}
r,l,t
7.0,17,2.028244
5.5,17,2.655596
5.0,16,2.824145
9.5,24,2.845089
7.0,17,2.98272
7.0,17,2.996683
11.0,25,3.145876
10.0,23,3.292484
7.5,19,3.30844
8.5,22,3.457044
7.5,21,3.480188
7.5,21,3.630791
7.5,21,3.777906
7.5,21,3.806868
7.5,21,3.958159
7.5,21,3.981099
7.5,21,4.131925
7.5,21,4.152869
7.5,21,4.303466
7.5,21,4.325408
7.5,21,4.473013
7.5,21,4.623628
7.5,21,4.647547
7.5,21,4.797183
7.0,21,4.819125
7.0,21,4.969372
7.5,21,4.991276
7.0,21,5.142892
7.5,21,5.291512
7.0,21,5.314412
7.5,21,5.466044
7.5,21,5.489943
7.5,21,5.63655
7.5,21,5.664513
7.5,21,5.825076
7.5,21,5.984302
7.5,21,6.006283
7.5,21,6.156856
7.0,21,6.178788
7.5,21,6.328383
7.5,21,6.350323
7.5,21,6.499991
7.5,21,6.645308
7.5,21,6.667249
7.5,21,6.816903
7.0,21,6.837846
7.5,21,6.987188
7.5,21,7.009165
7.5,21,7.158728
7.5,21,7.307331
7.0,21,7.33027
7.5,21,7.478912
7.0,21,7.500813
7.5,21,7.656397
7.0,21,7.679365
7.0,21,7.830508
7.0,21,7.852433
7.0,21,7.999899
7.0,21,8.149055
7.0,21,8.169998
7.0,21,8.449399
7.0,21,8.471379
7.5,21,8.621937
7.0,21,8.643878
7.0,21,8.863808
7.0,21,9.015407
7.0,21,9.037377
7.0,21,9.187973
7.0,21,9.210932
7.0,21,9.364473
7.0,21,9.386415
7.0,21,9.553531
7.0,21,9.703737
7.0,21,9.734694
7.0,21,9.887329
7.0,21,9.908234
7.0,21,10.061002
7.0,21,10.082944
7.0,21,10.234801
7.0,21,10.385436
7.0,21,10.407339
7.0,21,10.559967
7.0,21,10.581914
7.0,21,10.733468
7.5,21,10.755409
7.5,21,10.905009
7.5,21,11.055606
7.5,21,11.079568
7.5,21,11.229731
7.5,21,11.252707
8.5,22,11.403301
7.0,21,11.426206
7.0,21,11.587918
7.5,21,11.742608
7.0,21,11.764523
7.5,21,11.914669
7.5,21,11.936593
7.5,21,12.088526
7.5,21,12.109475
7.5,21,12.261065
7.5,21,12.283006
7.5,21,12.433604
7.5,21,12.582215
7.0,21,12.605145
7.0,21,12.750756
7.5,21,12.772334
7.5,21,12.922499
7.5,21,12.945082
8.5,22,13.090902
7.5,21,13.236695
7.5,21,13.259634
8.5,22,13.413944
8.5,22,13.435858
8.5,22,13.581507
8.5,22,13.729813
8.5,22,13.752754
8.5,22,13.897858
8.5,22,13.921813
8.5,22,14.071238
8.5,22,14.22383
8.5,22,14.245771
8.5,22,14.40734
8.5,22,14.430278
8.5,22,14.579916
8.5,22,14.732048
8.5,22,14.754961
8.5,22,14.906595
8.5,22,14.929577
8.5,22,15.0828
8.5,21,15.103745
8.5,22,15.253396
8.5,22,15.411365
8.5,22,15.433307
8.5,22,15.605371
8.5,22,15.627313
8.5,22,15.790483
8.5,22,15.95121
8.5,22,15.972153
8.5,22,16.122754
8.5,22,16.144693
8.5,22,16.294293
8.5,22,16.451921
8.5,22,16.47481
8.5,22,16.626418
8.5,22,16.648386
8.5,22,16.802032
8.5,22,16.95333
8.5,22,16.977257
8.5,22,17.127882
8.5,22,17.150833
8.5,22,17.301976
8.5,22,17.458728
8.5,22,17.480668
8.5,22,17.630334
8.5,21,17.652311
8.5,22,17.807859
8.5,22,17.829829
8.5,22,17.979434
8.5,22,18.130031
8.5,22,18.15297
8.5,22,18.306562
8.5,22,18.329498
8.5,22,18.486706
8.5,22,18.63933
8.5,22,18.661309
8.5,22,18.814939
8.5,22,18.836848
8.5,22,18.986212
8.5,22,19.137318
8.5,22,19.159259
8.5,22,19.311851
8.5,22,19.33479
8.5,22,19.57832
8.5,22,19.730871
8.5,22,19.755804
7.5,21,19.902443
8.5,22,19.925435
8.5,22,20.07545
8.5,22,20.225597
8.5,22,20.247538
8.5,22,20.397795
8.5,22,20.419728
8.5,22,20.579298
8.5,22,20.731433
8.5,22,20.754403
8.5,22,20.904966
8.5,22,20.926906
8.5,22,21.077839
8.5,22,21.100778
8.5,22,21.252395
8.5,22,21.403032
8.5,22,21.425942
8.5,22,21.585508
8.5,22,21.607513
8.5,22,21.76063
8.5,22,21.912358
9.0,23,21.936294
8.5,22,22.089562
8.5,21,22.110507
8.5,22,22.262103
8.5,21,22.413696
