#{"t_start": 1694682816.505585, "env_id": null}
r,l,t
4.5,11,2.200875
4.5,11,2.829687
4.5,11,2.934403
4.5,11,2.945337
4.0,11,3.01914
4.5,12,3.032132
4.5,11,3.039086
5.0,13,3.116879
4.5,12,3.12785
5.0,13,3.207235
5.0,13,3.219186
5.0,13,3.298018
3.5,11,3.305996
3.0,10,3.385809
3.5,12,3.394758
3.5,11,3.47654
3.5,11,3.485517
3.5,11,3.503468
3.5,11,3.584153
3.5,11,3.60111
3.5,11,3.681402
3.5,11,3.688383
3.5,11,3.769256
3.5,11,3.77735
3.5,11,3.79231
3.5,11,3.864118
3.5,11,3.879078
3.5,11,3.950886
3.5,11,3.965846
3.5,11,4.039649
3.5,11,4.053622
3.5,11,4.069568
3.5,11,4.145366
3.5,11,4.161324
3.5,11,4.236125
3.5,11,4.25212
3.5,11,4.325884
3.5,11,4.340844
3.5,11,4.349819
3.5,11,4.430641
3.5,11,4.446561
3.5,11,4.520363
3.5,11,4.536321
3.5,11,4.543302
3.5,11,4.626081
3.5,11,4.634059
3.5,11,4.715802
3.5,11,4.723779
3.5,11,4.803152
3.5,11,4.810133
3.5,11,4.825093
3.5,11,4.905862
3.5,11,4.914879
3.5,11,4.994665
3.5,11,5.002687
3.5,11,5.085423
3.5,11,5.092404
3.5,11,5.108361
3.5,11,5.183105
3.5,11,5.199023
3.5,11,5.284833
3.5,11,5.293771
3.5,11,5.374555
3.5,11,5.381536
3.5,11,5.396497
3.5,11,5.471296
3.5,11,5.486256
3.5,11,5.560058
3.5,11,5.577013
3.5,11,5.584031
3.5,11,5.667771
3.5,11,5.68277
3.5,11,5.755333
3.5,11,5.774277
3.5,11,5.851109
3.5,11,5.868028
3.5,11,5.875044
3.5,11,5.957786
3.5,11,5.965764
3.5,11,6.048579
3.5,11,6.063502
3.5,11,6.1393
3.5,11,6.155258
3.5,11,6.162276
3.5,11,6.243022
3.5,11,6.251998
3.5,11,6.332157
3.5,11,6.339178
3.5,11,6.422043
3.5,11,6.429024
3.5,11,6.443984
3.5,11,6.643464
3.5,11,6.650407
3.5,11,6.734624
3.5,11,6.741642
3.5,11,6.756567
3.5,11,6.828413
3.5,11,6.844371
3.0,10,6.916179
3.5,11,6.930141
3.5,11,7.004023
3.5,11,7.020952
3.5,11,7.036916
3.5,11,7.108764
3.5,11,7.123749
3.5,11,7.19753
3.5,11,7.211528
3.5,11,7.289281
3.5,11,7.304242
3.5,11,7.311264
3.5,11,7.393004
3.5,11,7.407964
3.5,11,7.481802
3.5,11,7.497763
3.5,11,7.505714
3.5,11,7.587496
3.5,11,7.595489
3.5,11,7.678242
3.5,11,7.68524
3.5,11,7.767893
3.5,11,7.775874
3.5,11,7.791793
3.5,11,7.872577
3.5,11,7.879558
3.5,11,7.961346
3.5,11,7.97135
3.5,11,8.052133
3.5,11,8.060129
3.5,11,8.076065
3.5,11,8.147922
3.5,11,8.162881
3.5,11,8.243668
3.5,11,8.251647
3.5,11,8.332568
3.5,11,8.340538
3.5,11,8.355471
3.5,11,8.428276
3.5,11,8.443275
3.5,11,8.522676
3.5,11,8.53664
3.5,11,8.543638
3.5,11,8.623429
3.5,11,8.639385
3.5,11,8.71409
3.5,11,8.72901
3.5,11,8.804419
3.5,11,8.81841
3.5,11,8.825362
3.5,11,8.909747
3.5,11,8.916758
3.5,11,8.999531
3.5,11,9.013457
3.5,11,9.090254
3.5,11,9.105253
3.5,11,9.112233
3.5,11,9.193975
3.5,11,9.200994
3.5,11,9.284733
3.5,11,9.291742
3.5,11,9.376487
3.5,11,9.384466
3.5,11,9.401511
3.5,11,9.479261
3.5,11,9.486243
3.5,11,9.579011
3.5,11,9.586978
3.5,11,9.603928
3.5,11,9.676733
3.5,11,9.69272
3.5,11,9.765926
3.5,11,9.781883
3.5,11,9.86167
3.5,11,9.870646
3.5,11,9.886603
3.5,11,9.961947
3.5,11,9.977905
3.5,11,10.05225
3.5,11,10.067174
3.5,11,10.141974
3.5,11,10.156934
3.5,11,10.163916
3.5,11,10.244699
3.5,11,10.25966
3.5,11,10.333462
3.5,11,10.349421
3.5,11,10.42326
3.5,11,10.439217
3.5,11,10.446199
3.5,11,10.529505
3.5,11,10.536487
3.5,11,10.615883
3.5,11,10.632808
3.5,11,10.640826
3.5,11,10.722568
3.5,11,10.72955
3.5,11,10.81133
3.5,11,10.818312
3.5,11,10.90012
3.5,11,10.909104
3.5,11,10.923032
3.5,11,10.996835
3.5,11,11.011794
3.5,11,11.092578
