#{"t_start": 1694686381.8361793, "env_id": null}
r,l,t
3.5,7,1.916014
3.5,7,1.920963
3.5,7,2.537
3.5,7,2.791314
3.5,7,2.796304
3.5,7,2.803282
3.5,7,3.026685
3.5,7,3.030674
3.5,7,3.03965
3.5,7,3.277016
3.0,7,3.281005
3.5,7,3.28901
3.5,7,3.516389
3.5,7,3.521405
3.5,7,3.528373
3.5,7,3.759776
3.5,7,3.764726
3.5,7,3.772741
3.5,7,4.000105
3.5,7,4.00512
3.5,7,4.012085
3.5,7,4.242956
3.5,7,4.249948
3.5,7,4.255924
3.5,8,4.482991
3.5,7,4.491967
3.5,7,4.719396
3.5,7,4.724345
3.5,8,4.736313
3.5,7,4.959753
3.5,7,4.965701
3.5,7,4.977669
3.5,7,5.2065
3.5,7,5.211523
3.5,7,5.223494
3.5,7,5.577674
3.5,7,5.588727
3.5,7,5.593675
3.5,7,5.82484
3.5,7,5.838765
3.5,7,5.843781
3.5,7,6.073171
3.5,7,6.084166
3.5,7,6.090147
3.5,7,6.321491
3.5,7,6.335454
3.5,7,6.340458
3.5,7,6.568017
3.5,7,6.580983
3.5,7,6.584972
3.5,7,6.815356
3.5,7,6.828321
3.5,7,6.83231
3.5,7,7.061289
3.5,7,7.073256
3.5,7,7.078243
3.5,7,7.314651
3.5,7,7.319636
3.5,7,7.324597
3.5,7,7.562273
3.5,7,7.567259
3.5,7,7.571249
3.5,7,7.808401
3.5,7,7.812391
3.5,7,7.817377
3.5,7,8.05574
3.5,7,8.05973
3.5,7,8.063719
3.5,7,8.304076
3.5,7,8.308092
3.5,7,8.313092
3.5,7,8.553545
3.5,7,8.558569
3.5,7,8.563519
3.5,7,8.799888
3.5,7,8.803904
3.5,7,8.815882
3.5,7,9.042239
3.5,7,9.047225
3.5,7,9.058205
3.5,7,9.289313
3.5,7,9.293302
3.5,7,9.306267
3.5,7,9.548164
3.5,7,9.553152
3.5,7,9.566117
3.5,8,9.797535
3.5,7,9.802485
3.5,7,9.814453
3.5,7,10.043858
3.5,7,10.048828
3.5,7,10.060795
3.5,8,10.289235
3.5,7,10.301152
3.5,7,10.306139
3.5,7,10.540559
3.5,7,10.552127
3.5,7,10.557062
3.5,7,10.788445
3.5,7,10.799414
3.5,7,10.804401
3.5,7,11.033832
3.5,7,11.0458
3.5,7,11.050812
3.5,7,11.281735
3.5,7,11.294741
3.5,7,11.298707
3.5,7,11.533439
3.5,7,11.546397
3.5,7,11.550387
3.5,7,11.794178
3.5,7,11.799165
3.5,7,11.804155
3.5,8,12.042514
3.5,8,12.048497
3.5,8,12.053524
3.5,7,12.293841
3.5,7,12.298829
3.5,8,12.538013
3.5,8,12.542999
3.5,8,12.547985
3.5,8,12.785407
3.5,8,12.792388
3.5,8,12.804357
3.5,8,13.0332
3.5,8,13.03819
3.5,8,13.291515
3.5,8,13.297497
3.5,8,13.309464
3.5,8,13.544863
3.5,8,13.54985
3.5,8,13.562778
3.5,7,13.795157
3.5,8,13.800154
3.5,8,14.037625
3.5,8,14.042624
3.5,8,14.056602
3.5,8,14.28652
3.5,8,14.291481
3.5,8,14.305442
3.5,8,14.538199
3.5,8,14.552161
3.5,8,14.78055
3.5,8,14.786535
