#{"t_start": 1694684628.1563823, "env_id": null}
r,l,t
5.0,13,2.123517
4.0,12,2.750417
2.5,10,2.946489
2.5,10,2.956502
2.5,10,3.124547
2.5,10,3.133523
2.5,10,3.141536
2.5,10,3.306061
2.5,10,3.313043
2.5,10,3.478637
2.5,10,3.488573
2.5,10,3.49755
2.5,10,3.661113
2.5,10,3.670088
2.5,10,3.679064
2.5,10,3.842722
2.5,10,3.849714
2.5,10,4.020289
2.5,10,4.026273
2.5,10,4.040274
2.5,10,4.206827
2.5,10,4.220791
2.5,10,4.383015
2.5,10,4.39797
2.5,10,4.403916
2.5,10,4.577547
2.5,10,4.585553
2.5,10,4.599517
2.5,10,4.762091
2.5,10,4.777021
2.5,10,4.940583
2.5,10,4.955537
2.5,10,4.963516
2.5,10,5.134743
2.5,10,5.142721
2.5,10,5.363482
2.5,10,5.370463
2.5,10,5.384466
2.5,10,5.550814
2.5,10,5.564777
2.5,10,5.57076
2.5,10,5.749484
2.5,10,5.755385
2.5,10,5.938895
2.5,10,5.946873
2.5,10,5.96187
2.5,10,6.130502
2.5,10,6.14646
2.5,10,6.307329
2.5,10,6.32225
2.5,10,6.332253
2.5,10,6.507304
2.5,10,6.514245
2.5,10,6.5312
2.5,10,6.698752
2.5,10,6.712715
2.5,10,6.876278
2.5,10,6.891237
2.5,10,6.897221
2.5,10,7.072736
2.5,10,7.080715
2.5,10,7.257242
2.5,10,7.264234
2.5,10,7.277189
2.5,10,7.440757
2.5,10,7.45472
2.5,10,7.460704
2.5,10,7.633838
2.5,10,7.640859
2.5,10,7.809997
2.5,10,7.817975
2.5,10,7.831977
2.5,10,8.00001
2.5,10,8.01501
2.5,10,8.181197
2.5,10,8.196118
2.5,10,8.203102
2.5,10,8.374152
2.5,10,8.380151
2.5,10,8.395096
2.5,10,8.562648
2.5,10,8.576614
2.5,10,8.741171
2.5,10,8.755134
2.5,10,8.762115
2.5,10,8.934695
2.5,10,8.942632
2.5,10,9.11489
2.5,10,9.120873
2.5,10,9.134876
2.5,10,9.307351
2.5,10,9.323282
2.5,10,9.332258
2.5,10,9.507829
2.5,10,9.513813
2.5,10,9.688144
2.5,10,9.695089
2.5,10,9.710091
2.5,10,9.874611
2.5,10,9.888573
2.5,10,10.055524
2.5,10,10.069486
2.5,10,10.077492
2.5,10,10.250004
2.5,10,10.255988
2.5,10,10.268953
2.5,10,10.432515
2.5,10,10.447509
2.5,10,10.613074
2.5,10,10.626995
2.5,10,10.635012
2.5,10,10.806521
2.5,10,10.8125
2.5,10,10.985023
2.5,10,10.992004
2.5,10,11.004969
2.5,10,11.172284
2.5,10,11.186075
2.5,10,11.193057
2.5,10,11.365632
2.5,10,11.372576
2.5,10,11.545635
2.5,10,11.552614
2.5,10,11.566541
2.5,10,11.7311
2.5,10,11.74606
2.5,10,11.910657
2.5,10,11.925581
2.5,10,11.932562
2.5,10,12.107047
2.5,10,12.114028
2.5,10,12.128988
2.5,10,12.292577
2.5,10,12.307511
2.5,10,12.470661
2.5,10,12.487616
2.5,10,12.493623
2.5,10,12.667219
2.5,10,12.674169
2.5,10,12.844844
2.5,10,12.852783
2.5,10,12.866785
2.5,10,13.03185
2.5,10,13.046815
2.5,10,13.053753
2.5,10,13.224298
2.5,10,13.231284
2.5,10,13.409802
2.5,10,13.415786
2.5,10,13.431744
2.5,10,13.594308
2.5,10,13.608271
2.5,10,13.770837
2.5,10,13.784799
2.5,10,13.79082
2.5,10,13.961407
2.5,10,13.967352
2.5,10,13.983348
2.5,10,14.147989
2.5,10,14.163947
2.5,10,14.327549
2.5,10,14.341475
2.5,10,14.350451
2.5,10,14.521074
2.5,10,14.528055
2.5,10,14.698598
2.5,10,14.704582
2.5,10,14.718544
2.5,10,14.883106
2.5,10,14.898066
2.5,10,14.904049
2.5,10,15.078718
2.5,10,15.08566
2.5,10,15.254248
2.5,10,15.262189
2.5,10,15.27615
2.5,10,15.440803
2.5,10,15.455763
2.5,10,15.620366
2.5,10,15.635326
2.5,10,15.643304
2.5,10,15.812822
2.5,10,15.818803
2.5,10,15.834786
2.5,10,16.002311
2.5,10,16.019774
2.5,10,16.188215
2.5,10,16.202137
2.5,10,16.209119
2.5,10,16.386645
2.5,10,16.393625
2.5,10,16.568194
2.5,10,16.575182
2.5,10,16.590151
2.5,10,16.755696
2.5,10,16.769621
2.5,10,16.775644
2.5,10,16.948672
2.5,10,16.955651
2.5,10,17.128008
2.5,10,17.134988
2.5,10,17.150946
2.5,10,17.311778
2.5,10,17.326004
2.5,10,17.495827
