#{"t_start": 1694682269.5698335, "env_id": null}
r,l,t
20.5,59,2.894402
23.0,57,3.001742
17.5,47,3.042663
24.0,61,3.134387
18.5,58,3.197984
18.5,56,3.283024
19.5,58,3.347056
18.5,58,3.441301
19.5,58,3.534904
19.5,58,3.598786
19.5,58,3.694177
21.0,58,3.759962
19.0,58,3.855706
20.0,58,3.952447
19.5,58,4.007301
21.0,59,4.104042
21.0,58,4.167929
20.5,58,4.26265
21.0,58,4.358364
20.5,58,4.421223
21.0,58,4.515522
22.5,59,4.580388
20.5,58,4.676986
20.5,58,4.739842
20.5,58,4.83656
20.5,58,4.921463
20.5,58,4.983277
20.5,58,5.091494
21.0,58,5.156818
20.5,58,5.262535
20.0,57,5.348306
21.0,58,5.411138
21.0,58,5.505923
20.5,58,5.569741
20.0,58,5.684407
20.0,58,5.740258
21.5,59,5.837034
21.0,58,5.931746
21.0,58,5.994578
21.0,58,6.088364
20.5,57,6.152157
21.5,59,6.246991
21.0,58,6.349323
21.0,58,6.415154
21.0,59,6.507596
21.5,59,6.573464
21.0,58,6.658281
21.5,59,6.758157
20.5,58,6.821987
20.0,57,6.915776
19.0,57,6.980499
20.5,58,7.072254
21.5,59,7.137081
21.0,58,7.229642
21.5,59,7.325344
23.0,60,7.390204
20.5,57,7.48698
21.5,59,7.553766
23.0,60,7.668781
19.5,53,7.752518
21.5,58,7.816912
23.0,59,7.911756
20.5,54,7.972611
19.5,52,8.054459
22.0,56,8.114268
21.5,59,8.211009
23.0,57,8.306784
23.0,59,8.369627
24.0,62,8.467355
24.5,65,8.532182
21.0,54,8.618949
26.0,65,8.713513
24.5,60,8.775348
24.5,60,8.869098
24.0,65,8.966873
25.5,63,9.040639
27.0,65,9.136383
25.0,65,9.200289
27.0,65,9.294039
25.5,65,9.400086
25.5,64,9.467905
27.0,65,9.566187
23.0,58,9.660897
26.0,64,9.725481
26.5,65,9.820229
25.0,64,9.923963
24.0,58,9.978838
27.5,65,10.084536
24.5,59,10.157341
20.5,53,10.241116
24.5,59,10.332871
24.0,60,10.397698
23.5,58,10.491448
23.5,58,10.555276
23.0,61,10.650824
24.0,64,10.749561
20.0,56,10.811395
24.0,61,10.905144
24.0,60,10.969971
23.0,61,11.066713
28.0,63,11.169619
23.0,59,11.234559
21.0,56,11.325547
24.0,63,11.392349
22.5,59,11.488094
26.0,64,11.582839
21.0,56,11.641108
22.5,57,11.740841
23.5,61,11.803972
23.5,63,11.900239
23.5,57,11.995026
22.5,60,12.059813
24.0,60,12.155597
25.5,63,12.254292
23.5,59,12.317123
27.0,64,12.414638
22.5,59,12.475445
24.5,60,12.56622
24.0,63,12.668927
26.5,65,12.732756
23.5,57,12.828501
23.0,57,12.879402
23.5,58,12.973653
24.5,63,13.078459
26.0,64,13.14626
25.0,60,13.243034
24.0,61,13.340767
25.5,63,13.409246
22.5,59,13.506074
27.0,65,13.570901
25.0,63,13.682471
25.0,63,13.778255
26.0,63,13.849609
25.0,61,13.944396
