#{"t_start": 1694685520.3573024, "env_id": null}
r,l,t
17.5,50,2.666677
14.5,46,2.929118
15.5,48,2.96999
24.0,57,3.225934
24.0,58,3.482891
22.5,58,3.546759
19.0,48,3.80503
18.5,47,3.852644
22.5,57,4.119484
22.5,57,4.386769
23.0,57,4.454587
23.0,57,4.713894
23.0,56,4.984443
17.5,46,5.03431
22.5,58,5.287632
17.0,46,5.343763
21.5,54,5.604633
21.5,54,6.020083
18.0,46,6.067936
20.0,51,6.336182
17.5,46,6.38409
23.0,57,6.654912
22.0,54,6.92107
18.0,47,6.969939
21.0,51,7.236274
18.0,47,7.284146
22.0,54,7.552443
18.0,47,7.603292
22.0,54,7.87139
22.0,54,8.142665
23.5,57,8.197518
22.0,55,8.466755
22.0,54,8.734563
24.5,59,8.799377
22.0,55,9.079561
23.0,56,9.341712
20.0,51,9.398561
23.0,56,9.668801
22.5,57,9.73065
24.5,59,10.014118
23.5,59,10.277196
23.5,58,10.554194
24.0,59,10.617045
22.5,56,10.884688
24.0,59,11.162917
23.5,59,11.226792
23.5,58,11.496082
24.5,58,11.763338
24.5,58,11.831107
24.5,58,12.101236
23.5,57,12.361501
24.5,58,12.42837
22.5,54,12.70957
22.5,54,12.976855
18.5,46,13.023767
23.5,58,13.292917
22.5,54,13.352763
24.0,57,13.626019
23.5,56,13.884792
24.0,57,13.946626
24.0,57,14.219193
23.5,56,14.485469
24.5,58,14.548301
23.5,58,14.819575
24.5,58,15.086734
24.5,58,15.142586
24.0,57,15.40845
24.5,58,15.683703
24.5,58,15.752519
24.5,58,16.018446
24.0,57,16.289781
23.5,58,16.352587
24.0,57,16.620525
23.5,56,16.880011
24.0,57,16.942843
26.0,60,17.21416
24.0,57,17.482434
23.5,56,17.545233
26.0,60,17.818009
26.0,60,18.09075
25.0,59,18.153558
25.0,60,18.433809
25.0,59,18.70608
26.0,60,18.974391
26.0,60,19.039257
26.0,60,19.309572
26.0,60,19.573639
26.0,60,19.639423
26.0,60,19.912672
26.5,60,20.183719
26.0,60,20.247549
26.0,60,20.515868
26.0,60,20.793091
26.5,60,20.856745
24.0,57,21.125829
26.0,60,21.39715
26.0,60,21.664503
26.0,60,21.72934
26.0,60,22.003261
25.5,60,22.273538
26.0,60,22.338365
26.0,60,22.610935
26.0,60,22.890049
26.0,60,22.954895
26.0,60,23.22683
26.0,60,23.494155
26.5,60,23.775385
26.0,60,23.842211
26.0,60,24.112069
26.0,60,24.380565
26.0,60,24.443357
26.0,60,24.716782
26.0,60,24.986852
26.0,60,25.047727
27.0,61,25.317979
26.0,60,25.585253
26.0,60,25.86589
26.0,60,25.927725
26.0,60,26.296782
26.0,60,26.565609
26.0,60,26.630445
26.5,60,26.903295
26.0,60,27.175559
26.5,60,27.239393
26.5,60,27.508712
26.0,60,27.78301
26.0,60,27.84883
26.0,60,28.117619
26.0,60,28.387918
26.0,60,28.65422
26.5,60,28.720057
26.0,60,28.990387
26.0,60,29.26112
26.5,60,29.32491
25.5,60,29.611145
26.5,60,29.879428
26.0,60,29.943296
25.5,59,30.209546
26.5,60,30.482503
26.0,60,30.752515
26.5,60,30.817342
26.5,60,31.084669
26.0,60,31.356984
25.5,60,31.420769
25.5,59,31.69113
26.5,60,31.961513
26.5,60,32.025342
25.5,59,32.294207
27.5,61,32.562452
25.5,59,32.847716
25.5,59,32.901565
26.5,60,33.171521
26.5,60,33.442844
23.0,54,33.503171
25.5,59,33.772997
26.5,60,34.039285
26.5,60,34.101206
26.5,60,34.371483
26.5,60,34.642719
26.5,60,34.707546
24.5,59,34.981574
26.5,60,35.252907
25.5,60,35.316734
23.5,57,35.582541
25.5,60,35.848809
23.5,57,35.915643
25.5,60,36.183897
21.0,50,36.443987
25.5,60,36.508808
19.5,49,36.767474
19.5,49,37.020003
25.5,60,37.086824
19.5,49,37.34564
25.5,60,37.609933
25.5,60,37.674797
25.5,60,37.944271
