#{"t_start": 1694686146.971543, "env_id": null}
r,l,t
4.5,10,1.99198
3.0,8,1.998904
4.5,10,2.86285
5.5,11,2.870832
5.5,11,3.232392
5.0,11,3.241368
5.5,11,3.471752
5.0,11,3.48372
5.5,11,3.718145
5.0,11,3.727103
5.0,11,3.960194
5.0,11,4.191684
5.0,11,4.200649
5.5,11,4.436194
5.0,11,4.443176
5.0,11,4.676551
5.0,11,4.687522
5.0,11,4.924887
5.0,11,4.940845
5.0,11,5.179753
5.0,11,5.194713
5.0,11,5.422878
5.0,11,5.437838
5.0,11,5.667266
5.0,11,5.682269
5.0,11,5.91953
5.0,11,5.926507
5.5,11,6.167372
5.0,11,6.174368
5.0,11,6.408472
5.0,11,6.417447
5.0,11,6.654825
5.0,11,6.881207
5.5,11,6.896167
5.0,11,7.128418
5.0,11,7.145378
5.0,11,7.390876
5.0,11,7.398818
5.0,11,7.637336
5.0,11,7.645314
5.0,11,7.883254
5.0,11,7.891205
5.0,11,8.128607
5.0,11,8.136549
5.0,11,8.379801
5.0,11,8.394771
5.0,11,8.624185
5.0,11,8.640105
5.0,11,8.868538
5.0,11,8.883498
5.0,11,9.112887
5.0,11,9.140777
5.0,11,9.375364
5.0,11,9.607991
5.0,11,9.614973
5.0,11,9.852341
5.0,11,9.868295
5.0,11,10.094733
5.0,11,10.11069
5.0,11,10.343655
5.0,11,10.358615
5.0,11,10.587511
5.0,11,10.604466
5.0,11,10.83291
5.0,11,10.847955
5.0,11,11.089857
5.0,11,11.097873
5.0,11,11.341461
5.0,11,11.349439
5.0,11,11.586844
5.5,11,11.594783
5.0,11,11.83514
5.0,11,11.842141
5.0,11,12.085504
5.0,11,12.317596
5.0,11,12.332529
5.0,11,12.569917
5.0,11,12.576899
5.0,11,12.813293
5.0,11,12.821283
5.0,11,13.059831
5.0,11,13.06781
5.0,11,13.307847
5.0,11,13.315865
5.0,11,13.549201
5.0,11,13.563687
5.0,11,13.794517
5.0,11,13.809478
5.0,11,14.035888
5.0,11,14.049834
5.5,11,14.276828
5.0,11,14.291788
5.0,11,14.515191
5.0,11,14.530151
5.0,11,14.760535
5.0,11,15.001889
5.0,11,15.018844
5.0,11,15.268686
5.0,11,15.284681
5.0,11,15.514807
5.0,11,15.530754
5.0,11,15.759143
5.0,11,15.773154
5.0,11,16.002511
5.0,11,16.018473
5.0,11,16.253227
5.0,11,16.261225
5.0,11,16.500567
5.0,11,16.508545
5.0,11,16.744914
5.0,11,16.752892
5.0,11,16.990257
5.0,11,16.997278
5.0,11,17.234061
5.0,11,17.241081
5.0,11,17.483831
5.5,11,17.719227
5.0,11,17.726197
5.5,11,17.969043
5.5,11,17.977106
5.0,11,18.208402
5.5,11,18.215384
5.5,11,18.461083
5.5,11,18.470058
5.5,11,18.70543
5.5,11,18.720389
5.5,11,18.945504
5.5,11,18.960497
5.5,11,19.29328
5.5,11,19.30824
5.5,11,19.541781
5.5,11,19.555744
4.5,10,19.788234
4.5,10,19.802196
4.5,10,20.029588
4.5,10,20.04355
4.5,10,20.273159
4.5,10,20.287124
4.5,10,20.514492
4.5,10,20.529437
4.5,10,20.756829
4.5,10,20.772825
5.5,11,21.005165
4.5,10,21.021149
4.5,10,21.278246
4.5,10,21.293179
4.5,10,21.525135
4.5,10,21.539093
4.5,10,21.76738
4.5,10,21.782303
4.5,10,21.789333
4.5,10,22.030638
4.5,10,22.038617
4.5,10,22.284959
4.5,10,22.291003
4.5,10,22.5323
4.5,10,22.539279
4.5,10,22.773442
4.5,10,22.780468
4.5,10,23.017459
4.5,10,23.02348
4.5,10,23.259779
4.5,10,23.267757
4.5,10,23.499141
4.5,10,23.50612
4.5,10,23.743486
3.5,9,23.749508
4.5,10,23.984879
4.0,10,23.992297
4.5,10,24.011782
4.5,10,24.25036
4.5,10,24.266317
4.5,10,24.498696
4.0,10,24.512659
4.5,10,24.74224
3.0,9,24.755203
3.5,9,24.989629
3.5,9,25.003633
4.0,10,25.252253
3.0,8,25.265219
4.5,10,25.271203
4.0,10,25.506083
2.5,9,25.512105
3.0,8,25.742494
4.0,10,25.757412
3.0,9,25.991785
3.0,8,26.00475
3.0,8,26.009776
3.0,9,26.243658
3.0,8,26.249642
2.5,8,26.47761
4.5,10,26.49158
3.0,9,26.72024
4.5,10,26.734241
4.5,10,26.742219
3.0,8,26.979621
3.0,9,26.985585
2.5,8,27.218944
3.0,9,27.224928
3.0,9,27.458087
3.5,9,27.465069
3.0,8,27.470056
3.5,10,27.707458
4.0,10,27.7154
3.0,8,27.951767
3.0,8,27.956756
3.0,8,27.969719
