#{"t_start": 1694682891.1164806, "env_id": null}
r,l,t
60.5,150,2.909279
37.5,113,3.124756
34.5,115,3.241227
40.0,121,3.449656
39.0,123,3.590368
41.5,118,3.790791
37.0,119,3.920148
40.0,119,4.127186
38.0,118,4.258178
39.5,121,4.470738
40.0,121,4.599437
40.5,121,4.812203
40.5,122,4.95139
42.5,123,5.158803
47.5,136,5.377256
42.0,124,5.520868
41.5,126,5.739276
42.0,126,5.869937
45.5,130,6.089929
43.0,124,6.221631
43.0,126,6.439077
44.0,128,6.581764
44.5,130,6.794196
44.5,128,7.014606
41.5,124,7.142266
44.0,128,7.351355
44.0,130,7.494945
45.0,130,7.709061
45.0,130,7.850471
44.0,130,8.061926
45.5,131,8.205504
43.0,128,8.41993
45.0,130,8.631365
46.5,135,8.763013
50.0,143,9.000134
51.0,146,9.147248
49.0,142,9.372724
52.5,149,9.608596
56.5,152,9.781129
51.5,144,10.009547
54.0,150,10.277856
54.5,148,10.430847
51.5,144,10.654756
53.0,146,10.887022
48.5,138,11.028643
49.0,136,11.25754
51.5,146,11.405147
53.5,147,11.628547
55.5,149,11.874771
56.5,144,12.042549
57.0,147,12.270758
57.0,148,12.506204
59.5,152,12.671184
59.5,149,12.905131
60.0,154,13.152462
60.0,149,13.31518
59.0,149,13.549533
59.5,150,13.784904
58.5,149,13.948864
58.5,149,14.189039
61.5,153,14.436285
60.0,151,14.604713
62.0,153,14.842549
61.0,153,15.088891
59.0,149,15.243541
62.5,155,15.492874
61.0,150,15.737351
61.0,154,15.90591
59.0,154,16.151977
63.0,153,16.394414
60.5,151,16.557032
63.0,154,16.802419
64.0,153,17.049871
64.5,157,17.210389
65.5,156,17.45176
65.0,160,17.695189
67.5,159,17.865752
65.0,159,18.117432
66.0,159,18.36994
64.5,155,18.538627
63.5,156,18.790034
64.5,157,19.031456
66.0,159,19.203974
65.5,157,19.451921
65.5,156,19.70061
66.0,158,19.879196
66.0,158,20.130948
67.5,158,20.375295
66.0,158,20.625651
67.0,158,20.796234
66.5,159,21.039174
67.0,159,21.285452
65.0,158,21.456437
64.5,161,21.707276
66.5,157,21.954798
