#{"t_start": 1694683892.6945097, "env_id": null}
r,l,t
5.0,10,2.007252
4.5,10,2.014268
5.0,10,2.798059
5.0,10,2.80504
4.0,10,2.941675
4.5,10,2.949665
5.0,10,3.088323
5.0,10,3.095279
5.0,10,3.233518
5.0,10,3.241486
4.0,9,3.381593
4.0,9,3.387604
5.0,10,3.535028
3.5,9,3.54103
5.0,10,3.551983
5.0,10,3.702582
5.0,10,3.711557
5.0,10,3.849194
5.0,10,3.858165
5.0,10,3.993802
3.5,9,4.00577
5.0,10,4.152379
3.5,9,4.165343
5.0,10,4.305018
3.5,9,4.317954
3.5,9,4.453512
5.0,10,4.469456
3.5,9,4.475477
5.0,10,4.623129
3.5,9,4.629073
3.5,9,4.767464
3.5,9,4.781971
3.5,9,4.918117
5.0,10,4.932079
5.0,10,5.068724
5.0,10,5.082677
5.0,10,5.21835
5.0,10,5.233274
5.0,10,5.241254
5.0,10,5.517246
5.0,10,5.525225
5.0,10,5.669879
5.0,10,5.676859
5.0,10,5.825423
5.0,10,5.832405
5.0,10,5.982491
5.0,10,5.989438
5.0,10,6.13405
5.0,10,6.141032
5.0,10,6.291629
5.0,10,6.29861
5.0,10,6.446723
5.0,10,6.452707
4.5,10,6.600389
5.0,10,6.608367
5.0,10,6.75697
5.0,10,6.762993
5.0,10,6.911557
5.0,10,6.91857
5.0,10,6.932541
5.0,10,7.072127
5.0,10,7.087221
5.0,10,7.227749
5.0,10,7.24468
5.0,10,7.387285
5.0,10,7.402246
5.0,10,7.540703
4.0,9,7.553668
4.0,9,7.708013
4.0,9,7.721975
5.0,10,7.861635
4.0,9,7.87661
4.0,9,7.882578
4.0,9,8.027744
4.0,9,8.034735
4.0,9,8.1714
5.0,10,8.185363
4.0,9,8.327952
3.5,9,8.341957
4.0,9,8.347896
4.0,9,8.495496
4.0,10,8.502478
4.0,9,8.651902
4.0,10,8.659866
4.0,9,8.808469
4.0,10,8.816448
3.5,9,8.96211
4.0,10,8.968043
5.0,10,9.114745
4.0,10,9.120692
4.0,9,9.135652
4.0,9,9.274283
4.0,9,9.281283
5.0,10,9.428868
5.0,10,9.434852
5.0,10,9.582998
5.0,10,9.590977
4.0,9,9.737518
5.0,10,9.745497
4.5,10,9.896132
4.0,9,9.902106
4.0,9,9.915055
5.0,10,10.050709
4.0,9,10.063646
5.0,10,10.198287
4.5,10,10.212289
4.0,9,10.348884
5.0,10,10.364881
5.0,10,10.501484
5.0,10,10.516172
5.0,10,10.649325
5.0,10,10.664284
5.0,10,10.80841
5.0,10,10.822359
5.0,10,10.96099
5.0,10,10.974952
5.0,10,11.107596
5.0,10,11.121536
5.0,10,11.127559
5.0,10,11.272706
5.0,10,11.279688
5.0,10,11.429289
5.0,10,11.435309
5.0,10,11.58307
5.0,10,11.589054
5.0,10,11.737694
5.0,10,11.744671
5.0,10,11.896272
5.0,10,11.903214
5.0,10,12.048825
4.5,10,12.055843
5.0,10,12.20042
5.0,10,12.207401
5.0,10,12.355145
5.0,10,12.362128
4.5,10,12.505748
5.0,10,12.512585
4.5,10,12.654252
5.0,10,12.662231
5.0,10,12.676193
5.0,10,12.814407
5.0,10,12.828908
5.0,10,12.964093
5.0,10,12.979016
5.0,10,13.112659
5.0,10,13.12762
5.0,10,13.259267
4.5,10,13.275265
5.0,10,13.407871
5.0,10,13.423828
5.0,10,13.556717
5.0,10,13.571639
5.0,10,13.705298
5.0,10,13.719244
5.0,10,13.851889
5.0,10,13.866861
5.0,10,14.00104
5.0,10,14.015003
5.0,10,14.153632
5.0,10,14.16959
5.0,10,14.176571
5.0,10,14.325173
5.0,10,14.332219
5.0,10,14.472818
5.0,10,14.47978
5.0,10,14.618718
5.0,10,14.626733
5.0,10,14.769365
5.0,10,14.776296
5.0,10,14.924906
5.0,10,14.930914
5.0,10,15.076554
5.0,10,15.083539
5.0,10,15.231144
5.0,10,15.238128
5.0,10,15.388723
5.0,10,15.395704
4.5,10,15.541976
5.0,10,15.548966
5.0,10,15.693128
5.0,10,15.700148
5.0,10,15.714072
5.0,10,15.857267
5.0,10,15.87123
5.0,10,16.009541
5.0,10,16.023463
5.0,10,16.163173
5.0,10,16.177095
5.0,10,16.318193
5.0,10,16.332187
5.0,10,16.473792
5.0,10,16.48778
5.0,10,16.626757
5.0,10,16.64171
5.0,10,16.7813
5.0,10,16.795263
5.0,10,16.931898
5.0,10,16.946858
5.0,10,17.085487
5.0,10,17.09945
5.0,10,17.238078
5.0,10,17.253045
5.0,10,17.26002
5.0,10,17.409652
4.5,10,17.41668
4.5,10,17.560052
4.0,10,17.56803
5.0,10,17.709694
5.0,10,17.715733
5.0,10,17.868395
5.0,10,17.874416
5.0,10,18.017994
5.0,11,18.025999
5.0,10,18.168591
5.0,11,18.175573
5.0,10,18.320216
4.0,9,18.327168
5.0,10,18.467792
3.5,9,18.472816
5.0,10,18.615433
5.0,10,18.623411
5.0,10,18.76507
4.0,9,18.771044
5.0,10,18.785016
5.0,10,18.923062
5.0,10,18.93801
5.0,10,19.073263
5.0,10,19.086227
5.0,10,19.220479
5.0,10,19.23544
5.0,10,19.370158
5.0,10,19.385081
5.0,10,19.52085
5.0,10,19.533817
5.0,10,19.666461
5.0,10,19.680456
4.0,9,19.814066
5.0,10,19.829026
4.5,10,19.9647
5.0,10,19.980623
5.0,10,19.986606
5.0,10,20.129256
5.0,10,20.135208
5.0,10,20.277827
4.0,9,20.284808
4.0,9,20.42643
5.0,10,20.433438
5.0,10,20.576482
5.0,10,20.583504
5.0,10,20.728077
5.0,10,20.734061
5.0,10,20.875721
5.0,10,20.88366
5.0,10,21.037762
5.0,10,21.04474
5.0,10,21.184381
5.0,10,21.191402
5.0,10,21.207355
5.0,10,21.343987
5.0,10,21.35795
5.0,10,21.494621
5.0,10,21.509413
5.0,10,21.642032
5.0,10,21.655994
5.0,10,21.793627
5.0,10,21.808587
5.0,10,21.942229
4.0,10,21.958186
5.0,10,22.099399
5.0,10,22.113361
5.0,10,22.25131
5.0,10,22.267267
5.0,10,22.399286
5.0,10,22.414246
4.5,10,22.548669
5.0,10,22.562621
5.0,10,22.695345
4.5,10,22.70931
5.0,10,22.716291
5.0,10,22.859948
5.0,10,22.867889
5.0,10,23.013057
5.0,10,23.019033
5.0,10,23.255441
5.0,10,23.263381
5.0,10,23.407993
5.0,10,23.415999
5.0,10,23.561302
5.0,10,23.568321
5.0,10,23.711901
5.0,10,23.717884
5.0,10,23.86005
5.0,10,23.867014
5.0,10,24.011118
5.0,10,24.018135
5.0,10,24.158767
5.0,10,24.165735
5.0,10,24.320891
5.0,10,24.326875
5.0,10,24.340838
5.0,10,24.479507
4.0,9,24.485452
5.0,10,24.628874
5.0,10,24.635852
5.0,10,24.781001
5.0,10,24.787982
5.0,10,24.929502
5.0,10,24.935486
5.0,10,25.079102
5.0,10,25.085133
5.0,10,25.228747
5.0,10,25.23474
3.5,9,25.380305
5.0,10,25.388283
5.0,10,25.530902
5.0,10,25.536887
5.0,10,25.551847
5.0,10,25.685489
5.0,10,25.701447
5.0,10,25.836087
5.0,10,25.851047
5.0,10,25.984741
5.0,10,25.999701
5.0,10,26.132409
5.0,10,26.146393
5.0,10,26.282587
5.0,10,26.297523
5.0,10,26.430205
5.0,10,26.444131
5.0,10,26.580441
3.5,9,26.593397
5.0,10,26.729035
5.0,10,26.743995
5.0,10,26.879671
5.0,10,26.894592
5.0,10,26.90257
5.0,10,27.044191
5.0,10,27.052201
5.0,10,27.196785
5.0,10,27.202767
5.0,10,27.349432
5.0,10,27.358428
5.0,10,27.502065
5.0,10,27.509084
5.0,10,27.653388
5.0,10,27.659463
5.0,10,27.827046
5.0,10,27.834029
5.0,10,27.985633
5.0,10,27.992604
5.0,10,28.131475
5.0,10,28.138457
5.0,10,28.286062
5.0,10,28.292047
