#{"t_start": 1694684930.863028, "env_id": null}
r,l,t
14.5,34,2.648322
12.5,34,2.883696
15.0,35,2.912642
15.5,37,3.12735
15.0,36,3.156418
10.0,32,3.366384
8.5,31,3.397288
8.5,31,3.629396
7.0,29,3.657322
7.0,29,3.880722
7.5,30,3.908648
7.0,29,4.121081
7.0,29,4.148045
8.0,30,4.363943
7.0,29,4.394821
7.5,30,4.612854
7.5,30,4.641777
7.0,29,4.853288
8.5,31,4.882126
10.0,33,5.102047
10.0,33,5.140977
8.0,30,5.348513
8.5,31,5.386393
10.0,33,5.593839
11.0,31,5.631737
11.5,32,5.840181
10.5,31,5.877082
10.0,33,6.092542
11.5,32,6.122426
10.0,33,6.346831
10.0,33,6.614387
8.5,31,6.652323
9.0,32,6.870703
10.0,33,6.900667
10.0,33,7.123072
11.5,32,7.159973
11.5,32,7.368785
8.5,31,7.407667
10.0,33,7.614116
8.5,31,7.650019
8.5,31,7.856598
8.5,31,7.896455
11.0,31,8.123419
8.5,31,8.151323
8.5,31,8.366543
11.5,32,8.398457
11.5,32,8.612884
11.5,32,8.642804
10.0,33,8.859225
11.5,32,8.898124
10.0,33,9.108558
11.5,32,9.331105
11.5,32,9.369848
11.5,33,9.59154
8.5,31,9.62844
8.5,31,9.834639
8.5,31,9.870542
8.0,30,10.079989
8.5,31,10.119882
8.5,31,10.330325
8.0,30,10.364035
8.5,31,10.572478
7.5,30,10.609379
7.5,30,10.818819
8.5,31,10.851731
8.5,31,11.064163
8.5,31,11.092088
8.5,31,11.306838
8.5,31,11.330773
8.5,31,11.542813
8.5,31,11.567746
8.5,31,11.774703
8.5,31,11.799636
9.0,31,12.014063
8.5,31,12.047972
8.5,31,12.257453
8.5,31,12.294315
10.0,33,12.50525
8.5,31,12.541111
10.0,33,12.750613
8.5,31,12.788521
10.0,33,13.003343
8.5,31,13.033242
8.5,31,13.381525
11.5,32,13.413432
10.0,33,13.632845
11.5,32,13.670744
10.0,33,13.882178
11.5,33,14.110818
