#{"t_start": 1694684585.2758822, "env_id": null}
r,l,t
8.0,16,2.146731
8.0,16,2.780197
8.0,16,2.981658
8.0,16,2.995622
8.0,16,3.171167
8.0,16,3.186112
8.0,16,3.371915
8.0,16,3.384874
8.0,16,3.561443
8.0,16,3.571376
8.0,16,3.745945
8.0,16,3.759871
8.0,16,3.937405
8.0,16,3.957351
8.0,16,4.130912
8.0,16,4.148901
6.5,15,4.3296
6.5,15,4.346555
6.5,15,4.523145
6.5,15,4.533156
5.0,14,4.710661
4.5,13,4.727616
4.5,13,4.899157
4.5,13,4.915133
3.5,12,4.931072
4.5,13,5.102447
3.5,12,5.119437
3.5,12,5.291941
5.0,13,5.308896
3.5,12,5.32585
3.5,12,5.496442
3.5,12,5.512435
3.5,12,5.521377
3.5,12,5.695732
3.5,12,5.711698
3.5,12,5.880765
3.5,12,5.898717
3.5,12,5.906696
3.5,12,6.082583
3.5,12,6.097582
3.5,12,6.107517
3.5,12,6.284044
3.5,12,6.292023
3.5,12,6.471582
3.5,12,6.488498
3.5,12,6.495517
3.5,12,6.671009
3.5,12,6.68101
3.5,12,6.695967
3.5,12,6.874037
3.5,12,6.88299
3.5,12,7.058409
3.5,12,7.066429
3.5,12,7.083342
3.5,12,7.264418
3.5,12,7.274353
3.5,12,7.288822
3.5,12,7.463899
3.5,12,7.480856
3.5,12,7.654353
3.5,12,7.662368
3.5,12,7.678328
3.5,12,7.845847
3.5,12,7.863793
3.5,12,7.87975
3.5,12,8.050032
3.5,12,8.06597
3.5,12,8.237512
3.5,12,8.253469
3.5,12,8.270424
3.5,12,8.448899
3.5,12,8.464891
3.5,12,8.472835
3.5,12,8.648021
3.5,12,8.664977
3.5,12,8.832106
3.5,12,8.848063
3.5,12,8.858063
3.5,12,9.03428
3.5,12,9.049281
3.5,12,9.058216
3.5,12,9.239515
3.5,12,9.247484
3.5,12,9.42648
3.5,12,9.443437
3.5,12,9.450384
3.5,12,9.62591
3.5,12,9.632891
3.5,12,9.647851
3.5,12,9.82438
3.5,12,9.832359
3.5,12,10.009614
3.5,12,10.017591
3.5,12,10.033549
3.5,12,10.218056
3.5,12,10.227032
3.5,12,10.245003
3.5,12,10.413118
3.5,12,10.429075
3.5,12,10.603608
3.5,12,10.613581
3.5,12,10.62858
3.5,12,10.793514
3.5,12,10.809673
3.5,12,10.825679
3.5,12,10.990928
3.5,12,11.007883
3.5,12,11.170448
3.5,12,11.186405
3.5,12,11.202362
3.5,12,11.374902
3.5,12,11.39386
3.5,12,11.401829
3.5,12,11.571376
3.5,12,11.588331
3.5,12,11.750896
3.5,12,11.765856
3.5,12,11.775829
3.5,12,11.958058
3.5,12,11.975013
3.5,12,11.982991
3.5,12,12.152243
3.5,12,12.16025
3.5,12,12.33177
3.5,12,12.347762
3.5,12,12.357694
3.5,12,12.528506
3.5,12,12.535489
3.5,12,12.551453
3.5,12,12.723003
3.5,12,12.731968
3.5,12,12.905499
3.5,12,12.913515
3.5,12,12.930432
3.5,12,13.100114
3.5,12,13.10909
3.5,12,13.125047
3.5,12,13.289607
3.5,12,13.306598
3.5,12,13.47616
3.5,12,13.484087
3.5,12,13.500044
3.5,12,13.662787
3.5,12,13.678743
3.5,12,13.693731
3.5,12,13.857338
3.5,12,13.875301
3.5,12,14.03926
3.5,12,14.055219
3.5,12,14.071174
3.5,12,14.23253
3.5,12,14.248524
3.5,12,14.25846
3.5,12,14.434656
3.5,12,14.44858
3.5,12,14.611653
3.5,12,14.627611
3.5,12,14.636587
3.5,12,14.805136
3.5,12,14.821107
3.5,12,14.830069
3.5,12,15.006618
3.5,12,15.014633
3.5,12,15.187176
3.5,12,15.203093
3.5,12,15.211072
3.5,12,15.39062
3.5,12,15.398571
3.5,12,15.41353
3.5,12,15.585277
3.5,12,15.593217
3.5,12,15.763819
3.5,12,15.772784
3.5,12,15.787744
3.5,12,15.967494
3.5,12,15.97747
3.5,12,15.992428
3.5,12,16.154582
3.5,12,16.170531
3.5,12,16.341083
3.5,12,16.348065
3.5,12,16.364983
3.5,12,16.53054
3.5,12,16.545536
3.5,12,16.561495
3.5,12,16.725039
3.5,12,16.73998
3.5,12,16.906535
3.5,12,16.922492
3.5,12,16.93821
3.5,12,17.100779
3.5,12,17.116738
3.5,12,17.125713
3.5,12,17.298844
3.5,12,17.313845
3.5,12,17.484349
3.5,12,17.503298
3.5,12,17.51327
3.5,12,17.685809
3.5,12,17.701767
3.5,12,17.709782
3.5,12,17.881324
3.5,12,17.889297
3.5,12,18.060689
3.5,12,18.077635
3.5,12,18.087609
3.5,12,18.257156
3.5,12,18.265134
3.5,12,18.280124
3.5,12,18.453138
3.5,12,18.46311
3.5,12,18.645881
3.5,12,18.65437
3.5,12,18.668332
3.5,12,18.838877
3.5,12,18.845892
3.5,12,18.862813
3.5,12,19.025263
3.5,12,19.041219
3.5,12,19.213409
3.5,12,19.22241
3.5,12,19.238382
3.5,12,19.402786
3.5,12,19.419717
3.5,12,19.435671
3.5,12,19.599261
