#{"t_start": 1694683750.0276678, "env_id": null}
r,l,t
5.5,16,2.227242
6.0,16,2.854658
6.0,16,3.019082
5.5,16,3.03404
6.0,16,3.161698
5.5,16,3.175661
5.5,15,3.305986
5.5,15,3.318957
5.5,15,3.449602
4.5,14,3.458604
5.0,14,3.589267
5.0,13,3.601237
4.0,13,3.726861
3.0,12,3.74182
4.0,12,3.750795
4.0,12,3.883986
4.0,12,3.899946
4.0,12,3.907884
4.0,12,4.040587
3.0,12,4.048653
4.0,12,4.187963
4.0,12,4.202923
4.0,12,4.212927
4.0,12,4.347536
4.0,12,4.355553
4.0,12,4.37247
4.0,12,4.505617
4.0,12,4.513596
4.0,12,4.648386
4.0,12,4.656364
4.0,12,4.671359
4.0,12,4.822979
4.0,12,4.832965
4.0,12,4.847912
4.0,12,4.975571
4.0,12,4.992536
4.0,12,5.124216
4.0,12,5.133149
4.0,12,5.151101
4.0,12,5.276778
4.0,12,5.295754
4.0,12,5.312683
4.0,12,5.445326
4.0,12,5.461285
4.0,12,5.58798
4.0,12,5.60295
4.0,12,5.6199
4.0,12,5.745116
4.0,12,5.761074
4.0,12,5.769085
4.0,12,5.903282
4.0,12,5.919279
5.0,13,6.045901
4.0,12,6.062855
4.0,12,6.07193
4.0,12,6.207844
4.0,12,6.224802
4.0,12,6.232741
4.0,12,6.363749
4.0,12,6.372764
4.0,12,6.50936
4.0,12,6.525317
4.0,12,6.534293
4.0,12,6.665978
4.0,12,6.674917
4.0,12,6.690911
4.0,12,6.825515
4.0,12,6.833503
4.0,12,6.968133
4.0,12,6.976112
4.0,12,6.992069
4.0,12,7.124714
4.0,12,7.131696
4.0,12,7.147653
4.0,12,7.274445
4.0,12,7.290402
4.0,12,7.420055
4.0,12,7.428046
4.0,12,7.445028
4.0,12,7.570693
4.0,12,7.585653
4.0,12,7.602607
4.0,12,7.725542
4.0,12,7.740502
4.0,12,7.867398
4.0,12,7.883389
4.0,12,7.899307
4.0,12,8.03453
4.0,12,8.049531
4.0,12,8.057468
4.0,12,8.192143
4.0,12,8.209072
4.0,12,8.333775
4.0,12,8.349695
4.0,12,8.356677
3.0,12,8.49036
4.0,12,8.507274
4.0,12,8.515266
4.0,12,8.647897
4.0,12,8.657914
4.0,12,8.789537
4.0,12,8.806474
4.0,12,8.817483
4.0,12,8.954079
4.0,12,8.964089
4.0,12,8.983002
4.0,12,9.121672
4.0,12,9.130649
4.0,12,9.263109
4.0,12,9.271126
4.0,12,9.288111
4.0,12,9.421817
4.0,12,9.428826
4.0,12,9.446751
4.0,12,9.571416
4.0,12,9.587411
4.0,12,9.721101
4.0,12,9.731079
4.0,12,9.745995
4.0,12,9.870704
4.0,12,9.887616
4.0,12,9.904571
4.0,12,10.029237
4.0,12,10.045232
4.0,12,10.170859
4.0,12,10.188451
4.0,12,10.204408
4.0,12,10.333064
4.0,12,10.349022
4.0,12,10.357997
4.0,12,10.491231
4.0,12,10.506191
4.0,12,10.629906
4.0,12,10.645903
4.0,12,10.653881
4.0,12,10.78849
4.0,12,10.804439
4.0,12,10.813417
4.0,12,10.9475
4.0,12,10.957473
4.0,12,11.089122
4.0,12,11.103083
4.0,12,11.11206
4.0,12,11.244468
4.0,12,11.252446
4.0,12,11.269439
4.0,12,11.40105
4.0,12,11.409032
4.0,12,11.541673
4.0,12,11.550689
4.0,12,11.566652
4.0,12,11.699324
4.0,12,11.709225
4.0,12,11.725183
4.0,12,11.851844
4.0,12,11.868799
4.0,12,12.002955
4.0,12,12.011925
4.0,12,12.027882
4.0,12,12.152335
4.0,12,12.168292
4.0,12,12.184774
4.0,12,12.313979
4.0,12,12.330934
4.0,12,12.455183
4.0,12,12.471179
4.0,12,12.489092
3.0,12,12.614796
4.0,12,12.629735
4.0,12,12.639696
4.0,12,12.771329
4.0,12,12.787291
4.0,12,12.913913
4.0,12,12.929869
4.0,12,12.937847
4.0,12,13.072316
4.0,12,13.090267
