#{"t_start": 1693741638.5553534, "env_id": null}
r,l,t
385.0,475,3.027205
391.5,479,3.556074
393.0,482,4.01293
392.5,482,4.454704
393.0,482,4.918515
392.5,482,5.405425
391.5,482,5.848144
395.0,482,6.31487
397.0,482,6.784467
400.5,481,7.265199
400.0,482,7.698171
399.5,482,8.151161
397.5,481,8.600595
399.5,481,9.036489
397.0,481,9.52014
400.0,480,9.975059
400.0,482,10.430568
397.0,481,10.875406
398.5,480,11.367104
396.0,481,11.829741
397.5,482,12.279721
401.5,482,12.740147
397.5,482,13.204027
398.0,481,13.658664
399.5,482,14.101681
403.0,483,14.56764
399.0,481,15.02549
404.0,481,15.490957
406.5,483,15.950824
402.0,483,16.422456
404.0,480,16.887122
404.5,481,17.31002
402.0,481,17.76296
402.5,481,18.226019
399.5,482,18.666655
397.0,483,19.132459
400.5,482,19.610015
404.5,483,20.062805
403.0,483,20.48577
401.5,483,20.939739
406.5,483,21.437757
407.0,483,21.893635
411.5,482,22.33565
406.0,483,22.801549
410.0,482,23.26143
403.5,482,23.702115
403.0,482,24.16797
399.0,482,24.629799
401.0,483,25.095615
404.5,483,25.573674
410.5,483,26.032585
403.5,482,26.492104
399.0,481,26.907102
404.0,482,27.35223
399.5,483,27.811089
405.0,483,28.273905
402.0,482,28.715568
404.5,482,29.180394
379.0,483,29.646098
398.0,483,30.083996
405.5,483,30.545545
406.5,483,31.007557
401.5,481,31.486034
401.0,482,31.909874
403.5,482,32.3688
403.5,482,32.83855
404.0,482,33.275419
402.0,483,33.767377
404.5,483,34.22617
397.0,484,34.676103
400.5,482,35.109943
391.5,483,35.571603
396.5,481,36.033411
403.5,487,36.490322
405.0,487,36.954163
406.0,486,37.454445
407.5,486,37.910297
411.0,486,38.342211
410.0,488,38.780378
401.5,487,39.233397
407.5,488,39.68099
398.5,487,40.141908
408.0,488,40.610592
400.5,486,41.075565
397.5,488,41.528861
406.0,488,41.981651
396.5,488,42.4382
404.5,487,42.906033
405.5,487,43.356018
411.5,487,43.831445
404.0,487,44.297407
401.5,487,44.742386
405.5,487,45.208216
401.0,486,45.69179
407.5,487,46.157625
406.0,488,46.621095
393.0,488,47.073952
402.5,486,47.55652
399.5,486,48.006485
404.5,487,48.470165
401.5,487,48.934991
407.5,487,49.418947
406.0,486,49.855843
398.0,487,50.311702
406.5,486,50.752453
407.0,487,51.210274
403.0,487,51.632208
408.5,487,52.07698
406.5,487,52.52396
403.5,486,52.96584
410.5,486,53.45768
402.0,484,53.919634
401.0,485,54.357464
403.0,488,54.77237
404.0,486,55.219136
403.0,487,55.710816
414.0,490,56.132689
400.5,487,56.576103
388.0,485,57.033959
395.0,487,57.509579
419.0,487,57.947413
402.0,487,58.411206
414.0,490,58.889718
404.0,489,59.355572
