#{"t_start": 1693741446.0086966, "env_id": null}
r,l,t
40.5,54,2.475788
40.5,54,2.514688
40.5,54,2.588562
40.5,54,2.630412
40.5,54,2.682299
40.5,54,2.748096
40.5,54,2.795013
40.5,54,2.855914
40.5,54,2.935701
40.5,54,2.980421
40.5,54,3.038266
40.5,54,3.087136
40.5,54,3.135008
40.5,54,3.185882
40.5,54,3.232747
40.5,54,3.292644
40.5,54,3.335529
40.5,54,3.385396
40.5,54,3.443269
40.5,54,3.48416
40.5,54,3.544
40.5,54,3.591872
40.5,54,3.641738
40.5,54,3.695631
40.5,54,3.749463
40.5,54,3.801327
40.5,54,3.85618
40.5,54,3.909038
40.5,54,3.97286
40.5,54,4.018702
40.5,54,4.070555
40.5,54,4.13239
40.5,54,4.185249
40.5,54,4.239105
40.5,54,4.291963
40.5,54,4.341886
40.5,54,4.399726
40.5,54,4.450554
40.5,54,4.501419
40.5,54,4.557287
40.5,54,4.607154
40.5,54,4.666993
40.5,54,4.718855
40.5,54,4.763774
40.5,54,4.824573
40.5,54,4.874439
40.5,54,4.936274
40.5,54,4.997005
40.5,54,5.049855
40.5,54,5.104864
40.5,54,5.159678
40.5,54,5.21056
40.5,54,5.272376
40.5,54,5.315261
40.5,54,5.375102
40.5,54,5.426028
40.5,54,5.470911
40.5,54,5.531749
40.5,54,5.58361
40.5,54,5.629524
40.5,54,5.690364
40.5,54,5.741262
40.5,54,5.804081
40.5,54,5.847986
40.5,54,5.89787
40.5,54,5.960702
40.5,54,6.005638
40.5,54,6.065504
40.5,54,6.116417
40.5,54,6.161294
40.5,54,6.221215
40.5,54,6.273064
40.5,54,6.333875
40.5,54,6.395709
40.5,54,6.44358
40.5,54,6.502596
40.5,54,6.543535
40.5,54,6.592404
40.5,54,6.653296
40.5,54,6.698172
40.5,54,6.760035
40.5,54,6.809901
40.5,54,6.856776
40.5,54,6.923639
40.5,54,6.973642
40.5,54,7.023508
40.5,54,7.075408
40.5,54,7.125263
40.5,54,7.185077
40.5,54,7.228959
40.5,54,7.280902
40.5,54,7.341749
40.5,54,7.391615
40.5,54,7.438529
40.5,54,7.499366
40.5,54,7.551289
40.5,54,7.611168
40.5,54,7.662084
40.5,54,7.712927
40.5,54,7.769843
40.5,54,7.821741
40.5,54,7.882709
40.5,54,7.937061
40.5,54,7.982046
40.5,54,8.041832
40.5,54,8.092696
40.5,54,8.137577
40.5,54,8.197417
40.5,54,8.248318
40.5,54,8.303174
40.5,54,8.353
40.5,54,8.407854
40.5,54,8.467723
40.5,54,8.512602
40.5,54,8.572465
40.5,54,8.624326
40.5,54,8.669213
40.5,54,8.73104
40.5,54,8.781943
40.5,54,8.827784
40.5,54,8.889659
40.5,54,8.976462
40.5,54,9.037373
40.5,54,9.082215
40.5,54,9.133114
40.5,54,9.19192
40.5,54,9.236822
40.5,54,9.296701
40.5,54,9.346578
40.5,54,9.391458
40.5,54,9.452364
40.5,54,9.504198
40.5,54,9.555062
40.5,54,9.609916
40.5,54,9.662775
40.5,54,9.752089
40.5,54,9.797007
40.5,54,9.84691
40.5,54,9.90771
40.5,54,9.954584
40.5,54,10.007504
40.5,54,10.069396
40.5,54,10.120234
40.5,54,10.176141
40.5,54,10.228005
40.5,54,10.278926
40.5,54,10.333844
40.5,54,10.384741
40.5,54,10.447617
40.5,54,10.494492
40.5,54,10.545388
40.5,54,10.605223
40.5,54,10.656103
40.5,54,10.701019
40.5,54,10.762874
40.5,54,10.815731
40.5,54,10.868591
40.5,54,10.923489
40.5,54,11.005793
40.5,54,11.060646
41.0,55,11.113505
40.5,54,11.178367
40.5,54,11.229956
40.5,54,11.274528
40.5,54,11.344732
40.5,54,11.396614
40.5,54,11.442491
40.5,54,11.501334
40.5,54,11.551201
40.5,54,11.61104
40.5,54,11.655921
40.5,54,11.708778
40.5,54,11.770678
40.5,54,11.814572
40.5,54,11.875382
40.5,54,11.927243
40.5,54,11.971798
40.5,54,12.026651
40.5,54,12.073525
40.5,54,12.120401
40.5,54,12.171265
40.5,54,12.219137
40.5,54,12.276982
41.0,55,12.32189
40.5,54,12.37572
40.5,54,12.436556
40.5,54,12.483451
40.5,54,12.544279
40.5,54,12.593156
40.5,54,12.642017
40.5,54,12.694876
40.5,54,12.743782
40.5,54,12.792614
40.5,54,12.844476
40.5,54,12.894382
40.5,54,12.95518
40.5,54,12.999104
40.5,54,13.04897
39.5,55,13.109808
40.5,54,13.158713
40.5,54,13.202569
