#{"t_start": 1693741367.554364, "env_id": null}
r,l,t
136.5,180,2.570103
128.0,172,2.730702
132.5,176,2.926245
131.0,167,3.117726
125.0,168,3.294313
126.0,165,3.444824
126.0,164,3.605419
124.5,163,3.76106
124.5,163,3.913679
126.0,164,4.082247
124.5,163,4.233911
124.5,163,4.399438
124.5,163,4.551796
124.5,163,4.70241
124.5,163,4.860996
124.5,163,5.026572
128.5,163,5.194158
124.5,163,5.339869
124.5,164,5.486261
124.5,163,5.649823
124.5,163,5.801502
124.5,163,5.962032
124.5,163,6.114682
124.5,163,6.265322
124.5,163,6.429728
124.5,163,6.580327
124.5,163,6.740028
124.5,163,6.891704
124.5,163,7.090282
124.5,163,7.247835
124.5,163,7.39058
124.5,163,7.554076
124.5,163,7.696669
124.5,163,7.851379
124.5,163,8.004005
124.5,163,8.159641
124.5,163,8.323318
124.5,163,8.473683
124.5,163,8.632286
124.5,163,8.783912
124.5,163,8.93252
124.5,163,9.124117
124.5,163,9.289731
124.5,163,9.452088
124.5,163,9.599655
124.5,163,9.759254
124.5,163,9.908828
124.5,163,10.05445
124.5,163,10.214024
124.5,163,10.361663
124.5,163,10.521871
124.5,163,10.665487
124.5,163,10.808172
124.5,163,10.960763
124.5,163,11.130358
124.5,163,11.296927
124.5,163,11.447139
125.0,164,11.59674
124.5,163,11.75934
124.5,163,11.912052
124.5,163,12.083425
124.5,163,12.232122
124.5,163,12.403655
124.5,163,12.554069
124.5,163,12.703739
124.5,163,12.870294
124.5,163,13.018897
124.5,163,13.187573
124.5,163,13.343139
124.5,163,13.487452
124.5,163,13.637052
124.5,163,13.785665
124.5,163,13.957206
124.5,163,14.099826
124.5,163,14.240449
124.5,163,14.405009
124.5,163,14.557298
124.5,163,14.72086
124.5,163,14.860522
124.5,163,15.003162
124.5,163,15.183679
124.5,163,15.330287
124.5,163,15.497573
124.5,163,15.643213
124.5,163,15.803793
124.5,163,15.953444
124.5,163,16.102061
124.5,163,16.263747
124.5,163,16.422139
124.5,163,16.581605
124.5,163,16.734264
124.5,163,16.882925
124.5,163,17.040504
124.5,163,17.203077
124.5,163,17.36368
124.5,163,17.519371
124.5,163,17.670936
124.5,163,17.831534
124.5,163,17.982265
124.5,163,18.138941
124.5,163,18.281524
124.5,163,18.44295
124.5,163,18.597556
124.5,163,18.751224
124.5,163,18.914816
124.5,163,19.100321
124.5,163,19.262859
124.5,163,19.409468
124.5,163,19.562705
124.5,163,19.721296
124.5,163,19.868951
124.5,163,20.028573
124.5,163,20.180261
124.5,163,20.33285
124.5,163,20.487458
124.5,163,20.63211
124.5,163,20.786735
124.5,163,20.93434
124.5,163,21.084336
124.5,163,21.244512
124.5,163,21.38713
124.5,163,21.543592
124.5,163,21.695165
124.5,163,21.850749
124.5,163,21.99636
124.5,163,22.144998
124.5,163,22.295628
124.5,163,22.436857
124.5,163,22.590447
124.5,163,22.732127
124.5,163,22.879913
124.5,163,23.031498
124.5,163,23.182179
124.5,163,23.340783
124.5,163,23.491099
125.5,164,23.649783
124.5,163,23.80741
124.5,163,23.955084
124.5,163,24.118646
124.5,163,24.263286
124.5,163,24.420852
124.5,163,24.573737
124.5,163,24.725389
124.5,163,24.886986
124.5,163,25.034589
124.5,163,25.19423
124.5,163,25.344884
124.5,163,25.495124
124.5,163,25.656719
124.5,163,25.805464
124.5,163,25.96208
124.5,163,26.112739
124.5,163,26.262477
124.5,163,26.420183
124.5,163,26.568786
124.5,163,26.731437
124.5,163,26.883235
124.5,163,27.040883
124.5,163,27.196458
124.5,163,27.346131
124.5,163,27.504349
124.5,163,27.65902
124.5,163,27.817631
124.5,163,27.968193
124.5,163,28.11587
124.5,163,28.273447
124.5,163,28.424129
124.5,163,28.580688
124.5,163,28.743035
124.5,163,28.900614
124.5,163,29.056265
124.5,163,29.20989
124.5,163,29.368504
124.5,163,29.515147
124.5,163,29.667804
124.5,163,29.830452
124.5,163,29.97709
124.5,163,30.128726
124.5,163,30.26935
124.5,163,30.425855
124.5,163,30.567503
124.5,163,30.721067
124.5,163,30.881686
124.5,163,31.031321
124.5,163,31.188911
124.5,163,31.336524
124.5,163,31.485945
124.5,163,31.641579
124.5,163,31.797126
124.5,163,31.95277
124.5,163,32.108385
124.5,163,32.254993
124.5,163,32.411711
124.5,163,32.560216
124.5,163,32.714803
124.5,163,32.871432
124.5,163,33.029096
124.5,163,33.192665
124.5,163,33.344272
124.5,163,33.500582
124.5,163,33.64719
124.5,163,33.810812
124.5,163,33.960527
124.5,163,34.114108
124.5,163,34.267698
124.5,163,34.407325
124.5,163,34.556549
124.5,163,34.701285
124.5,163,34.854882
124.5,163,35.012474
124.5,163,35.17504
124.5,163,35.332705
124.5,163,35.481936
124.5,163,35.641778
124.5,163,35.789408
124.5,163,35.942987
124.5,163,36.097603
124.5,163,36.246182
124.5,163,36.401699
124.5,163,36.543142
124.5,163,36.679794
124.5,163,36.83438
124.5,163,36.972013
124.5,163,37.12069
124.5,163,37.293189
124.5,163,37.439762
124.5,163,37.596353
124.5,163,37.745943
124.5,163,37.905576
124.5,163,38.053184
124.5,163,38.199815
124.5,163,38.354376
124.5,163,38.502062
124.5,163,38.658669
124.5,163,38.806293
124.5,163,38.967055
125.0,164,39.116614
124.5,163,39.336158
124.5,163,39.493746
124.5,163,39.638359
124.5,163,39.791975
124.5,163,39.943591
124.5,163,40.090268
124.5,163,40.245887
124.5,163,40.395601
124.5,163,40.555403
124.5,163,40.699112
124.5,163,40.847829
124.5,163,41.010471
124.5,163,41.160073
124.5,163,41.34465
124.5,163,41.497983
124.5,163,41.656716
124.5,163,41.803446
124.5,163,41.956129
124.5,163,42.112673
124.5,163,42.25637
124.5,163,42.409934
124.5,163,42.557974
124.5,163,42.702587
124.5,163,42.860205
124.5,163,43.014798
124.5,163,43.206313
124.5,163,43.353924
124.5,163,43.501142
124.5,163,43.653761
124.5,163,43.801448
124.5,163,43.956137
124.5,163,44.112745
124.5,163,44.2693
124.5,163,44.415948
124.5,163,44.562188
124.5,163,44.71581
124.5,163,44.857496
124.5,163,45.01617
124.5,163,45.154799
124.5,163,45.311419
124.5,163,45.460099
124.5,163,45.601811
124.5,163,45.755513
124.5,163,45.901094
124.5,163,46.053752
124.5,163,46.212331
124.5,163,46.359389
124.5,163,46.518836
124.5,163,46.667503
124.5,163,46.816124
124.5,163,46.9677
124.5,163,47.112313
124.5,163,47.302837
124.5,163,47.457144
124.5,163,47.627644
124.5,163,47.783254
124.5,163,47.931885
124.5,163,48.092538
124.5,163,48.241194
124.5,163,48.396788
124.5,163,48.544114
124.5,163,48.692727
124.5,163,48.84937
124.5,163,48.996934
124.5,163,49.157533
124.5,163,49.324128
124.5,163,49.470342
124.5,163,49.617964
124.5,163,49.760651
124.5,163,49.917292
124.5,163,50.070936
124.5,163,50.227518
124.5,163,50.373188
124.5,163,50.520715
124.5,163,50.676316
124.5,163,50.825092
124.5,163,50.97971
124.5,163,51.132407
124.5,163,51.286004
124.5,163,51.444654
124.5,163,51.59031
124.5,163,51.746985
124.5,163,51.893627
124.5,163,52.03824
124.5,163,52.200805
124.5,163,52.345419
124.5,163,52.50372
124.5,163,52.64839
124.5,163,52.796024
124.5,163,52.948884
124.5,163,53.09551
124.5,163,53.287999
124.5,163,53.43949
124.5,163,53.596941
124.5,163,53.745572
124.5,163,53.892263
124.5,163,54.045853
124.5,163,54.202434
124.5,163,54.356023
124.5,163,54.505433
124.5,163,54.646084
124.5,163,54.797651
124.5,163,54.939348
124.5,163,55.091
124.5,163,55.231624
124.5,163,55.412228
124.5,163,55.569731
124.5,163,55.714376
124.5,163,55.870932
124.5,163,56.019553
124.5,163,56.179193
124.5,163,56.335056
124.5,163,56.482417
124.5,163,56.626098
124.5,163,56.767701
124.5,163,56.918319
124.5,163,57.059931
124.5,163,57.211499
124.5,163,57.378093
124.5,163,57.522295
124.5,163,57.670897
124.5,163,57.813543
124.5,163,57.956135
124.5,163,58.105735
124.5,163,58.252382
124.5,163,58.404936
124.5,163,58.54437
124.5,163,58.69999
124.5,163,58.850553
124.5,163,58.997216
124.5,163,59.152916
124.5,163,59.311461
124.5,163,59.468103
124.5,163,59.619724
124.5,163,59.767391
124.5,163,59.92405
124.5,163,60.071669
124.5,163,60.236233
124.5,163,60.383829
124.5,163,60.529634
124.5,163,60.680299
124.5,163,60.824939
124.5,163,60.978598
124.5,163,61.125301
124.5,163,61.306818
124.5,163,61.462092
124.5,163,61.609697
124.5,163,61.762457
124.5,163,61.909028
124.5,163,62.06866
124.5,163,62.218243
124.5,163,62.379434
124.5,163,62.535684
124.5,163,62.682333
124.5,163,62.837916
124.5,163,62.982582
124.5,163,63.131268
124.5,163,63.329887
124.5,163,63.468618
124.5,163,63.620186
124.5,163,63.76286
124.5,163,63.909468
124.5,163,64.052087
124.5,163,64.193724
124.5,163,64.346305
124.5,163,64.504416
124.5,163,64.659999
124.5,163,64.80162
124.5,163,64.947231
124.5,163,65.101844
124.5,163,65.249483
124.5,163,65.412109
124.5,163,65.559423
124.5,163,65.71207
124.5,163,65.861745
124.5,163,66.004365
124.5,163,66.1541
124.5,163,66.302846
124.5,163,66.451157
124.5,163,66.606755
124.5,163,66.755343
124.5,163,66.917912
124.5,163,67.065614
124.5,163,67.21518
124.5,163,67.406699
124.5,163,67.55933
124.5,163,67.716584
124.5,163,67.86621
124.5,163,68.025755
124.5,163,68.174464
124.5,163,68.324082
124.5,163,68.482758
124.5,163,68.62934
124.5,163,68.783927
124.5,163,68.931576
124.5,163,69.079181
124.5,163,69.240882
124.5,163,69.439492
124.5,163,69.593045
124.5,163,69.739692
124.5,163,69.889359
124.5,163,70.043945
124.5,163,70.193546
124.5,163,70.353151
124.5,163,70.506727
124.5,163,70.66728
124.5,163,70.816043
124.5,163,70.963696
124.5,163,71.11928
124.5,163,71.265904
124.5,163,71.459667
124.5,163,71.614227
124.5,163,71.75888
124.5,163,71.912553
124.5,163,72.061128
124.5,163,72.215744
124.5,163,72.366369
124.5,163,72.522039
124.5,163,72.677687
124.5,163,72.830296
124.5,163,72.986834
124.5,163,73.139473
124.5,163,73.294051
124.5,163,73.466621
124.5,163,73.619213
124.5,163,73.767817
124.5,163,73.908446
124.5,163,74.066035
124.5,163,74.213744
124.5,163,74.361446
124.5,163,74.518028
124.5,163,74.686703
124.5,163,74.843383
124.5,163,74.985182
124.5,163,75.131819
124.5,163,75.291588
124.5,163,75.477046
124.5,163,75.638667
124.5,163,75.783255
124.5,163,75.931857
124.5,163,76.084449
124.5,163,76.233183
124.5,163,76.388944
124.5,163,76.540677
124.5,163,76.702298
124.5,163,76.85096
124.5,163,76.998548
124.5,163,77.154215
124.5,163,77.300865
124.5,163,77.478161
