#{"t_start": 1693742086.946594, "env_id": null}
r,l,t
200.0,236,2.704129
198.5,233,3.003304
201.0,235,3.276985
204.5,235,3.487384
199.0,235,3.740706
202.5,235,3.996024
205.0,235,4.225146
203.0,235,4.477526
199.0,235,4.741896
204.5,236,4.97832
201.5,233,5.244594
199.0,232,5.506014
197.5,232,5.727537
205.0,234,5.991021
202.5,233,6.252222
201.5,231,6.510613
202.0,232,6.728083
203.0,231,6.995589
207.5,234,7.256555
206.0,233,7.466105
206.0,233,7.71843
205.5,232,7.972807
206.5,232,8.205465
204.5,231,8.468826
208.0,236,8.728148
204.5,232,8.955668
205.5,234,9.223037
207.0,232,9.480332
203.0,231,9.699788
200.5,230,9.953176
205.0,232,10.204479
203.0,232,10.422976
207.5,232,10.669337
205.0,231,10.948602
206.5,234,11.165107
210.0,236,11.419443
207.0,232,11.668793
209.5,234,11.923205
207.5,231,12.12945
205.5,231,12.387846
207.0,233,12.632373
211.0,236,12.883817
208.0,234,13.147101
206.0,234,13.39444
209.0,235,13.610936
211.0,235,13.942928
207.0,230,14.185532
202.5,231,14.402979
205.5,231,14.657319
205.5,236,14.927625
205.5,230,15.142859
211.0,235,15.39923
212.0,236,15.642552
206.5,231,15.898902
211.0,235,16.117309
204.5,230,16.364684
210.5,235,16.619066
208.0,231,16.849729
210.5,236,17.116035
207.5,230,17.369326
211.5,236,17.583754
211.5,236,17.834194
212.0,237,18.089461
211.5,236,18.312923
210.5,237,18.568284
207.5,230,18.815651
212.0,236,19.047189
204.0,230,19.29655
210.5,236,19.556958
210.0,233,19.806337
211.5,237,20.02486
211.5,235,20.280273
212.5,235,20.531562
210.5,233,20.745046
209.5,233,21.019313
213.0,235,21.258406
212.0,235,21.468895
212.0,235,21.718231
214.5,236,21.969669
214.5,236,22.186962
216.0,237,22.444335
209.0,236,22.688751
214.5,235,22.980995
211.5,234,23.199098
209.5,230,23.444417
212.5,237,23.690865
205.5,230,23.90724
206.5,230,24.148406
200.5,230,24.404893
211.0,235,24.616294
210.0,236,24.904523
210.0,230,25.160575
215.5,236,25.360041
216.0,236,25.615475
212.5,230,25.867901
211.0,230,26.07531
210.5,230,26.331624
209.5,230,26.57596
211.5,235,26.798377
215.5,237,27.080461
215.5,237,27.338782
216.0,235,27.585195
217.0,236,27.806583
217.0,235,28.062905
216.5,235,28.32038
212.5,230,28.531847
216.5,235,28.788283
217.5,234,29.074181
219.0,236,29.294837
217.5,234,29.544217
217.5,235,29.796531
217.5,234,30.013031
215.5,233,30.278952
219.0,236,30.534325
221.0,238,30.79175
219.5,238,31.024252
220.5,238,31.274611
219.0,236,31.524981
217.5,235,31.725529
219.0,236,31.967974
210.0,236,32.22325
210.0,235,32.440669
218.5,235,32.690019
219.5,237,32.986285
219.5,235,33.204472
220.0,236,33.472714
220.5,236,33.712114
218.0,234,33.952492
214.0,234,34.160654
218.0,236,34.410999
210.5,236,34.66433
213.5,234,34.877788
216.5,232,35.162833
216.0,233,35.417333
219.0,234,35.62475
218.0,232,35.877113
219.0,233,36.130296
216.0,230,36.344765
217.5,232,36.595111
216.5,231,36.842486
214.0,230,37.068633
217.5,231,37.3031
213.0,229,37.552447
217.0,231,37.761888
206.0,230,38.013268
215.5,231,38.256241
206.0,231,38.506654
205.0,231,38.715112
215.0,233,38.971389
215.5,233,39.221525
213.0,231,39.436971
212.5,230,39.686359
213.0,231,39.939713
206.0,229,40.155764
207.5,230,40.40011
215.5,234,40.649496
204.0,232,40.864078
218.0,232,41.123274
217.5,233,41.36766
219.5,233,41.565196
208.0,230,41.816524
217.0,232,42.063618
216.5,232,42.278105
218.0,232,42.532461
214.5,230,42.777768
218.0,232,42.997294
209.5,229,43.239641
205.5,230,43.685513
218.0,230,43.887
208.5,230,44.140474
216.0,230,44.385754
211.0,232,44.640132
215.0,230,44.846604
217.5,231,45.097795
216.0,231,45.351222
216.5,230,45.557717
206.0,231,45.812012
221.0,233,46.059186
216.0,233,46.274646
215.5,232,46.523972
213.0,233,46.775334
213.5,231,47.01018
217.0,231,47.260385
217.5,233,47.513717
217.0,233,47.730171
219.5,233,47.979499
218.5,233,48.25566
219.5,232,48.468212
220.5,234,48.722532
213.0,233,48.979928
217.0,235,49.251018
211.5,230,49.465503
215.5,233,49.718942
216.5,231,49.962297
209.5,231,50.166577
215.0,229,50.402984
215.0,231,50.654488
213.0,229,50.865018
216.5,229,51.120417
217.0,229,51.367905
211.0,230,51.5824
207.5,230,51.828792
208.5,233,52.080936
210.5,233,52.289483
218.0,232,52.531902
219.5,234,52.781399
218.0,232,52.989904
217.5,231,53.255668
219.5,235,53.505078
210.0,233,53.728475
217.0,234,53.964843
213.0,235,54.218053
221.5,235,54.432592
215.5,234,54.680928
214.5,231,54.927312
216.5,232,55.205621
215.0,234,55.427138
207.0,233,55.678573
214.0,234,55.919928
210.5,233,56.129151
215.5,234,56.376623
219.0,234,56.622026
211.0,235,56.850452
208.5,229,57.125515
209.5,231,57.37694
215.0,229,57.591604
212.5,233,57.841969
215.5,235,58.092071
216.0,235,58.308532
215.0,232,58.552957
217.5,230,58.79833
219.5,231,59.002784
215.0,232,59.249252
215.5,231,59.496593
222.5,234,59.733958
213.0,230,59.950478
217.5,229,60.195054
220.0,234,60.449382
214.0,231,60.660824
211.5,233,60.909238
218.0,231,61.161586
214.0,232,61.374057
207.5,234,61.630413
219.0,233,61.877799
216.5,231,62.076308
212.0,233,62.32765
212.5,232,62.569004
211.0,232,62.790413
213.0,228,63.03535
215.0,229,63.29964
218.0,233,63.509162
213.0,235,63.758566
220.0,234,64.009932
212.5,231,64.248921
213.5,232,64.450382
216.5,234,64.696766
218.5,233,64.941216
216.0,234,65.196393
215.0,230,65.444815
216.0,233,65.688164
218.0,235,65.906656
212.5,232,66.161594
216.0,234,66.411014
215.5,234,66.62553
215.0,232,66.880174
221.0,233,67.126072
214.0,233,67.343527
219.5,234,67.599839
218.0,230,67.841255
211.5,234,68.061556
219.5,234,68.31787
216.5,229,68.560383
219.5,231,68.81173
223.0,234,69.024256
222.0,234,69.308578
221.5,234,69.566887
216.0,232,69.775354
214.0,230,70.031784
211.0,235,70.285044
216.5,231,70.492517
215.5,231,70.736879
221.0,233,70.988219
212.5,230,71.225236
216.0,232,71.463593
219.0,233,71.705939
214.0,230,71.913394
214.0,231,72.156297
220.5,231,72.41169
216.0,231,72.62126
222.0,235,72.872694
222.0,235,73.150045
217.5,235,73.360545
