#{"t_start": 1693743141.040944, "env_id": null}
r,l,t
348.0,504,3.129833
337.5,485,3.677404
360.5,488,4.141954
350.5,482,4.667577
357.0,488,5.164113
362.5,492,5.701675
360.5,493,6.171344
354.5,491,6.698968
360.0,489,7.240534
354.5,486,7.708478
335.0,461,8.211731
361.0,490,8.689492
318.5,448,9.189998
365.5,490,9.666671
360.5,486,10.184017
356.5,498,10.662903
366.5,496,11.246133
371.0,498,11.812812
374.5,504,12.32568
374.5,516,12.888399
422.0,545,13.440735
417.5,544,14.034782
421.5,550,14.621294
427.0,563,15.17343
426.0,560,15.778927
436.5,563,16.350296
400.5,539,16.946727
424.5,557,17.570059
437.5,560,18.142399
418.5,556,18.743943
412.5,535,19.35106
459.0,570,19.905656
423.0,545,20.526772
426.0,541,21.138926
452.0,570,21.693487
442.0,563,22.299764
456.5,568,22.848923
454.5,569,23.446286
458.5,564,24.03932
458.0,565,24.578903
458.5,563,25.179957
445.5,566,25.794347
465.0,570,26.366635
453.5,565,27.137769
454.5,563,27.756309
436.0,547,28.294612
453.0,563,28.938156
459.0,561,29.557517
456.0,560,30.095109
448.0,558,30.713634
448.5,552,31.256275
454.5,564,31.894715
460.0,564,32.535805
450.5,556,33.076109
460.0,571,33.704443
464.0,569,34.347531
457.0,562,34.917108
466.0,573,35.563633
466.0,569,36.188167
467.0,571,36.722778
467.5,574,37.349855
467.5,571,37.959013
464.0,568,38.499561
443.5,544,39.099851
445.5,550,39.730131
461.5,563,40.303572
465.5,566,40.928964
468.0,573,41.507249
470.5,575,42.131562
457.5,563,42.745882
460.5,571,43.303764
473.0,584,43.951926
470.5,578,44.595258
463.5,575,45.167784
473.0,581,45.789197
472.5,589,46.429362
471.0,584,47.014686
474.0,589,47.637022
479.5,591,48.315261
475.5,592,48.893787
476.0,589,49.540718
475.5,587,50.163774
481.0,593,50.727234
486.5,595,51.411518
488.0,598,52.075747
482.0,597,52.740068
487.0,601,53.342461
491.5,602,53.98254
492.0,602,54.626895
493.5,602,55.229186
489.5,600,55.861545
492.0,601,56.506557
492.0,601,57.115788
483.5,597,57.76605
495.0,602,58.386048
492.5,602,58.972224
494.0,601,59.632439
493.5,603,60.275558
493.5,605,60.854105
497.0,604,61.524096
502.0,605,62.168219
495.5,603,62.801137
494.5,602,63.380883
498.5,604,64.037941
496.0,605,64.717207
499.0,602,65.342279
493.5,599,66.013373
492.5,597,66.669687
497.5,604,67.323435
499.5,602,67.955687
497.0,603,68.605998
495.5,603,69.189162
501.5,604,69.858373
506.5,602,70.49161
503.0,600,71.139544
502.0,601,71.737998
501.0,600,72.385934
503.5,601,73.054747
505.0,601,73.634231
503.0,600,74.292002
503.0,600,74.963305
504.5,601,75.547801
505.0,602,76.178501
505.0,602,76.821782
506.5,601,77.423986
504.0,601,78.073192
494.5,600,78.710525
497.0,601,79.293736
504.0,600,79.950313
504.5,603,80.625535
505.5,601,81.249679
501.5,603,81.832122
503.5,604,82.467274
510.5,605,83.148179
505.5,606,83.748535
506.5,611,84.390624
509.5,611,85.033719
503.5,603,85.608184
503.0,608,86.275136
501.0,607,86.932501
503.0,608,87.56177
502.5,608,88.248692
507.5,608,88.927932
501.0,608,89.569083
500.5,608,90.151332
507.5,610,90.794624
506.5,609,91.470173
506.5,611,92.094424
504.5,609,92.743727
504.5,611,93.407826
509.0,613,94.005924
501.0,603,94.645393
504.5,607,95.293426
510.5,609,95.91379
506.5,606,96.59691
510.0,608,97.260279
501.5,607,97.914579
507.0,608,98.516232
507.0,608,99.165183
505.5,610,99.865412
508.0,608,100.485556
506.5,608,101.15189
506.5,608,101.82618
507.0,608,102.448604
507.5,609,103.126328
507.0,608,103.79466
505.0,607,104.457773
508.0,608,105.077892
506.0,607,105.758124
505.5,607,106.429133
509.0,607,107.041092
506.5,606,107.710342
505.0,607,108.348453
505.5,607,108.933916
