#{"t_start": 1693742029.964298, "env_id": null}
r,l,t
139.0,160,2.475897
137.5,164,2.684406
126.0,148,2.821043
144.5,167,3.001615
134.5,156,3.181856
143.5,164,3.334543
140.0,166,3.547134
144.0,166,3.728688
146.0,165,3.881192
145.0,164,4.067127
144.5,163,4.253628
149.0,168,4.407255
142.0,162,4.588733
146.0,166,4.770248
144.0,164,4.922887
147.5,168,5.113388
144.5,166,5.2959
145.0,166,5.450596
145.0,165,5.674044
148.5,168,5.824727
148.5,168,6.014067
148.5,168,6.198675
148.0,168,6.349452
148.5,168,6.534914
143.5,163,6.712439
148.5,168,6.868093
146.0,167,7.057162
144.5,165,7.231696
144.0,165,7.370325
144.5,165,7.58283
143.5,162,7.753347
143.0,162,7.896963
145.0,164,8.084983
145.0,165,8.261576
143.0,162,8.405192
148.5,168,8.589699
148.5,168,8.771255
146.0,164,8.91887
145.5,164,9.09937
143.0,162,9.290859
145.5,164,9.448531
148.5,168,9.638993
146.5,165,9.810534
146.0,164,9.966155
146.0,164,10.150541
145.5,165,10.327069
146.0,164,10.478663
145.0,164,10.658183
145.5,164,10.816822
145.0,164,10.99734
145.5,164,11.177574
149.5,168,11.323149
142.0,162,11.505705
144.0,162,11.700185
143.0,162,11.847936
145.5,165,12.027431
142.5,162,12.211001
144.5,164,12.357651
146.0,165,12.544187
145.5,165,12.723719
147.5,168,12.879405
145.5,164,13.058023
146.0,165,13.244524
146.0,164,13.395123
146.0,164,13.608552
146.0,164,13.788098
146.0,165,13.942934
144.5,163,14.131072
149.0,168,14.316619
146.0,165,14.465232
146.0,165,14.651794
145.0,164,14.833389
143.0,162,14.984083
146.0,164,15.165951
149.5,168,15.319629
144.0,164,15.504149
148.0,166,15.716542
148.0,167,15.867185
147.0,164,16.055498
146.5,165,16.239072
146.5,165,16.386675
145.0,163,16.569259
151.0,168,16.759747
149.5,167,16.909348
152.0,168,17.09172
151.5,168,17.281213
150.5,168,17.423831
150.0,166,17.634311
147.5,164,17.822821
151.0,168,17.974401
153.5,169,18.16003
152.0,168,18.35447
149.5,166,18.504227
154.0,169,18.695849
155.0,169,18.882396
155.0,169,19.040725
157.5,169,19.223223
156.0,168,19.403714
154.0,165,19.571318
153.0,165,19.765797
153.5,167,19.942401
155.5,168,20.103598
154.5,165,20.283113
154.0,166,20.453696
155.0,167,20.601371
154.5,166,20.776939
156.0,168,20.956525
154.0,166,21.10428
155.5,167,21.287868
153.5,166,21.469406
153.5,165,21.636022
152.0,166,21.833468
153.0,165,22.013025
152.5,165,22.158305
153.5,166,22.346789
153.5,165,22.529329
153.5,165,22.679889
151.0,165,22.859408
150.5,165,23.04481
155.0,167,23.197445
153.0,165,23.376965
154.5,165,23.527578
154.5,165,23.753986
155.0,165,23.935948
155.5,165,24.085329
154.5,165,24.2699
155.0,165,24.459419
156.0,166,24.606062
156.5,166,24.796554
153.5,165,24.982114
156.0,165,25.139621
154.5,165,25.32524
152.5,165,25.502727
153.5,165,25.675319
153.5,166,25.863815
152.0,165,26.055042
152.5,165,26.205691
153.5,165,26.39718
152.5,165,26.578753
153.5,165,26.728398
153.0,165,26.916007
153.0,165,27.105389
153.0,166,27.25999
153.0,165,27.445534
153.5,166,27.649018
153.0,166,27.794629
153.0,165,27.96617
153.0,165,28.142986
153.5,165,28.287629
153.5,165,28.477155
153.5,165,28.653744
153.5,166,28.802358
152.5,166,28.991863
153.5,166,29.144129
155.0,168,29.331656
152.0,166,29.524149
155.5,167,29.701651
153.0,167,29.876184
154.5,167,30.063731
155.0,167,30.208412
153.0,165,30.38591
154.5,166,30.569419
155.5,167,30.727091
157.0,168,30.91757
156.0,167,31.121349
155.5,167,31.273025
155.5,167,31.459556
154.5,166,31.680035
156.0,166,31.824649
155.0,166,32.012195
155.0,166,32.198627
154.5,166,32.353256
155.5,167,32.537823
154.5,165,32.722332
155.5,164,32.875023
156.5,165,33.056154
157.5,167,33.245648
157.5,166,33.393508
157.0,166,33.585993
158.5,167,33.773512
158.0,168,33.929794
160.0,171,34.110056
156.0,165,34.286653
157.5,166,34.43821
156.0,165,34.619724
158.5,169,34.800388
156.0,167,34.957995
157.5,167,35.14612
158.5,167,35.333645
157.0,165,35.488403
157.0,166,35.696908
157.5,165,35.875467
157.0,165,36.025758
158.0,166,36.217363
158.0,167,36.402878
158.5,168,36.554527
157.0,165,36.747075
157.0,166,36.932663
158.0,167,37.084929
158.0,167,37.278412
158.5,167,37.461026
159.0,168,37.612583
158.5,166,37.825063
161.0,170,38.017484
156.5,165,38.173184
158.0,166,38.356666
158.0,166,38.537184
158.0,168,38.697763
159.0,168,38.881371
158.0,167,39.030762
159.0,168,39.226239
158.0,167,39.412822
163.0,172,39.606276
163.0,171,39.788877
163.5,171,39.979368
163.0,171,40.162929
154.5,165,40.318549
161.5,171,40.509109
159.0,167,40.698602
157.0,167,40.853229
159.0,167,41.034679
159.0,167,41.223264
157.0,164,41.377924
158.5,166,41.563428
156.0,164,41.751924
159.5,167,41.945453
160.0,167,42.129585
159.0,167,42.284229
160.0,168,42.473783
160.5,168,42.662302
160.0,167,42.819968
157.0,165,43.011494
157.0,165,43.200805
158.0,167,43.347435
159.5,167,43.534975
158.5,167,43.738462
159.0,168,43.883461
158.5,167,44.079075
159.0,167,44.267559
156.5,166,44.416193
158.0,166,44.603699
158.5,166,44.790251
158.5,168,44.928896
158.0,167,45.122156
158.0,166,45.311684
157.0,166,45.460281
158.5,166,45.654811
158.0,166,45.8753
158.0,167,46.023607
156.5,166,46.221143
155.5,164,46.407662
156.5,165,46.560335
155.5,164,46.745868
156.5,166,46.933408
160.0,168,47.092809
155.0,163,47.27744
157.0,166,47.460977
164.0,172,47.624512
158.5,166,47.824064
162.0,169,48.0168
160.5,169,48.170401
160.0,167,48.357915
158.5,166,48.548422
160.5,167,48.699082
161.5,168,48.898549
161.5,167,49.088931
162.5,169,49.243548
160.5,167,49.435007
162.0,170,49.621507
160.0,167,49.813037
162.5,170,50.013517
163.5,169,50.197733
163.0,169,50.357284
161.0,167,50.540822
160.5,167,50.735304
163.0,169,50.885953
160.0,167,51.069269
160.5,167,51.262818
160.5,169,51.417523
163.0,169,51.609042
160.0,167,51.793574
164.5,169,51.945188
161.0,167,52.137475
160.5,167,52.325997
161.0,167,52.487565
164.5,169,52.672172
162.0,169,52.859681
162.0,167,53.015157
165.0,169,53.204677
162.0,169,53.396194
165.5,171,53.545794
165.0,171,53.751274
164.5,169,53.946198
165.0,169,54.105626
165.0,169,54.295108
161.5,167,54.479677
162.0,167,54.636389
164.0,169,54.828876
161.5,167,55.020044
162.5,167,55.168691
163.5,169,55.359232
165.5,171,55.577143
164.0,169,55.728743
161.0,169,55.954185
