#{"t_start": 1693544024.0557437, "env_id": null}
r,l,t
39.109091,55,2.855894
35.745455,55,2.894052
37.581818,55,2.931492
37.927273,55,2.966434
35.527273,55,3.010437
33.872727,55,3.053328
35.490909,55,3.411395
38.036364,55,3.452716
36.890909,55,3.495551
38.6,55,3.541605
32.963636,55,3.587041
32.472727,55,3.627923
37.381818,55,3.672804
35.981818,55,4.002229
37.472727,55,4.04711
37.654545,55,4.087003
33.145455,55,4.131669
36.981818,55,4.174702
38.672727,55,4.218438
34.509091,55,4.259304
41.490909,55,4.588267
34.654545,55,4.630944
34.636364,55,4.67535
34.145455,55,4.714688
36.127273,55,4.760921
37.254545,55,4.804792
35.654545,55,4.849222
38.636364,55,5.173403
38.018182,55,5.218238
34.381818,55,5.264171
35.327273,55,5.307814
36.927273,55,5.34575
37.690909,55,5.391763
37.727273,55,5.721098
39.4,55,5.766092
36.436364,55,5.805084
38.963636,55,5.852288
36.890909,55,5.896945
36.418182,55,5.943367
37.745455,55,5.981225
35.236364,55,6.317727
31.818182,55,6.361171
35.709091,55,6.404424
35.618182,55,6.442757
34.672727,55,6.488666
33.545455,55,6.53206
36.836364,55,6.577486
37.890909,55,6.902376
35.072727,55,6.946784
36.527273,55,6.990253
36.054545,55,7.035236
39.381818,55,7.074119
38.509091,55,7.118101
32.981818,55,7.162851
36.636364,55,7.495027
34.763636,55,7.533331
38.890909,55,7.577274
35.672727,55,7.620702
36.290909,55,7.663941
36.272727,55,7.70182
35.0,55,8.026597
35.545455,55,8.070669
36.854545,55,8.115203
33.709091,55,8.155486
35.127273,55,8.19692
36.072727,55,8.241902
36.636364,55,8.296756
34.036364,55,8.627805
37.927273,55,8.670465
33.581818,55,8.713941
37.763636,55,8.758791
36.963636,55,8.798097
37.4,55,8.841383
38.872727,55,8.883701
35.890909,55,9.214383
33.527273,55,9.2493
36.254545,55,9.291178
35.727273,55,9.337055
34.763636,55,9.380938
36.163636,55,9.411855
33.872727,55,9.448815
36.836364,55,9.790499
37.727273,55,9.833359
34.436364,55,9.868265
37.0,55,9.907201
37.181818,55,9.948051
35.781818,55,9.986948
36.181818,55,10.34004
36.127273,55,10.383794
38.418182,55,10.428771
35.818182,55,10.472476
37.327273,55,10.510793
35.672727,55,10.555927
37.618182,55,10.599844
37.890909,55,10.934426
36.672727,55,10.97109
40.872727,55,11.016283
40.890909,55,11.05919
36.181818,55,11.102896
35.054545,55,11.140713
34.236364,55,11.184318
37.309091,55,11.518772
34.2,55,11.566778
35.818182,55,11.605401
35.563636,55,11.650769
36.763636,55,11.692821
36.727273,55,11.736419
34.381818,55,11.77616
39.945455,55,12.108734
36.163636,55,12.151458
34.254545,55,12.193297
32.781818,55,12.232289
34.963636,55,12.275076
40.763636,55,12.353267
35.963636,55,12.682883
34.927273,55,12.719455
33.890909,55,12.761945
37.2,55,12.805677
35.018182,55,12.850845
37.309091,55,12.889298
34.163636,55,12.932723
36.272727,55,13.261572
35.836364,55,13.302593
37.018182,55,13.339539
38.036364,55,13.379469
35.109091,55,13.420324
36.218182,55,13.461214
34.818182,55,13.497118
39.290909,55,13.820018
35.290909,55,13.864715
34.127273,55,13.909033
36.872727,55,13.946693
36.436364,55,13.990126
36.872727,55,14.034329
37.090909,55,14.078351
41.581818,55,14.427389
36.709091,55,14.471064
37.181818,55,14.514065
38.272727,55,14.557229
37.854545,55,14.596225
36.945455,55,14.640346
33.472727,55,14.682592
35.581818,55,15.011197
37.4,55,15.04895
34.218182,55,15.09382
37.654545,55,15.138463
37.381818,55,15.183106
36.654545,55,15.220243
37.927273,55,15.555353
37.254545,55,15.597384
37.290909,55,15.640727
38.4,55,15.678048
38.472727,55,15.721026
41.581818,55,15.76441
37.327273,55,15.809255
39.109091,55,16.134565
38.454545,55,16.179296
39.545455,55,16.224318
37.981818,55,16.274202
34.709091,55,16.32202
40.4,55,16.369891
40.145455,55,16.407299
33.709091,55,16.735394
34.927273,55,16.775897
37.981818,55,16.822902
36.109091,55,16.866879
36.272727,55,16.909721
39.036364,55,16.949086
38.836364,55,16.99141
37.127273,55,17.323869
34.472727,55,17.367976
37.181818,55,17.406582
40.454545,55,17.450122
34.381818,55,17.493491
38.545455,55,17.53702
32.927273,55,17.86263
34.618182,55,17.905004
38.018182,55,17.951897
38.618182,55,17.99735
36.6,55,18.034806
36.981818,55,18.078728
38.109091,55,18.123724
38.654545,55,18.473891
37.963636,55,18.513226
37.981818,55,18.553468
35.672727,55,18.600313
36.418182,55,18.64719
38.527273,55,18.690117
33.854545,55,18.733941
36.909091,55,19.082955
34.0,55,19.127329
36.254545,55,19.166964
38.290909,55,19.210328
38.2,55,19.255953
33.909091,55,19.298476
35.727273,55,19.337767
39.0,55,19.695855
37.6,55,19.736264
36.436364,55,19.7772
35.381818,55,19.813874
34.963636,55,19.857487
37.563636,55,19.899572
38.163636,55,20.224702
36.763636,55,20.261148
36.745455,55,20.305305
36.181818,55,20.351306
33.309091,55,20.3974
38.272727,55,20.435072
36.4,55,20.478083
37.836364,55,20.807654
36.018182,55,20.850962
33.418182,55,20.889625
41.727273,55,20.933014
38.709091,55,20.974842
35.781818,55,21.01768
35.436364,55,21.057579
37.018182,55,21.386582
36.909091,55,21.431733
36.709091,55,21.473619
38.145455,55,21.512919
35.763636,55,21.558815
38.036364,55,21.603806
37.745455,55,21.645739
32.745455,55,21.966338
36.636364,55,22.011848
35.527273,55,22.054575
36.2,55,22.095533
36.890909,55,22.135616
37.145455,55,22.17857
34.363636,55,22.531479
38.363636,55,22.574224
35.8,55,22.613336
36.872727,55,22.656299
34.272727,55,22.699318
33.272727,55,22.743669
38.563636,55,22.781086
38.145455,55,23.112554
36.763636,55,23.157633
39.509091,55,23.20001
37.018182,55,23.239207
36.636364,55,23.282736
37.672727,55,23.327621
36.381818,55,23.369334
37.727273,55,23.696561
35.563636,55,23.740809
36.0,55,23.783422
37.381818,55,23.826799
38.054545,55,23.867637
35.509091,55,23.909441
38.454545,55,23.953647
36.981818,55,24.288589
36.109091,55,24.339558
37.654545,55,24.387871
39.563636,55,24.431714
37.909091,55,24.474728
34.018182,55,24.514609
39.781818,55,24.558683
34.963636,55,24.889857
37.654545,55,24.93213
35.945455,55,24.972088
35.018182,55,25.015871
38.418182,55,25.057677
35.636364,55,25.102768
38.090909,55,25.430914
34.490909,55,25.475597
36.654545,55,25.521469
37.218182,55,25.568046
39.236364,55,25.606114
33.618182,55,25.651749
37.490909,55,25.693518
35.981818,55,26.02249
35.636364,55,26.061477
39.418182,55,26.103557
37.890909,55,26.14717
34.672727,55,26.193197
31.636364,55,26.230524
37.490909,55,26.275574
