#{"t_start": 1693544381.6714404, "env_id": null}
r,l,t
16.419753,27,2.636317
19.716049,27,2.652456
17.419753,27,2.671258
20.975309,27,2.687955
18.308642,27,2.704386
16.234568,27,3.055488
20.308642,27,3.072382
19.160494,27,3.09094
16.567901,27,3.115584
16.864198,27,3.134809
16.308642,27,3.152508
18.753086,27,3.477254
16.864198,27,3.495077
21.641975,27,3.513884
17.641975,27,3.539773
17.45679,27,3.560734
19.345679,27,3.580461
18.864198,27,3.923751
20.567901,27,3.945741
19.901235,27,3.96469
18.753086,27,3.987969
18.901235,27,4.009339
17.567901,27,4.354862
17.271605,27,4.375015
19.234568,27,4.394819
16.864198,27,4.417717
17.679012,27,4.437681
18.271605,27,4.45785
18.975309,27,4.788754
18.049383,27,4.806669
18.679012,27,4.825082
16.679012,27,4.849018
16.753086,27,4.866998
18.049383,27,4.883925
18.382716,27,5.203701
16.82716,27,5.224764
17.271605,27,5.243707
14.938272,27,5.271775
18.45679,27,5.293719
15.975309,27,5.313684
17.901235,27,5.635805
19.604938,27,5.654488
18.271605,27,5.679461
20.530864,27,5.698758
19.382716,27,5.717347
18.419753,27,6.049352
17.308642,27,6.069278
20.234568,27,6.091119
16.641975,27,6.11511
17.197531,27,6.134621
20.641975,27,6.154387
21.753086,27,6.617921
19.493827,27,6.636741
17.753086,27,6.656787
19.45679,27,6.682394
16.901235,27,6.701276
17.901235,27,6.722235
17.530864,27,7.041751
16.197531,27,7.060971
20.864198,27,7.080317
17.45679,27,7.104283
18.45679,27,7.12387
21.012346,27,7.149632
18.493827,27,7.45975
19.382716,27,7.478707
18.641975,27,7.503835
17.901235,27,7.521797
16.753086,27,7.541814
18.382716,27,7.858576
19.790123,27,7.877553
18.419753,27,7.897472
19.012346,27,7.921068
16.049383,27,7.938054
19.938272,27,7.958267
18.160494,27,8.300915
20.45679,27,8.321553
17.382716,27,8.341282
17.567901,27,8.367169
18.160494,27,8.385974
16.123457,27,8.404819
18.975309,27,8.724043
17.753086,27,8.741976
19.123457,27,8.765863
16.679012,27,8.785408
17.604938,27,8.80313
18.901235,27,8.827211
20.493827,27,9.136713
18.493827,27,9.156401
18.604938,27,9.1813
18.08642,27,9.200661
13.493827,27,9.21923
16.308642,27,9.532967
19.975309,27,9.553899
17.160494,27,9.573662
18.197531,27,9.598266
17.493827,27,9.618147
16.901235,27,9.638185
18.641975,27,9.955834
17.049383,27,9.9741
17.975309,27,9.993971
20.419753,27,10.017048
18.604938,27,10.036077
19.08642,27,10.059719
18.345679,27,10.363482
16.901235,27,10.382431
18.641975,27,10.404373
17.271605,27,10.423274
15.45679,27,10.440263
16.901235,27,10.463112
15.382716,27,10.779644
16.308642,27,10.798326
17.382716,27,10.823574
18.345679,27,10.843521
16.419753,27,10.862622
15.938272,27,11.177384
19.938272,27,11.195983
17.419753,27,11.214533
18.938272,27,11.238072
18.82716,27,11.258307
16.160494,27,11.276587
17.049383,27,11.589954
16.82716,27,11.608309
19.382716,27,11.63331
20.08642,27,11.650978
16.271605,27,11.669425
17.345679,27,11.693362
17.08642,27,12.009471
18.938272,27,12.027302
16.308642,27,12.05256
20.08642,27,12.072033
19.493827,27,12.09066
18.45679,27,12.114971
15.901235,27,12.429766
17.493827,27,12.447275
17.716049,27,12.471081
18.641975,27,12.49121
17.530864,27,12.510747
18.123457,27,12.826896
18.493827,27,12.844809
18.049383,27,12.86454
17.493827,27,12.888621
18.382716,27,12.907381
17.493827,27,12.931839
20.08642,27,13.243938
19.308642,27,13.262868
18.345679,27,13.288027
18.08642,27,13.306163
15.08642,27,13.325248
18.716049,27,13.351733
17.345679,27,13.660377
16.308642,27,13.68132
19.864198,27,13.705256
16.160494,27,13.723212
16.123457,27,13.74116
19.012346,27,13.762104
17.641975,27,14.081738
18.938272,27,14.101987
15.234568,27,14.125771
19.049383,27,14.162149
17.604938,27,14.183425
15.567901,27,14.504629
17.160494,27,14.524582
17.901235,27,14.549746
15.123457,27,14.568716
17.864198,27,14.588663
15.419753,27,14.61256
18.641975,27,14.920764
20.049383,27,14.939763
20.45679,27,14.9637
16.975309,27,14.983675
14.938272,27,15.040473
19.308642,27,15.064794
15.641975,27,15.381731
21.45679,27,15.401678
18.975309,27,15.426612
17.45679,27,15.446343
19.382716,27,15.464322
18.345679,27,15.780449
17.753086,27,15.801385
20.716049,27,15.81931
17.975309,27,15.843289
17.308642,27,15.862224
18.012346,27,15.886114
17.493827,27,16.192583
20.049383,27,16.212625
17.271605,27,16.235994
18.753086,27,16.254939
17.345679,27,16.273918
16.567901,27,16.297267
18.049383,27,16.608175
18.641975,27,16.626083
16.975309,27,16.65045
19.271605,27,16.669565
15.975309,27,16.688529
17.419753,27,16.712412
17.530864,27,17.026357
17.567901,27,17.044808
17.345679,27,17.071302
20.641975,27,17.088616
15.45679,27,17.107625
21.419753,27,17.422413
16.790123,27,17.441647
16.790123,27,17.466567
15.864198,27,17.485038
18.753086,27,17.505068
16.938272,27,17.52829
16.530864,27,17.838405
13.753086,27,17.858172
19.012346,27,17.883131
18.679012,27,17.902081
18.308642,27,17.922001
20.604938,27,17.947034
15.271605,27,18.265912
20.419753,27,18.285738
19.08642,27,18.30881
18.382716,27,18.327779
15.567901,27,18.347755
19.382716,27,18.371746
17.419753,27,18.682472
18.049383,27,18.702296
15.901235,27,18.72681
18.049383,27,18.744733
19.345679,27,18.770672
19.641975,27,19.077758
19.123457,27,19.097684
18.197531,27,19.121197
16.864198,27,19.143157
19.345679,27,19.161254
18.234568,27,19.186357
17.679012,27,19.496693
18.530864,27,19.515613
16.753086,27,19.53829
18.753086,27,19.557272
16.567901,27,19.576818
18.123457,27,19.599728
17.604938,27,19.908901
16.938272,27,19.92791
18.790123,27,19.952343
18.679012,27,19.971255
18.160494,27,19.989207
12.641975,27,20.014012
18.234568,27,20.33209
15.901235,27,20.356627
18.790123,27,20.376035
18.530864,27,20.395982
18.530864,27,20.42005
20.123457,27,20.730394
18.271605,27,20.748782
17.975309,27,20.772268
19.123457,27,20.791236
20.123457,27,20.811164
20.604938,27,20.8351
18.08642,27,21.140184
18.753086,27,21.15923
19.82716,27,21.183076
19.493827,27,21.203196
19.45679,27,21.221994
17.197531,27,21.245269
17.975309,27,21.556859
18.345679,27,21.574775
17.45679,27,21.600304
20.530864,27,21.618719
18.864198,27,21.642356
19.012346,27,21.662288
19.197531,27,21.969886
18.864198,27,21.992793
20.567901,27,22.01177
14.901235,27,22.028697
19.567901,27,22.04964
16.938272,27,22.3634
19.604938,27,22.381659
19.308642,27,22.407594
17.641975,27,22.42562
18.641975,27,22.444606
17.160494,27,22.469068
17.308642,27,22.780194
19.419753,27,22.799967
15.679012,27,22.824944
15.790123,27,22.84397
16.679012,27,22.863917
19.82716,27,22.8883
17.419753,27,23.201596
19.938272,27,23.226429
16.716049,27,23.245129
17.975309,27,23.263108
15.604938,27,23.28765
15.08642,27,23.30648
18.641975,27,23.612691
17.345679,27,23.636242
18.234568,27,23.656225
17.975309,27,23.674812
17.753086,27,23.698678
20.345679,27,24.010896
16.345679,27,24.029816
17.938272,27,24.055043
18.160494,27,24.074969
18.197531,27,24.093648
19.567901,27,24.119689
20.567901,27,24.430811
16.45679,27,24.449898
19.641975,27,24.473579
17.753086,27,24.493773
19.790123,27,24.51755
16.604938,27,24.536056
18.123457,27,24.899985
19.864198,27,24.92591
19.049383,27,24.944681
18.716049,27,24.96474
17.716049,27,24.989564
15.08642,27,25.008227
17.641975,27,25.322368
18.753086,27,25.346053
17.012346,27,25.36654
16.382716,27,25.38549
16.45679,27,25.407297
17.716049,27,25.737372
17.530864,27,25.757923
19.716049,27,25.780832
18.753086,27,25.799733
17.901235,27,25.820705
16.45679,27,25.844764
17.308642,27,26.154397
18.679012,27,26.180984
18.530864,27,26.21147
19.419753,27,26.230419
20.901235,27,26.254025
18.82716,27,26.270998
16.716049,27,26.584822
15.975309,27,26.609049
