#{"t_start": 1693727766.197217, "env_id": null}
r,l,t
3.805556,6,1.962083
2.805556,6,1.965075
4.138889,6,1.968068
4.805556,6,2.896253
4.805556,6,2.899275
5.472222,6,2.902258
3.805556,6,2.908242
3.138889,6,3.186499
4.472222,6,3.189499
3.138889,6,3.192494
2.805556,6,3.476734
3.472222,6,3.480748
3.805556,6,3.483742
2.805556,6,3.488729
3.805556,6,3.772009
3.472222,6,3.775001
3.138889,6,3.781708
3.472222,6,4.0839
3.805556,6,4.086892
4.472222,6,4.089883
5.138889,6,4.094871
3.472222,6,4.379111
5.138889,6,4.382102
2.472222,6,4.387089
4.138889,6,4.672327
2.805556,6,4.674358
3.138889,6,4.680306
2.805556,6,4.6823
4.472222,6,4.965643
2.805556,6,4.969632
4.805556,6,4.974622
3.805556,6,5.260854
3.138889,6,5.263846
4.805556,6,5.272862
2.805556,6,5.275853
3.472222,6,5.561089
3.472222,6,5.570028
3.138889,6,5.573019
3.472222,6,5.854975
4.472222,6,5.857955
3.472222,6,5.865957
3.805556,6,5.876155
3.138889,6,6.182939
4.138889,6,6.191915
2.805556,6,6.194907
4.138889,6,6.498097
4.138889,6,6.507073
3.472222,6,6.510065
3.138889,6,6.513057
5.138889,6,6.792345
3.472222,6,6.800324
5.138889,6,6.803316
4.805556,6,7.08658
4.805556,6,7.094537
3.138889,6,7.097529
2.805556,6,7.100547
3.805556,6,7.389788
5.472222,6,7.39274
3.472222,6,7.395732
3.805556,6,7.67698
3.472222,6,7.684959
3.805556,6,7.68795
2.805556,6,7.689946
5.138889,6,7.978889
3.805556,6,7.98188
4.138889,6,7.984899
2.805556,6,8.270111
3.805556,6,8.27313
4.805556,6,8.276093
3.472222,6,8.279086
4.472222,6,8.568313
2.805556,6,8.571348
3.138889,6,8.57534
3.472222,6,8.865116
4.805556,6,8.868108
5.472222,6,8.870103
3.805556,6,8.880077
4.472222,6,9.160327
3.472222,6,9.16332
5.138889,6,9.166311
3.472222,6,9.46853
4.138889,6,9.471496
4.805556,6,9.474525
3.472222,6,9.483471
3.138889,6,9.768701
4.138889,6,9.771693
3.805556,6,9.781615
3.472222,6,10.062884
3.805556,6,10.065855
4.472222,6,10.068847
3.805556,6,10.075829
3.472222,6,10.356118
2.472222,6,10.359071
4.805556,6,10.368047
3.472222,6,10.646341
3.138889,6,10.650306
2.805556,6,10.658272
3.472222,6,10.661263
