#{"t_start": 1693327763.381927, "env_id": null}
r,l,t
10.392857,14,2.398588
8.821429,14,3.087745
9.678571,14,3.096721
10.25,14,3.106725
10.535714,14,3.29918
10.107143,14,3.321781
9.821429,14,3.331095
9.535714,14,3.341068
10.535714,14,3.351051
9.25,14,3.565487
9.821429,14,3.582449
9.107143,14,3.595391
9.535714,14,3.604364
7.821429,14,3.612343
9.392857,14,3.812807
8.107143,14,3.824774
9.107143,14,3.834747
8.678571,14,3.847713
8.535714,14,3.860678
9.821429,14,4.014268
8.392857,14,4.028259
10.25,14,4.048218
7.964286,14,4.060145
8.392857,14,4.23069
9.678571,14,4.246646
9.535714,14,4.26061
8.964286,14,4.267591
9.535714,14,4.280568
8.392857,14,4.446113
8.535714,14,4.452125
10.535714,14,4.471046
9.392857,14,4.487004
9.678571,14,4.498972
8.821429,14,4.65558
8.107143,14,4.672545
9.964286,14,4.686516
9.678571,14,4.694495
6.821429,14,4.70941
9.964286,14,4.890937
10.107143,14,4.898931
7.107143,14,4.911895
8.821429,14,4.927825
10.964286,14,4.94079
9.678571,14,5.095377
8.535714,14,5.106348
8.678571,14,5.121345
8.678571,14,5.130284
7.535714,14,5.287863
8.392857,14,5.300829
7.821429,14,5.314818
8.678571,14,5.330776
10.964286,14,5.343722
9.25,14,5.509323
8.25,14,5.517297
10.535714,14,5.529244
9.392857,14,5.544207
9.107143,14,5.552195
8.535714,14,5.720705
10.821429,14,5.739655
8.678571,14,5.749628
9.964286,14,5.784535
6.821429,14,5.802531
9.107143,14,5.988047
8.25,14,5.995002
8.964286,14,6.007976
9.535714,14,6.021937
9.964286,14,6.028882
8.107143,14,6.203466
8.678571,14,6.21638
8.535714,14,6.223394
9.107143,14,6.235329
9.821429,14,6.400886
10.392857,14,6.414889
9.107143,14,6.425847
10.392857,14,6.44078
9.964286,14,6.452775
7.964286,14,6.640247
8.107143,14,6.65022
11.107143,14,6.667175
10.392857,14,6.672161
10.107143,14,6.687122
10.107143,14,6.837719
11.107143,14,6.848717
10.964286,14,6.856706
8.535714,14,6.868664
8.678571,14,6.880605
10.535714,14,7.037222
10.392857,14,7.053144
10.535714,14,7.065111
9.392857,14,7.072093
7.964286,14,7.235655
8.25,14,7.247623
9.25,14,7.264581
10.392857,14,7.274589
11.535714,14,7.287516
8.678571,14,7.449084
9.535714,14,7.457069
11.107143,14,7.476012
9.821429,14,7.48798
9.25,14,7.494961
9.107143,14,7.654535
9.107143,14,7.666503
9.535714,14,7.678471
10.678571,14,7.685452
8.25,14,7.69742
8.392857,14,7.86198
11.107143,14,7.870301
9.535714,14,7.884946
8.821429,14,7.89892
8.392857,14,7.907857
7.678571,14,8.062444
7.678571,14,8.075418
10.821429,14,8.089371
8.678571,14,8.102337
8.964286,14,8.263906
7.964286,14,8.280861
9.535714,14,8.288839
10.392857,14,8.308786
9.678571,14,8.324743
9.392857,14,8.472348
6.964286,14,8.485314
8.678571,14,8.499277
10.25,14,8.514237
7.964286,14,8.522216
9.25,14,8.675804
10.964286,14,8.68877
8.535714,14,8.696749
8.107143,14,8.711746
8.964286,14,8.726702
9.25,14,8.886274
9.107143,14,8.901203
10.535714,14,8.914196
9.821429,14,8.935142
8.821429,14,8.942095
9.964286,14,9.103672
9.678571,14,9.115629
9.821429,14,9.123608
8.392857,14,9.14059
8.392857,14,9.296146
9.392857,14,9.30213
9.964286,14,9.315096
9.535714,14,9.329083
8.964286,14,9.342024
9.107143,14,9.49661
9.678571,14,9.508607
8.392857,14,9.522541
8.678571,14,9.53052
9.25,14,9.548471
9.678571,14,9.703095
8.107143,14,9.712034
9.392857,14,9.730023
10.392857,14,9.747938
10.107143,14,9.763901
8.678571,14,9.931448
10.964286,14,9.944412
8.821429,14,9.954386
10.535714,14,9.961367
8.107143,14,10.115991
8.392857,14,10.133906
9.535714,14,10.140915
10.392857,14,10.153853
8.964286,14,10.16885
10.535714,14,10.335368
9.535714,14,10.342349
9.107143,14,10.356333
8.678571,14,10.368312
8.392857,14,10.377288
9.821429,14,10.549815
8.25,14,10.56077
8.964286,14,10.568747
10.535714,14,10.580711
9.25,14,10.592697
8.678571,14,10.753288
7.535714,14,10.760249
9.535714,14,10.7722
9.678571,14,10.785165
8.821429,14,10.792146
11.107143,14,10.957732
9.535714,14,10.969672
11.392857,14,10.978675
9.25,14,10.991613
9.107143,14,11.14221
9.25,14,11.155176
10.821429,14,11.163155
8.678571,14,11.177117
11.678571,14,11.190122
8.25,14,11.36166
10.25,14,11.377581
9.392857,14,11.397554
8.821429,14,11.407508
10.107143,14,11.419469
8.678571,14,11.572092
9.535714,14,11.586059
9.392857,14,11.594032
11.107143,14,11.605971
8.964286,14,11.617939
11.535714,14,11.784493
10.535714,14,11.796491
11.107143,14,11.819401
8.821429,14,11.826381
9.821429,14,11.839346
9.964286,14,12.025849
9.392857,14,12.039811
10.678571,14,12.049784
9.535714,14,12.061752
9.107143,14,12.223319
7.392857,14,12.231326
11.107143,14,12.245296
9.678571,14,12.258255
8.392857,14,12.266237
10.25,14,12.427787
8.964286,14,12.45474
8.678571,14,12.468692
8.535714,14,12.478637
10.107143,14,12.490617
9.964286,14,12.648212
9.535714,14,12.655166
10.25,14,12.669127
9.107143,14,12.6841
10.821429,14,12.694089
9.678571,14,12.863608
