#{"t_start": 1693544469.031401, "env_id": null}
r,l,t
4.138889,6,1.969357
4.138889,6,1.972376
2.472222,6,1.975777
3.138889,6,2.93946
3.138889,6,2.941455
3.472222,6,2.944447
2.472222,6,2.950786
3.138889,6,3.248888
4.472222,6,3.251881
4.138889,6,3.255871
2.805556,6,3.56237
3.805556,6,3.565351
5.138889,6,3.568082
2.805556,6,3.574066
5.138889,6,3.878934
3.805556,6,3.881925
4.805556,6,3.887909
4.138889,6,4.189677
3.805556,6,4.19207
3.472222,6,4.195597
2.472222,6,4.203145
5.472222,6,4.501346
3.805556,6,4.50459
4.805556,6,4.50958
2.805556,6,4.806436
4.138889,6,4.809417
3.472222,6,4.816392
5.472222,6,4.819365
4.472222,6,5.153471
4.138889,6,5.155492
3.138889,6,5.160453
4.472222,6,5.460205
3.138889,6,5.463135
4.472222,6,5.471408
5.472222,6,5.474402
4.472222,6,5.775047
4.138889,6,5.783412
5.138889,6,5.786951
3.138889,6,6.088146
4.472222,6,6.091743
4.472222,6,6.099861
3.805556,6,6.102849
4.472222,6,6.406038
3.805556,6,6.416011
3.138889,6,6.419003
3.138889,6,6.720198
4.805556,6,6.729203
3.805556,6,6.732183
2.805556,6,6.736176
3.805556,6,7.039526
4.805556,6,7.046925
5.138889,6,7.050916
3.805556,6,7.357135
4.805556,6,7.366074
3.472222,6,7.370013
4.472222,6,7.373055
4.472222,6,7.679237
5.138889,6,7.68226
3.805556,6,7.686218
4.805556,6,7.984967
4.138889,6,7.993196
3.138889,6,7.997189
4.472222,6,8.000181
4.805556,6,8.305506
4.138889,6,8.308307
4.138889,6,8.313308
3.472222,6,8.622645
5.138889,6,8.62556
2.805556,6,8.628889
3.805556,6,8.631753
4.472222,6,8.960083
5.472222,6,8.963075
3.138889,6,8.967064
3.805556,6,9.274243
5.138889,6,9.277235
4.472222,6,9.280227
4.138889,6,9.289239
4.138889,6,9.592418
3.472222,6,9.596414
4.472222,6,9.5994
4.805556,6,9.908382
3.138889,6,9.91161
2.805556,6,9.915602
3.805556,6,9.923616
3.805556,6,10.223816
4.138889,6,10.226843
4.138889,6,10.236779
4.472222,6,10.536976
4.805556,6,10.539969
3.805556,6,10.542961
5.138889,6,10.552964
4.805556,6,10.849987
3.805556,6,10.853009
3.805556,6,10.860627
3.138889,6,11.173816
3.472222,6,11.177594
3.138889,6,11.187925
5.138889,6,11.190789
4.138889,6,11.488023
3.805556,6,11.490989
4.138889,6,11.500962
3.472222,6,11.799806
3.805556,6,11.80278
4.138889,6,11.810411
4.472222,6,11.814401
4.138889,6,12.118587
5.138889,6,12.126647
3.805556,6,12.129639
4.472222,6,12.437367
3.472222,6,12.439814
3.805556,6,12.449526
5.472222,6,12.452537
4.472222,6,12.753305
5.138889,6,12.760355
5.472222,6,12.763351
4.138889,6,13.067533
3.805556,6,13.075326
4.472222,6,13.077367
4.805556,6,13.081198
4.805556,6,13.427295
5.472222,6,13.436001
3.805556,6,13.438993
3.138889,6,13.744214
3.138889,6,13.752851
5.138889,6,13.756088
3.472222,6,13.758083
4.138889,6,14.07723
5.138889,6,14.080222
4.805556,6,14.084238
2.805556,6,14.395416
3.805556,6,14.405239
2.805556,6,14.408524
4.805556,6,14.411214
3.472222,6,14.859628
4.138889,6,14.862593
4.805556,6,14.865585
4.138889,6,15.177751
4.138889,6,15.179745
3.472222,6,15.182737
2.472222,6,15.184731
3.138889,6,15.492908
4.138889,6,15.4959
4.472222,6,15.498909
3.472222,6,15.807637
4.805556,6,15.810655
2.472222,6,15.812625
4.138889,6,15.820602
4.138889,6,16.119829
4.472222,6,16.123791
4.138889,6,16.125785
3.805556,6,16.438959
2.472222,6,16.442938
3.472222,6,16.444932
3.472222,6,16.451913
3.138889,6,16.752112
4.138889,6,16.754106
3.138889,6,16.762635
3.805556,6,17.067818
2.805556,6,17.07081
3.805556,6,17.073801
4.805556,6,17.082778
4.472222,6,17.386965
3.805556,6,17.389956
3.805556,6,17.397936
4.138889,6,17.69913
3.805556,6,17.701125
4.472222,6,17.709104
4.472222,6,17.712096
4.805556,6,18.018404
4.805556,6,18.021389
4.805556,6,18.029394
2.472222,6,18.336523
3.138889,6,18.340484
4.472222,6,18.34933
4.138889,6,18.352325
3.805556,6,18.655678
3.472222,6,18.664653
3.472222,6,18.666648
4.472222,6,18.973221
2.472222,6,18.977207
3.805556,6,18.986183
4.805556,6,18.990172
3.472222,6,19.304472
3.138889,6,19.313455
4.472222,6,19.316447
5.138889,6,19.618639
4.138889,6,19.62759
3.138889,6,19.631429
5.138889,6,19.634423
4.138889,6,19.935611
4.138889,6,19.944178
3.472222,6,19.94788
4.138889,6,20.243101
4.805556,6,20.251252
3.805556,6,20.25404
3.805556,6,20.257072
3.805556,6,20.559226
5.138889,6,20.562218
3.472222,6,20.566182
4.138889,6,20.862272
4.472222,6,20.87083
5.138889,6,20.87464
3.138889,6,20.877749
2.472222,6,21.177058
3.472222,6,21.179993
4.472222,6,21.183982
3.472222,6,21.491161
3.472222,6,21.494153
3.472222,6,21.497545
4.805556,6,21.500082
5.138889,6,21.807045
4.472222,6,21.810037
3.472222,6,21.81276
5.138889,6,22.117992
3.138889,6,22.120985
4.472222,6,22.123986
3.138889,6,22.132145
4.472222,6,22.427358
4.472222,6,22.430662
4.472222,6,22.433197
3.472222,6,22.737183
4.472222,6,22.740175
4.472222,6,22.743193
3.472222,6,22.750648
4.138889,6,23.053438
2.805556,6,23.092935
3.472222,6,23.102111
3.805556,6,23.409798
4.472222,6,23.412827
3.138889,6,23.415986
3.472222,6,23.423528
4.805556,6,23.72375
5.138889,6,23.726825
3.805556,6,23.735297
5.472222,6,24.031404
3.472222,6,24.035361
4.472222,6,24.044962
2.805556,6,24.047957
3.805556,6,24.350091
4.138889,6,24.353086
4.138889,6,24.360986
4.805556,6,24.661223
3.805556,6,24.664178
4.472222,6,24.672168
4.138889,6,24.675149
4.472222,6,24.975012
3.472222,6,24.984975
3.472222,6,24.98828
3.472222,6,25.303895
4.805556,6,25.306928
3.805556,6,25.315075
5.138889,6,25.318618
3.472222,6,25.621811
4.138889,6,25.630783
3.138889,6,25.633803
4.138889,6,25.936218
4.472222,6,25.944687
4.138889,6,25.947652
3.472222,6,25.951603
4.138889,6,26.24776
4.138889,6,26.25477
4.805556,6,26.259757
4.472222,6,26.557971
3.805556,6,26.565956
3.805556,6,26.568953
3.472222,6,26.573371
4.138889,6,26.878313
4.472222,6,26.881315
4.138889,6,26.884323
5.138889,6,27.186029
4.138889,6,27.194513
2.472222,6,27.196955
3.138889,6,27.200502
3.805556,6,27.51488
4.805556,6,27.517743
3.138889,6,27.520764
5.138889,6,27.826776
3.805556,6,27.829768
3.138889,6,27.83276
4.138889,6,27.835752
2.805556,6,28.142625
5.138889,6,28.146223
4.472222,6,28.148672
4.138889,6,28.453175
3.805556,6,28.456169
3.138889,6,28.460032
4.805556,6,28.468173
4.472222,6,28.765162
3.472222,6,28.768154
3.138889,6,28.771962
2.805556,6,29.078694
3.472222,6,29.08368
4.472222,6,29.087669
2.805556,6,29.096645
3.472222,6,29.502559
5.138889,6,29.505578
3.805556,6,29.515658
4.472222,6,29.808522
3.805556,6,29.81248
4.472222,6,29.815467
4.138889,6,29.823824
3.805556,6,30.126023
2.472222,6,30.129298
3.805556,6,30.136307
3.138889,6,30.447075
2.472222,6,30.449586
5.472222,6,30.457565
3.805556,6,30.461553
3.472222,6,30.759446
3.805556,6,30.762596
3.805556,6,30.770611
4.472222,6,31.068812
4.472222,6,31.071769
3.805556,6,31.080745
4.805556,6,31.08374
3.472222,6,31.399255
3.805556,6,31.407789
3.805556,6,31.411742
3.138889,6,31.708046
4.138889,6,31.711039
3.138889,6,31.720014
4.472222,6,31.723006
4.138889,6,32.017837
5.138889,6,32.025815
4.138889,6,32.028809
4.472222,6,32.32701
4.805556,6,32.336984
3.472222,6,32.339986
4.472222,6,32.34298
4.805556,6,32.644175
2.805556,6,32.653151
4.138889,6,32.656143
3.805556,6,32.957043
4.472222,6,32.965981
4.472222,6,32.968973
5.138889,6,32.972586
4.138889,6,33.297905
3.805556,6,33.30127
4.472222,6,33.304265
3.138889,6,33.602467
2.472222,6,33.610447
4.472222,6,33.614436
3.138889,6,33.617428
3.805556,6,33.926301
4.805556,6,33.930332
3.805556,6,33.93432
3.805556,6,34.23453
3.805556,6,34.237482
3.472222,6,34.240516
3.472222,6,34.243507
2.472222,6,34.547694
3.805556,6,34.550686
2.472222,6,34.553678
4.138889,6,34.858653
4.805556,6,34.861678
3.472222,6,34.866257
4.138889,6,34.87312
2.805556,6,35.175339
3.472222,6,35.179303
3.805556,6,35.18242
4.138889,6,35.506768
4.472222,6,35.509657
2.805556,6,35.514643
3.805556,6,35.521625
4.805556,6,35.816792
5.138889,6,35.819786
2.805556,6,35.826768
4.138889,6,36.121979
4.138889,6,36.125968
5.138889,6,36.12896
3.472222,6,36.136739
3.472222,6,36.442357
4.472222,6,36.445352
3.472222,6,36.452783
4.138889,6,36.746496
5.472222,6,36.750068
4.138889,6,36.758076
2.472222,6,36.761042
3.472222,6,37.071319
3.805556,6,37.0742
4.472222,6,37.08222
4.805556,6,37.386365
4.805556,6,37.389357
4.138889,6,37.398389
2.805556,6,37.401557
3.472222,6,37.699066
5.472222,6,37.708053
4.138889,6,37.710678
5.138889,6,38.0078
4.472222,6,38.010621
3.805556,6,38.019613
4.138889,6,38.023142
2.472222,6,38.32035
4.138889,6,38.32735
3.472222,6,38.33234
4.138889,6,38.634531
4.805556,6,38.642398
3.138889,6,38.646361
5.138889,6,38.649353
3.805556,6,38.948862
3.805556,6,38.956834
4.138889,6,38.959825
4.805556,6,39.269966
3.805556,6,39.279989
