#{"t_start": 1693726627.816983, "env_id": null}
r,l,t
9.678571,14,2.024011
10.678571,14,2.657241
7.964286,14,2.667252
9.25,14,2.675194
9.25,14,3.127983
8.25,14,3.13696
11.392857,14,3.142942
10.535714,14,3.171624
7.25,14,3.1816
8.678571,14,3.48379
10.535714,14,3.492766
8.678571,14,3.502739
10.107143,14,3.511715
11.821429,14,3.519725
9.821429,14,3.815961
8.678571,14,3.828899
10.107143,14,3.834882
9.678571,14,3.847848
8.964286,14,3.859817
8.535714,14,4.151037
9.25,14,4.162779
7.535714,14,4.174747
10.678571,14,4.186752
9.392857,14,4.477913
9.107143,14,4.489853
6.678571,14,4.501822
8.821429,14,4.508803
8.678571,14,4.521772
7.392857,14,4.824958
9.821429,14,4.83194
9.107143,14,4.844905
10.392857,14,4.857904
9.678571,14,4.870835
10.107143,14,5.187986
8.678571,14,5.198958
10.535714,14,5.210926
9.25,14,5.21691
8.535714,14,5.23187
9.392857,14,5.54204
10.25,14,5.549022
10.25,14,5.561987
10.964286,14,5.574953
10.392857,14,5.587927
9.821429,14,5.89011
9.678571,14,5.903076
9.964286,14,5.915044
8.678571,14,5.923051
8.107143,14,6.224025
11.392857,14,6.236996
8.821429,14,6.243971
8.678571,14,6.256937
10.821429,14,6.268905
10.107143,14,6.561124
9.392857,14,6.568131
7.535714,14,6.580073
9.392857,14,6.593068
8.535714,14,6.60002
7.964286,14,6.900217
8.535714,14,6.914181
10.107143,14,6.921161
7.535714,14,6.935124
10.392857,14,6.949092
9.964286,14,7.260541
10.821429,14,7.26758
10.821429,14,7.280545
10.107143,14,7.292512
9.964286,14,7.299523
9.392857,14,7.601686
8.25,14,7.615649
11.392857,14,7.62267
8.535714,14,7.635638
7.678571,14,7.936833
8.535714,14,7.949799
7.964286,14,7.955783
9.821429,14,7.968777
8.392857,14,7.981724
9.107143,14,8.281749
10.535714,14,8.364369
9.821429,14,8.376337
10.25,14,8.383318
8.25,14,8.395318
10.107143,14,8.69551
10.392857,14,8.708449
10.964286,14,8.71543
8.678571,14,8.728422
10.678571,14,8.743368
8.678571,14,9.035574
9.678571,14,9.046545
8.392857,14,9.058513
9.964286,14,9.065495
8.821429,14,9.370608
10.964286,14,9.383603
9.964286,14,9.397578
9.964286,14,9.404518
10.392857,14,9.416523
10.964286,14,9.712695
8.107143,14,9.719707
8.964286,14,9.732641
9.821429,14,9.745607
9.392857,14,9.750593
10.25,14,10.051814
10.535714,14,10.06479
9.821429,14,10.077786
7.678571,14,10.084755
10.964286,14,10.097707
10.107143,14,10.399791
8.678571,14,10.406788
8.392857,14,10.419769
9.535714,14,10.432704
10.107143,14,10.439684
7.821429,14,10.741877
9.535714,14,10.754842
8.964286,14,10.76681
9.964286,14,10.773792
10.964286,14,11.072991
10.107143,14,11.085957
9.392857,14,11.091978
9.678571,14,11.104907
7.678571,14,11.118869
7.25,14,11.436656
7.678571,14,11.449668
9.25,14,11.461608
9.107143,14,11.473577
10.25,14,11.480558
7.25,14,11.785742
8.678571,14,11.798756
10.678571,14,11.805738
9.678571,14,11.817836
8.964286,14,11.830801
8.25,14,12.127108
9.678571,14,12.140088
10.107143,14,12.153091
9.678571,14,12.16664
10.392857,14,12.17265
9.535714,14,12.469847
8.107143,14,12.48282
8.964286,14,12.488807
9.107143,14,12.50277
8.107143,14,12.800012
9.25,14,12.806993
9.964286,14,12.819921
10.535714,14,12.832927
6.821429,14,12.844856
8.25,14,13.148045
8.25,14,13.159015
8.107143,14,13.171702
9.678571,14,13.187727
8.535714,14,13.221598
9.964286,14,13.513787
9.678571,14,13.519771
10.25,14,13.530742
9.535714,14,13.541713
9.107143,14,13.55368
9.678571,14,13.846897
8.107143,14,13.858865
9.25,14,13.870833
8.535714,14,13.878812
9.25,14,14.182058
9.392857,14,14.195024
8.964286,14,14.202006
10.678571,14,14.213973
9.535714,14,14.226939
10.535714,14,14.52681
9.535714,14,14.533792
9.964286,14,14.54576
9.392857,14,14.557728
9.821429,14,14.564709
9.678571,14,14.863925
10.25,14,14.875878
8.107143,14,14.882892
7.678571,14,14.89689
8.821429,14,14.90982
8.535714,14,15.215956
11.964286,14,15.222899
9.964286,14,15.23387
8.964286,14,15.246835
9.25,14,15.253816
9.107143,14,15.57795
11.107143,14,15.589919
10.392857,14,15.597912
10.107143,14,15.608867
10.392857,14,15.909065
10.678571,14,15.921033
11.535714,14,15.927017
9.678571,14,15.938985
8.535714,14,15.951951
9.392857,14,16.244965
9.964286,14,16.256933
8.678571,14,16.268901
10.535714,14,16.274885
7.964286,14,16.287851
8.392857,14,16.590072
9.964286,14,16.604066
7.678571,14,16.611017
9.392857,14,16.622984
10.821429,14,16.635987
8.821429,14,16.928168
8.107143,14,16.941134
9.107143,14,16.953101
8.964286,14,16.960083
11.535714,14,16.973047
10.678571,14,17.287078
8.678571,14,17.30007
7.678571,14,17.30704
8.964286,14,17.319011
8.821429,14,17.617251
9.821429,14,17.624195
10.107143,14,17.637161
8.821429,14,17.649144
8.821429,14,17.656111
9.535714,14,17.961295
10.107143,14,17.974259
11.392857,14,17.987225
8.964286,14,17.994206
8.392857,14,18.006216
9.678571,14,18.308069
9.821429,14,18.31602
9.107143,14,18.327988
10.535714,14,18.340981
9.821429,14,18.348933
7.535714,14,18.650127
8.678571,14,18.662096
10.392857,14,18.675061
9.964286,14,18.68205
7.107143,14,19.082997
10.25,14,19.09696
8.25,14,19.103941
8.107143,14,19.115909
8.678571,14,19.131839
10.107143,14,19.438653
9.964286,14,19.450622
10.535714,14,19.462629
10.392857,14,19.475582
8.964286,14,19.484566
9.107143,14,19.782775
11.107143,14,19.7957
8.821429,14,19.80274
7.392857,14,19.81567
9.25,14,19.828656
9.821429,14,20.120849
8.535714,14,20.134812
8.964286,14,20.147777
9.392857,14,20.159822
8.964286,14,20.167786
9.821429,14,20.469018
