#{"t_start": 1693565388.8144214, "env_id": null}
r,l,t
29.734127,42,3.94349
29.115079,42,3.974406
26.496032,42,4.002458
28.115079,42,4.032378
30.353175,42,4.064293
28.638889,42,4.100197
28.496032,42,4.585899
25.972222,42,4.623798
27.496032,42,4.663691
27.972222,42,4.698597
26.448413,42,4.746474
29.781746,42,4.782374
30.353175,42,5.225706
26.257937,42,5.265595
29.448413,42,5.301499
26.924603,42,5.349372
27.781746,42,5.386273
26.06746,42,5.424173
25.638889,42,5.4621
25.353175,42,6.00795
29.257937,42,6.051832
27.257937,42,6.090728
29.59127,42,6.128626
28.686508,42,6.166525
31.686508,42,6.213401
29.781746,42,6.670178
27.400794,42,6.714067
30.638889,42,6.749965
28.496032,42,6.785869
27.686508,42,6.821774
26.781746,42,6.86466
26.59127,42,7.332007
30.496032,42,7.37988
28.781746,42,7.417305
26.400794,42,7.452212
28.019841,42,7.49011
29.400794,42,7.529006
26.305556,42,7.566905
29.924603,42,8.02821
25.257937,42,8.066109
28.638889,42,8.114771
28.06746,42,8.155587
26.210317,42,8.193484
29.257937,42,8.231383
27.924603,42,8.695143
29.686508,42,8.73005
27.496032,42,8.765954
26.876984,42,8.805849
26.400794,42,8.83932
30.972222,42,8.881209
27.162698,42,8.927086
24.59127,42,9.374798
25.496032,42,9.416685
30.924603,42,9.453587
26.876984,42,9.492483
25.305556,42,9.529383
29.829365,42,9.566285
26.59127,42,10.029138
28.972222,42,10.072925
29.448413,42,10.108834
27.638889,42,10.155702
31.353175,42,10.191607
27.496032,42,10.225516
28.06746,42,10.716893
26.06746,42,10.787216
26.924603,42,10.83808
26.924603,42,10.87897
27.924603,42,10.913877
28.829365,42,10.950778
28.496032,42,10.988342
23.638889,42,11.462533
27.734127,42,11.500432
28.162698,42,11.541326
27.448413,42,11.582213
29.59127,42,11.624101
29.686508,42,11.662
25.210317,42,12.113081
28.638889,42,12.149981
27.924603,42,12.190584
28.019841,42,12.227484
24.496032,42,12.275357
24.400794,42,12.315845
24.448413,42,12.782473
27.924603,42,12.822366
29.543651,42,12.860265
24.400794,42,12.896169
29.638889,42,12.93307
24.448413,42,12.970972
26.59127,42,13.012758
29.924603,42,13.516063
27.972222,42,13.559945
27.829365,42,13.59585
29.734127,42,13.632751
28.638889,42,13.680389
26.448413,42,13.717291
30.448413,42,14.210989
27.686508,42,14.247891
26.924603,42,14.281845
28.115079,42,14.317749
29.781746,42,14.355649
27.400794,42,14.400528
27.448413,42,14.444413
28.305556,42,14.891217
27.305556,42,14.92712
25.400794,42,14.965019
30.829365,42,15.00096
27.400794,42,15.045841
30.257937,42,15.080747
29.448413,42,15.5964
24.829365,42,15.632304
27.115079,42,15.677082
25.543651,42,15.715976
24.781746,42,15.754873
29.115079,42,15.791576
24.829365,42,16.237377
28.019841,42,16.28026
31.019841,42,16.31816
24.924603,42,16.351071
28.734127,42,16.391962
26.829365,42,16.429861
24.876984,42,16.475739
26.781746,42,16.928041
30.686508,42,16.961951
28.210317,42,16.998852
32.305556,42,17.03775
25.019841,42,17.075492
29.638889,42,17.115384
30.115079,42,17.558713
27.686508,42,17.59612
27.496032,42,17.632025
29.06746,42,17.67491
30.876984,42,17.713809
25.353175,42,17.747715
28.115079,42,17.788606
27.638889,42,18.230119
26.115079,42,18.271011
26.496032,42,18.306914
30.400794,42,18.348801
29.257937,42,18.382711
31.876984,42,18.419612
28.257937,42,18.87226
25.686508,42,18.911734
32.496032,42,18.953622
29.59127,42,18.987757
25.496032,42,19.024658
29.924603,42,19.061559
33.06746,42,19.592109
26.162698,42,19.631006
28.686508,42,19.665912
29.257937,42,19.703811
26.496032,42,19.748691
27.781746,42,19.788586
27.06746,42,19.824488
29.019841,42,20.279775
28.400794,42,20.315199
25.353175,42,20.357088
29.876984,42,20.393989
25.734127,42,20.43089
28.162698,42,20.467793
29.59127,42,20.925779
24.829365,42,20.968664
28.115079,42,21.010005
29.876984,42,21.054885
29.257937,42,21.090788
29.210317,42,21.126693
28.210317,42,21.581477
29.543651,42,21.618379
27.400794,42,21.661263
25.876984,42,21.698164
24.781746,42,21.737061
28.829365,42,21.78593
27.353175,42,21.818842
26.781746,42,22.280468
29.59127,42,22.320364
29.210317,42,22.363212
29.162698,42,22.402961
29.781746,42,22.441858
31.543651,42,22.475766
28.781746,42,22.940069
26.162698,42,22.977906
28.924603,42,23.023783
30.448413,42,23.057692
29.876984,42,23.093596
26.972222,42,23.128503
28.876984,42,23.164875
29.019841,42,23.627059
30.06746,42,23.66396
29.876984,42,23.705848
26.210317,42,23.767685
26.496032,42,23.83003
25.400794,42,23.905829
29.162698,42,24.420554
30.829365,42,24.457471
27.400794,42,24.493359
27.305556,42,24.528265
29.448413,42,24.563172
28.972222,42,24.598079
29.734127,42,25.061613
28.115079,42,25.096519
31.019841,42,25.13446
26.972222,42,25.180218
31.305556,42,25.219111
29.924603,42,25.260185
29.305556,42,25.296089
24.734127,42,25.758852
26.400794,42,25.794756
