#{"t_start": 1693569746.969339, "env_id": null}
r,l,t
58.038314,87,2.772106
57.40613,87,2.827033
56.94636,87,2.898529
53.877395,87,2.97006
59.681992,87,3.069779
59.245211,87,3.142586
59.291188,87,3.211412
52.164751,87,3.615767
59.854406,87,3.687469
60.40613,87,3.756337
58.992337,87,3.82305
61.452107,87,3.898845
58.314176,87,3.967179
53.819923,87,4.036774
53.64751,87,4.561777
59.291188,87,4.645553
54.693487,87,4.726365
59.32567,87,4.80315
58.64751,87,4.871735
60.727969,87,4.938561
61.440613,87,5.017314
57.796935,87,5.085793
57.40613,87,5.457789
57.348659,87,5.524584
54.48659,87,5.590443
60.440613,87,5.665236
60.636015,87,5.733164
57.521073,87,5.802937
57.716475,87,5.87674
56.796935,87,6.258758
55.590038,87,6.327597
55.578544,87,6.402145
56.153257,87,6.470935
58.544061,87,6.538754
59.578544,87,6.611526
59.222222,87,6.680341
57.130268,87,6.748823
57.762452,87,7.131828
54.8659,87,7.200615
55.210728,87,7.267484
54.187739,87,7.339293
58.429119,87,7.406114
59.176245,87,7.481788
57.980843,87,7.54965
56.049808,87,7.918849
60.727969,87,7.991408
60.10728,87,8.059098
62.613027,87,8.125919
57.003831,87,8.19871
58.934866,87,8.265197
60.762452,87,8.3329
59.980843,87,8.404686
53.348659,87,8.768743
58.429119,87,8.836532
56.762452,87,8.909295
64.314176,87,8.976297
56.440613,87,9.060279
57.544061,87,9.133976
59.670498,87,9.202805
58.544061,87,9.577241
56.015326,87,9.664026
55.061303,87,9.744789
57.750958,87,9.825508
56.360153,87,9.893965
57.94636,87,9.961315
58.670498,87,10.035066
54.900383,87,10.397792
55.900383,87,10.464984
53.842912,87,10.538295
61.348659,87,10.605938
58.291188,87,10.672759
59.704981,87,10.748587
58.245211,87,10.814302
53.383142,87,10.882775
59.291188,87,11.285045
60.980843,87,11.352899
54.8659,87,11.420702
58.015326,87,11.493505
57.992337,87,11.561337
58.256705,87,11.62917
58.371648,87,11.702963
58.808429,87,12.076249
60.681992,87,12.146094
61.360153,87,12.214943
56.337165,87,12.281763
62.716475,87,12.353608
58.521073,87,12.422442
61.762452,87,12.490294
64.130268,87,12.562152
55.210728,87,12.934801
53.268199,87,13.035559
59.32567,87,13.109077
60.383142,87,13.177698
60.015326,87,13.242542
60.015326,87,13.309347
58.233716,87,13.371182
58.164751,87,13.735214
60.337165,87,13.810357
61.463602,87,13.877775
56.957854,87,13.947625
57.463602,87,14.018733
60.808429,87,14.087519
56.64751,87,14.160301
56.831418,87,14.230131
59.498084,87,14.609023
59.900383,87,14.695805
57.923372,87,14.775398
58.992337,87,14.845263
55.727969,87,14.921756
52.222222,87,14.993536
58.773946,87,15.076989
59.32567,87,15.451654
56.118774,87,15.5195
58.452107,87,15.587321
57.245211,87,15.661818
60.532567,87,15.729338
56.785441,87,15.797834
57.061303,87,15.871234
58.969349,87,16.241183
59.049808,87,16.309026
56.704981,87,16.381795
55.56705,87,16.448635
57.785441,87,16.521536
58.877395,87,16.589318
56.314176,87,16.657137
60.314176,87,16.727985
54.360153,87,17.097684
59.48659,87,17.166335
56.762452,87,17.240071
58.015326,87,17.309414
57.176245,87,17.376235
59.601533,87,17.447046
57.210728,87,17.5119
55.544061,87,17.871822
55.578544,87,17.943568
56.601533,87,18.011442
58.314176,87,18.079259
59.590038,87,18.152595
60.980843,87,18.222194
55.923372,87,18.288056
60.084291,87,18.362594
55.56705,87,18.729589
59.704981,87,18.806314
56.360153,87,18.878882
56.463602,87,18.942708
55.94636,87,19.011498
58.164751,87,19.083332
57.94636,87,19.147175
56.210728,87,19.520139
53.555556,87,19.599964
57.8659,87,19.680721
56.934866,87,19.765486
54.10728,87,19.830138
57.003831,87,19.894965
59.095785,87,19.963807
56.187739,87,20.027849
62.704981,87,20.393903
59.371648,87,20.466284
60.590038,87,20.531711
55.095785,87,20.59953
64.003831,87,20.671267
56.498084,87,20.740048
55.360153,87,20.811892
56.739464,87,21.194139
64.8659,87,21.251308
58.32567,87,21.319137
55.94636,87,21.384932
58.64751,87,21.448813
53.877395,87,21.517629
56.532567,87,21.581457
57.590038,87,21.644336
52.923372,87,22.017178
54.693487,87,22.086005
51.141762,87,22.151667
60.038314,87,22.22547
57.038314,87,22.292328
56.808429,87,22.359113
56.659004,87,22.43092
57.819923,87,22.797922
57.555556,87,22.867361
61.176245,87,22.943196
56.934866,87,23.008013
58.900383,87,23.076801
60.417625,87,23.140631
59.02682,87,23.204461
53.796935,87,23.571486
59.084291,87,23.635308
62.256705,87,23.704125
53.095785,87,23.775933
59.038314,87,23.844475
61.383142,87,23.912341
53.911877,87,23.984118
57.693487,87,24.050965
60.624521,87,24.419085
54.613027,87,24.492846
57.831418,87,24.566729
59.40613,87,24.640496
51.636015,87,24.724272
61.394636,87,24.795091
57.8659,87,24.859651
55.590038,87,25.229705
57.452107,87,25.296619
56.911877,87,25.370372
59.176245,87,25.437202
53.659004,87,25.507043
54.302682,87,25.580848
56.061303,87,25.647677
59.10728,87,25.716196
56.934866,87,26.085892
53.417625,87,26.152714
52.118774,87,26.219533
61.291188,87,26.296133
61.371648,87,26.360906
53.94636,87,26.425971
55.095785,87,26.494812
58.291188,87,26.854413
55.302682,87,26.922237
63.590038,87,26.996026
54.544061,87,27.066837
62.842912,87,27.132581
53.440613,87,27.205386
61.555556,87,27.271209
58.371648,87,27.343056
57.40613,87,27.710768
58.900383,87,27.777275
63.681992,87,27.848702
56.923372,87,27.916289
62.440613,87,27.985216
61.854406,87,28.0601
59.785441,87,28.127819
57.429119,87,28.49374
54.532567,87,28.566399
57.900383,87,28.634217
57.727969,87,28.70006
59.969349,87,28.773684
55.061303,87,28.841727
56.130268,87,28.910544
56.417625,87,29.287491
58.819923,87,29.353197
54.463602,87,29.421002
57.923372,87,29.493808
53.624521,87,29.568634
60.475096,87,29.657371
60.48659,87,29.733201
59.095785,87,29.799989
59.727969,87,30.188524
57.417625,87,30.259298
52.659004,87,30.325965
55.762452,87,30.4009
58.337165,87,30.468502
54.164751,87,30.536307
56.888889,87,30.609818
