#{"t_start": 1693723761.323733, "env_id": null}
r,l,t
60.533328,97,2.653578
64.164948,97,2.716124
64.164948,97,2.789946
64.164948,97,2.866831
64.164948,97,2.943626
64.164948,97,3.01945
64.164948,97,3.091283
64.164948,97,3.479209
64.164948,97,3.577972
64.164948,97,3.650751
64.164948,97,3.725316
64.164948,97,3.800079
64.164948,97,3.874892
64.164948,97,3.943836
64.164948,97,4.018596
64.164948,97,4.38569
64.164948,97,4.459502
64.164948,97,4.536297
64.164948,97,4.608146
64.164948,97,4.675733
64.164948,97,4.747542
64.164948,97,4.824397
64.164948,97,5.177453
64.164948,97,5.249327
64.164948,97,5.324142
64.164948,97,5.397988
64.164948,97,5.470793
64.164948,97,5.581558
64.164948,97,5.653391
64.164948,97,5.728426
64.164948,97,6.092469
64.164948,97,6.166255
64.164948,97,6.241094
64.164948,97,6.311866
64.164948,97,6.385668
64.164948,97,6.459471
64.164948,97,6.535347
64.164948,97,6.888071
64.164948,97,6.969853
64.164948,97,7.048642
64.164948,97,7.130425
64.164948,97,7.210305
64.164948,97,7.294081
64.164948,97,7.378873
64.164948,97,7.461633
64.164948,97,7.919034
64.164948,97,7.994831
64.164948,97,8.074619
64.164948,97,8.151413
64.164948,97,8.231235
64.164948,97,8.307023
64.164948,97,8.386821
64.164948,97,8.468565
64.164948,97,8.943044
64.164948,97,9.06771
64.164948,97,9.150488
64.164948,97,9.235262
64.164948,97,9.310061
64.164948,97,9.372921
64.164948,97,9.434729
64.164948,97,9.865197
64.164948,97,9.941993
64.164948,97,10.016884
64.164948,97,10.095647
64.164948,97,10.172441
64.164948,97,10.249236
64.164948,97,10.31715
64.164948,97,10.392947
64.164948,97,10.775238
64.164948,97,10.854055
64.164948,97,10.932843
64.164948,97,11.015662
64.164948,97,11.098441
64.164948,97,11.170249
64.164948,97,11.248119
64.164948,97,11.609153
64.164948,97,11.679089
64.164948,97,11.750955
64.164948,97,11.825769
64.164948,97,11.89557
64.164948,97,11.979437
64.164948,97,12.064174
64.164948,97,12.142964
64.164948,97,12.494025
64.164948,97,12.566886
64.164948,97,12.643681
64.164948,97,12.712198
64.164948,97,12.786038
64.164948,97,12.859803
64.164948,97,12.933746
64.164948,97,13.008583
64.164948,97,13.349672
64.164948,97,13.423475
64.164948,97,13.491293
64.164948,97,13.566093
64.164948,97,13.641936
64.164948,97,13.715814
64.164948,97,13.79161
64.164948,97,14.228404
64.164948,97,14.30919
64.164948,97,14.397951
64.164948,97,14.48532
64.164948,97,14.581935
64.164948,97,14.667897
64.164948,97,14.761648
64.164948,97,14.844453
64.164948,97,15.29522
64.164948,97,15.365074
64.164948,97,15.43289
64.164948,97,15.503663
64.164948,97,15.578462
64.164948,97,15.666768
64.164948,97,15.781462
64.164948,97,16.229302
64.164948,97,16.368891
64.164948,97,16.538438
64.164948,97,16.680865
64.164948,97,16.759655
64.164948,97,16.826476
64.164948,97,16.904268
64.164948,97,17.006035
64.164948,97,17.414992
64.164948,97,17.49679
64.164948,97,17.579589
64.164948,97,17.660653
64.164948,97,17.749172
64.164948,97,17.826962
64.164948,97,17.907758
64.164948,97,17.982558
64.164948,97,18.380439
64.164948,97,18.462264
64.164948,97,18.537131
64.164948,97,18.613925
64.164948,97,18.685922
64.164948,97,18.762682
64.164948,97,18.83054
64.164948,97,19.19353
64.164948,97,19.260351
64.164948,97,19.333156
64.164948,97,19.407957
64.164948,97,19.483785
64.164948,97,19.576536
64.164948,97,19.651336
64.164948,97,19.724803
64.164948,97,20.089825
64.164948,97,20.17061
64.164948,97,20.238429
64.164948,97,20.312263
64.164948,97,20.387105
64.164948,97,20.45991
64.164948,97,20.535765
64.164948,97,20.913593
64.164948,97,20.987395
64.164948,97,21.058308
64.164948,97,21.132221
64.164948,97,21.208027
64.164948,97,21.285839
64.164948,97,21.360677
64.164948,97,21.434483
64.164948,97,21.798267
64.164948,97,21.873044
64.164948,97,21.946846
64.164948,97,22.023794
64.164948,97,22.096601
64.164948,97,22.171441
64.164948,97,22.248236
64.164948,97,22.321999
64.164948,97,22.669136
64.164948,97,22.741942
64.164948,97,22.817739
64.164948,97,22.891594
64.164948,97,22.974354
64.164948,97,23.051211
64.164948,97,23.120026
64.164948,97,23.503003
64.164948,97,23.570845
64.164948,97,23.676473
64.164948,97,23.749331
64.164948,97,23.82309
64.164948,97,23.890938
64.164948,97,23.963825
64.164948,97,24.037628
64.164948,97,24.622071
64.164948,97,24.693544
64.164948,97,24.763331
64.164948,97,24.833184
64.164948,97,24.897
64.164948,97,24.966814
64.164948,97,25.035676
64.164948,97,25.379768
64.164948,97,25.446586
64.164948,97,25.517423
64.164948,97,25.590202
64.164948,97,25.660735
64.164948,97,25.736592
64.164948,97,25.811475
64.164948,97,25.887298
64.164948,97,26.239323
64.164948,97,26.316117
64.164948,97,26.385081
64.164948,97,26.459907
64.164948,97,26.532739
64.164948,97,26.605576
64.164948,97,26.680227
64.164948,97,26.753053
64.164948,97,27.101216
64.164948,97,27.170125
64.164948,97,27.24091
64.164948,97,27.317731
64.164948,97,27.394526
64.164948,97,27.468373
64.164948,97,27.541134
64.164948,97,27.889932
64.164948,97,27.961702
64.164948,97,28.034549
64.164948,97,28.108322
64.164948,97,28.183121
64.164948,97,28.259917
64.164948,97,28.332722
64.164948,97,28.402536
64.164948,97,28.761199
64.164948,97,28.836996
64.164948,97,28.905812
64.164948,97,28.973653
64.164948,97,29.041472
64.164948,97,29.109307
64.164948,97,29.172129
64.164948,97,29.67588
64.164948,97,29.766638
64.164948,97,29.840441
64.164948,97,29.917247
64.164948,97,29.99403
64.164948,97,30.058857
64.164948,97,30.127673
64.164948,97,30.210452
64.164948,97,30.627338
64.164948,97,30.712365
64.164948,97,30.802172
64.164948,97,30.891886
64.164948,97,30.963743
64.164948,97,31.038543
64.164948,97,31.116014
64.164948,97,31.198143
64.164948,97,31.551298
64.164948,97,31.623177
64.164948,97,31.727326
64.164948,97,31.798099
64.164948,97,31.874034
64.164948,97,31.948866
64.164948,97,32.023639
64.164948,97,32.372821
64.164948,97,32.445627
64.164948,97,32.518393
64.164948,97,32.58824
64.164948,97,32.661858
64.164948,97,32.73562
64.164948,97,32.811546
64.164948,97,32.887348
64.164948,97,33.240431
64.164948,97,33.310236
64.164948,97,33.383092
64.164948,97,33.457892
64.164948,97,33.53176
64.164948,97,33.6066
64.164948,97,33.704899
64.164948,97,34.051971
64.164948,97,34.120848
64.164948,97,34.195668
64.164948,97,34.271493
64.164948,97,34.347336
64.164948,97,34.41916
64.164948,97,34.494021
64.164948,97,34.567915
64.164948,97,34.911668
64.164948,97,34.990529
64.164948,97,35.069318
64.164948,97,35.148139
64.164948,97,35.22892
64.164948,97,35.305761
64.164948,97,35.373577
64.164948,97,35.452367
64.164948,97,35.832983
64.164948,97,35.904791
64.164948,97,35.979591
64.164948,97,36.061373
64.164948,97,36.134206
64.164948,97,36.201079
64.164948,97,36.274935
64.164948,97,36.620983
64.164948,97,36.695446
64.164948,97,36.770246
64.164948,97,36.846119
64.164948,97,36.918936
64.164948,97,36.986787
64.164948,97,37.06059
64.164948,97,37.135492
64.164948,97,37.482564
64.164948,97,37.55537
64.164948,97,37.629257
64.164948,97,37.71593
64.164948,97,37.789876
64.164948,97,37.866763
64.164948,97,37.979361
64.164948,97,38.377271
64.164948,97,38.469026
64.164948,97,38.562775
64.164948,97,38.644624
64.164948,97,38.739318
64.164948,97,38.826109
64.164948,97,38.909966
64.164948,97,38.988718
64.164948,97,39.397587
64.164948,97,39.483359
64.164948,97,39.560189
64.164948,97,39.641971
64.164948,97,39.739724
64.164948,97,39.82254
64.164948,97,39.904336
64.164948,97,39.979124
64.164948,97,40.345106
64.164948,97,40.419935
64.164948,97,40.492755
64.164948,97,40.564666
64.164948,97,40.652501
64.164948,97,40.740278
64.164948,97,40.820068
64.164948,97,41.274851
64.164948,97,41.360622
64.164948,97,41.453963
64.164948,97,41.53828
64.164948,97,41.657675
64.164948,97,41.772368
64.164948,97,41.872102
64.164948,97,41.938924
64.164948,97,42.371885
64.164948,97,42.460711
64.164948,97,42.553597
64.164948,97,42.643342
64.164948,97,42.734809
64.164948,97,42.809633
64.164948,97,42.890417
64.164948,97,43.324009
64.164948,97,43.406742
64.164948,97,43.500514
64.164948,97,43.587427
64.164948,97,43.702736
64.164948,97,43.777535
64.164948,97,43.856285
64.164948,97,43.926835
64.164948,97,44.2757
64.164948,97,44.348539
64.164948,97,44.425334
64.164948,97,44.514101
64.164948,97,44.592904
64.164948,97,44.675426
64.164948,97,44.75621
64.164948,97,44.837991
64.164948,97,45.194075
64.164948,97,45.266993
64.164948,97,45.34082
64.164948,97,45.414635
64.164948,97,45.487441
64.164948,97,45.560312
64.164948,97,45.636109
64.164948,97,45.996788
64.164948,97,46.073677
64.164948,97,46.141448
64.164948,97,46.215291
64.164948,97,46.291101
64.164948,97,46.365848
64.164948,97,46.440675
64.164948,97,46.51353
64.164948,97,46.867157
64.164948,97,46.934005
64.164948,97,47.006788
64.164948,97,47.079589
64.164948,97,47.153391
64.164948,97,47.227236
64.164948,97,47.299019
64.164948,97,47.64514
64.164948,97,47.740689
64.164948,97,47.817562
64.164948,97,47.894361
64.164948,97,47.967189
64.164948,97,48.038971
64.164948,97,48.116763
64.164948,97,48.181673
64.164948,97,48.531726
64.164948,97,48.604506
64.164948,97,48.681208
64.164948,97,48.753999
64.164948,97,48.829825
64.164948,97,48.909641
64.164948,97,48.983444
64.164948,97,49.063268
64.164948,97,49.431247
64.164948,97,49.50312
64.164948,97,49.57792
64.164948,97,49.656741
64.164948,97,49.761119
64.164948,97,49.837914
64.164948,97,49.912806
64.164948,97,50.27886
64.164948,97,50.34971
64.164948,97,50.423473
64.164948,97,50.499338
64.164948,97,50.567184
64.164948,97,50.639974
64.164948,97,50.712807
64.164948,97,50.788655
64.164948,97,51.138748
64.164948,97,51.212522
64.164948,97,51.284348
64.164948,97,51.358191
64.164948,97,51.451941
64.164948,97,51.53873
64.164948,97,51.62454
64.164948,97,52.072017
64.164948,97,52.14183
64.164948,97,52.221618
64.164948,97,52.300406
64.164948,97,52.375206
64.164948,97,52.453996
64.164948,97,52.531787
64.164948,97,52.604594
64.164948,97,52.987666
64.164948,97,53.062466
64.164948,97,53.141255
64.164948,97,53.219089
64.164948,97,53.294886
64.164948,97,53.363702
64.164948,97,53.436507
64.164948,97,53.510309
64.164948,97,53.877995
64.164948,97,53.952841
64.164948,97,54.027641
64.164948,97,54.100466
64.164948,97,54.173314
64.164948,97,54.247132
64.164948,97,54.316966
64.164948,97,54.66709
64.164948,97,54.742888
64.164948,97,54.817688
64.164948,97,54.888541
64.164948,97,54.963299
64.164948,97,55.036137
64.164948,97,55.104953
64.164948,97,55.17779
64.164948,97,55.521838
64.164948,97,55.593688
64.164948,97,55.668104
64.164948,97,55.752887
64.164948,97,55.832722
