#{"t_start": 1693327724.0587888, "env_id": null}
r,l,t
7.037037,9,2.329737
4.814815,9,2.339748
7.259259,9,3.065769
6.481481,9,3.071784
5.037037,9,3.258295
5.592593,9,3.263242
5.814815,9,3.270223
6.037037,9,3.275209
5.37037,9,3.416866
6.592593,9,3.421818
4.592593,9,3.427803
6.703704,9,3.434788
6.481481,9,3.572415
5.814815,9,3.579396
6.37037,9,3.584383
5.703704,9,3.592389
6.592593,9,3.737972
6.814815,9,3.746948
6.037037,9,3.750937
6.592593,9,3.755924
6.481481,9,3.903558
6.037037,9,3.908516
6.481481,9,3.926494
5.37037,9,3.932458
5.481481,9,4.086041
5.037037,9,4.090031
6.37037,9,4.100003
6.037037,9,4.103994
6.259259,9,4.253626
5.37037,9,4.258582
4.592593,9,4.26358
6.925926,9,4.274566
5.814815,9,4.420186
7.148148,9,4.431145
6.259259,9,4.436134
6.481481,9,4.452063
5.259259,9,4.458055
6.481481,9,4.611636
6.148148,9,4.616623
7.703704,9,4.622638
5.259259,9,4.640559
7.703704,9,4.780185
5.592593,9,4.790159
5.703704,9,4.79515
4.37037,9,4.804121
5.481481,9,4.966687
5.481481,9,4.977663
5.703704,9,4.982674
6.148148,9,4.99162
6.481481,9,5.140229
7.592593,9,5.147238
4.37037,9,5.159173
6.814815,9,5.163162
6.592593,9,5.32074
6.814815,9,5.326726
8.148148,9,5.338692
5.481481,9,5.345674
5.814815,9,5.507278
6.481481,9,5.511231
4.814815,9,5.516217
6.481481,9,5.531177
5.37037,9,5.678783
5.925926,9,5.687786
4.481481,9,5.694777
6.037037,9,5.7097
6.37037,9,5.854314
4.37037,9,5.86332
5.592593,9,5.869278
8.259259,9,5.878268
5.481481,9,6.023889
5.037037,9,6.029871
7.37037,9,6.03882
7.037037,9,6.045802
5.148148,9,6.055774
6.925926,9,6.263246
6.703704,9,6.274234
5.925926,9,6.279204
6.148148,9,6.289176
4.925926,9,6.424814
5.37037,9,6.4308
4.814815,9,6.443763
5.259259,9,6.447752
4.481481,9,6.59835
6.703704,9,6.604334
4.703704,9,6.616302
4.703704,9,6.622287
6.814815,9,6.776872
6.814815,9,6.781875
5.925926,9,6.791837
6.148148,9,6.796821
4.814815,9,6.939438
4.814815,9,6.949411
7.037037,9,6.954397
6.259259,9,6.96537
6.148148,9,7.107987
4.925926,9,7.116963
5.37037,9,7.124944
4.814815,9,7.13691
3.814815,9,7.279528
6.148148,9,7.284515
6.814815,9,7.295486
6.037037,9,7.300472
4.703704,9,7.455061
6.037037,9,7.460053
6.037037,9,7.471017
5.925926,9,7.475006
7.814815,9,7.626601
6.037037,9,7.631587
7.592593,9,7.643555
5.037037,9,7.652532
6.814815,9,7.657518
5.37037,9,7.806121
6.37037,9,7.812119
6.259259,9,7.82108
5.259259,9,7.827083
7.259259,9,7.973673
5.814815,9,7.977662
5.703704,9,7.992624
6.37037,9,7.998606
5.592593,9,8.136238
5.592593,9,8.146214
5.925926,9,8.152195
6.592593,9,8.164163
5.592593,9,8.30379
5.481481,9,8.313763
6.37037,9,8.31875
5.037037,9,8.328722
4.814815,9,8.466355
5.814815,9,8.478329
5.592593,9,8.48331
6.37037,9,8.488296
5.925926,9,8.646875
5.703704,9,8.65186
6.148148,9,8.664825
5.481481,9,8.670809
6.148148,9,8.813428
6.703704,9,8.818417
4.814815,9,8.828401
4.814815,9,8.832377
4.148148,9,8.99195
6.925926,9,9.004915
7.259259,9,9.0109
7.481481,9,9.020873
5.814815,9,9.165487
6.703704,9,9.177454
6.925926,9,9.182441
5.592593,9,9.195409
6.703704,9,9.200393
5.37037,9,9.348996
5.925926,9,9.353983
6.481481,9,9.357971
5.814815,9,9.367945
5.259259,9,9.624328
5.259259,9,9.634301
7.703704,9,9.639286
5.259259,9,9.64926
5.259259,9,9.785894
6.037037,9,9.796865
4.148148,9,9.801852
6.703704,9,9.806839
5.592593,9,9.963426
5.148148,9,9.968407
4.814815,9,9.979391
5.481481,9,9.985369
6.481481,9,10.139948
4.925926,9,10.144942
6.814815,9,10.155907
5.481481,9,10.160894
5.814815,9,10.309495
7.259259,9,10.315479
8.148148,9,10.324455
7.37037,9,10.33443
6.481481,9,10.474055
5.814815,9,10.485026
6.925926,9,10.490012
6.814815,9,10.499988
5.148148,9,10.639612
5.481481,9,10.652588
5.925926,9,10.657574
5.037037,9,10.664559
6.925926,9,10.807165
5.925926,9,10.812151
4.814815,9,10.825116
5.814815,9,10.830104
6.148148,9,10.843068
5.37037,9,10.985687
6.481481,9,10.998653
4.703704,9,11.002655
6.259259,9,11.015608
