#{"t_start": 1693322802.2098985, "env_id": null}
r,l,t
27.556818,44,3.027882
31.465909,44,3.058822
29.329545,44,3.09474
29.420455,44,3.128646
35.647727,44,3.167505
29.920455,44,3.207398
29.465909,44,3.368993
29.875,44,3.405867
26.829545,44,3.44277
26.875,44,3.481665
27.238636,44,3.525548
30.102273,44,3.560454
27.738636,44,3.692102
29.965909,44,3.741968
26.829545,44,3.777872
32.784091,44,3.827739
30.102273,44,3.860651
30.511364,44,3.895558
29.829545,44,3.930491
29.056818,44,4.062113
29.102273,44,4.103004
30.829545,44,4.153915
31.238636,44,4.189771
28.738636,44,4.222712
25.875,44,4.260622
30.056818,44,4.398214
28.738636,44,4.434118
28.738636,44,4.476006
26.965909,44,4.516903
31.693182,44,4.554795
27.647727,44,4.597708
29.647727,44,4.634583
28.920455,44,4.760246
29.693182,44,4.797147
27.965909,44,4.840067
28.647727,44,4.879926
25.693182,44,4.912875
27.011364,44,4.948742
26.875,44,5.080418
26.784091,44,5.113302
28.420455,44,5.154193
31.556818,44,5.19511
29.738636,44,5.23999
31.602273,44,5.281865
31.511364,44,5.315791
29.375,44,5.471345
28.511364,44,5.508276
28.920455,44,5.550135
28.738636,44,5.603992
27.738636,44,5.643883
27.465909,44,5.681782
31.238636,44,5.807446
30.556818,44,5.848394
28.329545,44,5.883271
30.284091,44,5.921142
30.238636,44,5.965024
29.693182,44,6.00194
29.420455,44,6.037831
28.875,44,6.159505
28.920455,44,6.196473
32.965909,44,6.237297
27.693182,44,6.273201
30.193182,44,6.314091
32.375,44,6.351031
28.602273,44,6.485633
27.238636,44,6.530513
29.829545,44,6.576391
29.329545,44,6.612294
29.693182,44,6.647202
28.647727,44,6.68111
27.829545,44,6.726987
26.875,44,6.850686
32.284091,44,6.89158
31.284091,44,6.931442
27.738636,44,6.974327
28.738636,44,7.017212
29.193182,44,7.064086
27.647727,44,7.206705
32.238636,44,7.246599
28.056818,44,7.280508
26.602273,44,7.320446
28.238636,44,7.355348
29.056818,44,7.392246
29.102273,44,7.547794
30.465909,44,7.587687
31.875,44,7.629575
29.920455,44,7.663484
27.693182,44,7.703378
29.965909,44,7.742273
31.556818,44,7.782166
32.056818,44,7.941745
30.465909,44,7.985623
27.738636,44,8.017538
29.329545,44,8.050449
25.602273,44,8.077377
29.465909,44,8.113282
27.965909,44,8.235953
26.602273,44,8.269862
30.102273,44,8.300807
32.238636,44,8.339676
30.920455,44,8.376578
29.284091,44,8.418502
29.011364,44,8.454369
27.193182,44,8.579086
27.011364,44,8.614999
28.602273,44,8.660828
29.329545,44,8.704726
31.875,44,8.739607
28.329545,44,8.774556
30.738636,44,8.895191
30.875,44,8.934088
28.920455,44,8.966002
30.784091,44,8.996919
30.329545,44,9.033859
30.102273,44,9.070721
29.420455,44,9.106626
32.011364,44,9.23233
28.465909,44,9.271212
27.465909,44,9.306092
32.147727,44,9.340999
29.056818,44,9.3779
28.920455,44,9.408817
26.784091,44,9.534508
31.465909,44,9.573377
28.056818,44,9.606318
29.329545,44,9.644189
30.920455,44,9.759879
28.238636,44,9.799772
28.147727,44,9.837672
29.556818,44,9.960383
31.965909,44,10.007227
29.738636,44,10.052098
30.284091,44,10.088002
26.147727,44,10.130888
30.556818,44,10.163799
27.375,44,10.310407
29.784091,44,10.354289
30.965909,44,10.3952
30.102273,44,10.434077
26.647727,44,10.471007
32.784091,44,10.508877
30.238636,44,10.551762
29.329545,44,10.684407
24.238636,44,10.725298
28.920455,44,10.760231
30.147727,44,10.799106
29.784091,44,10.839021
31.420455,44,10.8739
30.602273,44,11.00854
31.147727,44,11.049458
29.147727,44,11.093314
29.965909,44,11.126255
33.102273,44,11.163154
30.375,44,11.197036
31.875,44,11.323726
26.738636,44,11.372604
28.602273,44,11.413487
29.329545,44,11.460333
31.511364,44,11.496264
28.693182,44,11.534163
29.056818,44,11.581011
24.465909,44,11.70468
30.420455,44,11.740584
31.465909,44,11.776488
33.329545,44,11.811394
28.284091,44,11.851315
28.920455,44,11.887192
27.693182,44,12.011858
32.011364,44,12.046765
29.556818,44,12.090648
30.556818,44,12.130581
26.965909,44,12.166445
25.147727,44,12.200389
28.329545,44,12.236258
33.602273,44,12.365911
33.284091,44,12.413784
32.238636,44,12.449688
27.102273,44,12.485591
28.420455,44,12.52349
29.102273,44,12.560392
26.738636,44,12.688078
29.284091,44,12.721959
30.056818,44,12.757909
28.284091,44,12.790775
28.102273,44,12.831666
30.147727,44,12.881562
29.511364,44,12.917437
30.329545,44,13.049085
28.556818,44,13.083992
26.556818,44,13.117933
32.238636,44,13.159789
30.420455,44,13.20068
29.875,44,13.237595
28.056818,44,13.360253
31.011364,44,13.393165
27.375,44,13.44403
29.511364,44,13.504894
33.375,44,13.547792
30.193182,44,13.587671
31.829545,44,13.622552
26.556818,44,13.761221
29.375,44,13.799079
29.238636,44,13.836978
27.693182,44,13.876901
32.829545,44,13.911779
26.193182,44,13.954664
32.011364,44,14.084317
26.875,44,14.128233
29.238636,44,14.165101
24.829545,44,14.203032
27.147727,44,14.240913
27.329545,44,14.284817
31.647727,44,14.330659
26.738636,44,14.459315
29.465909,44,14.492226
26.420455,44,14.542148
29.829545,44,14.583982
28.556818,44,14.620883
32.693182,44,14.658807
25.147727,44,14.787437
29.465909,44,14.830336
30.556818,44,14.869219
31.556818,44,14.904138
28.284091,44,14.939032
29.011364,44,14.97596
33.647727,44,15.107581
29.056818,44,15.145479
29.556818,44,15.184403
28.875,44,15.219282
29.329545,44,15.263165
29.693182,44,15.302061
28.420455,44,15.33899
29.511364,44,15.460638
30.556818,44,15.522499
30.420455,44,15.558388
30.829545,44,15.602259
29.920455,44,15.636168
29.738636,44,15.670077
26.920455,44,15.791752
33.602273,44,15.827667
32.193182,44,15.866587
28.556818,44,15.899464
27.875,44,15.940356
29.965909,44,15.975288
29.829545,44,16.009171
28.738636,44,16.140819
30.147727,44,16.176742
25.329545,44,16.210661
27.102273,44,16.246537
27.965909,44,16.280445
28.102273,44,16.327321
28.102273,44,16.465977
30.011364,44,16.500883
27.784091,44,16.541746
31.284091,44,16.581669
31.465909,44,16.632544
29.647727,44,16.673395
31.147727,44,16.715283
28.784091,44,16.846931
29.147727,44,16.882835
29.784091,44,16.927738
26.511364,44,16.962631
27.602273,44,16.996531
29.102273,44,17.037422
30.920455,44,17.160094
27.784091,44,17.199016
28.920455,44,17.234894
28.556818,44,17.271795
29.193182,44,17.306702
29.193182,44,17.347619
27.284091,44,17.389481
29.647727,44,17.541075
29.693182,44,17.576008
