#{"t_start": 1693565991.2249217, "env_id": null}
r,l,t
261.197483,384,3.93794
256.843316,384,4.297825
258.619358,384,4.650978
261.608941,384,4.993092
254.442274,384,5.357922
262.858941,384,5.761109
257.728733,384,6.102198
266.530816,384,6.462124
258.770399,384,6.809419
246.338108,384,7.989974
257.457899,384,8.604624
262.884983,384,9.104146
251.937066,384,9.656891
251.614149,384,10.737062
260.588108,384,11.618858
260.395399,384,12.019478
260.051649,384,12.381485
250.395399,384,12.744529
255.077691,384,13.136958
252.661024,384,13.903318
257.166233,384,14.264342
271.551649,384,14.620117
245.020399,384,14.984004
267.088108,384,15.328044
253.379774,384,15.688607
266.009983,384,16.10649
256.338108,384,16.479739
258.140191,384,16.82371
245.588108,384,17.583056
261.119358,384,17.957742
248.562066,384,18.328463
260.187066,384,18.700469
260.827691,384,19.05107
264.181858,384,19.402132
253.134983,384,19.77079
256.244358,384,20.121859
252.681858,384,20.460951
255.030816,384,20.843356
262.161024,384,21.587874
250.176649,384,21.934119
256.916233,384,22.31447
251.801649,384,22.647906
251.244358,384,22.996914
254.265191,384,23.390021
250.041233,384,23.727232
255.343316,384,24.090188
259.509983,384,24.446745
261.353733,384,25.193969
256.499566,384,25.545144
264.676649,384,25.926466
263.161024,384,26.290492
252.384983,384,26.625295
254.666233,384,26.967308
257.765191,384,27.322359
253.801649,384,27.666319
253.911024,384,28.055746
248.884983,384,28.426905
250.166233,384,29.181875
263.707899,384,29.52746
258.848524,384,29.89711
259.577691,384,30.257148
255.812066,384,30.64756
259.629774,384,30.975605
255.728733,384,31.327203
246.937066,384,31.654944
252.046441,384,31.995039
247.463108,384,32.345108
256.181858,384,33.082695
263.181858,384,33.459686
260.801649,384,33.801148
257.942274,384,34.150223
261.134983,384,34.495301
254.051649,384,34.861022
246.739149,384,35.216079
258.077691,384,35.604208
246.567274,384,35.942811
256.666233,384,36.660401
262.009983,384,36.99657
251.515191,384,37.341971
253.348524,384,37.681844
265.369358,384,38.023929
