#{"t_start": 1693563995.726479, "env_id": null}
r,l,t
405.852994,610,3.148446
415.222131,610,3.663798
412.284426,610,4.145511
408.385696,610,4.611739
406.880321,610,5.088761
404.142935,610,5.587057
416.376848,610,6.060224
396.765024,610,6.530235
396.779434,610,7.004807
419.109863,610,7.485783
404.129454,610,8.313915
411.841803,610,8.819203
404.289637,610,9.365643
409.78599,610,9.85545
418.122312,610,10.32783
406.313934,610,10.828903
406.115718,610,11.36666
400.188649,610,11.864956
405.934983,610,12.378988
407.154863,610,12.877949
414.468033,610,13.693825
409.475056,610,14.200521
415.479683,610,14.697923
405.90606,610,15.168217
390.554492,610,15.683906
399.292206,610,16.157923
407.654533,610,16.634834
403.428689,610,17.109717
412.656506,610,17.602082
408.026503,610,18.093059
409.635246,610,18.914383
414.529426,610,19.447303
402.87293,610,19.940166
412.310656,610,20.411309
399.964203,610,20.892272
411.142605,610,21.380373
419.162867,610,21.872275
391.051639,610,22.377687
411.697541,610,22.889879
389.467267,610,23.418063
411.47459,610,23.89815
410.037808,610,24.701345
401.366393,610,25.216124
409.481148,610,25.75884
409.128253,610,26.261981
392.892853,610,26.76491
401.721545,610,27.274993
418.268297,610,27.821952
404.356557,610,28.311671
386.703633,610,28.783101
394.100055,610,29.259957
410.569672,610,30.076508
406.914394,610,30.561333
412.746176,610,31.039391
395.510233,610,31.514324
418.487705,610,31.985196
402.819767,610,32.487265
406.505962,610,32.99361
391.581522,610,33.503375
410.254918,610,34.00948
399.447389,610,34.521564
396.684205,610,35.333484
404.306593,610,35.842595
394.917213,610,36.355918
409.454918,610,36.868682
412.730328,610,37.405999
415.777106,610,37.913846
406.956557,610,38.414701
399.560558,610,38.928163
394.205738,610,39.432419
413.960849,610,39.921324
409.290984,610,40.708281
415.805287,610,41.218687
400.254918,610,41.749087
416.070875,610,42.259629
407.510656,610,42.766109
410.120492,610,43.274374
402.95301,610,43.784409
415.07459,610,44.290656
414.917213,610,44.796255
402.657005,610,45.303553
412.031967,610,45.825942
404.017251,610,46.633079
409.72377,610,47.132769
