#{"t_start": 1693727476.4498222, "env_id": null}
r,l,t
7.15,10,1.929106
6.15,10,1.93413
6.15,10,2.558055
7.15,10,2.563041
5.95,10,2.875207
7.75,10,2.880194
7.75,10,2.887175
7.75,10,2.893167
7.35,10,3.182386
6.75,10,3.187372
6.35,10,3.194354
7.35,10,3.199341
4.75,10,3.478595
5.95,10,3.48358
5.55,10,3.490589
7.55,10,3.496545
8.95,10,3.503527
7.55,10,3.784397
7.55,10,3.791378
6.95,10,3.797362
6.35,10,3.806379
6.95,10,4.0826
7.15,10,4.092611
7.35,10,4.0976
7.35,10,4.108571
7.75,10,4.431708
5.75,10,4.44168
8.35,10,4.446667
5.95,10,4.457638
8.35,10,4.462624
5.95,10,4.744651
6.35,10,4.748641
7.75,10,4.759611
6.95,10,4.764599
6.55,10,5.050833
5.95,10,5.05582
7.15,10,5.065793
4.75,10,5.070779
7.15,10,5.352027
5.55,10,5.357014
7.35,10,5.367985
5.75,10,5.372001
6.95,10,5.382984
6.35,10,5.670226
4.95,10,5.680869
5.75,10,5.686416
6.55,10,5.697387
5.95,10,5.996946
7.75,10,6.006924
6.15,10,6.012904
5.55,10,6.022918
6.95,10,6.302167
6.95,10,6.314134
6.75,10,6.318124
6.75,10,6.329094
6.95,10,6.622133
7.15,10,6.634102
6.55,10,6.638092
6.55,10,6.649062
5.15,10,6.654088
6.35,10,6.938288
6.55,10,6.942278
7.55,10,6.953249
8.95,10,6.957238
5.35,10,7.241478
7.35,10,7.246497
8.75,10,7.256438
7.15,10,7.262422
6.55,10,7.543318
6.55,10,7.548333
5.95,10,7.559276
5.35,10,7.564262
5.75,10,7.574236
4.75,10,7.856481
7.95,10,7.867452
7.75,10,7.872467
7.15,10,7.88341
7.95,10,8.166688
7.15,10,8.177627
5.75,10,8.18261
7.95,10,8.193607
6.75,10,8.495773
6.95,10,8.505745
7.15,10,8.51173
5.55,10,8.520743
6.15,10,8.526338
7.75,10,8.805595
7.95,10,8.810581
7.55,10,8.820555
7.75,10,8.824544
6.55,10,9.116763
6.35,10,9.121749
7.75,10,9.13272
5.35,10,9.137707
6.35,10,9.562207
5.15,10,9.566197
6.75,10,9.57617
7.95,10,9.581157
7.55,10,9.869386
5.35,10,9.873375
5.75,10,9.883349
6.75,10,9.887338
6.95,10,9.897311
6.15,10,10.179557
8.55,10,10.188533
7.55,10,10.192522
7.75,10,10.202496
6.75,10,10.496709
6.35,10,10.506683
8.55,10,10.51167
6.15,10,10.520646
6.75,10,10.801512
7.75,10,10.811509
8.35,10,10.816498
7.15,10,10.826443
6.55,10,10.831472
5.35,10,11.118699
6.15,10,11.123649
8.15,10,11.134619
6.75,10,11.139605
7.55,10,11.426837
6.15,10,11.432822
6.35,10,11.442795
6.55,10,11.447809
7.75,10,11.737982
6.55,10,11.74297
5.15,10,11.754938
6.95,10,11.758927
7.15,10,11.769936
6.95,10,12.048154
6.55,10,12.058126
7.75,10,12.064111
6.55,10,12.074084
8.75,10,12.35738
7.15,10,12.368366
7.15,10,12.373326
7.15,10,12.384296
7.95,10,12.673593
6.35,10,12.684563
5.55,10,12.689551
6.75,10,12.701519
5.95,10,12.987753
5.95,10,12.997726
5.75,10,13.002713
6.95,10,13.013684
5.95,10,13.018671
6.95,10,13.309892
5.15,10,13.314896
7.55,10,13.325849
6.35,10,13.330836
6.55,10,13.618873
7.15,10,13.62386
6.75,10,13.63483
6.75,10,13.63982
8.35,10,13.932053
5.15,10,13.937022
8.55,10,13.948006
7.95,10,13.95298
6.35,10,13.962953
4.15,10,14.250222
4.95,10,14.260187
5.55,10,14.265145
6.15,10,14.275147
7.95,10,14.565092
4.75,10,14.576081
7.55,10,14.581049
8.35,10,14.591022
5.15,10,14.878255
6.35,10,14.889225
6.95,10,14.894252
6.35,10,14.905197
6.55,10,14.91017
5.55,10,15.206378
7.15,10,15.211404
5.75,10,15.222334
6.55,10,15.228331
7.15,10,15.534585
6.55,10,15.538574
6.35,10,15.550542
7.15,10,15.55553
5.35,10,15.856349
6.95,10,15.862343
6.55,10,15.875298
7.55,10,15.880292
7.55,10,16.180483
5.75,10,16.18551
5.55,10,16.195479
7.95,10,16.200429
6.95,10,16.2114
7.75,10,16.527555
6.75,10,16.538248
6.55,10,16.543207
8.15,10,16.554178
7.55,10,16.839416
7.75,10,16.849389
7.15,10,16.855373
4.35,10,16.865378
6.15,10,17.154613
7.15,10,17.165544
5.15,10,17.17053
7.55,10,17.180503
6.55,10,17.185491
6.15,10,17.477758
5.35,10,17.482745
6.95,10,17.493715
6.35,10,17.498702
8.75,10,17.789612
7.35,10,17.7946
5.75,10,17.805569
7.95,10,17.810595
6.75,10,18.096809
7.15,10,18.101778
5.15,10,18.111751
6.35,10,18.116738
8.75,10,18.126711
7.75,10,18.409974
5.75,10,18.419966
6.15,10,18.439041
6.75,10,18.468795
7.95,10,18.763455
6.95,10,18.773428
7.15,10,18.778427
7.95,10,18.790382
7.75,10,19.072628
5.75,10,19.082601
6.15,10,19.087588
7.35,10,19.098616
6.95,10,19.38483
8.15,10,19.394802
6.75,10,19.399789
7.95,10,19.408765
8.35,10,19.414752
7.15,10,19.704592
6.55,10,19.709605
6.55,10,19.719552
6.75,10,19.724538
7.55,10,20.014762
5.95,10,20.020746
7.35,10,20.029722
7.95,10,20.034709
5.75,10,20.319947
5.55,10,20.323936
6.15,10,20.333909
6.35,10,20.338896
8.75,10,20.347872
7.95,10,20.643995
6.15,10,20.654966
7.15,10,20.658955
6.15,10,20.669925
8.55,10,20.951174
5.15,10,20.961156
6.55,10,20.96714
6.15,10,20.977114
7.15,10,21.268335
7.95,10,21.278308
6.75,10,21.283303
7.35,10,21.293268
8.55,10,21.299258
7.55,10,21.588545
6.75,10,21.593505
6.55,10,21.603478
6.35,10,21.610461
6.75,10,21.8947
7.35,10,21.900683
6.15,10,21.910696
6.95,10,21.915644
6.95,10,22.207889
6.15,10,22.21388
6.35,10,22.22382
6.15,10,22.228807
6.35,10,22.53668
6.35,10,22.541666
6.95,10,22.55164
5.75,10,22.555629
7.15,10,22.567597
6.75,10,22.854858
6.55,10,22.865813
6.35,10,22.869803
5.35,10,22.880817
6.15,10,23.164019
4.95,10,23.174032
6.55,10,23.178979
6.75,10,23.188952
7.95,10,23.472196
5.95,10,23.484164
6.15,10,23.489159
6.35,10,23.50012
5.95,10,23.505107
6.75,10,23.794033
6.35,10,23.797996
7.55,10,23.809964
5.35,10,23.813954
8.35,10,24.102183
4.95,10,24.107169
8.55,10,24.117143
6.35,10,24.122155
6.95,10,24.407367
7.55,10,24.413351
8.15,10,24.423379
6.35,10,24.428336
5.55,10,24.4383
7.15,10,24.746116
5.95,10,24.758132
6.55,10,24.76307
4.95,10,24.773069
8.15,10,25.05533
6.35,10,25.065301
6.15,10,25.070249
6.35,10,25.080262
7.15,10,25.36147
5.55,10,25.371444
6.55,10,25.377428
6.75,10,25.387442
5.55,10,25.672298
6.15,10,25.68227
5.75,10,25.68626
5.55,10,25.697773
7.35,10,25.702733
6.55,10,26.011411
6.15,10,26.01743
5.95,10,26.029364
6.55,10,26.035349
6.95,10,26.321614
7.75,10,26.326627
5.55,10,26.336574
6.95,10,26.341595
6.75,10,26.630663
5.95,10,26.635649
6.55,10,26.645623
5.35,10,26.65061
6.75,10,26.661581
5.75,10,26.94884
5.95,10,26.959811
6.15,10,26.964771
6.95,10,26.975768
5.75,10,27.269953
6.95,10,27.279943
