#{"t_start": 1693542947.9879792, "env_id": null}
r,l,t
42.570312,64,2.712578
39.320312,64,2.751307
38.882812,64,2.792122
45.007812,64,2.841634
40.976562,64,2.890997
41.570312,64,2.945168
40.570312,64,2.9965
40.664062,64,3.364152
42.601562,64,3.413999
43.851562,64,3.462696
43.570312,64,3.518539
44.820312,64,3.57738
43.820312,64,3.628745
45.757812,64,3.673636
41.757812,64,4.00691
40.789062,64,4.060189
37.320312,64,4.111205
42.257812,64,4.164963
44.007812,64,4.216495
47.914062,64,4.266532
44.257812,64,4.322285
40.601562,64,4.661082
43.539062,64,4.710182
41.351562,64,4.759241
43.820312,64,4.808617
40.976562,64,4.864357
44.382812,64,4.914235
42.570312,64,4.966447
41.601562,64,5.304376
42.164062,64,5.357454
40.007812,64,5.41245
40.945312,64,5.460326
43.382812,64,5.510461
40.382812,64,5.559779
42.226562,64,5.608532
46.039062,64,5.957967
40.820312,64,6.008361
41.914062,64,6.057137
39.476562,64,6.105207
45.945312,64,6.156672
40.351562,64,6.213436
41.539062,64,6.26384
48.289062,64,6.600295
40.445312,64,6.650096
45.507812,64,6.70096
37.570312,64,6.754618
42.476562,64,6.801494
40.882812,64,6.846372
46.664062,64,6.892307
44.789062,64,7.227008
39.695312,64,7.280667
43.570312,64,7.331554
43.539062,64,7.380077
41.789062,64,7.431171
42.351562,64,7.480041
42.070312,64,7.533249
46.101562,64,7.86518
43.914062,64,7.914003
41.039062,64,7.963415
44.320312,64,8.01286
40.414062,64,8.069442
46.851562,64,8.120092
41.789062,64,8.169496
46.132812,64,8.525238
44.539062,64,8.574897
44.757812,64,8.629959
45.476562,64,8.68056
42.257812,64,8.731455
41.945312,64,8.782164
43.039062,64,8.834026
43.851562,64,9.192397
44.007812,64,9.242734
44.726562,64,9.292205
44.976562,64,9.344302
44.882812,64,9.394163
41.945312,64,9.451619
46.039062,64,9.501515
42.851562,64,9.857855
40.164062,64,9.910561
43.664062,64,9.960557
44.164062,64,10.016453
40.507812,64,10.066422
42.039062,64,10.117438
37.570312,64,10.166217
43.039062,64,10.517316
42.382812,64,10.573873
40.289062,64,10.624846
42.976562,64,10.680234
41.570312,64,10.730257
46.007812,64,10.780026
41.382812,64,10.835738
44.664062,64,11.188808
44.351562,64,11.238261
42.914062,64,11.288121
44.257812,64,11.337432
45.820312,64,11.393307
43.632812,64,11.445464
47.382812,64,11.496274
42.789062,64,11.852417
44.507812,64,11.902775
41.851562,64,11.958492
42.632812,64,12.009489
44.664062,64,12.060354
41.882812,64,12.111336
43.726562,64,12.161184
43.132812,64,12.524168
42.757812,64,12.574076
39.257812,64,12.626037
45.226562,64,12.677392
40.695312,64,12.727435
47.382812,64,12.786276
45.476562,64,12.83538
43.445312,64,13.194416
44.757812,64,13.245526
46.289062,64,13.298061
46.414062,64,13.35574
42.632812,64,13.408073
46.101562,64,13.45798
42.007812,64,13.507886
44.726562,64,13.876927
44.726562,64,13.932767
46.070312,64,13.98565
43.007812,64,14.034556
45.007812,64,14.08243
42.351562,64,14.131298
40.820312,64,14.183159
44.382812,64,14.530231
40.601562,64,14.582534
41.320312,64,14.634604
39.226562,64,14.685127
41.632812,64,14.739288
41.132812,64,14.791009
44.914062,64,14.843112
38.789062,64,15.201155
43.539062,64,15.256008
39.976562,64,15.311443
42.632812,64,15.362168
45.632812,64,15.413187
40.976562,64,15.463053
43.820312,64,15.514063
41.414062,64,15.869484
43.351562,64,15.921073
43.320312,64,15.971969
43.257812,64,16.023885
42.382812,64,16.074946
39.351562,64,16.130755
44.695312,64,16.182531
42.382812,64,16.540161
46.226562,64,16.591578
41.570312,64,16.642182
45.195312,64,16.699273
45.507812,64,16.747196
42.695312,64,16.79806
41.976562,64,16.848747
43.695312,64,17.199215
40.695312,64,17.254467
42.914062,64,17.307155
38.976562,64,17.35676
44.726562,64,17.409239
46.070312,64,17.461311
41.101562,64,17.516804
41.664062,64,17.876013
42.476562,64,17.92908
43.789062,64,17.982795
43.101562,64,18.029542
46.539062,64,18.083439
42.570312,64,18.129316
42.226562,64,18.176191
39.664062,64,18.654212
42.414062,64,18.702628
40.632812,64,18.756387
38.164062,64,18.802959
41.632812,64,18.856108
40.570312,64,18.90369
46.976562,64,18.954561
42.257812,64,19.3085
44.164062,64,19.3565
43.882812,64,19.409313
44.007812,64,19.459081
39.695312,64,19.50855
46.132812,64,19.562274
41.570312,64,19.611508
43.070312,64,19.953587
41.320312,64,20.001289
43.976562,64,20.054898
44.476562,64,20.110039
45.726562,64,20.160805
43.695312,64,20.209331
39.757812,64,20.262566
39.726562,64,20.602861
45.476562,64,20.658677
42.382812,64,20.707509
48.351562,64,20.757447
43.070312,64,20.804683
40.664062,64,20.854617
42.070312,64,20.90833
43.789062,64,21.249447
48.070312,64,21.297336
44.976562,64,21.345342
40.757812,64,21.39345
44.976562,64,21.447196
42.851562,64,21.497577
44.320312,64,21.546768
43.289062,64,21.89675
40.945312,64,21.945199
43.695312,64,22.000785
38.382812,64,22.048851
45.757812,64,22.097443
40.882812,64,22.147477
41.164062,64,22.198038
43.789062,64,22.548783
43.539062,64,22.598805
38.289062,64,22.648339
39.601562,64,22.699087
38.945312,64,22.750312
40.351562,64,22.803667
43.539062,64,22.853347
42.570312,64,23.20039
36.507812,64,23.24743
39.382812,64,23.295568
44.507812,64,23.348178
45.195312,64,23.398522
44.976562,64,23.4478
42.695312,64,23.495725
46.101562,64,23.845788
42.476562,64,23.895791
43.164062,64,23.941638
37.726562,64,23.989544
40.695312,64,24.037381
43.726562,64,24.084256
43.695312,64,24.134123
40.476562,64,24.497179
38.226562,64,24.546021
44.945312,64,24.598842
48.195312,64,24.647728
42.539062,64,24.705299
44.632812,64,24.754579
47.164062,64,24.806475
41.570312,64,25.157538
48.851562,64,25.207427
39.976562,64,25.263285
44.601562,64,25.312733
42.382812,64,25.364594
42.414062,64,25.41737
43.664062,64,25.466256
43.476562,64,25.82826
40.351562,64,25.877306
40.039062,64,25.927493
44.570312,64,25.978356
41.726562,64,26.027965
39.851562,64,26.086539
46.320312,64,26.136575
44.601562,64,26.497645
41.039062,64,26.547067
45.914062,64,26.597818
49.695312,64,26.654574
43.914062,64,26.704473
45.476562,64,26.756329
41.070312,64,26.805859
42.789062,64,27.16091
44.226562,64,27.214512
42.164062,64,27.269106
39.820312,64,27.320895
42.539062,64,27.369112
44.257812,64,27.419789
37.476562,64,27.476428
43.570312,64,27.833613
41.195312,64,27.883532
44.289062,64,27.937673
42.507812,64,27.985572
44.164062,64,28.040768
43.976562,64,28.092941
42.132812,64,28.143173
42.726562,64,28.50112
42.914062,64,28.555235
42.726562,64,28.609735
40.351562,64,28.66032
40.101562,64,28.709474
45.351562,64,28.761348
42.882812,64,28.812568
40.507812,64,29.175211
38.789062,64,29.223115
45.226562,64,29.271098
44.945312,64,29.317972
42.601562,64,29.371858
44.695312,64,29.424787
40.664062,64,29.473613
41.695312,64,29.833313
46.320312,64,29.881946
40.320312,64,29.931432
42.664062,64,29.986848
45.601562,64,30.039426
43.039062,64,30.089544
42.007812,64,30.14066
40.507812,64,30.503693
45.539062,64,30.556551
38.289062,64,30.604442
41.101562,64,30.652295
41.882812,64,30.69918
38.195312,64,30.7471
42.445312,64,30.799546
45.445312,64,31.156818
43.539062,64,31.206487
42.007812,64,31.257403
38.664062,64,31.307431
37.695312,64,31.361042
39.976562,64,31.413289
39.164062,64,31.463196
43.039062,64,31.819035
