#{"t_start": 1693541205.124366, "env_id": null}
r,l,t
454.885266,690,3.612291
471.766425,690,4.222589
458.882367,690,4.887118
440.566425,690,5.490021
462.212802,690,6.099199
460.751932,690,6.670002
453.549034,690,7.252792
456.09686,690,7.877123
455.212802,690,8.501584
464.067874,690,9.072755
466.09686,690,10.006002
464.943237,690,10.634797
460.775121,690,11.27421
467.505556,690,11.851197
461.575121,690,12.433024
443.549034,690,13.001448
463.438889,690,13.59096
461.154831,690,14.236133
473.302657,690,14.850233
470.838889,690,15.420562
452.493961,690,16.33112
454.421498,690,16.971233
461.430193,690,17.566493
453.511353,690,18.136804
457.0157,690,18.708323
464.575121,690,19.281097
470.549034,690,19.91873
458.673671,690,20.520123
458.160628,690,21.098036
447.264976,690,21.692944
461.8157,690,22.297213
458.714251,690,23.269509
465.612802,690,23.843921
454.725845,690,24.416645
461.580918,690,24.996194
450.247585,690,25.567265
465.050483,690,26.225284
475.757729,690,26.814271
460.366425,690,27.398942
471.314251,690,27.966094
454.169324,690,28.544727
449.998309,690,29.537601
462.949034,690,30.160517
462.722947,690,30.729385
461.662077,690,31.307681
452.459179,690,31.936886
459.149034,690,32.552427
457.433092,690,33.126523
462.566425,690,33.69005
446.670773,690,34.260614
456.073671,690,34.90642
476.363527,690,35.515221
461.03599,690,36.446242
472.009903,690,36.992247
449.662077,690,37.57771
455.154831,690,38.228425
445.67657,690,38.80688
466.221498,690,39.381454
466.505556,690,39.978943
465.583816,690,40.540758
467.720048,690,41.190312
458.598309,690,41.762857
473.253382,690,42.664112
470.395411,690,43.259895
458.398309,690,43.90087
454.809903,690,44.52071
454.688164,690,45.093961
461.821498,690,45.691246
448.699758,690,46.272403
450.934541,690,46.897107
460.0157,690,47.507452
456.062077,690,48.069306
467.998309,690,48.647812
448.154831,690,49.563814
455.792512,690,50.233972
452.691063,690,50.836725
468.030193,690,51.404927
451.682367,690,51.99181
445.746135,690,52.572549
453.383816,690,53.234788
468.650483,690,53.833773
461.23599,690,54.408236
454.012802,690,54.986005
460.404106,690,55.920708
462.647585,690,56.535534
455.450483,690,57.122396
458.812802,690,57.699519
460.009903,690,58.271334
461.714251,690,58.889418
460.186715,690,59.507713
456.401208,690,60.103403
453.218599,690,60.691039
458.911353,690,61.268162
474.73744,690,62.203949
455.743237,690,62.749188
457.71715,690,63.324634
452.25628,690,63.899103
448.508454,690,64.471617
458.514251,690,65.114018
457.189614,690,65.703525
462.430193,690,66.278835
462.702657,690,66.864576
459.105556,690,67.430359
450.751932,690,68.059628
470.914251,690,68.97991
464.253382,690,69.552475
468.833092,690,70.144416
463.369324,690,70.738522
456.462077,690,71.366427
462.963527,690,71.952551
444.227295,690,72.557446
472.53744,690,73.152695
452.091063,690,73.747691
449.125845,690,74.396821
474.444686,690,75.279185
461.163527,690,75.88515
467.583816,690,76.502513
470.946135,690,77.09478
462.93744,690,77.658311
456.751932,690,78.234628
454.754831,690,78.8109
464.467874,690,79.382226
464.224396,690,80.016765
456.888164,690,80.631342
460.714251,690,81.214435
469.427295,690,82.120907
470.218599,690,82.725918
450.891063,690,83.344316
473.731643,690,83.926193
464.091063,690,84.515648
466.867874,690,85.126638
464.627295,690,85.70239
462.705556,690,86.361446
470.23599,690,86.948526
453.172222,690,87.537311
462.195411,690,88.434331
467.740338,690,89.094739
454.563527,690,89.694839
460.212802,690,90.275469
463.401208,690,90.846656
471.25628,690,91.437259
455.418599,690,92.079454
476.71715,690,92.691419
472.650483,690,93.261187
460.007005,690,93.838411
450.418599,690,94.410992
459.63599,690,95.385483
457.351932,690,95.98582
455.053382,690,96.597724
473.841787,690,97.190364
460.207005,690,97.787057
447.879469,690,98.434566
469.664976,690,99.020548
451.888164,690,99.606144
470.299758,690,100.186691
444.586715,690,100.77294
467.783816,690,101.733216
455.621498,690,102.305403
471.925845,690,102.886302
449.102657,690,103.456003
459.638889,690,104.088187
477.493961,690,104.704039
447.007005,690,105.282761
481.714251,690,105.851955
461.140338,690,106.436636
465.693961,690,107.07502
467.172222,690,108.001628
462.73744,690,108.574097
472.502657,690,109.173869
453.778019,690,109.782801
452.902657,690,110.407478
467.314251,690,111.009181
455.369324,690,111.577672
467.93744,690,112.152298
469.212802,690,112.764189
457.102657,690,113.416898
463.627295,690,113.998059
466.264976,690,114.909359
459.911353,690,115.521936
456.467874,690,116.188793
455.143237,690,116.802677
460.33744,690,117.426043
465.195411,690,117.995156
446.946135,690,118.569064
442.725845,690,119.214101
466.050483,690,119.816859
464.682367,690,120.396165
460.989614,690,121.287513
466.105556,690,121.916778
431.531643,690,122.570575
460.647585,690,123.145449
457.844686,690,123.729212
468.470773,690,124.311352
446.786715,690,124.904534
458.143237,690,125.547772
461.128744,690,126.129257
465.667874,690,126.711303
482.757729,690,127.287586
477.004106,690,128.264307
453.751932,690,128.865002
466.154831,690,129.461862
457.360628,690,130.058636
468.395411,690,130.636164
456.183816,690,131.279273
450.943237,690,131.877753
472.169324,690,132.446524
457.238889,690,133.022699
458.444686,690,133.594826
470.943237,690,134.578329
460.311353,690,135.158445
467.940338,690,135.740716
473.03599,690,136.313252
450.807005,690,136.910163
