#{"t_start": 1693321778.559325, "env_id": null}
r,l,t
8.15625,16,2.218071
10.28125,16,2.938145
10.53125,16,2.950112
11.15625,16,2.961083
9.78125,16,2.969062
9.65625,16,3.115708
10.90625,16,3.128675
10.28125,16,3.140604
10.40625,16,3.154566
10.90625,16,3.161547
11.53125,16,3.255297
9.40625,16,3.267265
9.03125,16,3.291201
10.40625,16,3.307159
10.40625,16,3.317132
10.78125,16,3.420855
12.78125,16,3.43382
7.53125,16,3.447782
9.28125,16,3.465773
11.03125,16,3.477818
10.28125,16,3.598379
12.90625,16,3.618326
11.53125,16,3.632289
9.53125,16,3.650241
13.03125,16,3.659217
9.78125,16,3.760945
11.40625,16,3.774934
10.65625,16,3.791863
12.40625,16,3.806823
9.15625,16,3.819788
12.03125,16,3.929495
8.65625,16,3.949441
11.03125,16,3.967393
10.40625,16,3.98335
9.78125,16,3.992326
10.28125,16,4.089068
12.65625,16,4.104028
11.40625,16,4.118988
9.78125,16,4.133948
10.53125,16,4.141927
11.65625,16,4.243654
9.65625,16,4.270609
10.15625,16,4.29054
11.90625,16,4.305489
11.03125,16,4.317457
11.65625,16,4.413201
10.53125,16,4.428161
11.40625,16,4.442124
10.03125,16,4.456087
10.65625,16,4.46606
9.90625,16,4.575777
10.90625,16,4.589729
10.15625,16,4.607682
10.15625,16,4.624663
11.65625,16,4.641628
10.65625,16,4.769249
10.15625,16,4.786204
12.78125,16,4.800166
12.03125,16,4.816124
9.53125,16,4.824102
9.65625,16,4.921841
8.90625,16,4.937799
10.28125,16,4.952759
10.03125,16,4.967718
9.65625,16,4.976743
11.03125,16,5.088396
12.53125,16,5.104354
8.78125,16,5.119313
9.78125,16,5.133276
9.53125,16,5.146242
8.53125,16,5.248966
9.78125,16,5.26293
13.03125,16,5.283873
12.78125,16,5.29983
9.28125,16,5.307809
10.78125,16,5.409538
9.65625,16,5.432476
9.90625,16,5.447436
9.78125,16,5.463393
11.03125,16,5.472369
10.78125,16,5.575094
8.40625,16,5.590054
11.78125,16,5.605014
11.40625,16,5.620972
10.03125,16,5.629975
9.90625,16,5.744642
11.28125,16,5.76359
8.65625,16,5.777553
12.53125,16,5.792526
11.03125,16,5.800492
10.40625,16,5.912194
12.40625,16,5.926157
10.65625,16,5.941133
10.28125,16,5.956103
11.53125,16,5.965052
12.03125,16,6.073762
8.78125,16,6.08873
11.40625,16,6.102684
10.28125,16,6.116647
13.40625,16,6.12566
9.53125,16,6.241444
11.53125,16,6.255277
8.15625,16,6.269239
8.78125,16,6.283202
10.03125,16,6.292177
12.03125,16,6.394903
10.65625,16,6.412855
12.15625,16,6.426817
9.03125,16,6.440819
10.65625,16,6.452748
11.65625,16,6.565447
9.53125,16,6.582402
13.53125,16,6.603345
9.28125,16,6.617318
9.15625,16,6.625287
11.03125,16,6.728015
11.65625,16,6.742972
11.90625,16,6.755938
11.90625,16,6.7699
12.90625,16,6.781869
10.65625,16,7.092053
11.03125,16,7.108994
8.78125,16,7.122956
11.65625,16,7.137954
10.28125,16,7.148895
12.90625,16,7.259626
11.65625,16,7.273553
9.40625,16,7.287516
11.03125,16,7.302476
10.90625,16,7.311452
8.15625,16,7.443101
12.78125,16,7.457063
10.65625,16,7.472023
10.53125,16,7.486
11.28125,16,7.496957
10.28125,16,7.601684
9.78125,16,7.620625
9.90625,16,7.64959
10.40625,16,7.670493
11.28125,16,7.678514
10.03125,16,7.801142
10.78125,16,7.816103
10.65625,16,7.830066
10.78125,16,7.844028
9.65625,16,7.85501
9.53125,16,7.957724
10.03125,16,7.973682
9.40625,16,7.987645
9.15625,16,8.003605
13.03125,16,8.011581
11.15625,16,8.117334
10.03125,16,8.131261
12.40625,16,8.14622
8.65625,16,8.161217
11.15625,16,8.171175
11.40625,16,8.276871
10.40625,16,8.299813
9.03125,16,8.31477
10.78125,16,8.32973
8.28125,16,8.337708
10.90625,16,8.454396
12.03125,16,8.466364
10.28125,16,8.484316
10.03125,16,8.496285
12.28125,16,8.518226
10.28125,16,8.621975
9.78125,16,8.638904
8.90625,16,8.653893
12.28125,16,8.668823
8.65625,16,8.677799
9.15625,16,8.796512
12.53125,16,8.811442
11.90625,16,8.825405
12.65625,16,8.845351
11.28125,16,8.855325
8.53125,16,8.976002
10.90625,16,8.992957
9.40625,16,9.00692
11.03125,16,9.019885
9.78125,16,9.031852
10.03125,16,9.146546
11.28125,16,9.160509
11.28125,16,9.175469
10.03125,16,9.194418
9.15625,16,9.202397
11.15625,16,9.311106
10.28125,16,9.324072
10.90625,16,9.339032
10.28125,16,9.355986
10.15625,16,9.362967
9.28125,16,9.469682
9.53125,16,9.483645
10.03125,16,9.498605
8.40625,16,9.51157
9.78125,16,9.51955
9.53125,16,9.629256
9.53125,16,9.652194
12.90625,16,9.666157
12.78125,16,9.679122
9.28125,16,9.689095
11.28125,16,9.798834
10.40625,16,9.812765
10.78125,16,9.82573
10.65625,16,9.839693
10.53125,16,9.851661
12.28125,16,9.967351
9.28125,16,9.982312
11.65625,16,9.996275
10.90625,16,10.011235
10.90625,16,10.020231
12.40625,16,10.131911
11.28125,16,10.144877
11.03125,16,10.158839
11.53125,16,10.172802
12.53125,16,10.18477
10.78125,16,10.291487
11.28125,16,10.306445
11.03125,16,10.31941
9.90625,16,10.333373
9.53125,16,10.341352
13.03125,16,10.455047
13.03125,16,10.46901
11.15625,16,10.48397
9.90625,16,10.507955
9.15625,16,10.531843
13.40625,16,10.639554
9.53125,16,10.653545
10.53125,16,10.668477
11.90625,16,10.685431
