#{"t_start": 1693567293.8032181, "env_id": null}
r,l,t
3.472222,6,2.913839
3.472222,6,2.915834
3.138889,6,2.918826
4.805556,6,4.30244
4.805556,6,4.305453
5.138889,6,4.308424
4.472222,6,4.314408
3.138889,6,4.737855
3.472222,6,4.742809
4.138889,6,4.744804
3.138889,6,5.188414
4.472222,6,5.192404
4.472222,6,5.20039
3.138889,6,5.206366
4.138889,6,5.607294
4.472222,6,5.610312
3.138889,6,5.617267
4.472222,6,6.037434
2.805556,6,6.041424
4.138889,6,6.044415
3.138889,6,6.04991
2.805556,6,6.492244
3.472222,6,6.495236
5.138889,6,6.505209
4.138889,6,6.93533
4.138889,6,6.939319
3.472222,6,6.944305
3.138889,6,6.947297
4.138889,6,7.38316
4.138889,6,7.38618
4.138889,6,7.393133
3.472222,6,7.801585
4.805556,6,7.804576
4.472222,6,7.814524
4.472222,6,7.817516
4.138889,6,8.210687
3.472222,6,8.218664
3.472222,6,8.22465
4.805556,6,8.594336
3.472222,6,8.599367
2.472222,6,8.610329
5.472222,6,8.613322
3.472222,6,8.986982
3.472222,6,8.998913
4.805556,6,9.002901
3.805556,6,9.37395
3.472222,6,9.384907
4.805556,6,9.387872
3.805556,6,9.391862
4.138889,6,9.770288
3.138889,6,9.780261
4.472222,6,9.782255
3.805556,6,10.168335
3.138889,6,10.178318
5.472222,6,10.181293
3.138889,6,10.184284
3.138889,6,10.754334
3.472222,6,10.760318
4.138889,6,10.763336
4.138889,6,11.216441
4.805556,6,11.229419
3.805556,6,11.233395
3.472222,6,11.23539
4.138889,6,11.695484
2.805556,6,11.701468
3.472222,6,11.704461
3.472222,6,12.145616
3.805556,6,12.14761
3.805556,6,12.150603
2.805556,6,12.152596
2.805556,6,12.561506
2.472222,6,12.566491
4.138889,6,12.570482
5.138889,6,13.001902
4.138889,6,13.005882
3.472222,6,13.008875
4.472222,6,13.018847
2.805556,6,13.444908
5.138889,6,13.447874
3.472222,6,13.450864
3.805556,6,13.916321
4.138889,6,13.920311
4.805556,6,13.925299
3.472222,6,13.937265
3.138889,6,14.372094
4.138889,6,14.375085
3.138889,6,14.386056
2.805556,6,14.813912
4.472222,6,14.816904
3.472222,6,14.820896
3.805556,6,14.834877
2.805556,6,15.264709
3.472222,6,15.270692
4.472222,6,15.279666
3.805556,6,15.716398
4.138889,6,15.718391
3.472222,6,15.729363
4.805556,6,15.734348
4.472222,6,16.198081
3.805556,6,16.201072
4.805556,6,16.213045
4.472222,6,16.631923
4.472222,6,16.634913
2.472222,6,16.643889
3.805556,6,16.64688
3.472222,6,17.076849
4.805556,6,17.085816
2.805556,6,17.091802
3.138889,6,17.508387
4.805556,6,17.510351
4.138889,6,17.520325
4.805556,6,17.525312
3.472222,6,17.941727
5.138889,6,17.952713
4.472222,6,17.956687
4.138889,6,18.382721
2.805556,6,18.398679
4.138889,6,18.402673
4.472222,6,18.406657
3.138889,6,18.816569
3.472222,6,18.82655
3.805556,6,18.829526
4.138889,6,19.240245
3.805556,6,19.250231
3.805556,6,19.254208
4.138889,6,19.258198
3.138889,6,19.677052
3.805556,6,19.680043
5.472222,6,19.683035
2.805556,6,20.112781
3.138889,6,20.122755
2.472222,6,20.129737
2.805556,6,20.136717
2.805556,6,20.547654
3.472222,6,20.55161
3.472222,6,20.556595
4.138889,6,20.990286
3.472222,6,20.995273
2.805556,6,21.002259
4.805556,6,21.005245
3.138889,6,21.429709
3.138889,6,21.432688
4.138889,6,21.436681
5.138889,6,21.85108
4.805556,6,21.855069
4.138889,6,21.85906
3.805556,6,21.869032
3.805556,6,22.273569
3.805556,6,22.27958
3.472222,6,22.282572
4.138889,6,22.696438
5.138889,6,22.698433
4.138889,6,22.701425
5.138889,6,22.712395
2.805556,6,23.113489
5.138889,6,23.117486
3.805556,6,23.127453
5.138889,6,23.534386
2.472222,6,23.537396
5.138889,6,23.541385
4.472222,6,23.553335
3.805556,6,23.984235
4.138889,6,23.987196
3.805556,6,23.99717
4.138889,6,24.396103
3.138889,6,24.399095
3.805556,6,24.411091
4.138889,6,24.414101
4.805556,6,24.811992
3.805556,6,24.81499
3.805556,6,24.826952
3.805556,6,25.23936
3.805556,6,25.245342
4.138889,6,25.254318
4.472222,6,25.25731
3.805556,6,25.668427
2.472222,6,25.679399
5.138889,6,25.682389
2.472222,6,26.111504
3.805556,6,26.114499
5.472222,6,26.123471
4.138889,6,26.126463
5.138889,6,26.572779
4.472222,6,26.584982
3.472222,6,26.587948
2.805556,6,26.989144
3.805556,6,26.999118
5.138889,6,27.00211
2.805556,6,27.005102
4.138889,6,27.403821
4.138889,6,27.414424
3.138889,6,27.418413
2.805556,6,27.853758
4.805556,6,27.864729
4.472222,6,27.868718
3.805556,6,27.872706
3.805556,6,28.285377
2.472222,6,28.287384
4.805556,6,28.290364
3.805556,6,28.686332
2.805556,6,28.699271
3.472222,6,28.703261
3.805556,6,28.706252
2.472222,6,29.119404
3.805556,6,29.123406
4.138889,6,29.127383
3.472222,6,29.534824
5.138889,6,29.537816
2.472222,6,29.542834
4.472222,6,29.545795
4.805556,6,29.955698
4.138889,6,29.95869
4.805556,6,29.963679
