#{"t_start": 1693562878.4372907, "env_id": null}
r,l,t
63.498264,96,2.828385
63.498264,96,2.890429
63.498264,96,2.971101
63.498264,96,3.048757
63.498264,96,3.123136
63.498264,96,3.202966
63.498264,96,3.281706
63.498264,96,3.672854
63.498264,96,3.751235
63.498264,96,3.825291
63.498264,96,3.902659
63.498264,96,3.981972
63.498264,96,4.081059
63.498264,96,4.157853
63.498264,96,4.227667
63.498264,96,4.604561
63.498264,96,4.67238
63.498264,96,4.742194
63.498264,96,4.812007
63.498264,96,4.876833
63.498264,96,4.950664
63.498264,96,5.025437
63.498264,96,5.37814
63.498264,96,5.451456
63.498264,96,5.519274
63.498264,96,5.591809
63.498264,96,5.664289
63.498264,96,5.736274
63.498264,96,5.809052
63.498264,96,5.874876
63.498264,96,6.257639
63.498264,96,6.335329
63.498264,96,6.414721
63.498264,96,6.492292
63.498264,96,6.563846
63.498264,96,6.641958
63.498264,96,6.719458
63.498264,96,7.088082
63.498264,96,7.167777
63.498264,96,7.242445
63.498264,96,7.320101
63.498264,96,7.40009
63.498264,96,7.478095
63.498264,96,7.555057
63.498264,96,7.62969
63.498264,96,8.000764
63.498264,96,8.081146
63.498264,96,8.160095
63.498264,96,8.238615
63.498264,96,8.311721
63.498264,96,8.390138
63.498264,96,8.470284
63.498264,96,8.550622
63.498264,96,8.920902
63.498264,96,8.992785
63.498264,96,9.071383
63.498264,96,9.147803
63.498264,96,9.224796
63.498264,96,9.304659
63.498264,96,9.37989
63.498264,96,9.746672
63.498264,96,9.823145
63.498264,96,9.90029
63.498264,96,9.978434
63.498264,96,10.051481
63.498264,96,10.131
63.498264,96,10.2092
63.498264,96,10.289708
63.498264,96,10.658271
63.498264,96,10.72927
63.498264,96,10.807031
63.498264,96,10.882873
63.498264,96,10.960696
63.498264,96,11.045927
63.498264,96,11.122598
63.498264,96,11.532846
63.498264,96,11.613517
63.498264,96,11.691275
63.498264,96,11.769036
63.498264,96,11.844816
63.498264,96,11.920146
63.498264,96,11.99371
63.498264,96,12.0725
63.498264,96,12.440537
63.498264,96,12.513833
63.498264,96,12.588411
63.498264,96,12.667088
63.498264,96,12.744977
63.498264,96,12.820375
63.498264,96,12.893283
63.498264,96,12.970454
63.498264,96,13.334667
63.498264,96,13.41395
63.498264,96,13.494301
63.498264,96,13.565829
63.498264,96,13.642426
63.498264,96,13.722232
63.498264,96,13.802965
63.498264,96,14.172681
63.498264,96,14.246872
63.498264,96,14.323425
63.498264,96,14.404486
63.498264,96,14.486268
63.498264,96,14.556108
63.498264,96,14.622448
63.498264,96,14.695312
63.498264,96,15.063515
63.498264,96,15.14039
63.498264,96,15.218524
63.498264,96,15.292518
63.498264,96,15.369515
63.498264,96,15.450651
63.498264,96,15.527115
63.498264,96,15.89026
63.498264,96,15.964365
63.498264,96,16.041085
63.498264,96,16.142821
63.498264,96,16.219422
63.498264,96,16.297273
63.498264,96,16.37109
63.498264,96,16.451228
63.498264,96,16.811074
63.498264,96,16.887228
63.498264,96,16.967634
63.498264,96,17.044024
63.498264,96,17.119924
63.498264,96,17.197983
63.498264,96,17.274167
63.498264,96,17.637609
63.498264,96,17.708849
63.498264,96,17.785247
63.498264,96,17.862937
63.498264,96,17.942308
63.498264,96,18.022954
63.498264,96,18.127154
63.498264,96,18.204829
63.498264,96,18.566966
63.498264,96,18.644425
63.498264,96,18.722003
63.498264,96,18.793757
63.498264,96,18.8709
63.498264,96,18.949533
63.498264,96,19.025321
63.498264,96,19.10235
63.498264,96,19.459855
63.498264,96,19.538214
63.498264,96,19.614826
63.498264,96,19.690873
63.498264,96,19.769688
63.498264,96,19.843443
63.498264,96,19.921777
63.498264,96,20.301557
63.498264,96,20.379254
63.498264,96,20.45729
63.498264,96,20.528245
63.498264,96,20.604642
63.498264,96,20.681636
63.498264,96,20.757611
63.498264,96,20.8338
63.498264,96,21.191802
63.498264,96,21.268266
63.498264,96,21.3445
63.498264,96,21.425806
63.498264,96,21.504562
63.498264,96,21.576789
63.498264,96,21.655868
63.498264,96,22.019226
63.498264,96,22.118369
63.498264,96,22.197888
63.498264,96,22.268578
63.498264,96,22.341384
63.498264,96,22.415317
63.498264,96,22.487112
63.498264,96,22.560915
63.498264,96,22.916548
63.498264,96,22.99441
63.498264,96,23.070647
63.498264,96,23.147973
63.498264,96,23.226192
63.498264,96,23.298121
