#{"t_start": 1693569319.4709718, "env_id": null}
r,l,t
169.578704,252,2.890271
177.499339,252,3.099508
164.983466,252,3.301932
169.443783,252,3.505853
173.824735,252,3.698298
155.594577,252,3.8948
170.173942,252,4.09025
162.42791,252,4.282773
173.523148,252,4.820968
166.816799,252,5.019708
166.134259,252,5.225985
170.031085,252,5.433159
162.658069,252,5.631705
174.173942,252,5.836186
179.92791,252,6.035124
165.126323,252,6.227683
168.24537,252,6.422931
175.062831,252,6.921928
161.546958,252,7.113453
173.824735,252,7.298945
172.08664,252,7.493131
166.42791,252,7.687573
163.800926,252,7.875072
174.237434,252,8.0666
166.173942,252,8.255056
171.856481,252,8.446194
171.483466,252,8.945583
168.848545,252,9.14508
172.45172,252,9.349649
169.705688,252,9.547122
166.102513,252,9.751463
176.753307,252,9.958217
156.372354,252,10.157722
172.499339,252,10.363456
165.562831,252,10.570682
163.713624,252,11.101908
167.023148,252,11.289443
159.856481,252,11.479064
164.642196,252,11.67155
167.491402,252,11.862077
175.237434,252,12.061133
169.95172,252,12.256552
174.261243,252,12.450743
159.61045,252,12.665244
173.412037,252,13.15896
163.205688,252,13.36285
165.094577,252,13.566306
166.904101,252,13.739905
165.11045,252,13.933388
164.380291,252,14.119852
169.896164,252,14.311319
171.800926,252,14.503805
165.737434,252,14.691394
167.721561,252,15.192054
166.546958,252,15.394182
172.602513,252,15.599385
173.58664,252,15.802516
162.189815,252,16.002972
162.840608,252,16.216229
165.76918,252,16.420614
166.840608,252,16.641097
165.054894,252,16.843594
174.046958,252,17.346692
167.92791,252,17.555024
166.753307,252,17.746515
159.253307,252,17.941966
163.348545,252,18.136476
174.943783,252,18.3316
172.499339,252,18.537082
167.173942,252,18.736807
161.872354,252,18.942412
169.681878,252,19.452837
171.697751,252,19.651145
159.991402,252,19.856161
162.967593,252,20.058897
170.197751,252,20.265431
166.039021,252,20.47231
165.761243,252,20.699582
167.332672,252,20.903976
161.983466,252,21.104308
180.158069,252,21.617745
162.848545,252,21.818999
177.515212,252,22.021178
170.578704,252,22.227539
176.340608,252,22.432695
161.721561,252,22.655958
169.689815,252,22.858053
175.181878,252,23.058106
170.570767,252,23.260565
163.681878,252,23.780878
165.031085,252,23.97436
176.046958,252,24.167843
167.74537,252,24.357106
163.634259,252,24.5506
164.935847,252,24.740056
167.404101,252,24.933539
171.078704,252,25.126024
169.308862,252,25.317512
165.173942,252,25.815878
177.261243,252,26.017279
173.578704,252,26.224857
159.24537,252,26.430054
162.729497,252,26.644145
168.594577,252,26.846686
176.316799,252,27.048149
169.777116,252,27.255401
172.554894,252,27.463587
174.824735,252,27.970131
173.61045,252,28.174356
171.189815,252,28.37225
170.158069,252,28.579512
170.650132,252,28.801577
171.943783,252,29.000059
166.570767,252,29.203462
160.666005,252,29.398715
162.467593,252,29.5914
172.546958,252,30.09407
165.713624,252,30.294512
168.681878,252,30.499538
171.213624,252,30.70186
165.364418,252,30.904919
170.372354,252,31.113314
164.08664,252,31.311744
165.094577,252,31.515444
171.483466,252,31.714771
171.554894,252,32.226526
160.650132,252,32.432782
166.459656,252,32.631367
170.396164,252,32.83725
175.213624,252,33.036621
170.261243,252,33.243036
169.015212,252,33.4498
161.324735,252,33.650823
157.58664,252,33.864301
170.697751,252,34.351208
178.999339,252,34.553393
163.499339,252,34.775563
168.792989,252,34.976038
175.919974,252,35.181812
167.054894,252,35.382203
163.475529,252,35.588799
176.848545,252,35.791785
167.570767,252,35.990313
163.808862,252,36.499039
171.697751,252,36.700718
169.912037,252,36.906321
161.840608,252,37.111286
168.412037,252,37.308983
164.300926,252,37.51508
171.919974,252,37.713549
162.832672,252,37.917005
178.864418,252,38.123013
172.943783,252,38.628211
173.999339,252,38.865913
165.824735,252,39.064577
177.015212,252,39.271668
169.602513,252,39.479275
160.713624,252,39.681754
166.507275,252,39.888472
171.761243,252,40.088082
168.181878,252,40.291522
173.380291,252,40.979391
174.292989,252,41.17988
170.888228,252,41.388121
164.681878,252,41.586176
167.158069,252,41.784032
163.95172,252,41.977556
171.435847,252,42.163019
169.380291,252,42.359174
173.919974,252,42.549649
168.689815,252,43.062409
170.062831,252,43.266721
161.721561,252,43.469653
162.713624,252,43.675118
169.777116,252,43.882528
167.237434,252,44.073018
152.150132,252,44.264506
178.483466,252,44.451697
168.324735,252,44.644182
178.189815,252,45.164033
173.26918,252,45.370615
164.800926,252,45.579058
177.419974,252,45.779449
184.666005,252,45.984995
169.08664,252,46.180239
172.562831,252,46.372359
166.808862,252,46.569858
175.134259,252,46.762316
165.95172,252,47.267965
168.308862,252,47.468827
167.626323,252,47.67039
173.507275,252,47.865827
162.332672,252,48.051332
161.340608,252,48.245819
164.467593,252,48.434967
169.475529,252,48.634099
173.404101,252,48.844895
165.634259,252,49.342405
166.189815,252,49.551083
171.618386,252,49.739579
159.602513,252,49.941892
180.673942,252,50.148384
170.864418,252,50.346897
162.785053,252,50.553136
174.419974,252,50.765429
175.848545,252,50.961022
168.539021,252,51.473196
166.737434,252,51.672151
167.324735,252,51.878739
161.475529,252,52.079695
164.92791,252,52.286842
160.158069,252,52.493654
171.856481,252,52.69664
169.324735,252,52.921761
165.213624,252,53.12249
174.285053,252,53.635766
172.816799,252,53.841676
160.689815,252,54.051127
163.880291,252,54.236621
162.229497,252,54.42476
168.404101,252,54.618243
165.896164,252,54.837726
173.150132,252,55.025224
162.888228,252,55.217736
164.015212,252,55.718094
172.292989,252,55.922251
168.594577,252,56.128701
159.919974,252,56.328216
174.483466,252,56.533872
163.364418,252,56.74132
174.039021,252,56.938792
169.832672,252,57.150141
172.872354,252,57.350295
167.467593,252,57.864948
171.594577,252,58.065384
166.792989,252,58.269042
170.26918,252,58.476405
174.705688,252,58.677827
165.380291,252,58.921424
171.483466,252,59.121907
158.737434,252,59.327114
171.356481,252,59.536519
163.76918,252,60.048636
162.221561,252,60.244087
166.158069,252,60.431341
170.840608,252,60.623937
168.364418,252,60.828428
167.729497,252,61.017911
168.864418,252,61.214263
168.816799,252,61.405873
177.412037,252,61.600988
169.404101,252,62.108538
161.467593,252,62.308768
168.316799,252,62.511956
165.642196,252,62.712486
166.507275,252,62.924944
174.062831,252,63.1184
173.054894,252,63.309888
153.435847,252,63.511296
164.412037,252,63.698795
177.340608,252,64.23536
160.816799,252,64.421519
165.078704,252,64.610005
