#{"t_start": 1693396021.1163735, "env_id": null}
r,l,t
546.540469,602,3.529739
546.587034,602,4.07164
546.437736,602,4.598578
546.386191,602,5.14968
547.034721,602,5.755552
546.750334,602,6.305919
546.676281,602,6.867274
546.418454,602,7.426222
546.650598,602,7.918906
546.724109,602,8.420591
546.144585,602,9.341398
546.703619,602,9.847018
546.781775,602,10.383832
546.551997,602,10.914159
546.902447,602,11.491845
546.113814,602,12.02962
546.632511,602,12.566506
546.539443,602,13.128316
545.817532,602,13.72327
547.010491,602,14.32739
546.304479,602,15.252784
546.206459,602,15.84012
546.40552,602,16.393725
546.732059,602,16.900438
546.514455,602,17.451421
546.57146,602,18.009957
546.929195,602,18.588922
546.653125,602,19.172635
546.311746,602,19.717441
546.256651,602,20.284395
546.388366,602,21.132793
546.672873,602,21.746486
546.553436,602,22.301124
546.539558,602,22.864414
546.67752,602,23.441914
546.680569,602,23.997472
546.56812,602,24.568017
546.029583,602,25.144257
546.39796,602,25.717031
546.204369,602,26.269581
545.947843,602,27.111024
546.239764,602,27.673876
545.864067,602,28.147578
546.872554,602,28.764592
546.889607,602,29.296577
545.856081,602,29.921417
546.224419,602,30.471279
546.839812,602,31.013761
546.637651,602,31.54354
546.39047,602,32.06613
546.637545,602,32.589454
546.322474,602,33.439451
546.751286,602,33.981125
546.995885,602,34.527526
545.879674,602,35.057472
546.62615,602,35.618156
545.90208,602,36.154471
546.582293,602,36.708988
546.679416,602,37.263134
546.582499,602,37.800555
546.846221,602,38.354506
545.652718,602,39.2096
546.245136,602,39.771305
545.993021,602,40.314223
546.537131,602,40.858073
545.397201,602,41.417058
546.34277,602,41.958649
546.229766,602,42.480968
547.265667,602,43.012599
546.165125,602,43.565589
546.164345,602,44.121383
546.550102,602,45.018317
546.588571,602,45.599648
546.4589,602,46.150863
545.72896,602,46.672747
546.626416,602,47.240011
546.322516,602,47.829399
546.134068,602,48.361049
546.824653,602,48.898923
546.598552,602,49.509279
545.956563,602,50.04129
546.949844,602,50.866961
546.625218,602,51.43453
546.537455,602,51.955624
545.786116,602,52.48841
545.991145,602,53.008584
545.564953,602,53.582875
546.507441,602,54.122213
546.437308,602,54.683569
545.994292,602,55.206168
546.301751,602,55.753707
546.314254,602,56.314566
545.704674,602,57.173898
545.735394,602,57.729788
545.905023,602,58.224444
546.633837,602,58.752018
546.084922,602,59.258663
545.633885,602,59.81798
546.256589,602,60.373666
546.357587,602,60.889082
546.576305,602,61.417121
546.439268,602,62.017538
546.223525,602,62.855214
546.298409,602,63.404096
546.408291,602,63.967033
546.206117,602,64.544222
546.089297,602,65.103189
545.929406,602,65.672721
546.451179,602,66.259091
546.266689,602,66.810328
546.962415,602,67.365996
546.73005,602,67.899846
546.770524,602,68.800741
546.669807,602,69.345338
546.394347,602,69.939799
546.650848,602,70.480345
546.582922,602,70.969519
546.537217,602,71.535916
546.330305,602,72.081363
545.884303,602,72.706195
546.947983,602,73.270129
546.501558,602,73.817262
546.066296,602,74.675251
546.324584,602,75.217554
546.783822,602,75.810966
547.10429,602,76.364853
546.479219,602,76.949497
546.62748,602,77.502527
546.652215,602,78.019862
546.10605,602,78.516507
546.216672,602,79.024149
547.077895,602,79.552073
546.567589,602,80.084874
546.604953,602,80.956971
546.738555,602,81.489015
547.07409,602,82.087973
546.223492,602,82.679429
546.350899,602,83.186987
546.646415,602,83.733706
546.856418,602,84.264089
546.529659,602,84.810143
546.967854,602,85.319286
546.65901,602,85.912807
547.014272,602,86.759764
546.844642,602,87.330133
547.112311,602,87.891562
546.649612,602,88.437437
545.969215,602,88.971187
546.704611,602,89.537514
545.774052,602,90.030025
546.818628,602,90.596888
547.115253,602,91.157109
546.690486,602,91.70501
545.95943,602,92.544803
546.72017,602,93.065616
546.282066,602,93.62132
545.450422,602,94.178163
546.422622,602,94.692218
545.985938,602,95.179848
546.815841,602,95.725369
547.105006,602,96.24416
546.967484,602,96.726869
546.289053,602,97.258447
546.390303,602,98.161067
546.885309,602,98.688594
546.240994,602,99.228178
546.59862,602,99.811884
546.202198,602,100.370377
546.573966,602,100.978671
545.668413,602,101.521536
546.999034,602,102.077011
546.405608,602,102.616804
546.405071,602,103.137413
546.195387,602,104.000556
546.925741,602,104.547693
545.76213,602,105.090991
546.577476,602,105.646539
546.814239,602,106.211833
546.534271,602,106.684595
546.77611,602,107.20418
546.240903,602,107.763959
546.284063,602,108.255645
546.724584,602,108.823852
547.017025,602,109.396924
546.969831,602,110.252714
546.547844,602,110.78652
547.125676,602,111.340585
546.941614,602,111.900534
546.739576,602,112.455443
547.20876,602,112.985289
547.092267,602,113.567669
546.532115,602,114.136015
546.917861,602,114.669526
547.411141,602,115.152091
546.645783,602,116.06603
547.046956,602,116.578046
546.335415,602,117.087939
546.823922,602,117.605375
546.793776,602,118.133265
546.767409,602,118.668258
547.195852,602,119.252909
547.233125,602,119.818778
547.329932,602,120.350542
546.998267,602,120.917787
547.347333,602,121.74667
547.139022,602,122.310489
546.91231,602,122.844147
547.061645,602,123.398614
546.621913,602,123.916901
546.175566,602,124.398626
546.575659,602,124.939185
546.634766,602,125.442362
546.345331,602,126.017823
546.519747,602,126.570021
547.192091,602,127.429237
546.709297,602,127.994938
546.960185,602,128.506983
546.36143,602,129.057512
546.517171,602,129.633863
547.218766,602,130.218549
547.251881,602,130.749669
546.727921,602,131.300447
546.387812,602,131.851483
545.622644,602,132.441433
546.295129,602,132.979312
546.515954,602,133.813974
546.757609,602,134.336599
546.091163,602,134.817314
546.709199,602,135.329802
546.025944,602,135.908245
546.586262,602,136.458773
546.950189,602,136.966353
547.303731,602,137.482027
546.613705,602,138.083187
546.852427,602,138.611595
546.837252,602,139.425993
547.346386,602,139.95913
546.910862,602,140.447819
546.225534,602,141.031477
547.134385,602,141.612172
546.426849,602,142.152761
546.450127,602,142.717474
546.719345,602,143.238009
546.306637,602,143.832217
546.79525,602,144.39078
546.186888,602,145.240505
547.052509,602,145.815094
546.672276,602,146.326726
546.78845,602,146.8603
546.380958,602,147.324112
547.102499,602,147.842633
546.973828,602,148.398981
546.96781,602,148.963406
546.626832,602,149.500304
546.591265,602,150.073088
547.003498,602,150.943611
547.081694,602,151.505165
546.733029,602,152.064016
546.219747,602,152.644617
546.880771,602,153.248423
546.829656,602,153.816015
546.876731,602,154.409138
546.616433,602,154.935014
546.56273,602,155.484284
546.235977,602,156.037672
547.383441,602,156.608332
547.018717,602,157.437259
547.647828,602,158.010267
547.28847,602,158.667472
546.591525,602,159.20422
547.524046,602,159.775132
547.152124,602,160.32967
547.504491,602,160.870765
547.149744,602,161.40136
547.043703,602,161.931757
546.891076,602,162.44916
547.166374,602,163.313864
547.0418,602,163.829566
546.782133,602,164.434003
547.15021,602,164.957297
547.684395,602,165.494862
546.999679,602,166.024593
547.478485,602,166.59107
546.863647,602,167.16883
547.046189,602,167.679807
547.192171,602,168.20508
547.658296,602,169.033353
547.488736,602,169.580166
547.4013,602,170.146907
547.313115,602,170.667945
546.913747,602,171.194862
547.284346,602,171.755648
547.16924,602,172.293394
547.59367,602,172.779269
547.117369,602,173.326607
547.014482,602,173.90054
547.315879,602,174.760553
547.113784,602,175.302525
546.187434,602,175.868212
546.61739,602,176.449241
547.159914,602,177.051549
547.104683,602,177.556201
546.510333,602,178.116235
547.14984,602,178.657869
547.348328,602,179.208249
547.831015,602,179.724869
547.185179,602,180.595541
547.55654,602,181.133797
547.47583,602,181.666324
546.743361,602,182.206451
547.287234,602,182.722906
546.78429,602,183.244712
547.966837,602,183.775522
547.622175,602,184.329061
546.802765,602,184.873605
546.311715,602,185.472768
546.80745,602,186.001456
546.734008,602,186.852142
546.842736,602,187.388869
546.715554,602,187.870609
547.160448,602,188.381795
546.29807,602,188.953009
546.178532,602,189.545071
546.470838,602,190.107795
546.536271,602,190.656615
546.535397,602,191.162291
546.993277,602,191.695002
546.248416,602,192.573709
546.482098,602,193.149947
547.100875,602,193.706579
546.71569,602,194.255697
547.066268,602,194.797652
546.554042,602,195.340216
546.346797,602,195.869358
546.783936,602,196.402971
546.613989,602,196.965803
547.088392,602,197.511155
547.599956,602,198.351136
546.760909,602,198.860742
546.576707,602,199.399761
547.452947,602,199.931859
546.905064,602,200.489477
546.962299,602,201.051961
547.346697,602,201.608481
547.290912,602,202.195985
546.574853,602,202.751003
547.808356,602,203.273992
547.510166,602,204.123671
548.29852,602,204.665895
547.579619,602,205.20581
547.709545,602,205.759704
547.802637,602,206.330956
547.976392,602,206.865956
548.810289,602,207.472672
547.812485,602,208.038186
547.760503,602,208.586208
547.563264,602,209.160207
548.33518,602,209.729331
548.493522,602,210.593489
548.557563,602,211.134953
549.8791,602,211.729658
549.353298,602,212.297514
549.291397,602,212.852453
548.999029,602,213.397977
549.610861,602,213.9428
549.614505,602,214.512168
549.757428,602,215.071861
549.243351,602,215.630507
549.170413,602,216.509671
549.562185,602,217.086208
550.435879,602,217.701748
550.235074,602,218.253696
549.736986,602,218.803255
550.098317,602,219.314984
549.515086,602,219.89178
548.610066,602,220.469537
548.776772,602,221.020818
549.794897,602,221.558626
549.930969,602,222.455627
549.882384,602,223.044122
549.75089,602,223.595504
549.681021,602,224.159617
549.08759,602,224.714045
550.43839,602,225.288608
548.92186,602,225.849882
549.462881,602,226.43785
549.865466,602,227.018777
549.798928,602,227.536905
548.867015,602,228.425598
549.272755,602,228.976813
549.387235,602,229.554823
550.078381,602,230.146935
549.825567,602,230.647599
549.78723,602,231.124295
550.109828,602,231.637923
550.384272,602,232.199805
550.989397,602,232.729667
550.78517,602,233.275845
549.825767,602,233.852461
550.396406,602,234.75261
549.762893,602,235.335627
550.257432,602,235.938629
549.680057,602,236.521898
550.511931,602,237.066627
551.228614,602,237.638175
551.342729,602,238.171075
549.159857,602,238.708376
549.877154,602,239.221964
550.20151,602,239.760523
550.579722,602,240.595911
549.601544,602,241.123514
548.591817,602,241.649715
549.004003,602,242.238185
551.057814,602,242.786464
549.46317,602,243.362858
550.843505,602,243.910886
549.246509,602,244.498432
549.998187,602,244.996648
550.003129,602,245.501301
549.78952,602,246.358369
551.516496,602,246.928588
550.032319,602,247.503281
548.782221,602,248.096621
549.705684,602,248.60828
550.838455,602,249.127895
550.974599,602,249.648503
551.316945,602,250.194113
550.859711,602,250.730913
551.53282,602,251.318571
550.336242,602,252.251719
551.453647,602,252.743405
550.6953,602,253.28603
550.473942,602,253.823122
550.663134,602,254.360818
551.820388,602,254.907772
551.488051,602,255.44164
550.91637,602,255.978451
550.774957,602,256.551838
550.881394,602,257.112413
550.647062,602,257.652999
550.094476,602,258.537031
551.709917,602,259.097724
550.76162,602,259.618647
551.224945,602,260.201559
551.236617,602,260.761293
550.486621,602,261.320808
551.475553,602,261.879328
551.217718,602,262.38995
550.972505,602,262.925518
550.736327,602,263.478041
550.523726,602,264.39354
551.066774,602,264.890213
550.63581,602,265.394778
549.574164,602,265.915781
550.337589,602,266.450927
550.004941,602,267.032971
550.499859,602,267.595936
550.425061,602,268.071664
548.960258,602,268.594267
550.535145,602,269.149073
549.551959,602,270.043653
550.011032,602,270.62847
551.630334,602,271.200206
550.686379,602,271.725802
549.630546,602,272.309242
550.033137,602,272.908366
551.599149,602,273.78901
549.603706,602,274.562941
550.492378,602,275.559276
551.594759,602,276.103821
550.703754,602,276.843843
550.750874,602,277.339559
550.733716,602,277.82821
550.658317,602,278.523352
549.297944,602,279.359118
549.402866,602,280.257715
550.339073,602,281.06755
550.992947,602,281.568395
551.007916,602,282.108924
551.028073,602,282.688374
551.075038,602,284.029027
550.865213,602,284.599504
550.378782,602,285.171979
551.619745,602,285.81127
551.200705,602,286.61911
549.75671,602,287.679276
551.457571,602,288.161984
550.773474,602,288.724481
550.988274,602,289.253068
550.633594,602,289.751734
551.032808,602,290.290294
550.906673,602,291.218811
549.172978,602,291.787292
549.427712,602,292.297927
549.022354,602,292.836487
551.243617,602,293.355101
548.544675,602,293.944524
547.506096,602,294.454162
549.68351,602,294.995713
549.473971,602,295.525298
550.160909,602,296.11173
549.972182,602,296.937523
549.452098,602,297.436189
551.48359,602,297.912915
551.047024,602,298.401607
550.741483,602,298.999011
550.333993,602,299.505656
550.310844,602,300.026264
550.675763,602,300.625662
551.142634,602,301.195139
550.434482,602,301.732702
550.798945,602,302.660223
551.87333,602,303.161881
551.125364,602,303.701438
550.538679,602,304.245985
551.408558,602,304.821444
550.300386,602,305.452756
550.804849,602,306.020238
550.758799,602,306.526884
551.206396,602,307.023556
550.928412,602,307.564111
550.42857,602,308.363972
550.223412,602,308.860645
550.168745,602,309.354325
550.276507,602,309.835039
551.204282,602,310.382875
551.309826,602,310.966016
550.725814,602,311.494603
550.887154,602,312.022192
550.901836,602,312.6176
550.919464,602,313.187078
550.55203,602,313.75057
550.397065,602,314.561403
551.148394,602,315.076027
550.627806,602,315.684401
550.952593,602,316.300753
551.251963,602,316.965974
550.419615,602,317.515504
550.567562,602,318.008187
549.94628,602,318.580656
550.269978,602,319.139164
549.761658,602,319.652791
550.625624,602,320.516483
550.890824,602,321.033102
550.104122,602,321.531769
550.609469,602,322.027443
550.430235,602,322.515138
549.684394,602,322.973913
550.503002,602,323.452631
551.189871,602,324.000169
550.684917,602,324.498834
550.743025,602,325.002486
551.300321,602,325.816312
551.663587,602,326.311986
550.599051,602,326.888444
551.97071,602,327.425011
550.471367,602,327.898744
551.246673,602,328.385445
550.616579,602,328.894082
550.465591,602,329.428654
551.435666,602,330.010102
550.311489,602,330.536692
551.189602,602,331.521059
550.435281,602,332.063609
551.157563,602,332.556292
551.364284,602,333.060943
551.743975,602,333.515727
550.629975,602,334.030354
550.837793,602,334.804281
549.697969,602,335.370775
550.179966,602,335.90434
550.191774,602,336.437914
550.115424,602,336.953535
550.564337,602,337.766362
551.194509,602,338.282979
550.11036,602,338.764692
551.214147,602,339.283306
551.423965,602,339.852784
550.419067,602,340.393338
550.933413,602,340.932896
550.274572,602,341.499382
550.60574,602,341.997051
549.798094,602,342.490731
549.498519,602,343.387334
550.22221,602,343.942848
550.387634,602,344.489387
549.581165,602,345.109729
549.87193,602,345.685191
549.091786,602,346.196822
550.172532,602,346.690503
549.210219,602,347.219089
550.288057,602,347.730721
549.978347,602,348.276263
549.504427,602,349.181841
549.029125,602,349.706439
550.317242,602,350.259959
549.778957,602,350.814476
