#{"t_start": 1693727698.1415687, "env_id": null}
r,l,t
6.545455,11,1.934389
6.909091,11,2.563706
7.272727,11,2.568693
5.727273,11,2.576672
6.636364,11,2.881738
6.272727,11,2.889717
8.545455,11,2.894708
6.363636,11,2.901685
8.181818,11,3.178971
8.272727,11,3.186953
6.090909,11,3.19493
5.636364,11,3.199888
4.909091,11,3.208864
8.0,11,3.495099
8.636364,11,3.504075
8.272727,11,3.509062
6.090909,11,3.517074
8.090909,11,3.828232
7.0,11,3.83987
7.636364,11,3.844884
6.545455,11,3.857823
7.727273,11,3.868866
6.727273,11,4.146663
6.090909,11,4.158621
5.909091,11,4.163608
8.454545,11,4.174578
6.090909,11,4.447848
6.818182,11,4.45782
6.636364,11,4.462807
7.909091,11,4.473778
7.181818,11,4.482754
6.545455,11,4.762008
6.090909,11,4.772979
6.818182,11,4.778963
7.181818,11,4.79093
6.909091,11,5.071206
5.909091,11,5.081179
9.0,11,5.087163
7.636364,11,5.097136
7.0,11,5.102215
7.545455,11,5.387454
5.545455,11,5.397428
8.0,11,5.404371
6.363636,11,5.415367
9.181818,11,5.700604
7.181818,11,5.711614
6.818182,11,5.716562
9.090909,11,5.727532
7.181818,11,5.733516
7.636364,11,6.022544
7.272727,11,6.033514
9.181818,11,6.038501
6.090909,11,6.049472
8.272727,11,6.32474
5.818182,11,6.33471
7.272727,11,6.339695
8.636364,11,6.351664
8.363636,11,6.647871
5.818182,11,6.657845
7.545455,11,6.663829
6.454545,11,6.672805
6.636364,11,6.682778
6.545455,11,7.156497
7.272727,11,7.168466
8.0,11,7.173452
5.636364,11,7.184422
8.0,11,7.466668
7.909091,11,7.477638
6.545455,11,7.483623
5.818182,11,7.493597
5.909091,11,7.504608
7.818182,11,7.799797
6.818182,11,7.809782
7.909091,11,7.815735
7.909091,11,7.825708
10.0,11,8.109662
7.454545,11,8.120669
5.727273,11,8.126652
8.454545,11,8.136653
5.181818,11,8.14261
8.0,11,8.440816
6.0,11,8.451784
8.272727,11,8.456799
6.727273,11,8.468738
5.454545,11,8.750026
6.454545,11,8.76
7.909091,11,8.765984
8.090909,11,8.775957
6.0,11,8.781941
6.0,11,9.076052
6.363636,11,9.086052
10.090909,11,9.09201
5.363636,11,9.10298
8.545455,11,9.383268
6.0,11,9.395227
8.272727,11,9.401182
5.909091,11,9.412155
6.454545,11,9.418138
7.818182,11,9.743268
8.727273,11,9.748255
