#{"t_start": 1697441443.0385828, "env_id": null}
r,l,t
8.5,33,1.718004
11.5,36,2.178427
7.0,31,2.214332
5.5,32,2.25822
10.0,38,2.772839
7.0,32,3.209397
9.0,36,3.243306
7.5,30,3.278219
7.0,30,3.7051
6.0,27,3.736026
5.0,29,4.151736
9.0,32,4.187002
5.0,31,4.718778
8.5,38,4.761663
7.0,32,5.258827
9.0,36,5.300705
9.0,35,5.744548
9.0,37,5.783424
7.0,37,6.242069
10.5,34,6.280966
8.5,29,6.708821
6.5,30,6.743727
8.5,33,7.172464
4.0,31,7.207443
7.0,33,7.689156
4.5,32,7.72107
9.0,34,8.232068
10.0,35,8.271961
11.0,40,8.723754
7.0,37,8.762649
10.5,34,9.225152
8.5,37,9.267021
9.0,38,9.742739
8.5,38,10.211125
8.0,30,10.245034
7.0,31,10.771626
9.0,30,10.803541
6.5,33,10.842437
8.5,35,11.284783
6.0,32,11.318693
4.5,31,11.745555
6.5,36,11.784486
9.5,35,12.208042
8.5,35,12.869262
4.5,30,12.907177
7.0,31,12.940112
6.5,34,13.409053
12.0,38,13.461915
8.5,31,14.019029
8.0,33,14.056956
7.5,33,14.529861
6.0,32,14.564749
9.5,34,15.076637
10.5,38,15.174405
7.5,30,15.660312
13.0,36,15.69917
9.5,39,16.141594
7.5,36,16.573958
9.5,34,16.61086
7.5,33,17.052408
6.5,29,17.085265
10.5,36,17.555009
10.5,35,17.608865
9.5,33,18.268034
5.5,31,18.300982
7.5,33,18.769693
8.5,33,18.80662
9.0,36,19.335965
7.5,34,19.374863
10.0,36,19.90248
10.0,33,19.942345
9.0,35,20.414749
7.0,32,20.448661
5.5,36,21.100191
4.5,29,21.142078
7.0,34,21.604878
11.5,36,21.646803
8.0,28,22.172645
10.0,37,22.216528
8.0,31,22.837898
4.5,28,22.867848
6.0,34,22.906714
5.5,30,23.351304
8.0,32,23.400174
8.0,35,24.153511
7.5,30,24.187655
7.0,34,24.662766
8.5,33,24.696675
9.0,35,25.159259
7.0,30,25.193199
5.0,31,25.621115
6.0,29,25.65702
10.0,34,26.155476
9.5,33,26.20235
7.5,35,26.672095
8.5,35,26.715982
7.0,36,27.223169
9.0,35,27.259073
10.5,37,27.725825
9.0,33,27.764796
5.5,31,28.419293
9.5,35,28.454201
6.5,31,29.004419
7.5,34,29.043316
6.5,31,29.54697
9.0,36,29.584868
6.5,31,30.003395
10.0,39,30.045305
11.5,35,30.485129
8.0,31,30.523027
5.5,30,30.991419
5.5,26,31.021378
10.5,37,31.486097
9.0,33,31.532971
8.5,38,31.965993
6.5,34,31.998951
3.5,29,32.42983
9.0,33,32.465702
7.5,31,32.901536
8.0,35,32.939435
7.0,33,33.382846
9.0,35,33.419746
6.5,30,33.848627
7.5,38,33.892483
10.5,36,34.311154
7.0,29,34.342156
7.5,34,34.852763
7.5,33,34.887676
8.0,38,35.321268
9.5,32,35.356141
8.0,34,35.782001
11.5,40,35.825884
11.5,35,36.241392
8.0,39,36.28727
6.5,33,36.704207
9.0,36,37.124748
11.0,36,37.165689
9.0,30,37.589557
7.5,32,37.623487
6.5,26,37.652388
11.5,38,38.081905
7.5,33,38.118887
7.5,33,38.534775
7.5,31,38.567716
8.0,32,38.98137
8.5,32,39.015321
11.5,36,39.440154
5.0,33,39.478053
9.5,33,39.92386
8.5,37,39.963492
8.0,36,40.375422
9.5,33,40.412292
6.0,31,40.822232
5.0,32,40.858136
6.5,34,41.277688
9.0,32,41.314589
8.0,32,41.784367
9.0,33,41.821235
5.0,29,42.236766
4.0,28,42.265679
10.0,37,42.691566
8.0,32,42.730457
12.5,37,43.231319
9.0,37,43.271213
5.0,30,43.701063
6.0,33,43.737006
9.0,36,44.188831
6.0,33,44.224329
10.0,36,44.643208
7.5,33,44.684099
9.5,37,45.205004
7.5,33,45.242903
7.0,32,45.694695
6.5,30,45.724641
8.0,29,46.2319
6.0,33,46.267803
9.5,34,46.726577
8.5,38,46.76647
6.5,31,47.212997
6.5,28,47.241913
7.5,28,47.657828
7.0,32,47.691759
4.5,26,47.719666
8.0,40,48.137163
8.5,33,48.547096
8.5,30,48.579008
7.5,34,49.005536
8.0,29,49.040443
8.5,32,49.074352
9.0,32,49.509218
6.5,32,49.542101
7.5,33,49.959907
8.0,32,49.996799
8.0,32,50.401717
11.0,35,50.440628
7.5,31,50.854521
9.0,32,50.900399
6.0,33,51.341267
7.0,30,51.375178
8.0,32,51.826982
8.5,37,51.867861
9.5,35,52.387302
8.5,36,52.430172
4.0,32,52.876977
8.0,33,52.911875
8.0,35,53.346362
5.5,31,53.382285
7.0,32,53.824085
6.5,32,53.85902
9.5,36,54.320357
7.0,33,54.355263
12.0,36,54.82902
6.5,29,54.868913
9.5,34,55.338017
6.5,30,55.373922
9.5,33,55.826711
10.0,39,55.871591
9.0,36,56.321654
9.0,35,56.361645
8.0,32,56.782521
9.0,33,56.816473
8.5,37,57.306966
11.0,31,57.337883
4.5,29,57.770726
6.0,35,57.810659
7.0,34,58.272717
7.5,35,58.308605
5.5,29,58.743466
6.5,33,58.778337
8.5,32,59.222847
4.0,30,59.255796
7.5,31,59.721514
6.0,33,59.763445
7.0,33,60.217058
8.0,32,60.257977
8.5,33,60.813464
7.0,30,60.845408
6.5,29,60.876295
8.5,31,61.3089
5.0,28,61.340885
7.0,34,61.872434
6.5,30,61.905348
7.0,32,62.380891
6.0,28,62.409814
5.5,31,62.862603
7.5,34,62.900502
7.0,32,63.322312
7.5,37,63.361208
6.5,27,63.78308
6.0,30,63.813998
6.5,32,63.848908
3.5,27,64.271461
8.0,35,64.310394
7.0,34,64.755168
8.0,32,64.78808
9.0,32,65.221006
6.0,33,65.258905
7.0,34,65.775524
8.5,33,65.817456
10.0,33,66.282747
7.5,29,66.313665
8.0,33,66.757479
4.0,33,66.793433
7.0,30,67.281715
7.5,33,67.316622
9.0,33,67.766419
8.5,34,67.805315
8.5,35,68.272697
6.5,32,68.308601
7.5,32,68.729477
7.0,29,68.760394
9.5,34,69.217812
9.5,36,69.264687
9.0,33,69.715497
7.0,31,69.751385
3.5,28,70.161949
11.0,34,70.200816
8.5,34,70.714472
8.0,29,70.74536
6.5,28,70.777275
6.5,30,71.205793
7.0,31,71.237751
5.5,37,71.722482
10.5,37,71.759357
7.0,30,72.224978
7.0,31,72.261895
7.0,29,72.696716
7.5,34,72.728631
8.5,36,73.159079
8.0,33,73.195039
6.5,27,73.612951
9.0,35,73.651817
7.5,34,74.133219
7.5,36,74.177908
5.0,30,74.645001
8.0,36,74.6829
7.0,30,75.167107
8.5,31,75.204006
9.5,32,75.672754
6.5,31,75.721623
8.0,32,76.163482
7.5,32,76.196386
8.5,36,76.671088
7.0,31,76.705029
7.0,29,77.143534
7.0,29,77.181432
6.0,31,77.216339
10.0,32,77.658158
7.0,31,77.697055
9.0,33,78.13459
8.5,34,78.17548
5.0,32,78.60234
4.5,28,78.637246
5.5,31,79.070755
10.5,34,79.113641
5.0,35,79.557453
5.0,28,79.593359
8.5,29,80.217221
8.0,34,80.267159
4.5,29,80.715959
5.5,28,80.747873
8.0,30,80.776866
6.5,35,81.205343
8.0,35,81.245229
8.5,31,81.71296
11.0,37,81.756841
8.5,35,82.204307
7.0,30,82.236222
7.0,30,82.689981
6.0,31,82.726882
5.5,31,83.209245
6.5,30,83.243184
6.5,31,83.72387
8.5,35,83.763763
7.0,32,84.232771
10.5,36,84.302595
5.5,29,84.782302
6.5,32,84.813249
6.5,31,85.258636
10.5,30,85.289553
6.5,29,85.323464
5.5,30,85.785228
7.0,31,85.816229
7.5,34,86.271871
7.0,30,86.301791
6.0,29,86.751589
5.0,29,86.783544
7.0,31,87.223905
7.0,33,87.259823
9.5,34,87.690705
8.5,32,87.724642
10.0,35,88.136121
8.5,33,88.172025
5.0,29,88.574948
7.5,33,88.610878
7.5,34,89.170939
5.0,30,89.204876
7.0,34,89.631706
7.0,31,89.666656
6.0,34,90.140266
8.0,32,90.179162
7.0,33,90.608042
7.0,32,90.642952
7.0,32,90.677828
5.5,35,91.095992
6.5,35,91.539805
5.0,28,91.584685
7.0,30,91.625577
6.5,30,92.082918
5.5,30,92.140762
7.5,31,92.650399
7.0,30,92.680332
10.0,37,93.144774
8.0,31,93.189655
8.0,35,93.700289
5.5,30,93.749159
4.5,26,94.297688
8.5,34,94.330627
8.0,31,94.802376
5.0,28,94.836249
4.5,26,94.866207
7.0,31,95.298674
6.5,32,95.340561
8.0,30,95.826262
7.0,34,95.86117
5.5,27,96.295614
8.5,34,96.334527
7.0,29,96.750397
6.0,29,96.787298
7.0,31,96.834193
6.0,33,97.292577
7.5,33,97.325489
6.0,31,98.041718
8.0,30,98.072635
8.0,34,98.551356
5.5,29,98.583297
5.5,31,99.082067
7.0,32,99.123956
9.0,34,99.729337
7.5,34,99.764242
6.5,31,100.267214
7.5,36,100.311096
10.0,36,100.970363
6.5,32,101.006292
7.5,32,101.478005
7.0,31,101.531861
8.5,35,102.35083
7.5,36,102.412664
7.5,33,102.924296
6.0,32,102.960836
9.5,36,103.413627
6.0,32,103.463493
