#{"t_start": 1693880564.8636184, "env_id": null}
r,l,t
11.0,47,1.92885
11.0,42,1.976714
14.5,43,2.371692
12.5,47,2.418532
11.0,45,2.953106
9.5,41,3.013967
9.5,41,3.076802
13.0,46,3.503708
8.5,41,3.548629
9.5,42,3.934597
12.5,46,3.990448
10.5,42,4.042343
9.5,44,4.441277
10.5,41,4.489177
10.0,42,4.868194
13.0,44,4.918088
10.5,44,4.972913
11.5,43,5.363899
9.0,40,5.40879
15.0,46,5.760848
14.0,49,5.807723
13.5,45,6.158828
13.0,43,6.204734
10.0,43,6.250582
12.0,43,6.608625
9.0,40,6.654586
12.5,46,7.022602
14.0,45,7.075468
11.5,43,7.121367
12.5,44,7.619037
9.5,42,7.663916
11.5,46,8.018967
10.0,42,8.065878
10.5,43,8.111739
14.0,44,8.46677
11.5,43,8.509655
12.5,49,8.875725
12.5,44,8.924595
11.0,45,9.310522
12.0,43,9.354405
10.0,43,9.397291
10.5,44,9.767351
13.0,46,9.817235
12.5,42,10.174237
11.5,42,10.219117
11.0,46,10.267081
10.5,41,10.625197
11.5,41,10.668069
14.0,47,11.239542
11.5,43,11.295393
10.0,43,11.704335
11.0,43,11.753196
9.0,41,11.799128
12.0,46,12.214988
11.5,43,12.271835
14.0,45,12.736593
12.5,44,12.789451
11.0,42,12.838321
9.5,40,13.23925
13.5,48,13.303079
11.5,43,13.670097
13.0,44,13.712982
10.5,42,13.758862
9.5,41,14.125896
9.5,41,14.243946
12.5,43,14.647864
10.0,42,14.702717
12.0,44,14.754578
8.5,40,15.154509
13.0,45,15.203378
10.0,41,15.590367
10.5,43,15.639235
10.0,43,15.692094
13.0,43,16.115998
11.0,42,16.16786
10.0,42,16.641593
9.0,40,16.693455
12.5,41,16.742324
10.0,43,17.167214
14.0,45,17.218052
11.0,44,17.619978
11.5,44,17.679856
12.0,42,17.725732
13.0,44,18.141582
9.0,42,18.185495
12.0,43,18.546501
11.0,44,18.593398
14.0,43,18.641269
11.5,43,18.994326
11.5,43,19.039225
12.0,44,19.416198
9.0,40,19.460096
10.5,43,19.505974
11.0,45,19.886987
10.5,44,19.934858
10.0,42,20.286918
10.0,43,20.331798
11.0,43,20.689072
10.5,43,20.734721
10.5,42,20.780598
11.0,43,21.141633
13.5,42,21.183521
10.5,44,21.549586
13.0,45,21.599452
10.0,42,21.647465
12.0,47,22.004567
13.0,44,22.05247
10.5,42,22.410513
12.0,42,22.455436
11.0,41,22.501313
11.0,45,22.86534
10.5,44,22.912223
13.0,42,23.266277
11.5,43,23.347099
13.0,46,23.39603
10.0,45,23.760087
11.5,43,23.805982
12.0,46,24.161033
11.0,44,24.206935
12.0,42,24.56595
12.0,45,24.613821
9.5,41,24.65672
11.5,45,25.012806
12.0,45,25.058646
12.5,43,25.424668
11.0,43,25.4736
12.0,45,25.519532
10.0,41,25.957473
12.5,47,26.006341
14.0,47,26.362426
13.5,44,26.408359
13.0,45,26.775455
10.0,46,26.827316
13.5,46,26.87818
11.0,45,27.238217
13.0,44,27.315012
14.0,44,27.67505
10.5,43,27.719949
13.0,44,28.080006
9.5,41,28.121894
8.0,41,28.166793
10.5,42,28.521843
13.0,44,28.568755
13.0,44,28.921829
11.5,45,28.97079
12.0,46,29.021646
11.0,43,29.416635
12.5,45,29.465502
11.5,47,29.835567
10.5,42,29.87949
11.5,42,29.927325
11.0,43,30.27948
12.0,47,30.326327
11.5,43,30.685368
10.5,43,30.732242
10.5,44,31.088341
13.5,44,31.136257
11.0,45,31.184159
11.5,43,31.546216
12.5,41,31.593132
12.0,42,31.94223
11.0,44,31.993078
11.0,44,32.039966
10.0,43,32.452933
14.0,45,32.498781
11.5,44,33.02338
12.0,45,33.07524
11.5,43,33.113166
10.0,43,33.517059
10.5,42,33.561968
9.5,41,33.911033
9.5,41,33.95693
11.5,45,34.006849
8.5,40,34.543414
13.0,42,34.587296
9.5,42,34.948332
11.5,42,34.995207
11.0,45,35.043079
12.0,42,35.401122
9.5,42,35.446999
9.0,40,35.812056
10.0,45,35.859983
10.5,43,35.908852
11.0,43,36.26193
12.0,44,36.308834
13.5,47,36.671864
12.0,45,36.723726
8.5,42,37.076782
10.0,41,37.121106
14.0,45,37.168979
15.0,46,37.533005
13.0,43,37.578882
12.5,45,37.934976
8.5,40,37.977862
10.5,43,38.023739
10.5,41,38.371809
11.5,43,38.417703
9.5,41,38.765829
9.5,42,38.811724
9.5,41,38.855611
11.5,44,39.211637
10.5,43,39.257514
12.0,42,39.628537
13.5,43,39.673421
12.0,43,39.717304
12.0,42,40.0893
9.0,41,40.133184
9.5,43,40.48628
8.5,43,40.532158
12.0,45,40.581109
10.5,43,40.927165
11.5,45,40.972045
10.5,43,41.329091
9.5,42,41.401901
12.0,41,41.44187
9.0,41,41.790925
13.0,44,41.838797
9.0,40,42.18892
11.5,43,42.235818
9.5,41,42.277715
12.0,43,42.629863
14.5,44,42.676741
10.0,44,43.035781
11.0,45,43.083696
10.0,42,43.128579
13.5,44,43.581365
10.0,43,43.629279
10.0,44,43.976371
11.0,43,44.023246
11.0,43,44.070244
13.0,45,44.426292
10.5,42,44.469234
11.5,44,44.826279
9.0,42,44.870181
13.0,42,45.223237
14.5,48,45.277093
10.5,44,45.324038
12.5,44,45.697012
12.0,45,45.743937
10.5,42,46.101991
10.5,43,46.14884
11.0,44,46.194719
14.0,43,46.545784
9.5,42,46.590693
12.0,46,46.951694
11.0,43,46.997626
11.0,44,47.045497
10.0,41,47.434484
11.0,44,47.480335
12.5,48,47.854336
14.5,44,47.9052
10.0,42,48.258291
11.5,44,48.304133
16.0,45,48.352005
12.0,44,48.708112
13.0,45,48.758018
11.5,44,49.108043
15.0,46,49.152924
12.0,43,49.197832
11.0,41,49.578812
10.0,42,49.624692
12.0,42,50.000687
12.5,42,50.044569
11.5,46,50.089477
13.0,44,50.434569
11.0,42,50.476457
17.0,48,50.83851
11.0,44,50.885396
14.0,46,51.242477
11.5,44,51.291386
13.0,45,51.340268
13.5,42,51.807011
11.5,44,51.851917
13.0,45,52.213953
12.0,44,52.260824
10.5,41,52.304706
9.5,43,52.666738
14.5,47,52.718639
10.5,42,53.073687
12.0,41,53.11754
12.5,45,53.502504
11.5,44,53.550378
12.5,45,53.596289
11.0,42,53.953329
12.5,43,53.998196
10.5,44,54.355258
12.5,44,54.403147
13.0,48,54.456033
13.5,43,54.811099
12.5,45,54.85897
9.5,43,55.217036
13.5,44,55.262913
10.5,42,55.634919
11.0,43,55.679843
10.0,41,55.722729
12.5,43,56.073819
11.5,43,56.119668
9.5,42,56.468796
10.5,44,56.515671
15.5,47,56.568541
10.0,43,56.934551
9.0,43,56.978442
9.0,41,57.326539
9.0,43,57.373447
10.5,42,57.43229
12.5,44,57.790333
11.5,43,57.836212
12.0,45,58.188269
12.0,41,58.228162
9.0,44,58.269053
12.5,44,58.619118
13.5,45,58.668994
13.5,47,59.023046
11.0,42,59.064934
8.5,43,59.437044
11.0,42,59.483957
10.0,44,59.532789
16.5,48,59.893824
11.0,46,59.942693
12.5,47,60.318689
12.5,45,60.368554
11.5,47,60.820347
9.0,40,60.864231
9.0,40,60.907115
10.0,43,61.255199
10.5,43,61.299067
11.0,44,61.348977
11.5,44,61.726992
10.0,43,61.77287
11.0,42,62.125952
11.5,43,62.171803
13.5,45,62.520899
10.5,44,62.56877
9.0,41,62.611685
11.0,43,62.964712
10.0,44,63.010589
12.0,42,63.360654
11.0,45,63.409561
14.0,48,63.503363
12.5,45,63.862396
11.5,42,63.905306
9.5,42,64.258399
10.5,43,64.303329
9.5,42,64.351164
11.5,44,64.701228
12.5,47,64.752092
12.0,47,65.108141
10.5,43,65.156052
10.5,42,65.526068
12.5,42,65.572942
13.5,47,65.623879
13.5,46,65.974943
11.5,43,66.023862
8.5,44,66.381878
9.5,42,66.424764
9.5,42,66.468686
8.0,42,66.825749
11.0,43,66.868626
9.5,44,67.223677
9.0,41,67.270551
10.0,43,67.390349
11.5,44,67.77036
11.5,46,67.817228
13.5,43,68.169287
12.5,44,68.217159
13.0,45,68.56822
12.5,46,68.61709
11.5,43,68.661003
11.0,43,69.199664
14.5,48,69.251525
12.0,43,69.624528
11.5,47,69.676426
12.5,44,70.033435
9.5,41,70.082304
9.0,41,70.132199
11.5,44,70.481237
12.0,44,70.526119
12.0,45,70.880208
11.0,43,70.927046
9.0,42,70.972963
8.5,41,71.328019
12.0,44,71.375898
10.5,43,71.736969
9.5,43,71.781881
12.5,42,71.828723
9.5,43,72.19179
9.5,43,72.236678
9.5,42,72.593779
10.5,42,72.638684
12.5,41,72.682568
10.0,44,73.031712
13.0,43,73.077549
13.0,46,73.429608
10.5,42,73.473537
11.0,41,73.559305
14.0,46,73.919438
9.5,44,73.966324
9.0,42,74.314385
8.5,40,74.360262
13.0,45,74.40614
12.0,44,74.76125
10.0,42,74.806123
12.0,47,75.166161
10.0,42,75.212038
13.0,45,75.566148
9.5,44,75.616044
10.0,41,75.660963
11.5,42,76.016971
10.0,43,76.061916
9.0,42,76.415008
13.5,45,76.461848
8.5,41,76.504743
12.0,45,76.863855
13.0,45,76.914694
10.5,43,77.276766
13.5,44,77.326714
11.5,44,77.373551
10.5,43,77.752562
9.0,40,77.794425
10.0,41,78.233285
8.5,42,78.27918
10.5,42,78.32401
12.5,44,78.682099
9.5,41,78.726972
12.0,43,79.078064
13.5,41,79.119993
9.5,42,79.162908
9.0,42,79.513016
11.0,44,79.562851
10.0,42,79.920971
11.5,45,79.968843
15.5,47,80.018797
10.5,45,80.391764
11.0,42,80.437661
10.0,43,80.79371
11.0,47,80.845612
13.0,46,81.200663
11.5,45,81.249532
9.0,42,81.292454
14.0,45,81.68038
14.5,45,81.72526
12.0,45,82.085347
10.5,43,82.131225
14.5,47,82.178131
11.5,41,82.529233
12.5,44,82.577066
10.0,44,82.930137
11.0,43,82.980082
11.5,45,83.338114
12.5,43,83.383991
11.5,45,83.431892
9.5,46,83.80689
8.5,43,83.853792
8.5,43,84.202922
11.0,44,84.249759
10.5,43,84.295637
11.5,43,84.653679
13.0,42,84.699582
11.0,44,85.054606
12.5,44,85.104491
12.0,46,85.153359
10.5,45,85.503423
12.5,42,85.574234
11.0,45,85.928287
13.5,46,85.973217
10.0,44,86.409024
14.5,45,86.456897
10.0,43,86.504769
11.0,45,86.876793
10.5,46,86.937667
12.5,43,87.310637
12.0,43,87.357507
11.5,43,87.40538
15.5,49,87.787401
11.5,43,87.83228
11.0,44,88.194368
13.0,43,88.242245
10.5,42,88.599282
9.0,40,88.642167
13.0,43,88.686053
14.5,47,89.04318
11.0,44,89.089058
13.0,43,89.443156
10.0,41,89.486025
9.5,41,89.529907
11.0,43,89.881006
10.0,43,89.927908
9.0,41,90.280005
10.0,41,90.330868
10.5,42,90.376746
