#{"t_start": 1695191195.7688122, "env_id": null}
r,l,t
3.5,9,1.215287
2.0,7,1.223265
2.0,7,1.907436
2.0,7,1.914446
2.0,8,1.922396
2.0,11,2.30405
3.5,9,2.312994
2.0,7,2.688988
1.5,7,2.69598
1.5,8,2.702962
2.0,7,3.08198
2.0,9,3.089962
2.0,7,3.098964
2.0,7,3.477625
2.0,7,3.484606
1.5,7,3.494609
2.0,7,3.873622
2.0,7,3.879643
1.5,9,3.890577
2.0,7,4.271575
1.5,8,4.282545
2.0,7,4.6506
3.5,8,4.659537
2.5,8,4.670507
1.5,9,5.043509
2.0,7,5.053482
1.5,7,5.061462
2.0,7,5.452118
3.0,9,5.464104
2.0,7,5.470088
2.0,7,5.846123
3.0,8,5.856057
2.0,7,6.229961
1.5,11,6.242926
3.0,8,6.250906
3.0,8,6.627898
2.0,8,6.637871
3.0,8,7.013865
3.5,9,7.023839
1.5,7,7.031818
2.0,7,7.454486
2.5,8,7.465456
3.0,8,7.473435
2.5,7,7.907276
2.0,8,7.916251
1.5,7,7.923235
1.5,7,8.517085
2.0,7,8.52408
3.0,8,8.905068
1.5,7,8.915021
2.0,7,8.921005
1.5,7,9.317597
2.0,7,9.3276
2.0,9,9.335578
3.0,8,9.718526
1.5,8,9.727501
2.5,7,9.733495
2.0,7,10.117142
2.0,8,10.124083
2.0,7,10.133059
2.5,9,10.51404
2.0,7,10.520025
2.0,7,10.903998
3.0,8,10.912014
2.0,7,10.918958
2.5,8,11.314574
3.0,10,11.324548
2.0,8,11.335518
2.5,9,11.718493
2.5,8,11.727469
2.0,7,12.112138
1.5,8,12.119119
2.5,8,12.13009
2.0,7,12.514063
1.0,8,12.523065
2.0,8,12.532015
2.0,7,12.910004
2.5,8,12.919977
1.5,8,13.302702
2.5,8,13.311677
1.5,8,13.320654
2.0,7,13.701636
2.5,10,13.714601
2.0,8,14.092603
2.0,7,14.099539
1.5,8,14.109518
2.0,7,14.490496
3.0,9,14.501466
3.0,8,14.510442
2.0,7,14.882448
2.0,7,14.891424
2.0,7,14.897408
2.0,7,15.276118
2.5,8,15.288084
1.5,7,15.294068
2.0,7,15.764847
2.0,7,15.77179
2.5,8,15.779782
3.0,9,16.160483
2.0,8,16.167464
2.5,7,16.632813
2.0,7,16.642787
3.0,8,16.650738
2.0,8,17.033385
2.5,8,17.042362
1.5,8,17.049343
2.5,8,17.43879
2.0,7,17.445776
1.5,9,17.835829
2.0,7,17.842811
1.5,8,17.850789
3.0,8,18.235478
1.5,8,18.243469
2.0,8,18.254419
2.0,7,18.657351
1.5,9,18.6663
2.5,8,19.049275
3.0,9,19.059275
1.5,9,19.070283
2.0,7,19.466872
2.5,8,19.474858
2.0,7,19.861815
1.5,8,19.868832
2.5,8,19.879767
2.5,8,20.260203
1.5,9,20.269139
2.0,8,20.280149
2.0,7,20.660093
2.0,7,20.670067
2.0,7,20.677048
3.5,8,21.066008
3.0,8,21.074984
3.0,8,21.465079
3.0,8,21.474055
2.5,8,21.48303
3.0,8,21.86382
2.0,7,21.873793
2.0,7,21.879778
2.5,8,22.258472
3.0,8,22.269431
1.5,8,22.639416
2.0,9,22.650408
2.0,7,22.657393
3.0,9,23.042361
2.0,7,23.051376
3.0,8,23.060339
1.5,10,23.536822
1.5,7,23.542807
