#{"t_start": 1693880053.9591384, "env_id": null}
r,l,t
2.5,14,1.168933
3.0,13,1.457156
3.0,15,1.783285
3.0,13,1.795252
3.5,14,1.81121
3.0,13,2.111408
3.5,14,2.125395
3.0,13,2.1404
3.0,15,2.444587
2.5,13,2.45855
3.5,14,2.766754
4.0,15,2.78371
3.0,13,2.79569
4.0,14,3.099876
3.5,17,3.116831
4.5,15,3.40905
3.5,14,3.421017
2.5,13,3.435979
5.0,15,3.740165
3.5,13,3.753134
4.0,15,3.770085
3.0,13,4.066307
3.0,13,4.080256
3.5,14,4.376464
3.0,13,4.391445
2.5,15,4.407424
4.0,15,4.712617
3.0,13,4.72657
3.5,14,4.742527
3.0,13,5.045743
3.0,13,5.060677
3.0,13,5.076661
3.0,13,5.377855
2.5,13,5.391834
3.5,14,5.690036
3.5,15,5.703001
4.5,14,5.718959
2.5,13,6.019156
2.5,14,6.033119
2.5,14,6.049086
2.5,14,6.39118
3.0,14,6.40614
3.5,14,6.701351
3.0,14,6.716311
3.0,14,6.731286
2.5,13,7.035458
2.0,14,7.051415
3.0,15,7.069419
4.5,15,7.370614
2.5,13,7.383617
2.0,17,7.69375
2.5,14,7.70871
3.5,14,7.721674
3.0,14,8.032927
3.0,13,8.047854
2.5,14,8.38994
4.5,15,8.406895
2.5,13,8.421855
2.5,15,8.838797
3.0,13,8.85272
4.5,15,8.869675
2.0,14,9.180843
3.0,13,9.193809
3.0,13,9.493009
3.0,13,9.507968
3.0,13,9.520966
3.5,14,9.82512
3.0,13,9.839083
2.0,14,9.85105
4.0,14,10.176209
3.5,13,10.191182
4.0,15,10.500316
3.0,13,10.515275
2.5,14,10.531233
3.5,13,10.834422
2.5,14,10.85038
3.0,13,10.864342
3.5,15,11.178502
3.5,13,11.191468
3.0,13,11.207493
3.0,13,11.518653
3.5,14,11.532615
3.0,13,11.841789
2.5,13,11.855751
3.0,14,11.870711
3.0,13,12.191894
2.5,13,12.205856
3.0,14,12.219819
3.5,14,12.526
2.5,13,12.541958
3.5,14,12.553956
3.0,13,12.864128
3.0,14,12.880054
2.5,14,13.18327
2.5,13,13.199201
4.5,15,13.216155
3.0,13,13.516353
4.5,15,13.533307
3.5,14,13.548268
3.5,14,13.854451
2.5,13,13.867433
3.0,13,14.204514
3.0,13,14.218476
4.0,16,14.236457
3.0,16,14.54565
2.5,14,14.560605
3.0,13,14.572572
4.0,18,14.879752
2.5,13,14.894748
3.0,13,15.195943
3.0,14,15.209869
3.0,13,15.223869
3.5,13,15.543977
2.5,14,15.557938
2.5,13,15.571902
3.0,13,15.882071
2.5,13,15.894104
3.5,14,16.234192
2.0,15,16.249155
3.0,13,16.26212
3.5,13,16.579298
5.0,16,16.596253
2.0,15,16.613213
2.5,13,16.913378
3.5,14,16.928353
3.0,13,17.234534
3.5,14,17.248497
3.0,13,17.263457
2.5,15,17.571633
3.5,13,17.584598
4.5,16,17.602577
3.0,14,17.898758
3.5,14,17.914716
3.5,16,18.346598
2.5,13,18.361521
3.0,13,18.376482
2.5,14,18.677703
3.0,13,18.692636
4.0,15,18.998855
2.5,13,19.011783
2.0,14,19.026743
3.0,13,19.365131
4.0,16,19.382791
3.0,14,19.397751
3.5,15,19.737843
2.5,15,19.760781
3.0,13,20.110845
3.5,14,20.126805
2.5,13,20.157719
3.5,13,20.479858
2.5,14,20.496813
3.0,13,20.513768
2.5,14,20.827927
2.5,14,20.842901
3.0,13,20.858863
3.5,15,21.173026
3.0,14,21.187015
3.5,15,21.500151
2.5,13,21.515112
4.0,18,21.831266
3.0,13,21.842287
4.5,14,21.856352
3.0,13,22.162495
2.5,14,22.176525
3.5,14,22.192482
3.0,13,22.497666
3.5,14,22.511629
3.0,13,22.525591
4.0,16,22.834765
3.0,13,22.846774
3.0,16,23.159989
3.0,13,23.174949
3.0,13,23.188912
3.0,13,23.499113
3.0,14,23.515071
3.0,13,23.527073
3.0,14,23.845217
3.0,14,23.86019
3.0,13,24.170361
2.5,14,24.183323
3.5,14,24.201236
2.0,14,24.51042
3.0,14,24.523376
2.5,14,24.538335
3.0,13,24.852523
4.5,14,24.86546
3.0,13,25.168652
4.0,16,25.185639
2.0,15,25.202596
3.0,13,25.508774
4.5,16,25.526761
3.0,14,25.831944
2.5,14,25.845906
4.5,16,25.863888
3.0,15,26.170359
3.0,13,26.187032
2.0,14,26.199045
5.5,16,26.522181
2.5,13,26.535146
3.0,13,26.834347
3.5,14,26.849307
3.0,13,26.864266
4.0,15,27.169451
3.0,13,27.182416
3.5,13,27.197409
2.5,14,27.504588
3.5,14,27.519553
2.5,13,27.828758
4.0,14,27.845676
3.0,15,27.859674
3.5,14,28.166817
4.0,15,28.184885
3.0,13,28.196737
3.0,13,28.592679
3.0,13,28.607639
2.5,13,28.913821
3.0,13,28.927851
3.0,13,28.942775
4.5,16,29.248956
3.5,15,29.265956
4.5,14,29.280917
2.5,14,29.594079
4.5,16,29.609076
3.0,14,29.929183
4.5,15,29.946139
3.5,14,29.963093
3.0,13,30.294207
3.5,13,30.309167
3.0,13,30.325125
3.0,13,30.640283
4.5,15,30.657265
3.5,14,30.963418
2.5,15,30.976383
2.5,15,30.992341
3.0,13,31.294533
3.0,13,31.3065
3.5,13,31.320463
3.0,13,31.62864
3.0,15,31.642602
3.5,14,31.947813
3.5,13,31.963765
3.5,14,31.978726
3.0,13,32.288896
4.5,15,32.306849
3.0,13,32.321809
3.0,13,32.626993
3.0,13,32.640957
3.0,13,32.657918
3.0,13,32.964138
3.5,13,32.978103
3.5,14,33.289294
3.0,15,33.305273
3.5,13,33.319265
3.5,14,33.632426
3.0,13,33.644395
3.0,14,33.660352
3.5,14,33.976482
3.0,14,33.990441
4.5,17,34.30859
3.0,13,34.32355
3.0,13,34.337525
2.0,14,34.643694
