#{"t_start": 1695189987.131031, "env_id": null}
r,l,t
2.0,10,1.193481
2.0,12,1.485728
3.5,13,1.887267
2.5,10,1.899239
3.5,10,2.304211
2.5,10,2.31614
2.5,10,2.32711
2.0,11,2.710114
2.0,9,2.718103
2.5,9,2.729036
2.5,9,3.116968
3.5,13,3.131922
2.0,9,3.50991
2.0,9,3.522875
2.5,12,3.533845
2.0,9,3.914685
2.5,10,3.923699
2.5,10,4.300652
2.0,11,4.311649
2.5,10,4.324614
3.0,10,4.693627
2.0,9,4.705595
2.0,10,5.196726
2.0,9,5.207662
3.0,12,5.220655
3.0,11,5.609588
2.5,10,5.619609
2.5,12,6.010195
3.0,10,6.020204
2.0,9,6.033154
2.5,11,6.412148
2.5,11,6.426114
2.0,10,6.810754
2.5,11,6.825743
2.0,10,6.837683
2.5,10,7.228638
4.0,12,7.240605
2.5,9,7.619592
2.5,10,7.632556
2.5,9,7.641533
2.0,10,8.030219
2.5,10,8.040191
2.0,13,8.416214
2.0,9,8.425163
2.0,10,8.43713
2.5,11,8.823821
2.5,9,8.834821
2.0,10,8.844794
3.0,11,9.239738
2.0,10,9.249711
2.5,11,9.626703
2.0,9,9.635679
2.0,10,9.647647
2.5,9,10.021447
2.0,11,10.034413
2.5,9,10.411405
2.0,10,10.422376
2.5,10,10.431352
2.5,10,10.814131
3.0,11,10.827098
3.5,11,11.214062
4.0,12,11.227057
3.0,10,11.237998
2.0,9,11.616985
2.5,11,11.630989
2.5,9,11.639994
2.0,10,12.023641
2.5,10,12.034592
3.5,11,12.446482
2.0,9,12.45446
2.0,9,12.466455
2.0,10,12.93807
2.5,12,12.952014
2.5,13,13.343966
2.0,9,13.355933
2.5,10,13.365942
3.0,10,13.743927
5.0,13,13.757633
3.0,10,14.138683
3.5,11,14.152637
3.5,10,14.527643
2.5,9,14.539585
2.0,9,14.547564
2.5,10,14.932224
2.0,9,14.9412
3.5,10,14.950176
3.0,10,15.341169
2.5,9,15.350107
2.0,13,15.744976
2.5,10,15.755979
2.5,10,15.766917
2.0,10,16.157871
2.0,11,16.168842
4.0,11,16.545834
2.0,9,16.552816
2.0,9,16.563787
2.5,9,16.939476
3.0,10,16.952427
2.0,9,16.961361
2.5,9,17.346527
3.0,10,17.35949
3.5,10,17.368468
2.0,9,17.754267
2.5,10,17.763273
2.5,9,18.148214
3.5,10,18.15719
3.5,10,18.170156
4.0,12,18.552164
2.0,9,18.563104
2.5,11,18.942775
2.5,10,18.956724
3.5,10,18.966671
2.0,9,19.374609
3.5,11,19.385551
4.0,12,19.762205
2.5,9,19.772178
2.0,9,19.784147
2.5,10,20.167122
2.0,11,20.181084
4.0,11,20.19405
2.0,11,20.656813
2.0,9,20.667784
3.5,10,21.048476
3.0,11,21.071314
2.5,9,21.0803
3.0,11,21.458287
3.5,10,21.469249
3.5,10,21.851874
2.0,10,21.861847
2.5,9,21.87182
2.5,10,22.250807
2.0,12,22.265767
2.5,11,22.663722
