#{"t_start": 1693878151.2462342, "env_id": null}
r,l,t
1.5,7,1.196835
2.0,7,1.203817
2.0,8,1.735314
2.0,7,1.743107
1.5,7,1.749672
1.5,7,1.990604
1.5,7,1.999127
2.0,8,2.006136
2.0,7,2.251452
1.5,7,2.257436
2.0,7,2.263427
1.5,7,2.503815
2.0,7,2.5098
2.0,8,2.52077
1.5,8,2.761075
2.5,8,2.768038
2.5,8,2.778022
1.5,7,3.017374
1.5,7,3.025352
2.5,9,3.289646
1.5,8,3.296627
2.0,7,3.306305
1.5,7,3.543695
1.5,7,3.549642
1.5,7,3.559615
1.5,7,3.796981
1.5,7,3.803962
2.0,9,3.813936
1.5,7,4.049306
2.0,7,4.057285
1.5,7,4.064296
2.5,7,4.303626
2.0,8,4.313562
2.0,7,4.320591
1.5,8,4.578269
2.0,7,4.586862
2.0,7,4.593977
1.5,7,4.942044
1.5,7,4.951991
2.0,7,4.957975
2.0,8,5.203359
1.5,7,5.209781
2.0,8,5.449675
1.5,7,5.45962
1.5,7,5.465634
1.5,7,5.712943
2.0,7,5.72159
1.5,8,5.729819
1.5,7,5.972788
2.0,7,5.981914
1.5,7,5.987283
2.0,9,6.235233
2.0,7,6.240884
2.0,8,6.24949
1.5,7,6.493818
1.5,7,6.5008
2.0,8,6.50779
1.5,7,6.755216
2.5,9,6.76277
1.5,7,7.015095
2.5,8,7.023598
1.5,7,7.029087
2.0,7,7.27511
2.0,7,7.282057
1.5,7,7.28805
1.5,7,7.535414
2.0,8,7.541372
2.0,8,7.551346
1.5,7,7.795692
2.0,7,7.802299
1.5,8,7.812269
1.5,7,8.055597
1.5,7,8.061579
1.5,7,8.071425
2.5,8,8.30979
1.5,7,8.316107
1.5,8,8.32608
2.0,7,8.598002
1.5,7,8.605976
2.5,8,8.845349
1.5,7,8.852347
3.0,9,8.864314
1.5,7,9.101726
1.5,7,9.107698
1.5,7,9.116701
2.0,7,9.360114
1.5,7,9.367096
1.5,7,9.377095
1.5,7,9.617426
2.0,7,9.626247
2.0,8,9.634254
2.0,8,9.879405
1.5,7,9.889127
1.5,7,9.89514
1.5,7,10.140942
1.5,8,10.15135
1.5,7,10.157904
1.5,7,10.402247
1.5,7,10.411279
1.5,7,10.419582
1.5,7,10.664795
1.5,7,10.671774
1.5,8,10.678895
2.5,8,10.923242
1.5,7,10.931231
1.5,7,11.171582
2.0,7,11.180429
1.5,7,11.187683
2.5,9,11.435321
1.5,7,11.442303
2.5,7,11.450273
1.5,7,11.70259
1.5,7,11.708876
1.5,7,11.715472
2.0,7,11.959819
3.0,9,11.968795
2.0,9,11.979431
1.5,7,12.220221
1.5,7,12.228202
