#{"t_start": 1693877813.4987268, "env_id": null}
r,l,t
3.0,8,1.1559
3.0,8,1.164198
2.5,8,1.689099
2.5,8,1.698078
2.0,7,1.70409
2.0,7,1.931454
1.5,7,1.938439
1.5,7,1.944307
2.0,7,2.168734
2.0,7,2.175081
2.0,7,2.185054
2.5,8,2.41212
2.0,8,2.419105
2.0,7,2.42808
1.5,8,2.663452
2.5,8,2.671479
2.5,8,2.897867
2.0,7,2.904849
2.0,7,2.930949
2.5,8,3.154963
2.0,7,3.161917
2.0,8,3.171007
2.0,8,3.395065
1.5,8,3.404147
2.0,7,3.410819
2.0,7,3.637213
2.0,7,3.646484
2.0,7,3.653248
2.5,8,3.877669
2.0,7,3.886702
2.0,7,3.892689
3.5,8,4.114097
2.0,7,4.123785
3.0,8,4.352065
2.0,7,4.362365
2.5,9,4.371688
2.0,7,4.596137
2.0,7,4.606089
2.0,8,4.619841
2.5,8,4.849227
2.0,7,4.858787
2.0,7,4.86469
1.5,8,5.106267
2.0,7,5.112681
3.5,8,5.342103
2.0,7,5.351131
2.0,7,5.358112
2.0,7,5.586156
2.0,7,5.596129
2.0,7,5.602113
2.0,7,5.822562
2.0,7,5.831517
2.5,8,5.839478
2.5,8,6.065826
2.0,7,6.07279
2.0,7,6.078773
1.5,7,6.306142
2.0,7,6.313124
2.0,7,6.320071
2.0,7,6.548656
2.0,7,6.555637
2.0,7,6.562622
2.0,8,6.795023
2.0,7,6.801975
2.0,7,6.808643
3.0,8,7.036061
3.0,8,7.04404
2.0,7,7.053055
2.0,7,7.283433
2.5,7,7.289417
2.0,7,7.297396
2.0,7,7.530694
2.0,7,7.536682
3.0,8,7.547647
2.5,7,7.776065
1.5,8,7.787038
2.0,7,8.032358
3.0,8,8.040332
2.0,7,8.04831
2.0,7,8.27652
2.0,7,8.283471
2.0,7,8.292447
2.0,7,8.517882
2.0,8,8.524826
2.0,7,8.534773
2.5,8,8.762164
2.5,8,8.773135
2.0,7,8.781126
2.0,7,9.016117
2.0,7,9.024733
3.0,8,9.032712
2.0,7,9.259145
2.5,8,9.26916
2.5,7,9.275156
2.0,7,9.49953
2.0,7,9.509437
2.0,9,9.738023
2.0,7,9.748049
2.0,7,9.754978
2.5,8,9.982378
2.0,7,9.990396
1.5,7,9.997338
3.0,9,10.222811
2.0,7,10.229786
2.0,7,10.236766
2.0,7,10.46129
2.0,7,10.467248
2.0,7,10.474229
2.0,7,10.703825
1.5,8,10.710452
2.5,9,10.93956
2.0,7,10.948511
2.0,7,10.960516
2.0,7,11.190888
1.5,9,11.199864
2.5,8,11.207842
2.0,7,11.437203
2.5,9,11.446811
2.5,8,11.454971
2.5,7,11.676406
2.0,7,11.683713
2.0,7,11.692668
1.5,8,11.918068
2.0,9,11.927231
2.0,7,12.156337
2.0,9,12.165341
2.0,7,12.174288
2.5,8,12.401707
2.0,7,12.408662
2.5,8,12.418627
2.0,7,12.641259
2.0,8,12.651207
3.0,9,12.880399
2.5,9,12.889378
3.0,8,12.89836
2.5,7,13.251436
2.5,8,13.261618
2.0,7,13.269575
3.0,8,13.50275
2.5,8,13.513759
2.0,7,13.748204
1.5,7,13.753928
2.0,7,13.762656
2.0,7,13.98909
2.0,7,13.99513
2.0,7,14.004991
2.5,7,14.228657
2.0,7,14.238274
2.0,7,14.244257
2.0,7,14.472628
2.5,7,14.482728
3.5,8,14.48968
2.0,7,14.72505
2.0,7,14.734201
2.5,8,14.741182
2.0,7,14.979545
2.0,7,14.987524
2.0,7,14.994517
3.0,8,15.229876
2.0,7,15.235873
2.0,7,15.243877
3.0,8,15.477455
2.0,7,15.483629
2.0,7,15.490959
2.0,8,15.722343
2.0,7,15.729332
3.0,8,15.960901
2.5,8,15.970874
2.0,7,15.97684
2.0,8,16.20426
2.5,7,16.212295
2.5,7,16.218278
2.0,7,16.452611
2.0,7,16.459792
2.5,7,16.467669
2.0,7,16.697046
3.5,8,16.704774
2.5,7,16.711709
2.0,8,16.947468
2.5,7,16.953984
2.0,7,16.963858
3.0,8,17.191083
2.0,7,17.19807
2.5,8,17.207869
2.0,7,17.434266
2.0,7,17.441247
2.0,8,17.671632
2.0,7,17.678269
2.0,7,17.686242
2.0,7,17.920616
1.5,7,17.928596
2.0,7,17.938568
2.0,7,18.182915
3.0,8,18.190648
2.0,7,18.200802
2.0,7,18.430226
2.0,7,18.436991
2.0,7,18.445967
2.5,8,18.672883
3.0,8,18.68431
2.5,8,18.693087
2.0,7,18.921467
2.5,9,18.931439
2.0,7,18.93842
2.0,7,19.167807
3.0,8,19.177808
2.0,7,19.409203
2.0,8,19.419135
2.0,7,19.426116
2.5,8,19.654335
2.0,7,19.663606
2.0,7,19.669819
2.0,7,19.898451
1.5,7,19.908424
2.0,7,19.915421
2.0,7,20.14376
1.5,7,20.151742
2.0,7,20.158723
2.0,7,20.386042
2.0,8,20.396019
2.5,7,20.401907
3.0,8,20.634286
2.5,8,20.641268
2.5,8,20.648249
2.0,7,20.875641
2.5,7,20.882621
2.0,7,20.889625
2.0,7,21.151683
2.0,7,21.157666
2.0,7,21.165645
2.0,7,21.39582
2.0,7,21.4031
1.5,8,21.639491
3.0,10,21.648752
2.0,7,21.6552
2.0,7,21.893685
2.0,8,21.901281
3.0,8,21.911607
2.0,7,22.141463
2.5,7,22.148044
2.0,7,22.156575
2.0,7,22.382129
2.0,7,22.390132
2.5,8,22.399925
2.0,7,22.629323
2.0,7,22.636296
3.5,8,22.867882
2.0,7,22.874516
2.0,7,22.883492
2.5,7,23.136965
2.5,8,23.145509
2.0,7,23.153488
2.0,7,23.386864
3.0,8,23.393656
3.0,8,23.40363
2.5,9,23.631045
2.0,8,23.641011
2.5,8,23.872393
