#{"t_start": 1695190073.1317568, "env_id": null}
r,l,t
2.5,7,1.199569
3.0,9,1.207536
2.5,7,1.889368
4.0,10,1.899341
2.5,10,2.279325
2.0,8,2.287304
2.0,8,2.29628
2.5,9,2.676315
2.0,7,2.682299
2.5,9,2.693288
3.0,9,3.067084
2.0,7,3.075062
3.0,9,3.455075
2.0,7,3.46103
2.0,8,3.471004
1.5,8,3.96543
2.5,8,3.973427
2.5,8,4.355412
2.0,7,4.362368
2.0,8,4.374386
1.5,8,4.75605
2.0,7,4.762034
1.5,8,4.773005
2.5,7,5.150993
2.5,9,5.160982
1.5,8,5.167948
2.0,7,5.548966
2.0,7,5.558947
2.0,7,5.564932
1.0,7,5.948932
2.0,8,5.959866
2.0,8,6.336858
2.0,8,6.346835
2.0,8,6.35481
1.5,7,6.741776
2.5,8,6.751917
2.0,7,6.758898
2.0,7,7.144865
2.5,9,7.156852
2.0,8,7.561331
2.0,7,7.570304
4.0,9,7.57928
1.5,8,7.96497
2.0,8,7.974944
2.5,7,7.97993
2.0,7,8.356922
2.5,9,8.365899
2.0,7,8.371882
3.0,8,8.751866
2.0,7,8.759879
1.5,7,9.138555
3.0,9,9.149538
2.0,8,9.157528
2.0,7,9.540478
3.5,10,9.550491
2.5,8,9.934415
3.0,9,9.942357
2.0,8,9.950374
1.5,8,10.338378
1.5,7,10.345334
2.0,8,10.355331
2.5,8,10.739113
4.0,9,10.748125
1.5,7,11.220824
2.0,7,11.227805
2.0,8,11.237806
2.5,7,11.618803
3.0,10,11.629774
2.5,8,11.63975
1.0,7,12.016406
2.0,7,12.023386
2.0,9,12.407359
2.5,7,12.414341
3.0,9,12.425312
2.5,8,12.807099
1.5,7,12.81408
2.0,7,12.823083
3.0,8,13.239465
1.5,7,13.249412
3.0,10,13.629396
2.0,7,13.637375
1.5,8,13.647348
2.5,8,14.028061
2.0,8,14.037997
2.5,9,14.046984
1.5,8,14.426993
2.0,7,14.435935
2.0,8,14.819571
1.0,8,14.829545
2.5,9,14.838522
2.5,8,15.221497
4.0,9,15.231585
2.0,8,15.63049
2.5,8,15.640473
1.0,7,15.647444
2.0,8,16.027168
2.0,8,16.037159
2.0,8,16.045109
2.0,8,16.429082
2.5,10,16.440079
1.5,7,16.822906
