#{"t_start": 1693881805.7805805, "env_id": null}
r,l,t
2.5,9,1.199793
3.0,11,1.209766
2.5,9,1.85904
2.5,9,1.869004
2.5,10,1.880004
3.0,10,2.223057
3.0,10,2.235026
3.0,10,2.245996
2.5,9,2.588094
3.0,10,2.598054
2.5,9,2.947196
2.5,11,2.958128
2.5,9,2.969137
2.5,10,3.331172
2.5,9,3.343141
2.5,9,3.351119
3.0,11,3.693204
2.5,9,3.70218
2.5,10,4.053242
2.0,10,4.063215
2.5,10,4.075211
2.5,10,4.419264
3.0,10,4.430272
2.5,10,4.440246
2.0,9,4.78329
3.5,11,4.79429
2.5,11,5.166297
1.5,9,5.174245
2.0,9,5.185215
2.5,9,5.525337
2.5,9,5.536277
2.5,9,5.54625
2.5,9,5.896315
2.5,10,5.907285
3.0,11,6.369051
2.0,9,6.380021
2.5,10,6.390003
2.0,10,6.74209
2.5,11,6.752057
3.0,10,6.763995
2.5,9,7.144982
2.5,9,7.15699
2.5,9,7.50302
3.0,10,7.515013
3.0,10,7.52496
2.0,10,7.87303
2.5,10,7.882006
3.0,10,7.893974
2.5,9,8.238054
1.0,12,8.251019
2.0,10,8.599117
3.0,10,8.611057
2.5,9,8.620033
2.0,11,8.975084
1.5,10,8.986056
3.0,10,9.371025
2.5,9,9.379004
2.5,9,9.390059
2.5,9,9.738117
3.5,11,9.751081
2.5,9,9.760058
2.0,10,10.115114
3.0,10,10.125082
2.5,10,10.472197
3.5,11,10.483166
2.5,9,10.49314
2.5,9,10.837221
3.0,9,10.849189
2.5,9,10.857167
3.0,9,11.210224
2.0,10,11.220197
3.5,11,11.233162
2.5,10,11.577242
2.5,9,11.587215
2.0,10,11.937313
2.5,10,11.949248
2.5,11,11.960219
2.5,9,12.315269
2.5,9,12.324275
2.5,9,12.333221
2.5,9,12.685281
2.5,10,12.694256
2.5,9,13.038371
2.5,10,13.048309
2.5,9,13.05928
2.5,10,13.411339
2.5,10,13.424304
2.5,10,13.43328
3.0,11,13.791337
3.0,10,13.801296
2.5,9,14.166321
2.5,10,14.176316
3.0,10,14.188295
2.5,9,14.535347
3.0,11,14.547302
3.0,10,14.558282
2.5,9,14.905345
2.0,9,14.915384
3.0,10,15.265468
2.5,9,15.274402
3.0,12,15.288365
2.5,9,15.633442
3.0,10,15.645411
1.5,10,15.655432
2.0,9,16.015421
2.5,9,16.0234
2.5,10,16.374461
2.5,9,16.382457
3.0,10,16.39341
3.0,10,16.736511
3.0,10,16.74846
2.5,11,16.757437
2.5,9,17.105506
2.5,9,17.113485
2.5,9,17.481502
2.5,10,17.494468
2.5,9,17.502475
2.5,10,17.845555
3.0,9,17.853507
2.0,10,17.866472
3.0,11,18.216542
2.5,9,18.227508
2.5,9,18.235486
2.5,9,18.586547
2.5,9,18.595523
2.0,9,18.939604
3.0,11,18.950574
2.5,10,18.962581
2.0,10,19.345518
2.5,9,19.355491
2.5,10,19.362473
2.0,10,19.713535
2.5,10,19.723536
2.5,10,20.073601
2.5,10,20.082548
2.5,9,20.093519
3.0,10,20.439601
2.5,10,20.451596
2.0,10,20.460582
2.5,9,20.81264
2.5,10,20.822613
2.5,10,21.19664
3.0,9,21.206588
3.0,10,21.216587
3.5,12,21.567622
2.5,11,21.581613
2.5,10,21.93265
2.0,10,21.945643
2.0,11,21.954587
2.5,9,22.305652
3.0,9,22.313627
3.0,11,22.659702
2.5,9,22.66768
2.5,9,22.677658
3.0,10,23.018763
3.0,10,23.030732
2.5,10,23.040747
2.5,9,23.414734
2.5,9,23.427699
2.0,10,23.437673
2.5,9,23.78178
2.5,9,23.790729
2.5,9,23.801718
5.0,12,24.151789
2.5,9,24.161794
3.0,10,24.512816
3.0,9,24.523829
3.0,12,24.535764
3.0,9,24.878838
3.0,11,24.889837
2.0,10,25.257824
2.5,10,25.267835
2.0,10,25.280772
2.5,10,25.62585
3.5,10,25.638815
2.5,10,25.990875
2.5,9,26.00192
2.5,10,26.01188
2.5,9,26.366911
2.5,10,26.376884
2.5,9,26.387982
2.5,9,26.736038
3.0,10,26.74798
1.5,11,27.098044
2.5,9,27.109015
3.0,10,27.119
2.5,9,27.49598
3.0,9,27.50502
2.5,9,27.514972
2.0,9,27.858083
3.0,10,27.868044
2.5,11,27.880998
2.5,9,28.225074
2.0,10,28.238039
2.5,10,28.581129
2.5,9,28.591105
2.5,9,28.60007
2.0,9,28.951153
2.0,10,28.961127
2.0,9,28.972097
2.5,9,29.358066
2.5,10,29.37103
3.0,11,29.382001
3.0,10,29.728094
3.0,10,29.736055
2.5,9,30.074151
2.5,10,30.082129
2.5,9,30.092103
3.0,9,30.439176
3.0,10,30.449149
3.0,10,30.459122
2.0,11,30.807191
2.5,11,30.817164
2.5,9,31.173213
2.5,9,31.181192
2.5,9,31.221111
2.5,9,31.570151
2.5,10,31.581132
2.5,9,31.588104
2.5,11,31.93717
2.5,10,31.947181
2.5,9,32.289248
2.5,9,32.300225
3.0,10,32.310199
2.5,9,32.660263
2.0,10,32.670236
2.5,9,32.681263
2.5,9,33.029333
2.5,9,33.040303
2.5,10,33.050277
2.5,9,33.394357
3.5,11,33.40433
2.5,9,33.754433
2.0,9,33.76337
2.5,9,33.774341
3.0,10,34.121413
2.5,9,34.132383
2.5,9,34.14136
3.5,12,34.495413
2.5,9,34.504389
2.5,10,34.847472
2.5,9,34.85545
2.5,9,34.863447
3.5,11,35.217538
3.0,11,35.230466
2.5,9,35.23945
2.5,9,35.58353
2.5,10,35.595498
2.5,9,35.604475
3.0,10,35.960523
2.5,9,35.969536
2.5,9,36.317568
2.5,9,36.325547
2.5,9,36.337559
2.5,9,36.684667
3.0,10,36.696614
3.0,10,36.70559
2.5,9,37.050707
2.5,9,37.059645
3.0,10,37.072639
2.5,9,37.432676
2.5,11,37.445641
2.5,10,37.785769
3.0,10,37.7977
2.5,9,37.806676
2.5,9,38.148761
2.5,9,38.16073
2.5,9,38.167786
2.5,10,38.515821
3.0,9,38.524889
2.5,9,38.535822
2.5,10,38.884928
2.5,10,38.895945
2.5,9,39.270899
2.5,10,39.282867
2.5,9,39.290846
2.5,9,39.656867
3.0,9,39.665902
2.5,9,39.674854
2.5,10,40.02794
2.5,9,40.036946
2.5,9,40.047887
2.5,9,40.39097
2.5,10,40.403935
2.5,10,40.744026
2.0,10,40.756992
2.5,9,40.765967
2.0,9,41.111045
2.0,9,41.120049
2.5,9,41.130991
2.5,9,41.503994
2.5,10,41.515973
2.0,9,41.524938
2.5,10,41.869018
2.5,9,41.878013
1.5,9,41.886002
3.0,10,42.231088
2.5,9,42.241024
2.0,10,42.593144
2.5,9,42.602058
2.5,9,42.613029
2.5,9,42.952122
3.0,11,42.96409
2.5,9,42.972069
3.0,10,43.329144
2.5,9,43.338091
2.5,10,43.350059
2.0,9,43.698127
3.5,10,43.710113
4.0,11,44.056202
2.5,9,44.067142
2.5,11,44.078113
3.0,10,44.429174
3.0,11,44.439147
2.5,9,44.787217
3.0,10,44.799185
2.5,11,44.81215
2.0,9,45.157227
2.5,9,45.1672
2.5,9,45.176177
2.5,9,45.523248
2.0,9,45.532225
2.0,9,45.540245
2.5,11,45.89735
2.5,9,45.907308
2.5,10,46.261364
2.0,9,46.269358
3.0,13,46.28334
2.5,11,46.631408
2.5,9,46.639387
2.5,10,46.98247
2.0,10,46.992443
2.5,9,47.001442
2.5,10,47.369475
2.5,9,47.377457
1.5,9,47.388428
2.5,9,47.730514
2.5,9,47.741565
2.5,11,48.090593
2.5,10,48.104557
2.0,9,48.112564
2.5,9,48.462636
3.0,10,48.473586
2.0,9,48.48454
2.0,9,48.829636
2.5,10,48.841625
2.5,9,48.851559
3.0,9,49.195647
2.0,10,49.205639
2.5,10,49.596567
3.0,10,49.606557
2.5,11,49.620556
2.0,11,49.969614
3.0,9,49.980614
2.5,9,49.989561
2.5,9,50.331663
2.0,10,50.342616
2.0,9,50.683705
2.0,10,50.695672
2.0,10,50.704648
2.0,11,51.042744
2.5,9,51.051721
2.5,9,51.061694
2.5,9,51.427715
2.5,9,51.437767
2.5,9,51.446743
3.0,10,51.791784
3.0,10,51.802755
2.5,10,52.155811
2.5,10,52.165813
2.0,10,52.17875
3.0,10,52.524824
2.5,9,52.535795
3.0,9,52.5448
2.5,10,52.888851
2.5,9,52.897827
2.5,9,53.273822
2.0,10,53.281801
2.5,10,53.292771
1.0,10,53.723619
2.5,9,53.732595
2.0,9,53.743566
2.5,9,54.089646
2.0,10,54.101609
2.0,9,54.109587
1.5,9,54.460649
2.5,10,54.470623
2.5,9,54.817732
2.5,10,54.827669
3.0,10,54.838639
2.5,10,55.181722
3.0,10,55.192692
3.0,9,55.201669
3.5,11,55.566691
3.5,10,55.576665
3.5,10,55.927727
3.5,12,55.939732
2.5,9,55.950688
2.5,9,56.301727
2.5,9,56.31371
3.0,10,56.323668
3.0,9,56.672735
3.0,10,56.682708
2.5,9,57.027786
3.0,10,57.037759
3.5,10,57.04873
2.5,10,57.422762
2.5,10,57.43473
2.5,9,57.44271
2.0,11,57.790779
2.0,10,57.799754
2.5,11,58.153808
3.0,9,58.162785
2.5,10,58.173782
2.5,9,58.603606
3.0,10,58.615574
2.5,9,58.623552
3.0,10,58.969627
3.0,12,58.98359
2.5,9,59.337643
2.5,9,59.346619
2.0,10,59.355595
2.5,9,59.706657
2.0,9,59.715633
2.5,9,59.726603
2.5,9,60.077692
2.5,9,60.089633
2.5,9,60.097612
2.5,9,60.453661
3.0,9,60.462635
3.0,10,60.807724
2.5,10,60.817686
2.5,9,60.828657
2.5,9,61.176737
2.5,9,61.185716
2.5,9,61.194691
2.5,10,61.558719
3.0,9,61.569689
2.5,11,61.580689
3.0,10,61.926735
2.0,10,61.936722
2.0,9,62.281785
3.0,10,62.291759
2.5,10,62.303755
3.0,10,62.650829
2.0,9,62.6628
2.5,9,62.671744
2.5,9,63.020829
2.5,10,63.029823
2.5,9,63.378891
2.5,10,63.388833
3.0,10,63.401796
2.5,9,63.835631
3.5,10,63.848597
2.5,10,63.858598
3.0,10,64.210669
3.0,10,64.219605
2.5,10,64.572662
3.0,11,64.583684
2.0,10,64.594654
2.5,9,64.940759
2.5,9,64.951699
2.5,10,64.961672
2.5,10,65.314729
3.0,10,65.357614
2.5,10,65.704686
3.5,11,65.715657
