#{"t_start": 1697444731.8548388, "env_id": null}
r,l,t
2.5,7,1.323745
3.0,8,1.330726
2.5,7,2.040828
2.5,8,2.04784
2.5,8,2.055818
2.5,7,2.44448
1.5,7,2.451451
3.0,8,2.459466
2.0,8,2.843404
2.0,7,2.852393
2.5,7,2.860395
3.0,8,3.261066
2.5,7,3.269025
2.5,7,3.277004
3.5,9,3.656988
2.0,8,3.667959
2.5,8,4.048967
3.0,9,4.05692
2.5,7,4.067889
2.5,7,4.448594
2.5,7,4.456572
2.5,7,4.466583
3.5,10,4.850519
3.0,8,4.860492
2.5,7,5.257135
2.5,7,5.264112
2.5,7,5.272091
2.0,7,5.65308
3.5,10,5.665041
3.0,8,5.673019
2.0,8,6.059028
3.0,8,6.06896
3.0,8,6.456758
3.0,8,6.467688
2.5,7,6.474698
2.5,8,6.85765
2.5,7,6.867656
2.5,7,6.874601
2.5,8,7.26422
2.0,7,7.274212
2.5,8,7.281156
3.0,8,7.666157
3.0,9,7.675131
2.0,7,8.057081
2.5,7,8.06506
2.5,7,8.073039
2.5,7,8.458671
3.0,8,8.468647
2.5,7,8.475627
2.0,7,8.980249
3.5,10,8.989225
2.5,7,8.996236
2.5,7,9.385837
3.0,8,9.395811
1.5,7,9.401829
3.0,8,9.794744
3.5,9,9.802753
2.5,7,10.195267
3.0,8,10.204243
2.5,7,10.210263
2.5,7,10.604173
3.0,8,10.610157
2.5,7,10.61917
2.5,7,11.017069
2.5,7,11.023053
2.5,7,11.03203
2.5,8,11.420636
2.0,8,11.428603
2.5,7,11.437608
2.0,7,11.825542
2.5,7,11.832523
2.5,7,11.841526
2.0,8,12.239162
3.5,9,12.249156
2.5,8,12.643153
2.5,7,12.650084
2.5,7,12.659086
3.5,9,13.059004
2.5,7,13.069988
2.5,7,13.07794
2.5,7,13.473751
2.5,7,13.48173
2.5,7,13.489708
2.5,7,13.872721
3.0,8,13.882658
3.5,9,14.274231
2.0,7,14.280215
2.5,8,14.289191
2.0,7,14.676156
3.0,9,14.689121
3.5,9,14.697112
2.0,7,15.100024
2.0,8,15.110035
2.0,7,15.50366
2.0,8,15.514659
2.5,7,15.521611
2.5,7,16.004348
3.0,8,16.013324
3.0,8,16.021275
2.5,7,16.421575
2.5,7,16.430539
3.0,9,16.439516
2.5,8,16.83047
2.5,7,16.836454
3.0,8,17.227108
3.5,9,17.238074
3.5,9,17.248048
2.0,7,17.636039
2.0,8,17.643988
2.5,7,17.649972
2.5,7,18.045914
2.5,8,18.05489
3.0,8,18.445611
2.0,7,18.452636
3.0,8,18.460601
4.5,10,18.932135
2.5,7,18.938119
2.5,7,18.949089
2.0,7,19.334731
2.5,7,19.341691
3.0,8,19.352663
3.0,8,19.740654
3.0,8,19.750599
3.0,8,20.14038
2.5,8,20.149329
2.5,7,20.158292
2.5,8,20.546313
2.0,7,20.55224
2.0,7,20.562213
3.0,8,20.953167
3.5,9,20.965136
2.5,8,21.358758
2.5,7,21.365785
2.5,7,21.375712
3.0,8,21.768677
2.5,8,21.775643
2.5,8,21.785617
1.5,7,22.186217
2.5,7,22.195192
2.0,7,22.202174
2.0,7,22.589139
2.5,8,22.60011
3.0,8,22.608088
2.5,7,23.004089
2.5,7,23.01506
3.5,9,23.501499
2.5,8,23.510449
2.0,7,23.518427
2.5,7,23.90639
2.5,7,23.916383
2.5,7,23.923345
2.5,7,24.312298
2.5,7,24.32129
2.5,8,24.329252
2.5,7,24.718233
2.5,7,24.728185
3.0,8,24.736164
3.0,8,25.142702
2.5,7,25.148659
2.0,7,25.156678
2.5,7,25.548625
2.5,7,25.555571
2.5,7,25.561555
2.0,7,25.954542
