#{"t_start": 1695191849.924786, "env_id": null}
r,l,t
2.0,15,1.217629
4.0,16,1.511841
2.5,13,2.04381
3.5,14,2.056778
4.0,14,2.072736
2.5,13,2.471668
2.0,13,2.485645
2.5,13,2.502586
3.5,14,2.903536
3.5,14,2.917502
2.5,15,3.317205
3.0,13,3.332165
2.5,13,3.344161
4.5,16,3.745061
2.5,14,3.763013
2.0,13,4.14965
4.5,16,4.165607
5.0,16,4.183558
2.5,13,4.574514
5.0,17,4.592495
2.5,13,4.978171
2.5,16,4.995126
3.5,16,5.012115
3.0,14,5.398119
4.5,15,5.412082
3.0,13,5.810018
3.0,14,5.826972
4.5,15,5.84293
4.0,18,6.239544
3.5,15,6.255501
2.0,13,6.639474
3.0,13,6.651442
2.5,13,6.666402
3.0,15,7.05221
3.0,13,7.066172
2.5,13,7.078151
5.5,15,7.472407
3.0,14,7.489362
4.5,17,7.887298
5.5,15,7.903255
2.0,13,7.919212
3.5,15,8.309855
3.5,15,8.323874
3.5,14,8.713832
2.0,15,8.731784
3.5,17,8.750733
4.0,16,9.226754
2.5,13,9.242711
4.5,15,9.631671
3.0,14,9.648628
2.0,14,9.662589
4.0,14,10.163864
5.0,16,10.181816
2.5,14,10.618648
4.0,14,10.634605
3.5,16,10.650563
3.0,15,11.099373
2.5,13,11.113305
4.0,16,11.584046
5.5,16,11.605017
2.5,15,11.624941
4.0,15,12.11426
3.5,15,12.131215
2.5,14,12.548099
2.5,13,12.56306
5.5,17,12.584004
2.5,15,12.991566
4.5,16,13.009518
3.5,14,13.407457
2.5,13,13.418482
4.0,14,13.433403
4.0,16,13.82336
3.0,14,13.83832
4.0,16,14.22298
3.0,14,14.23797
2.0,13,14.251932
2.5,16,14.644925
3.0,14,14.660838
3.0,13,14.675828
2.5,14,15.062383
5.0,17,15.077343
4.5,16,15.468298
3.5,15,15.484255
2.5,13,15.872218
4.5,15,15.88618
2.5,13,15.90114
2.5,14,16.290838
3.0,14,16.303803
3.0,15,16.321755
2.5,14,16.71271
2.5,14,16.728668
3.0,15,17.217521
6.0,16,17.235446
2.5,13,17.251441
4.0,14,17.643356
2.5,13,17.657318
2.5,13,17.67231
3.0,14,18.060933
2.0,15,18.077888
5.0,16,18.468842
4.0,15,18.485796
2.5,13,18.498791
2.5,15,18.885797
3.0,15,18.901717
2.0,13,19.304424
3.5,15,19.319412
3.0,13,19.334343
3.0,13,19.725491
3.0,15,19.7403
2.0,13,19.757214
3.0,17,20.147255
2.5,13,20.158225
4.0,14,20.545191
4.5,16,20.565137
5.0,18,20.960821
2.0,13,20.976752
5.5,19,20.99578
2.0,16,21.388693
3.5,14,21.402655
3.5,14,21.800592
3.5,15,21.816549
3.5,14,21.831509
2.5,17,22.227209
3.0,15,22.245161
3.0,15,22.631129
2.5,14,22.647086
3.5,14,22.662046
4.0,15,23.075595
3.5,15,23.089568
3.5,14,23.486497
3.5,15,23.503489
2.5,13,23.516417
4.5,16,23.923347
3.5,14,23.940289
2.5,13,24.326992
3.5,14,24.341915
3.0,14,24.357886
2.5,16,24.840605
5.0,16,24.858557
5.0,17,25.254428
4.0,14,25.269388
2.5,13,25.285347
3.0,14,25.675303
4.0,14,25.688268
4.0,15,26.08412
4.0,15,26.1013
4.0,16,26.122247
2.5,15,26.517231
2.0,14,26.533188
4.5,16,26.934154
4.0,16,26.952013
4.0,16,26.96797
2.5,13,27.362914
3.0,13,27.378871
3.0,14,27.770823
4.0,15,27.787778
3.5,18,27.807725
4.0,14,28.198708
2.5,15,28.213639
2.5,15,28.603595
3.5,15,28.620551
2.5,15,28.637547
3.5,13,29.020439
5.0,15,29.038391
4.0,14,29.428387
3.5,15,29.4463
3.5,14,29.459265
3.0,16,29.85421
2.0,13,29.869211
2.5,13,29.881179
4.0,16,30.278821
4.5,16,30.296794
3.0,15,30.691725
2.5,13,30.704682
5.0,15,30.721674
2.5,13,31.104483
3.0,14,31.118446
4.5,17,31.5094
2.0,14,31.522366
2.5,16,31.539321
5.5,17,31.943177
2.5,14,31.956146
3.5,14,32.434565
3.5,15,32.451489
4.0,14,32.466449
4.0,15,32.862391
3.0,14,32.879345
2.5,13,33.269935
3.0,13,33.282902
4.0,15,33.300853
5.5,17,33.692851
3.0,17,33.7118
2.5,13,34.099514
3.5,14,34.115507
4.0,14,34.135418
2.5,16,34.53439
4.0,14,34.548332
3.5,14,34.944267
4.5,16,34.962901
4.5,16,34.980852
2.5,14,35.378788
3.0,13,35.392752
3.0,13,35.796669
