#{"t_start": 1697441881.7445052, "env_id": null}
r,l,t
9.5,44,1.529608
10.0,47,1.58045
11.0,49,2.050194
13.0,46,2.100083
13.5,45,2.54255
11.0,50,2.597407
8.0,46,3.032214
11.5,44,3.080112
12.5,50,3.521947
9.5,43,3.567833
10.5,45,3.994682
7.5,47,4.037568
9.5,44,4.44958
10.5,49,4.504519
13.0,47,5.055048
10.0,42,5.100888
10.0,45,5.150754
13.5,57,5.59122
13.5,52,6.031005
11.5,42,6.07788
8.5,43,6.121762
14.5,49,6.569307
13.0,53,6.623163
17.0,55,7.061989
8.0,46,7.11189
11.0,42,7.542374
11.0,43,7.589249
12.0,50,8.026147
13.5,49,8.078968
8.0,45,8.515624
8.5,48,8.565491
8.0,49,8.997316
11.0,49,9.046175
9.5,45,9.477695
12.5,50,9.532557
7.0,47,9.971385
11.0,43,10.019266
8.0,43,10.459013
9.5,41,10.502863
10.5,45,10.550764
11.0,45,10.978649
14.0,49,11.035439
14.0,50,11.46794
10.5,45,11.515812
13.0,51,11.952645
12.0,50,12.005531
13.5,49,12.453305
11.5,43,12.500206
14.0,49,12.93005
9.5,43,12.977954
10.0,45,13.410487
11.5,47,13.461351
10.5,46,13.8922
9.5,44,13.940074
9.5,40,13.983955
8.5,46,14.436044
12.0,43,14.480924
11.5,47,15.005521
15.0,49,15.057431
12.0,45,15.48386
12.0,50,15.541706
9.0,48,15.97358
11.5,49,16.025471
10.5,49,16.466886
10.0,43,16.51376
12.0,47,16.950593
15.0,47,16.999462
12.5,50,17.433895
9.0,44,17.485756
14.0,52,17.917602
10.0,45,17.9555
14.5,51,18.430776
7.0,50,18.494605
13.5,49,18.945399
10.0,51,18.995266
13.5,49,19.421844
11.0,48,19.469716
9.5,57,19.921509
8.0,43,19.961401
12.5,50,20.396356
10.0,46,20.444255
12.5,46,20.4921
11.5,45,20.920974
9.5,43,20.966831
12.0,48,21.403328
11.5,50,21.457185
9.5,48,21.887036
11.0,46,21.935905
15.5,50,22.383169
9.5,44,22.428018
9.5,46,22.858866
12.0,48,22.912782
9.5,44,23.34126
10.0,45,23.388197
12.0,45,23.819038
11.5,43,23.864915
13.0,50,23.915779
15.0,51,24.470929
9.0,43,24.513826
11.5,45,24.941682
10.5,45,24.988557
10.0,47,25.424033
11.0,44,25.472908
12.0,45,25.902753
11.5,44,25.950652
9.5,42,26.387897
11.5,48,26.439758
9.5,45,26.86562
11.0,48,26.919476
12.5,45,26.966383
8.0,42,27.388837
10.5,45,27.437736
11.5,52,27.872574
10.5,50,27.924446
12.0,47,28.372312
9.0,47,28.425171
12.5,49,28.858014
12.5,45,28.91187
10.0,48,29.34233
8.0,44,29.389264
12.0,44,29.814128
11.0,47,29.874965
9.5,47,30.31849
9.5,48,30.370422
10.5,46,30.80826
12.0,44,30.856095
14.0,48,30.903967
9.0,50,31.343427
11.5,43,31.389432
11.0,42,31.80928
9.5,45,31.857152
12.0,46,32.286697
11.5,45,32.336565
10.0,42,32.768441
12.0,46,32.816308
12.5,46,33.33768
12.5,46,33.386518
9.0,41,33.43141
9.5,48,33.865239
11.0,47,33.918097
9.0,45,34.35474
11.0,44,34.400644
9.5,44,34.827507
13.5,53,34.883327
12.0,49,35.318766
10.0,49,35.36963
13.0,46,35.796489
10.5,47,35.846435
10.0,46,36.278048
11.0,47,36.327269
7.0,43,36.753145
13.0,46,36.803036
8.0,46,37.233979
12.0,49,37.285513
12.5,50,37.721349
8.5,42,37.766265
11.0,45,37.817116
11.0,51,38.251207
8.0,42,38.297084
11.5,49,38.739948
10.0,47,38.790786
14.5,44,39.219638
9.5,45,39.266315
10.0,50,39.700156
9.0,42,39.746032
12.0,50,40.193835
11.5,45,40.24334
12.0,42,40.67918
9.0,45,40.727017
11.0,44,40.772895
10.5,44,41.20278
12.0,51,41.259223
9.5,46,41.688047
9.0,47,41.740906
10.0,50,42.272102
10.5,43,42.319973
10.5,47,42.760796
12.5,43,42.808667
14.5,52,43.24724
11.5,40,43.290116
8.5,45,43.717958
9.5,43,43.763822
9.0,44,43.810703
11.5,48,44.243248
8.0,42,44.287104
9.5,40,44.717952
8.5,45,44.768843
12.5,44,45.204678
9.0,46,45.254168
8.5,47,45.686041
14.0,49,45.741866
11.0,45,46.16972
8.5,40,46.211665
11.0,40,46.253269
8.5,41,46.681154
10.0,49,46.732018
9.5,43,47.156853
8.5,43,47.201733
10.5,48,47.633204
11.5,42,47.677116
9.0,40,47.720029
8.5,39,48.143867
11.5,44,48.192775
10.0,45,48.629202
12.0,42,48.676076
9.5,42,49.11494
10.5,50,49.172761
11.5,47,49.603256
11.5,45,49.652166
7.0,44,49.698043
9.5,44,50.136902
10.0,45,50.182747
9.5,43,50.618526
14.0,49,50.668364
12.5,53,51.110184
10.5,46,51.159052
9.5,47,51.598771
11.5,44,51.645628
10.5,41,52.067539
13.0,44,52.114401
10.0,42,52.159297
11.5,49,52.682886
9.0,46,52.728798
9.5,43,53.157651
9.0,43,53.202531
11.5,41,53.628706
10.0,46,53.680586
9.0,45,54.10544
11.0,44,54.1543
13.0,47,54.582798
13.5,45,54.632684
11.0,43,54.677668
9.0,41,55.103561
10.0,48,55.153437
8.5,44,55.586135
12.0,48,55.636961
12.0,42,56.062822
11.0,45,56.112689
11.5,44,56.564815
11.5,49,56.619707
11.5,46,57.047524
10.0,46,57.099387
13.5,46,57.150249
10.0,46,57.583801
9.5,46,57.630705
12.0,41,58.049556
14.0,45,58.101417
12.0,39,58.531927
11.0,42,58.575878
8.5,47,59.000707
9.0,46,59.049575
11.5,47,59.477098
11.5,44,59.524001
9.5,44,59.571844
8.5,44,59.993747
10.5,45,60.042626
10.5,43,60.48416
12.0,44,60.534028
12.5,40,60.954929
9.5,45,61.004791
9.5,44,61.053639
11.5,44,61.576895
13.0,47,61.628797
11.0,44,62.049631
10.5,44,62.098519
11.0,44,62.537509
12.0,44,62.582389
10.5,46,63.011276
10.0,45,63.059117
9.5,48,63.49658
12.0,47,63.546447
9.5,46,63.972308
9.5,45,64.02419
9.5,42,64.069049
11.5,42,64.50158
11.5,42,64.545486
10.0,41,64.966334
9.5,44,65.015203
10.0,45,65.443736
10.0,43,65.491601
13.0,45,65.540471
10.5,45,65.966333
8.0,45,66.011213
11.5,45,66.45066
9.5,47,66.497535
8.0,46,66.921402
11.0,45,66.967279
8.5,45,67.397669
11.5,45,67.443577
12.5,45,67.87243
10.5,46,67.925294
8.5,41,67.969172
9.5,38,68.390393
9.5,41,68.447257
11.5,43,68.871188
9.5,42,68.917094
9.0,43,69.341632
10.0,42,69.386513
9.5,43,69.430395
9.0,39,69.850272
10.0,45,69.895152
9.5,41,70.326628
10.5,43,70.373521
8.5,40,70.803401
9.0,41,70.848239
10.0,42,70.894149
7.5,44,71.412368
10.5,43,71.462234
9.5,46,71.89611
9.5,42,71.941952
9.0,45,72.37451
13.0,45,72.421421
10.0,44,72.47923
10.0,45,72.9021
10.0,45,72.95396
11.0,48,73.388681
10.5,44,73.436553
10.5,44,73.863439
13.0,47,73.9153
12.5,44,74.341795
12.0,43,74.386707
11.0,47,74.817523
9.0,45,74.867418
11.5,46,75.294036
10.5,48,75.347905
9.0,41,75.394773
9.5,42,75.818634
8.0,40,75.863514
10.5,48,76.290272
10.0,47,76.340111
10.0,42,76.771022
12.0,46,76.819906
11.0,41,76.86379
9.5,46,77.293241
11.0,44,77.343133
9.5,47,77.770964
9.0,42,77.815884
11.5,43,78.239305
7.0,45,78.289172
8.0,40,78.718044
10.0,43,78.763921
9.5,39,78.806807
10.0,46,79.23167
9.5,43,79.277182
10.5,42,79.793755
8.0,43,79.838636
10.5,45,80.266302
11.5,43,80.318151
9.0,42,80.363012
10.0,40,80.787877
10.0,43,80.836746
11.5,49,81.263235
10.0,39,81.304125
10.0,41,81.734008
8.5,37,81.772902
9.0,47,81.820744
11.0,41,82.243329
8.5,42,82.288265
9.0,40,82.714137
8.5,44,82.762997
10.0,41,83.184869
10.0,46,83.235332
6.5,40,83.278219
9.5,44,83.704058
11.0,44,83.750995
10.0,43,84.18081
10.0,43,84.228803
10.5,46,84.684662
9.5,41,84.729658
10.0,43,85.153495
9.0,42,85.200371
10.0,41,85.245858
10.0,45,85.679701
10.5,43,85.724611
11.5,45,86.150442
8.5,38,86.191379
11.0,44,86.624499
9.5,51,86.681347
10.5,44,86.726258
12.0,44,87.152133
11.0,42,87.197013
10.5,44,87.620524
8.5,41,87.664378
8.5,40,88.086249
8.0,40,88.130131
11.5,40,88.174014
10.5,43,88.612563
11.0,40,88.656418
13.5,48,89.085272
10.5,43,89.133143
8.5,39,89.574833
9.5,43,89.621707
10.5,44,89.667586
12.0,47,90.186227
12.5,45,90.232077
7.5,43,90.676941
10.0,43,90.72578
9.0,39,91.14865
11.0,46,91.19855
10.0,44,91.672018
11.5,45,91.717881
10.5,46,91.767747
8.0,44,92.203582
10.0,42,92.251335
10.5,46,92.695149
13.0,44,92.742056
9.5,40,93.160904
12.0,42,93.206799
9.0,44,93.635363
9.5,45,93.689257
9.5,41,93.735109
12.5,47,94.165976
9.0,43,94.211835
9.5,44,94.645357
9.0,42,94.690268
10.5,42,95.116099
9.5,41,95.158985
10.5,43,95.20187
7.5,44,95.626465
9.0,41,95.671373
10.0,43,96.101223
9.5,41,96.144103
10.5,39,96.577738
10.0,45,96.6257
8.5,41,96.669592
9.5,42,97.092452
10.5,40,97.135338
9.5,46,97.559833
8.0,41,97.605711
9.5,50,98.04357
10.0,44,98.091412
10.5,45,98.524934
10.5,44,98.572772
10.0,40,98.61665
11.0,41,99.129305
10.5,45,99.177153
9.5,43,99.605646
10.5,42,99.650526
10.0,44,100.079396
8.5,38,100.122262
12.0,46,100.170181
10.5,45,100.619626
9.5,40,100.665504
13.5,50,101.097348
