#{"t_start": 1693876821.3401859, "env_id": null}
r,l,t
5.0,14,1.275339
4.5,16,1.583111
3.0,14,1.799559
4.5,16,1.81652
5.5,18,2.019581
6.0,15,2.035705
3.0,13,2.048602
3.5,15,2.250421
3.5,14,2.26371
3.5,13,2.278488
4.0,14,2.487378
3.0,13,2.499141
3.5,13,2.702374
4.0,18,2.721321
3.0,14,2.735182
3.5,14,2.971354
5.0,15,2.989267
3.0,13,3.191727
3.5,14,3.204726
6.0,15,3.221647
3.0,15,3.427843
5.0,16,3.445022
3.0,14,3.652169
3.5,14,3.667103
3.0,13,3.680685
3.0,13,3.989885
3.5,14,4.004844
4.0,13,4.019778
3.0,15,4.224335
3.0,13,4.239295
5.0,14,4.444226
3.5,14,4.457219
5.0,16,4.475147
5.5,15,4.678311
3.5,16,4.69579
3.0,13,4.905802
5.0,17,4.923913
4.0,14,4.93987
4.0,16,5.153341
3.0,13,5.165848
3.0,14,5.373293
3.5,14,5.389295
5.5,15,5.405208
4.5,15,5.612654
5.0,14,5.62764
2.0,14,5.643571
3.0,13,5.847699
3.0,15,5.863631
3.0,14,6.071098
3.5,14,6.085895
3.0,13,6.098264
3.0,14,6.305741
5.0,14,6.320701
3.0,14,6.334677
3.0,13,6.539286
4.5,15,6.554667
4.0,14,6.762113
4.0,16,6.779459
3.0,13,6.794343
3.5,15,7.003534
4.0,14,7.016483
3.0,15,7.235821
5.5,15,7.249784
4.0,15,7.263746
5.5,14,7.466913
3.0,13,7.481318
3.0,14,7.497333
3.0,14,7.702767
3.0,14,7.71875
3.0,14,7.920271
3.0,13,7.932263
4.0,14,7.947225
3.0,13,8.149893
3.0,13,8.162791
3.0,14,8.179719
4.0,15,8.412003
3.0,13,8.425012
4.5,15,8.636097
3.0,14,8.651544
4.0,14,8.668684
3.0,15,8.88911
3.5,14,8.909841
5.0,15,9.121915
3.5,16,9.138339
3.0,14,9.153526
3.5,14,9.359933
4.0,17,9.376888
3.5,15,9.585097
3.0,13,9.599149
4.0,16,9.616076
4.0,16,9.824407
3.5,15,9.841923
3.0,15,10.045857
3.0,14,10.062243
3.0,13,10.075219
3.5,14,10.275079
3.0,13,10.290105
4.5,15,10.30721
3.0,13,10.506677
3.5,15,10.523645
5.0,15,10.752152
3.0,14,10.767487
5.5,15,10.782405
3.5,15,10.985458
2.5,15,11.001298
5.5,16,11.203183
3.0,13,11.215137
3.0,13,11.230118
2.5,14,11.429571
5.0,15,11.443665
3.5,16,11.650113
2.5,13,11.664931
4.5,15,11.681426
5.0,15,11.880644
4.5,15,11.896647
4.0,14,12.099106
3.5,15,12.115091
3.5,16,12.130773
5.0,14,12.331747
3.0,13,12.34571
3.5,15,12.542219
3.0,14,12.556895
7.5,17,12.575789
3.0,16,12.772264
3.0,13,12.786065
3.0,14,12.987494
3.5,14,13.003652
4.5,15,13.02123
4.5,14,13.225694
4.5,15,13.241626
3.5,14,13.25757
3.5,15,13.463988
3.0,14,13.477675
3.0,16,13.681865
3.5,13,13.696249
3.0,13,13.709244
3.0,14,13.911674
4.5,16,13.929626
4.5,15,14.134116
3.0,14,14.14807
3.5,14,14.164077
3.5,15,14.368534
4.0,16,14.386253
3.0,14,14.586251
3.0,13,14.600832
3.0,15,14.617535
4.0,16,14.816754
3.5,13,14.831724
4.5,14,14.846667
3.0,14,15.08353
3.0,15,15.100477
5.0,17,15.304901
3.5,15,15.320841
5.0,15,15.525478
3.0,14,15.539444
3.0,13,15.553109
3.0,14,15.754452
3.5,13,15.76711
3.0,13,15.7829
3.0,14,15.983104
3.0,14,15.996645
3.0,15,16.196644
5.5,15,16.213058
3.5,16,16.229399
2.5,13,16.425552
3.5,13,16.440402
3.0,14,16.456643
3.0,13,16.653
3.5,15,16.670389
5.0,15,16.874184
3.0,14,16.887151
3.5,13,16.901155
5.0,15,17.118632
3.0,13,17.13315
3.5,15,17.148456
3.0,13,17.352917
5.5,15,17.369879
3.5,14,17.56737
3.0,14,17.583262
5.0,16,17.599993
3.0,14,17.801347
3.5,14,17.815166
3.5,13,18.021133
3.0,14,18.036111
3.5,15,18.050077
3.0,14,18.252527
4.0,15,18.268472
5.0,14,18.283593
4.5,15,18.483062
3.0,13,18.498057
3.0,14,18.701541
3.0,13,18.715407
3.0,14,18.730019
3.5,15,18.935317
3.0,15,18.963162
3.0,14,19.172511
2.5,15,19.189775
3.5,13,19.204291
3.0,13,19.487499
2.5,13,19.502837
4.0,14,19.517945
3.5,13,19.717056
4.5,15,19.734097
3.5,14,19.931576
4.5,16,19.948542
3.5,14,19.963484
3.0,13,20.16319
3.0,13,20.175662
4.0,15,20.192654
4.5,18,20.40591
3.0,13,20.42005
3.0,13,20.618518
3.0,15,20.635502
5.0,15,20.652437
3.0,14,20.872837
3.0,13,20.885426
3.0,13,21.094872
3.0,14,21.110257
3.0,13,21.123245
3.5,13,21.325973
5.0,15,21.341926
3.0,13,21.355045
3.0,13,21.557181
3.0,13,21.572367
3.5,15,21.58759
3.0,14,21.790741
5.5,15,21.807659
4.0,14,22.00812
4.0,16,22.025074
3.0,13,22.039037
3.0,14,22.23959
3.0,14,22.252555
3.5,13,22.451025
3.0,13,22.465906
5.0,14,22.479869
4.5,15,22.680593
3.0,14,22.696646
4.0,15,22.713626
3.0,15,22.915475
3.0,13,22.930538
3.0,14,23.138988
4.0,17,23.157433
3.0,16,23.172756
3.0,14,23.375254
3.0,13,23.390947
3.0,13,23.587391
3.5,13,23.602069
4.5,16,23.619009
4.0,13,23.817484
3.0,15,23.833467
3.0,14,23.849425
4.5,15,24.056838
3.0,13,24.069804
3.0,13,24.267302
3.5,13,24.283411
4.5,15,24.297808
3.0,13,24.49616
5.0,15,24.51112
3.0,13,24.523088
4.0,15,24.728019
4.0,14,24.744003
3.0,14,24.943442
4.5,14,24.983334
4.5,17,25.004865
3.0,13,25.210345
3.0,14,25.223282
3.5,14,25.421751
3.5,14,25.438398
3.5,13,25.450027
2.5,14,25.654235
4.0,14,25.669215
5.0,14,25.683982
3.5,14,25.885254
4.0,15,25.902143
3.5,13,26.101498
3.0,14,26.113678
6.0,18,26.132329
3.5,14,26.334686
3.5,14,26.350563
4.0,13,26.547477
4.0,14,26.562726
3.5,14,26.576697
3.0,13,26.775683
4.5,15,26.792374
4.0,15,26.808358
4.0,15,27.044
3.5,14,27.057399
3.0,13,27.262535
5.0,15,27.279306
3.0,13,27.289402
3.0,13,27.498976
3.5,14,27.515936
4.0,15,27.529892
3.5,14,27.731383
3.0,13,27.746367
3.0,14,27.947773
4.5,17,27.963875
3.5,14,27.97888
3.0,14,28.180341
3.0,13,28.19318
3.0,13,28.208163
5.0,14,28.408599
3.0,14,28.422666
3.5,14,28.623231
4.0,15,28.639907
3.0,13,28.65288
3.0,14,28.856358
3.5,13,28.870348
4.0,16,29.086761
3.0,16,29.104841
3.5,14,29.117493
3.0,13,29.318958
3.0,14,29.335895
3.0,13,29.34605
3.0,13,29.543407
3.5,14,29.559138
4.5,15,29.75944
3.0,14,29.775424
3.0,15,29.791375
5.5,14,29.994872
4.0,14,30.009861
5.0,15,30.209006
5.0,16,30.226984
3.0,14,30.241538
4.0,15,30.443694
5.0,14,30.458791
3.5,16,30.660211
3.0,13,30.674809
5.5,16,30.69177
3.0,13,30.91415
2.5,14,30.926118
3.0,13,30.941113
3.5,15,31.158577
3.0,13,31.173142
3.0,14,31.380829
4.0,14,31.397846
3.0,13,31.415798
3.0,14,31.623281
3.0,14,31.63893
3.0,13,31.653103
5.0,14,31.853566
2.5,15,31.87062
3.0,14,32.070601
4.5,16,32.08795
3.0,14,32.101883
3.0,13,32.306374
4.5,15,32.323291
3.0,13,32.335235
3.0,15,32.535701
4.5,14,32.551637
4.0,14,32.750106
2.5,13,32.764069
4.0,14,32.779762
5.0,16,32.982749
3.0,13,32.994113
3.0,15,33.21222
4.0,13,33.22572
4.5,14,33.239383
4.5,15,33.461788
3.5,14,33.47774
4.5,15,33.494842
5.0,15,33.699296
4.5,16,33.716274
4.0,15,33.918711
3.0,14,33.93543
3.0,14,33.947903
3.0,15,34.240115
3.0,14,34.255579
3.5,13,34.461545
5.0,16,34.478515
3.5,13,34.492482
3.5,16,34.702088
3.5,13,34.714068
4.0,15,34.919349
3.0,13,34.933017
3.0,13,34.945013
2.5,13,35.146373
5.0,15,35.162425
4.0,14,35.17677
3.5,14,35.382204
3.5,14,35.398397
4.5,14,35.599516
3.0,14,35.61304
3.0,13,35.626992
3.0,13,35.832406
3.0,13,35.845371
2.5,14,35.861358
3.0,14,36.068849
3.0,13,36.082235
3.5,14,36.097784
3.0,13,36.299129
3.5,14,36.312437
5.0,16,36.518939
3.5,16,36.535896
3.0,14,36.553145
3.0,13,36.750735
3.0,13,36.76484
4.0,13,36.779841
4.0,14,36.980915
3.0,13,36.995857
3.0,13,37.204262
4.0,14,37.219197
3.0,15,37.23515
3.5,13,37.43764
3.5,14,37.450451
3.0,13,37.465384
5.0,15,37.67173
3.0,13,37.683901
3.0,15,37.88636
3.0,15,37.903391
4.0,16,37.919381
3.0,15,38.114131
3.0,13,38.129796
4.5,17,38.338033
3.5,13,38.353008
3.0,14,38.365716
4.0,14,38.564185
3.0,13,38.578687
3.0,14,38.591617
4.5,14,38.793061
3.5,14,38.808741
3.0,14,39.00425
4.0,13,39.021175
4.0,16,39.038319
5.0,16,39.240323
2.5,14,39.254271
4.0,14,39.456312
3.5,13,39.470274
5.0,14,39.484278
3.5,13,39.69077
3.5,14,39.705757
4.0,15,39.722705
2.5,14,39.922171
3.5,15,39.937602
4.0,14,40.136783
3.5,14,40.150169
3.5,13,40.164623
3.0,15,40.365922
3.5,14,40.379892
3.0,13,40.393788
4.5,17,40.602654
3.0,13,40.61816
4.0,15,40.824973
4.5,15,40.84192
3.0,13,40.856548
3.5,14,41.085948
4.0,14,41.100923
3.0,13,41.309922
6.5,16,41.32726
3.0,13,41.339207
3.0,13,41.549628
3.0,13,41.565593
3.5,14,41.579161
4.0,14,41.781476
4.5,16,41.797434
3.5,13,42.00172
6.0,15,42.017677
3.0,13,42.032666
3.5,14,42.231106
5.0,16,42.245884
3.0,14,42.449406
3.0,14,42.464369
3.0,14,42.477251
5.5,14,42.68145
3.0,14,42.696045
5.5,14,42.712207
3.0,13,42.913641
3.5,16,42.932798
3.0,13,43.190109
3.0,13,43.202784
4.5,15,43.219148
3.0,13,43.42344
4.0,15,43.437478
3.5,19,43.644975
4.0,15,43.661887
3.0,13,43.67643
3.0,13,43.87364
3.5,14,43.888585
3.5,13,43.903546
3.0,14,44.110039
3.0,14,44.124768
3.5,13,44.326233
3.0,13,44.339302
3.0,14,44.354964
4.0,15,44.559533
4.5,17,44.577553
3.0,13,44.588416
5.0,15,44.78888
5.0,18,44.808839
3.0,14,45.059185
3.0,13,45.072123
4.5,15,45.272602
3.5,14,45.28761
3.0,15,45.303525
4.5,15,45.501768
3.0,13,45.51757
3.0,13,45.531559
3.0,13,45.73387
5.5,16,45.751436
3.0,13,45.949984
4.5,15,45.965943
3.5,15,45.979886
4.0,14,46.211287
4.5,15,46.229209
6.0,16,46.434587
3.5,14,46.447725
4.0,14,46.462842
3.0,13,46.6643
5.0,15,46.679259
5.0,15,46.696214
3.5,13,46.906632
3.0,13,46.919598
3.5,15,47.127141
3.0,14,47.143134
2.5,13,47.156139
4.0,14,47.364571
4.5,14,47.380565
3.0,13,47.395565
3.0,15,47.603027
4.0,15,47.621897
3.0,13,47.851224
3.5,14,47.865186
4.0,16,47.882142
5.5,14,48.096569
3.0,13,48.109535
3.5,14,48.322963
3.0,13,48.335928
3.5,15,48.350889
3.0,13,48.571299
