#{"t_start": 1693879589.5722356, "env_id": null}
r,l,t
3.5,13,1.170943
3.5,12,1.460162
3.5,12,1.773316
4.5,14,1.789315
2.5,14,2.088473
3.5,13,2.099444
2.5,12,2.113406
2.5,15,2.40762
5.5,14,2.422594
3.5,12,2.723816
2.0,14,2.736754
3.0,14,2.752711
3.5,13,3.058931
3.5,13,3.073928
6.0,16,3.374094
3.5,13,3.386063
5.0,14,3.688255
3.5,12,3.699226
2.5,13,3.712191
3.5,12,4.113155
3.5,13,4.125123
3.5,12,4.419336
2.0,13,4.432394
3.5,12,4.442312
3.5,14,4.738521
3.5,14,4.753481
3.5,12,5.052682
2.5,13,5.067641
3.0,13,5.082601
3.5,14,5.382825
3.0,13,5.398808
4.0,13,5.699998
3.5,12,5.710969
3.0,13,5.725958
4.0,12,6.024154
4.5,13,6.039159
3.5,13,6.340338
4.0,12,6.35228
2.5,12,6.366243
2.5,14,6.669432
2.0,12,6.681437
3.5,12,6.981597
3.0,13,6.993578
4.0,13,7.009562
2.0,13,7.313729
4.5,13,7.326688
3.5,12,7.627882
3.5,14,7.643847
3.5,15,7.658832
3.5,13,7.972961
3.5,12,7.98792
2.0,13,8.283131
3.5,13,8.29809
3.5,13,8.31209
3.5,12,8.604272
3.5,13,8.618235
3.5,12,8.914462
3.0,13,8.928416
3.5,13,8.943422
3.5,12,9.244617
3.5,13,9.259577
3.5,13,9.557779
3.5,12,9.568751
3.0,15,9.585706
3.0,13,9.885903
2.5,12,9.896911
3.0,14,10.202121
1.5,14,10.217089
2.0,13,10.514282
2.5,13,10.529286
4.5,14,10.544203
3.0,14,10.842404
3.5,12,10.856369
3.5,12,11.159557
3.5,13,11.171553
2.5,15,11.18851
3.5,12,11.485742
2.5,13,11.499708
2.5,15,11.799904
3.0,13,11.814864
3.5,12,11.825835
3.5,12,12.127069
3.5,13,12.138998
2.5,12,12.432214
3.0,13,12.445179
3.5,13,12.456228
2.5,14,12.757382
3.0,14,12.773366
2.5,14,13.069548
3.5,12,13.082513
4.0,14,13.381727
3.5,12,13.392684
3.0,14,13.408641
3.5,12,13.701857
3.0,13,13.715839
3.0,13,14.014023
3.5,12,14.027986
3.0,13,14.039954
3.5,12,14.417943
2.5,14,14.432939
3.5,12,14.725134
2.5,12,14.739084
3.5,12,14.750055
3.5,12,15.049256
3.5,12,15.062221
3.5,12,15.073234
2.0,14,15.374428
2.5,13,15.386396
2.5,12,15.688587
3.5,12,15.701553
2.5,13,15.714606
2.5,13,16.015714
4.0,13,16.029676
4.5,15,16.329888
2.5,12,16.343844
1.5,14,16.358796
3.0,14,16.66302
3.5,12,16.676946
3.5,12,16.979138
3.0,13,16.992145
3.5,12,17.006108
4.5,13,17.30635
2.5,13,17.320268
3.5,12,17.617473
2.5,13,17.630439
3.5,13,17.644401
3.5,13,17.940609
3.0,13,17.95158
3.5,12,18.262748
3.0,14,18.276711
3.5,12,18.286684
2.0,14,18.58389
4.5,13,18.59885
2.5,14,18.898076
3.5,12,18.911031
3.5,12,18.92398
4.5,15,19.229165
3.0,14,19.24515
3.5,13,19.55629
5.0,13,19.569255
3.0,13,19.869459
2.5,13,19.883415
3.5,12,19.895443
4.0,16,20.201616
3.5,13,20.215603
3.5,12,20.509817
4.0,13,20.524809
4.0,14,20.825972
3.5,13,20.838937
3.5,13,20.852899
3.0,14,21.15412
3.0,13,21.168057
2.5,13,21.471246
2.5,14,21.487204
3.5,13,21.500169
4.0,13,21.794382
3.5,13,21.806355
3.5,13,22.108543
3.5,12,22.122517
3.5,12,22.133492
2.0,14,22.4347
2.5,13,22.448633
3.5,12,22.743886
3.0,13,22.757838
3.5,12,22.77177
3.5,13,23.065983
3.5,12,23.080943
2.5,12,23.380143
3.0,13,23.395199
4.5,14,23.4111
3.5,13,23.706348
3.5,13,23.7213
2.5,12,24.018476
2.0,13,24.032439
2.5,13,24.0474
3.0,13,24.343607
3.5,12,24.354578
3.5,14,24.657767
3.0,14,24.67276
3.5,13,24.684695
3.5,12,24.983896
3.5,12,24.995884
3.5,12,25.290098
3.5,12,25.303063
3.5,13,25.315031
3.0,13,25.60725
2.0,13,25.62221
3.5,12,25.998205
2.5,12,26.012168
2.0,15,26.028142
2.0,13,26.32533
3.5,13,26.341296
2.5,14,26.642482
3.0,14,26.655447
3.0,13,26.669426
3.5,12,26.963691
2.5,14,26.979689
3.0,13,27.279884
2.5,12,27.291814
3.5,13,27.305777
3.0,14,27.607969
3.5,12,27.619937
2.0,13,27.922129
3.5,12,27.935134
3.5,13,27.94806
3.5,14,28.267206
3.5,12,28.28117
3.5,12,28.571394
3.5,13,28.586354
3.0,13,28.599319
4.0,12,28.899517
2.0,13,28.914477
3.0,12,29.214674
3.0,13,29.228636
3.5,13,29.244602
2.0,13,29.544797
3.0,15,29.560775
4.0,12,29.859949
3.0,13,29.872956
2.5,15,30.177143
4.0,13,30.192103
3.5,12,30.204172
4.0,12,30.504333
3.5,12,30.51533
2.0,13,30.811511
2.5,14,30.826472
2.5,14,30.841433
3.0,14,31.142665
3.0,12,31.157587
2.0,13,31.457821
4.5,14,31.472744
3.5,12,31.487733
2.0,13,31.78092
3.0,14,31.795888
2.0,13,32.100076
2.5,14,32.11507
3.5,12,32.128998
3.5,13,32.435213
3.5,12,32.446196
3.5,14,32.749386
3.5,12,32.76338
3.5,13,32.775316
2.0,14,33.08449
3.0,14,33.099481
3.5,12,33.393683
2.0,13,33.408633
3.0,13,33.714835
2.0,14,33.728801
2.5,13,33.743761
2.5,13,34.045953
3.5,12,34.056924
3.0,13,34.359125
