#{"t_start": 1695188982.594642, "env_id": null}
r,l,t
1.5,8,1.40941
2.5,8,1.416391
1.5,7,2.162015
1.0,8,2.168997
3.0,9,2.176975
2.0,8,2.582826
1.5,7,2.589807
1.5,7,2.598783
1.5,7,3.000708
1.5,7,3.007689
2.5,8,3.017663
1.5,7,3.413319
1.5,7,3.419303
1.5,8,3.828209
2.0,8,3.836094
1.5,7,3.844072
1.5,7,4.271928
3.5,9,4.279863
1.5,7,4.287853
2.0,7,4.716696
2.0,9,4.725672
2.5,8,4.73667
3.0,9,5.165496
2.5,10,5.178462
2.5,8,5.601019
1.5,8,5.611991
1.5,9,6.028876
1.5,7,6.035857
2.0,8,6.04583
1.5,7,6.461392
1.5,7,6.471366
3.5,10,6.482336
1.5,8,6.91119
1.5,8,6.920165
1.5,7,7.343802
2.5,9,7.355771
2.0,10,7.364746
2.5,8,7.796592
1.5,8,7.803573
2.5,8,8.240404
1.5,7,8.249381
1.5,7,8.255365
1.0,8,8.688066
1.0,8,8.697041
1.5,7,8.703025
2.0,9,9.238594
1.5,8,9.246572
3.5,9,9.677231
1.5,7,9.686199
1.5,7,9.693181
1.0,8,10.124029
1.0,8,10.132015
3.0,9,10.143975
1.5,8,10.581772
1.5,8,10.58975
1.0,8,11.022593
1.5,8,11.029575
1.5,8,11.037555
3.0,10,11.465041
2.0,7,11.472022
1.5,7,11.481025
1.5,7,11.908882
1.5,7,11.915836
1.5,9,12.342356
2.5,9,12.351331
1.5,7,12.35931
3.0,9,12.792163
3.0,8,12.799134
2.5,9,13.209047
2.5,8,13.217017
1.5,9,13.227988
1.5,8,13.637559
1.5,8,13.647533
1.5,8,14.050455
2.0,8,14.057436
2.0,10,14.06741
2.5,8,14.50125
1.5,8,14.511223
2.0,9,14.922124
2.0,7,14.929106
1.5,7,14.938082
1.5,7,15.340755
1.0,8,15.350728
1.5,8,15.358707
1.0,9,15.773598
3.5,10,15.784597
1.5,7,16.19947
1.0,8,16.209433
2.5,8,16.218409
1.0,9,16.723883
1.5,7,16.731861
3.0,9,17.156889
1.5,7,17.165867
1.5,7,17.17185
1.5,8,17.590159
2.0,7,17.600477
1.5,9,17.609481
1.5,7,18.027841
1.5,7,18.034822
1.5,7,18.040806
2.0,8,18.452759
3.0,10,18.460739
3.5,10,18.88262
2.5,11,18.892584
3.0,8,19.31513
3.0,10,19.324328
1.0,8,19.332298
2.0,9,19.752176
2.5,9,19.761152
2.5,8,20.15216
2.0,9,20.161083
2.0,8,20.170095
4.0,11,20.554824
1.5,7,20.563773
2.5,8,20.956723
1.5,8,20.963733
2.5,10,21.351372
2.5,8,21.358328
1.0,8,21.370323
2.0,8,21.746304
1.0,10,21.758288
2.0,7,22.141165
2.0,7,22.147118
1.5,7,22.158089
3.0,10,22.533752
1.5,7,22.54077
1.5,8,22.550708
1.5,7,22.925365
2.5,8,22.936349
1.5,9,23.315166
1.5,8,23.322147
1.5,8,23.333118
4.0,9,23.718089
3.0,9,23.72909
2.5,9,24.110107
1.5,7,24.119089
2.5,9,24.129089
2.5,8,24.527693
1.5,8,24.537666
1.5,7,24.54365
1.5,7,25.008408
3.0,8,25.018392
2.5,8,25.393028
1.0,8,25.403002
1.0,8,25.41198
1.5,7,25.815898
1.5,8,25.824874
1.5,7,25.831855
2.0,9,26.213861
2.0,9,26.22281
1.5,9,26.602444
1.5,8,26.610422
2.5,8,26.617404
3.0,9,27.003371
1.0,8,27.011349
1.5,7,27.401515
2.0,7,27.407501
1.5,7,27.412486
2.5,9,27.820396
2.0,7,27.828375
1.5,8,27.835412
1.5,7,28.213422
1.0,8,28.220403
