#{"t_start": 1693878350.452304, "env_id": null}
r,l,t
15.0,55,1.532883
13.5,59,1.595839
16.5,65,1.928956
12.5,61,1.993812
12.0,56,2.335932
12.0,58,2.397773
13.0,56,2.457664
13.0,56,2.788779
12.0,56,2.849617
12.5,60,3.148817
16.5,63,3.214641
11.0,55,3.268497
15.0,58,3.571776
16.5,64,3.641674
14.5,60,3.949867
11.0,56,4.006766
15.5,60,4.331951
13.5,63,4.400742
14.5,60,4.46656
14.5,60,4.765784
14.5,59,4.823629
12.5,56,5.125821
11.0,58,5.188653
17.5,63,5.508822
14.5,58,5.576649
12.5,59,5.643482
13.5,60,5.956678
16.0,61,6.022548
12.5,58,6.334719
15.0,57,6.396603
13.0,60,6.466439
15.0,59,6.785608
12.0,61,6.850434
11.5,56,7.150649
12.0,55,7.211491
13.5,58,7.515705
17.0,59,7.578562
14.0,57,7.640397
11.5,55,7.937602
13.5,58,7.997472
15.0,60,8.318612
14.0,63,8.383462
11.5,56,8.444299
14.5,57,8.752502
16.5,60,8.813313
14.0,61,9.12149
12.5,59,9.185364
12.0,58,9.490591
14.0,58,9.551427
15.0,60,9.614282
15.5,58,9.932866
13.5,58,9.994763
13.5,59,10.302956
14.5,57,10.364791
17.5,61,10.431612
15.0,61,10.734815
13.0,59,10.789655
13.5,60,11.09188
13.5,57,11.151688
15.5,59,11.455874
13.5,58,11.519784
13.0,58,11.582659
11.5,56,11.888891
13.0,57,11.948731
15.5,57,12.277885
15.5,59,12.339719
14.0,58,12.401581
13.5,61,12.70973
15.0,63,12.775568
17.0,62,13.202427
14.0,62,13.266302
10.5,57,13.570489
14.5,58,13.629332
14.0,55,13.684226
12.5,57,13.99341
14.5,64,14.062189
15.0,59,14.374355
12.0,62,14.436203
14.5,59,14.49707
15.5,61,14.804219
12.5,60,14.867128
12.0,58,15.178336
12.0,59,15.24324
14.0,59,15.553505
10.5,56,15.623292
13.0,57,15.68014
13.0,58,15.985323
13.0,59,16.042172
14.5,62,16.382262
14.5,56,16.44709
15.0,56,16.509961
13.0,61,16.82807
14.5,59,16.885916
13.5,59,17.201122
12.5,56,17.261014
14.0,61,17.568244
