#{"t_start": 1697444915.3257117, "env_id": null}
r,l,t
4.0,14,1.218846
3.5,13,1.513059
3.0,14,1.931653
4.0,15,1.945616
3.0,16,1.964584
4.5,15,2.35552
4.5,16,2.373497
3.5,13,2.767076
4.0,14,2.785029
4.0,14,2.800018
3.5,13,3.190943
4.0,13,3.2069
4.0,16,3.602863
4.0,14,3.617802
3.5,15,3.634757
3.5,15,4.026319
4.5,14,4.04331
2.5,14,4.057237
4.0,16,4.577844
4.5,17,4.596838
3.5,16,4.997441
4.0,14,5.012433
4.0,14,5.40337
3.5,13,5.419328
4.0,15,5.435285
3.0,15,5.839858
4.0,14,5.856814
3.5,14,5.872801
5.0,17,6.272701
4.5,17,6.288687
4.0,14,6.694155
3.0,14,6.710113
4.0,14,7.106109
5.0,15,7.122028
4.0,13,7.135974
5.0,14,7.528924
3.0,16,7.543883
4.5,14,7.559841
4.5,15,7.961387
3.5,14,7.978342
4.5,14,8.381265
3.5,13,8.396225
3.5,14,8.412234
4.0,14,8.810741
4.5,18,8.832681
3.0,15,9.230617
3.5,13,9.244608
4.0,14,9.256547
4.5,14,9.653498
4.5,14,9.670068
4.0,14,9.683047
3.0,14,10.090957
3.5,13,10.10491
4.5,15,10.503823
4.5,15,10.518783
3.5,13,10.533743
3.5,14,10.996885
3.5,14,11.010847
4.5,15,11.421748
3.5,16,11.4397
3.5,14,11.455677
4.0,16,11.937036
4.5,15,11.953989
4.0,14,12.362925
3.5,14,12.377856
4.0,14,12.390862
5.0,16,12.789453
7.0,19,12.811394
3.5,13,13.204373
4.5,14,13.218325
4.5,17,13.236258
4.0,17,13.647159
3.5,14,13.664467
4.0,17,14.079387
3.5,14,14.094355
3.0,13,14.110321
3.5,15,14.507214
6.0,17,14.526192
4.0,13,14.922817
3.5,14,14.938803
3.5,13,14.953735
4.5,16,15.351697
5.0,18,15.371644
4.0,14,15.769341
4.0,13,15.783292
3.5,15,15.798252
4.0,14,16.203171
4.5,14,16.219127
4.0,13,16.617063
3.5,14,16.634018
4.0,14,16.649975
3.5,17,17.050932
3.5,13,17.063869
4.5,16,17.461804
4.0,16,17.478759
3.5,14,17.494717
3.0,13,17.892652
3.5,13,17.907613
3.5,14,17.92359
4.5,15,18.315551
4.0,14,18.33148
3.5,13,18.727421
4.0,13,18.74039
4.0,14,18.757372
4.5,15,19.158269
3.5,17,19.178216
5.0,14,19.572197
4.0,13,19.587122
4.0,15,19.604079
3.5,14,19.994045
3.5,14,20.010021
4.5,14,20.025979
3.5,15,20.529605
4.0,16,20.54556
3.5,15,20.946488
4.0,14,20.961447
4.5,16,21.366366
4.0,14,21.380329
4.0,14,21.397283
3.5,13,21.794222
5.0,16,21.811177
4.0,14,21.82514
4.0,18,22.228062
4.0,15,22.244019
5.0,17,22.645945
4.0,15,22.661902
5.0,16,23.06283
3.5,14,23.078839
3.5,13,23.094795
4.0,15,23.524525
3.5,14,23.54144
4.5,15,23.940373
4.5,14,23.957329
4.0,14,23.970294
4.5,17,24.382192
3.5,14,24.39815
3.5,13,24.792132
3.0,13,24.808053
3.5,17,24.828001
3.5,14,25.227931
4.0,15,25.242891
3.5,13,25.256854
4.0,15,25.661771
6.0,15,25.677749
4.5,15,26.069681
3.0,16,26.088669
3.0,14,26.105584
4.5,17,26.505545
3.0,13,26.517512
4.0,14,26.914463
4.0,13,26.928425
4.0,15,26.943386
4.0,15,27.342319
4.0,15,27.361268
4.0,14,27.762197
4.5,14,27.776196
3.5,14,27.792125
5.5,16,28.216981
4.5,14,28.231941
4.0,14,28.715647
4.0,14,28.732629
4.0,14,28.747562
3.5,13,29.146533
3.5,14,29.16345
4.5,15,29.180457
3.0,13,29.578419
3.5,15,29.595348
3.5,13,29.995278
4.5,14,30.008243
4.0,14,30.024201
5.0,16,30.435141
4.0,14,30.450089
3.0,15,30.842015
4.0,16,30.861961
3.5,13,30.875925
4.5,16,31.285828
3.5,14,31.299791
4.0,14,31.738995
3.5,16,31.756986
4.0,13,31.76994
3.0,14,32.176861
4.0,13,32.192798
3.5,13,32.204765
4.5,16,32.605693
4.0,15,32.622648
4.0,14,33.020585
4.5,14,33.03355
4.0,14,33.048537
4.0,14,33.445514
3.0,13,33.458442
3.5,13,33.474399
3.5,13,33.870368
4.0,13,33.883306
3.5,13,33.898266
3.5,15,34.305178
4.0,14,34.321167
4.0,14,34.717077
4.0,14,34.734042
3.5,15,34.751002
4.0,13,35.145967
4.5,14,35.160928
3.5,15,35.558864
4.0,15,35.575818
4.0,14,35.589781
4.0,14,35.98672
4.5,15,36.003675
3.5,15,36.496357
3.5,13,36.512315
4.0,15,36.530266
4.5,15,36.928243
2.5,14,36.941177
3.0,14,36.958123
4.5,16,37.361082
3.5,13,37.373013
4.0,14,37.774938
3.0,15,37.791894
3.5,13,37.806887
3.5,14,38.20479
5.5,16,38.222742
4.0,14,38.617709
5.0,15,38.633667
4.0,14,38.648626
5.0,15,39.049586
4.5,15,39.065545
4.0,14,39.459459
4.0,15,39.484406
3.5,13,39.499366
3.5,14,39.896305
3.5,13,39.911278
