#{"t_start": 1693878493.2099037, "env_id": null}
r,l,t
1.5,7,1.173868
1.0,7,1.18085
2.5,8,1.737362
2.5,9,1.744343
1.0,8,1.752322
1.0,8,2.049527
1.5,7,2.057507
1.0,7,2.066482
2.5,8,2.322797
1.5,7,2.329807
1.0,8,2.339751
2.0,7,2.596517
2.0,7,2.603077
1.5,7,2.613021
1.5,7,2.861356
1.5,7,2.867341
0.5,8,3.23636
1.5,7,3.24434
2.5,9,3.255335
1.5,7,3.518631
1.5,9,3.527608
3.0,10,3.785917
1.5,7,3.792898
1.5,7,3.801874
1.5,7,4.082162
2.0,7,4.090103
1.5,7,4.09908
1.5,7,4.356392
1.5,7,4.36341
1.0,7,4.373746
1.5,7,4.637639
1.5,7,4.644621
1.5,7,4.653596
3.0,8,4.907916
1.5,7,4.916893
1.0,7,4.923874
2.5,9,5.176199
3.0,9,5.186172
1.0,8,5.193154
1.0,7,5.45051
2.0,7,5.457488
1.5,7,5.464429
1.5,7,5.729758
2.0,7,5.736701
2.0,8,6.014969
2.0,7,6.023934
0.5,8,6.032908
3.0,8,6.296205
1.0,7,6.307176
1.5,7,6.313196
1.5,7,6.573464
1.5,7,6.580471
2.0,8,6.588463
1.5,7,6.847773
1.5,7,6.856749
1.5,7,6.86277
2.0,8,7.122039
1.5,7,7.12902
1.5,7,7.13603
1.0,8,7.395308
2.0,9,7.404287
1.0,8,7.668578
1.5,7,7.674562
1.5,7,7.681543
1.5,7,7.940884
2.5,8,7.951849
1.5,7,7.958802
1.0,8,8.234066
2.0,8,8.241085
2.0,7,8.250024
2.5,8,8.511325
1.5,7,8.518306
1.0,7,8.528309
1.5,7,8.790578
1.5,9,8.801571
1.5,8,9.065842
3.0,8,9.073821
1.5,9,9.084792
1.5,7,9.350134
1.5,7,9.357115
1.5,7,9.367088
1.5,7,9.618416
1.5,8,9.627392
2.5,9,9.881726
1.0,8,9.888705
1.5,7,9.898686
1.5,7,10.153985
2.5,10,10.165953
1.5,7,10.171937
1.5,7,10.426287
3.0,8,10.438225
1.5,7,10.44424
1.5,7,10.7095
1.5,7,10.717518
1.5,7,10.72446
3.0,8,10.981771
1.5,7,10.988759
2.5,9,11.247063
2.5,10,11.25903
1.5,7,11.266012
1.5,7,11.526327
3.0,8,11.534297
3.0,8,11.542273
1.0,8,11.809595
1.5,8,11.817538
1.5,7,12.073853
1.5,7,12.082868
1.0,7,12.089809
1.5,7,12.35111
2.0,7,12.358092
2.5,8,12.366071
1.5,7,12.666268
1.5,7,12.672252
1.5,7,12.679233
1.5,7,12.964471
1.0,8,12.971452
1.5,7,12.977436
1.5,7,13.233751
1.5,7,13.240733
2.5,8,13.249709
1.5,7,13.505026
3.0,8,13.513005
1.5,7,13.520983
1.5,8,13.777298
1.0,7,13.785276
1.5,7,13.793255
1.5,7,14.070513
1.5,7,14.109468
1.5,7,14.118443
1.5,7,14.378747
0.5,8,14.38872
1.5,7,14.728847
3.0,8,14.737823
1.5,7,14.745801
1.5,7,15.002116
1.5,7,15.0081
3.0,8,15.018099
1.5,7,15.274426
2.0,8,15.283365
1.5,7,15.291342
3.0,8,15.552681
1.5,7,15.56162
2.0,8,15.569599
2.5,8,15.826911
2.0,7,15.836927
2.0,7,15.842909
1.5,7,16.125115
1.5,7,16.13409
1.5,7,16.141071
1.5,7,16.39842
1.5,7,16.40836
1.0,8,16.669658
1.5,7,16.679632
2.0,8,16.686647
1.0,7,16.942928
1.5,7,16.952901
1.5,7,16.958885
1.0,9,17.224212
1.5,7,17.232154
1.5,7,17.239135
2.0,7,17.502431
1.0,7,17.508415
2.0,7,17.515397
2.0,7,17.776698
2.0,8,17.785695
1.5,7,17.791708
1.0,7,18.070936
1.5,7,18.07692
1.5,7,18.083934
1.5,7,18.348194
1.5,7,18.355175
1.5,7,18.362165
3.0,8,18.62246
1.5,7,18.629442
1.5,7,18.638418
1.5,9,18.898722
1.5,7,18.905704
2.5,8,19.174983
2.5,8,19.180967
1.5,7,19.186952
1.0,8,19.442269
1.5,7,19.44925
1.0,8,19.459223
1.5,7,19.719527
1.0,8,19.726509
1.5,7,19.736482
2.5,8,19.993794
1.5,7,20.000776
2.0,7,20.010749
2.5,8,20.264098
1.5,9,20.27408
3.0,8,20.520421
1.0,7,20.527421
1.5,7,20.536379
1.5,7,20.803677
1.5,7,20.810645
2.5,8,20.82163
2.0,9,21.095883
1.5,7,21.104859
2.0,9,21.367194
1.0,7,21.374141
2.5,9,21.386106
1.0,8,21.640426
2.0,7,21.649431
2.0,8,21.657381
1.5,7,21.915738
1.0,8,21.925664
1.5,7,21.931648
1.0,7,22.190982
1.5,7,22.198934
3.0,8,22.46223
2.5,8,22.472203
1.5,7,22.478187
1.0,7,22.740485
1.5,7,22.749462
1.5,7,22.755445
1.5,7,23.012769
1.5,7,23.021771
1.0,8,23.029712
2.0,7,23.286027
1.5,7,23.293009
2.0,7,23.29903
1.0,7,23.563286
1.5,7,23.569299
1.5,9,23.577248
1.5,9,23.848523
1.0,8,23.855505
1.5,7,24.117803
1.0,7,24.126779
1.5,7,24.135755
2.0,7,24.48483
1.5,7,24.491803
3.0,8,24.50078
1.5,7,24.756097
1.5,8,24.764075
2.5,8,24.774049
2.5,8,25.038343
1.0,7,25.045324
1.5,7,25.0543
1.5,7,25.30467
2.0,10,25.313646
1.5,7,25.572954
3.0,8,25.579934
1.0,8,25.588911
1.5,7,25.846223
1.5,7,25.852244
1.5,7,25.862208
1.5,7,26.130464
2.5,10,26.14146
1.0,8,26.151407
1.0,8,26.406724
1.0,8,26.414704
2.5,8,26.673012
1.5,8,26.682985
2.5,9,26.691962
1.0,7,26.947279
2.5,10,26.95825
1.5,7,27.217556
1.5,7,27.225535
1.0,7,27.232516
1.5,7,27.484842
2.5,9,27.493818
3.0,8,27.501796
2.0,7,27.754143
2.0,8,27.764163
1.5,7,27.770132
1.5,7,28.029439
2.0,7,28.037417
1.5,7,28.043402
2.0,7,28.318696
1.5,7,28.326789
1.5,7,28.332742
2.0,8,28.591947
2.0,7,28.598921
2.0,10,28.862213
1.5,7,28.869194
3.0,8,28.8782
2.0,7,29.146858
1.5,7,29.153447
2.0,7,29.159446
1.5,7,29.417739
3.0,8,29.425719
1.5,9,29.437686
2.5,9,29.696993
1.0,8,29.704971
1.0,7,29.964279
1.0,8,29.972257
1.5,7,29.978291
1.5,7,30.267512
1.0,7,30.274529
2.0,8,30.284462
1.5,7,30.538821
2.0,9,30.547758
1.5,7,30.555784
2.0,7,30.816053
2.5,9,30.827062
2.5,8,31.089359
1.5,7,31.097301
1.5,7,31.105279
1.0,7,31.357605
3.0,8,31.364623
1.5,7,31.373589
1.5,7,31.632869
1.5,7,31.640848
1.5,7,31.648866
