#{"t_start": 1695190417.0392694, "env_id": null}
r,l,t
2.0,9,1.184702
3.0,10,1.193709
2.5,10,1.879937
3.0,12,1.892903
1.5,9,1.901878
2.0,9,2.283857
2.0,9,2.295825
2.5,10,2.304817
3.0,10,2.685783
4.0,12,2.696795
3.5,11,3.077429
3.5,10,3.089425
1.5,10,3.466426
2.0,9,3.476377
2.0,9,3.486336
3.5,10,3.866991
2.5,9,3.877955
1.5,11,3.889897
3.0,10,4.269878
3.0,10,4.278854
2.0,9,4.290834
2.0,9,4.66582
2.5,10,4.676791
2.5,10,5.061523
3.0,10,5.072494
2.5,11,5.083466
3.0,10,5.460457
2.5,10,5.470431
2.0,11,5.850441
2.5,11,5.861421
4.0,12,5.875353
2.0,9,6.25932
2.5,10,6.269295
3.0,10,6.646286
2.5,10,6.656259
2.5,10,6.668256
2.0,9,7.153715
2.5,10,7.162691
3.5,11,7.549657
2.0,9,7.558659
2.0,12,7.573593
3.0,11,7.982376
3.5,10,7.992361
2.0,9,8.002323
2.5,10,8.393277
2.0,9,8.40325
3.5,10,8.78124
2.0,9,8.790215
2.5,12,8.803181
3.5,10,9.191235
1.5,10,9.202206
2.0,9,9.588188
3.5,11,9.598147
4.0,11,9.61211
2.5,9,9.993754
2.5,9,10.005725
4.0,11,10.017706
2.0,9,10.405746
3.0,10,10.414685
3.0,12,10.79766
2.0,9,10.806655
2.5,10,10.819854
2.0,9,11.220567
2.0,9,11.229506
2.5,10,11.241475
2.5,9,11.625448
2.0,9,11.635421
3.5,11,12.019336
3.0,10,12.033299
1.5,11,12.044271
2.0,9,12.430274
2.0,9,12.438257
2.0,9,12.450225
2.0,9,12.840799
2.0,9,12.849772
3.5,10,13.230754
2.5,10,13.242736
2.0,11,13.253709
3.0,10,13.639679
2.0,9,13.648681
2.0,9,13.659663
2.0,9,14.138054
1.5,10,14.15102
2.5,10,14.535029
1.5,9,14.545964
2.5,10,14.555938
2.0,10,14.949349
3.0,11,14.96031
1.5,11,14.974272
2.5,9,15.36822
2.0,9,15.37919
3.0,10,15.761169
3.5,10,15.772178
1.5,11,15.78311
2.5,10,16.165836
4.0,13,16.178828
1.5,9,16.566765
1.5,11,16.576778
1.0,11,16.590701
3.5,10,16.984496
3.0,10,16.996427
3.0,10,17.3804
3.0,10,17.392376
3.0,10,17.403339
2.0,9,17.779345
2.0,9,17.78733
3.0,10,17.797303
2.5,10,18.200968
2.5,10,18.212935
2.0,9,18.594914
2.5,9,18.606882
2.5,9,18.615858
3.0,10,19.002248
2.0,9,19.01025
3.5,11,19.025186
2.0,9,19.408163
2.0,9,19.417138
2.0,10,19.429106
2.0,9,19.810127
2.0,9,19.822096
2.0,10,20.204159
2.5,10,20.218097
2.0,10,20.228067
2.0,9,20.610045
2.0,10,20.620018
2.5,10,20.632029
2.5,9,21.09945
3.5,10,21.111418
2.5,10,21.495428
1.5,10,21.508398
3.0,12,21.520374
3.5,10,21.905035
2.0,10,21.91501
3.0,10,22.304966
2.5,10,22.313941
3.5,11,22.326907
2.5,9,22.706891
2.5,10,22.718859
2.0,9,22.728833
2.5,11,23.123704
3.0,11,23.134656
2.5,10,23.517632
3.5,10,23.527605
3.0,10,23.539574
2.5,10,23.931308
3.0,11,23.943245
3.5,11,24.332204
2.0,9,24.341183
2.0,9,24.349158
3.0,11,24.736139
1.5,9,24.744103
4.0,12,25.154355
3.5,10,25.167331
3.0,11,25.178292
2.0,9,25.561269
2.5,9,25.569245
3.5,10,25.579219
2.0,9,25.953956
2.0,9,25.962932
3.0,11,26.357876
2.0,9,26.364858
2.0,9,26.375828
2.0,9,26.753847
3.0,10,26.766795
2.5,11,26.775759
3.5,10,27.169522
2.5,9,27.177501
2.5,10,27.566461
2.0,10,27.577458
3.0,10,27.590397
2.5,10,28.058812
2.0,9,28.071777
3.5,10,28.083746
2.0,9,28.482679
2.0,9,28.490658
2.0,9,28.500639
2.5,10,28.888279
3.0,10,28.900231
2.5,10,29.279218
2.0,9,29.290194
2.5,9,29.301159
3.0,10,29.678151
3.0,10,29.691115
2.5,9,29.70109
3.0,10,30.085768
2.0,10,30.095761
1.5,9,30.479708
3.0,10,30.490705
4.0,11,30.503644
2.5,9,30.889353
3.0,11,30.903314
2.5,9,30.916779
2.0,9,31.307235
2.0,9,31.31624
2.5,9,31.698225
2.0,9,31.708194
2.5,11,31.722125
3.0,10,32.10288
3.0,10,32.114849
1.5,9,32.123827
4.0,11,32.511787
2.0,9,32.520779
3.5,11,32.902462
2.5,11,32.91444
2.0,9,32.935374
4.0,12,33.321315
3.0,10,33.33428
2.5,10,33.716259
3.0,10,33.72723
1.5,10,33.737203
3.0,10,34.122853
2.5,11,34.133823
2.5,10,34.524779
1.5,9,34.53376
2.0,9,34.545722
3.5,11,35.025533
3.0,10,35.037504
3.5,11,35.048475
3.0,10,35.436438
2.0,9,35.445413
2.5,10,35.829416
3.0,10,35.83921
3.0,10,35.849183
2.0,11,36.231163
3.0,12,36.246122
2.0,9,36.632127
1.5,9,36.644058
3.0,10,36.654031
2.5,11,37.043687
3.0,11,37.054658
2.0,9,37.440507
2.0,9,37.448486
2.5,9,37.46048
2.0,9,37.84446
2.0,11,37.858423
1.5,9,37.866401
2.5,9,38.254364
3.5,11,38.26535
1.5,10,38.279297
2.0,11,38.673255
2.5,10,38.684214
3.5,13,39.084942
2.5,11,39.097906
3.0,11,39.48389
2.0,10,39.493846
3.5,10,39.504817
1.5,11,39.890477
1.5,10,39.901429
2.0,9,40.286391
2.0,9,40.297375
3.5,10,40.307347
2.5,10,40.695341
2.5,9,40.705314
2.0,9,40.71429
3.5,10,41.108964
3.0,10,41.117932
1.5,11,41.537813
3.0,12,41.551798
2.0,9,41.560748
3.0,10,42.029137
2.0,9,42.039114
2.5,10,42.048086
2.5,10,42.434067
2.0,9,42.442063
2.0,9,42.832026
2.0,9,42.841644
2.5,10,42.854609
2.0,9,43.23958
3.0,10,43.251593
3.5,10,43.261606
2.5,11,43.648532
2.0,9,43.657508
2.5,10,44.042169
3.5,10,44.052143
2.5,11,44.065108
3.5,11,44.449081
2.0,9,44.459054
3.0,11,44.848095
3.5,10,44.861087
2.0,9,44.871035
3.0,12,45.261014
4.0,11,45.272013
2.0,9,45.659947
2.5,11,45.671926
2.5,9,45.682896
2.0,11,46.065622
2.0,9,46.076632
2.5,10,46.086565
2.0,9,46.473531
2.5,11,46.483504
2.5,9,46.870207
1.5,9,46.879182
2.0,9,46.890193
2.0,9,47.278142
2.0,9,47.289086
2.0,9,47.298062
2.5,10,47.685027
3.0,11,47.695998
1.5,11,48.086001
2.0,9,48.093967
2.5,10,48.106963
3.5,10,48.516836
2.0,9,48.528814
2.0,9,48.536782
2.0,9,49.012197
3.0,10,49.022205
2.0,9,49.03118
2.0,9,49.414155
2.0,9,49.423131
3.0,10,49.4351
2.0,9,49.81512
3.0,10,49.827051
3.0,10,50.211822
2.0,10,50.224769
3.5,10,50.234742
2.5,11,50.623703
3.5,11,50.63569
3.5,10,51.032306
2.0,9,51.040389
2.0,9,51.051322
2.5,10,51.432303
2.0,9,51.445268
2.5,10,51.455242
2.5,10,51.842333
3.5,11,51.8533
2.5,11,52.241262
2.0,9,52.251235
2.5,12,52.265239
2.5,10,52.650267
3.0,10,52.663196
2.0,9,53.074138
1.5,10,53.087063
2.5,10,53.096055
3.0,10,53.481051
3.0,12,53.493058
2.0,9,53.875654
2.0,11,53.885627
2.0,10,53.897596
3.0,10,54.274588
1.5,11,54.287553
2.0,9,54.295532
3.5,11,54.680502
2.5,12,54.694465
2.0,9,55.085836
2.5,10,55.097865
2.5,10,55.106841
4.0,12,55.489834
2.0,9,55.49785
2.5,10,55.975355
2.5,11,55.987351
2.0,9,55.998323
2.0,10,56.383265
2.5,10,56.395232
2.0,11,56.780236
4.0,12,56.794166
2.0,11,57.186185
2.5,12,57.201182
2.5,12,57.214179
2.0,9,57.706962
2.5,9,57.715939
2.0,10,58.107693
3.0,10,58.117641
3.5,10,58.12961
2.5,9,58.530544
2.0,9,58.543502
3.0,10,58.552479
3.0,11,58.945387
3.5,13,58.961314
3.5,11,59.348288
2.0,9,59.359258
2.5,10,59.37023
2.0,9,59.751216
2.0,10,59.764176
1.0,10,60.145819
2.0,9,60.158784
2.0,10,60.16776
2.0,9,60.551733
2.5,10,60.561706
2.0,9,60.573674
2.5,10,60.959274
1.0,12,60.974235
2.0,9,61.367183
1.5,10,61.380149
2.0,9,61.389125
2.0,10,61.77609
2.0,9,61.784069
1.5,9,61.796037
2.5,10,62.181662
2.0,9,62.191674
2.0,11,62.579637
2.5,10,62.591605
2.5,10,62.601608
3.5,10,63.087085
3.0,11,63.097005
3.0,10,63.109971
3.0,10,63.490953
1.5,9,63.500927
4.0,11,63.888692
3.0,10,63.901674
2.5,10,63.910632
5.0,12,64.293611
2.5,10,64.303582
2.5,10,64.695596
2.0,10,64.706566
2.0,9,64.716539
3.5,12,65.104464
1.5,11,65.117429
2.0,9,65.503443
2.0,9,65.515392
2.5,10,65.524371
2.0,9,65.908969
4.0,11,65.918943
2.0,10,65.929915
3.5,11,66.312915
2.0,9,66.322863
2.5,11,66.709828
2.0,11,66.722794
2.5,10,66.732803
3.5,10,67.135402
1.5,10,67.146332
3.0,10,67.532336
3.0,11,67.544267
4.0,12,67.932984
2.5,11,67.945949
3.5,10,67.955922
2.5,10,68.34588
3.0,10,68.354856
4.0,11,68.770782
2.5,10,68.780717
2.5,10,68.790692
2.0,9,69.180449
2.0,9,69.19142
2.5,12,69.201393
3.0,11,69.592348
3.0,10,69.603319
3.5,12,70.089741
2.5,9,70.098717
3.0,10,70.110685
2.5,9,70.497658
4.0,12,70.510615
2.5,10,70.897392
1.5,9,70.907365
2.0,9,70.916341
1.5,10,71.317297
3.5,10,71.327242
1.5,11,71.722233
2.5,12,71.734159
2.5,10,71.746122
2.0,9,72.132152
2.0,9,72.144158
2.5,11,72.154093
1.5,9,72.537069
3.0,10,72.546059
2.5,11,72.93368
4.0,12,72.94565
2.5,10,72.956723
2.0,9,73.353625
3.0,10,73.368585
